Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,555.00,555.00,544.00,553.00,552.11,125.00,555.00,"69,013.20",10,-2.00,11.00,-0.36,2.02,0.16,586.21,614.58,906.70,520.10
ADBL,-,259.00,259.00,253.00,255.00,255.01,"16,265.00",259.00,"4,147,753.60",130,-4.00,6.00,-1.54,2.37,0.00,244.75,254.61,355.80,224.00
AHL,-,314.60,318.00,308.40,318.00,312.16,"1,926.00",321.00,"601,221.60",46,-3.00,9.60,-0.93,3.11,1.84,339.32,0.00,480.90,273.10
AHPC,-,209.90,214.00,206.00,209.80,209.51,"19,185.00",214.10,"4,019,368.40",91,-4.30,8.00,-2.01,3.88,0.14,251.30,269.32,364.00,190.00
AKJCL,-,150.20,150.90,148.00,149.00,149.55,"9,997.00",153.20,"1,495,071.80",65,-4.20,2.90,-2.74,1.96,-0.37,186.22,200.64,262.00,144.10
AKPL,-,178.00,178.00,170.60,172.90,173.03,"28,651.00",178.60,"4,957,368.20",187,-5.70,7.40,-3.19,4.34,-0.07,268.03,313.19,460.90,152.40
ALBSL,-,665.00,670.00,656.00,670.00,658.56,890.00,678.00,"586,115.00",33,-8.00,14.00,-1.18,2.13,1.71,722.27,761.06,"1,158.90",641.00
ALICL,-,645.00,645.00,620.00,628.00,623.16,"10,248.00",646.90,"6,386,186.10",81,-18.90,25.00,-2.92,4.03,0.77,662.88,656.35,812.00,435.00
ANLB,-,"1,860.10","1,888.00","1,849.30","1,885.00","1,869.95","1,845.00","1,895.00","3,450,059.50",43,-10.00,38.70,-0.53,2.09,0.80,0.00,0.00,"2,651.00",403.80
API,-,170.00,171.00,167.50,168.90,168.88,"23,792.00",171.90,"4,017,969.00",189,-3.00,3.50,-1.75,2.09,0.01,207.46,227.07,315.00,165.00
AVYAN,-,600.00,600.00,588.00,590.00,589.52,"1,667.00",600.00,"982,734.00",40,-10.00,12.00,-1.67,2.04,0.08,654.19,654.97,837.50,549.00
BARUN,-,216.00,217.70,210.70,210.90,212.31,"5,416.00",218.70,"1,149,852.70",53,-7.80,7.00,-3.57,3.32,-0.67,237.58,246.30,300.00,190.30
BBC,-,"3,648.00","3,648.00","3,512.00","3,512.00","3,565.20",130.00,"3,650.90","463,475.80",7,-138.90,136.00,-3.80,3.87,-1.51,"3,597.84","3,496.72","4,539.00","3,050.00"
BEDC,-,206.40,207.00,200.00,207.00,202.75,"2,520.00",210.60,"510,918.60",110,-3.60,7.00,-1.71,3.50,2.06,0.00,0.00,326.30,170.00
BFC,-,296.00,296.00,293.10,295.90,295.10,"3,040.00",299.00,"897,102.00",27,-3.10,2.90,-1.04,0.99,0.27,317.92,322.61,406.00,287.00
BGWT,-,376.90,376.90,358.30,367.00,361.89,"13,335.00",384.50,"4,825,765.10",648,-17.50,18.60,-4.55,5.19,1.39,0.00,0.00,436.90,355.20
BHL,-,203.90,212.10,196.00,212.10,204.58,"1,710.00",208.00,"349,826.00",60,4.10,16.10,1.97,8.21,3.55,256.44,283.24,394.70,192.70
BHPL,-,418.50,425.00,409.00,425.00,418.96,"1,600.00",427.00,"670,336.00",43,-2.00,16.00,-0.47,3.91,1.42,446.24,475.55,677.20,194.30
BNHC,-,319.50,325.70,319.50,325.70,320.12,"1,968.00",326.00,"630,004.00",24,-0.30,6.20,-0.09,1.94,1.71,343.23,370.60,484.70,270.10
BNT,-,"13,101.00","13,101.00","13,002.00","13,100.00","13,029.88",490.00,"13,363.00","6,384,641.00",11,-263.00,99.00,-1.97,0.76,0.54,"13,152.79","13,078.48","16,200.00","11,152.00"
BOKD86,-,795.00,795.00,795.00,795.00,795.00,25.00,780.00,"19,875.00",1,15.00,0.00,1.92,0.00,0.00,778.18,0.00,859.40,738.50
BPCL,-,295.00,300.00,295.00,299.90,297.57,"4,956.00",300.70,"1,474,734.50",49,-0.80,5.00,-0.27,1.69,0.78,317.94,318.97,368.50,291.00
BPW,-,890.00,944.00,875.00,934.00,915.72,"1,005.00",884.30,"920,294.90",41,49.70,69.00,5.62,7.89,1.96,0.00,0.00,"1,710.00",233.10
C30MF,-,7.85,7.98,7.80,7.98,7.87,500.00,7.83,"3,933.00",5,0.15,0.18,1.92,2.31,1.43,0.00,0.00,10.00,7.80
