Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,560.00,569.90,553.00,553.00,555.02,509.00,564.00,"282,505.90",17,-11.00,16.90,-1.95,3.06,-0.37,590.28,634.05,906.70,528.10
ADBL,-,257.00,262.90,257.00,261.80,261.01,"35,324.00",260.30,"9,219,741.50",138,1.50,5.90,0.58,2.30,0.30,243.36,259.86,355.80,224.00
AHL,-,360.00,371.90,353.00,358.00,360.46,"6,873.00",366.00,"2,477,412.80",110,-8.00,18.90,-2.19,5.35,-0.69,345.88,0.00,480.90,273.10
AHPC,-,230.00,230.00,225.30,226.00,226.24,"16,686.00",229.60,"3,774,988.70",92,-3.60,4.70,-1.57,2.09,-0.10,259.25,276.46,364.00,190.00
AKJCL,-,160.00,165.70,160.00,163.00,162.81,"10,063.00",163.00,"1,638,320.60",62,0.00,5.70,0.00,3.56,0.12,192.81,204.90,262.00,144.10
AKPL,-,194.00,197.00,190.10,190.30,192.54,"43,010.00",196.00,"8,281,280.90",233,-5.70,6.90,-2.91,3.63,-1.18,289.37,328.38,460.90,152.40
ALBSL,-,678.00,730.00,678.00,730.00,686.30,"3,224.00",690.00,"2,212,630.90",111,40.00,52.00,5.80,7.67,5.99,725.80,785.93,"1,158.90",649.00
ALICL,-,672.00,683.40,668.60,670.00,673.19,"7,251.00",674.50,"4,881,317.10",69,-4.50,14.80,-0.67,2.21,-0.48,658.75,658.85,812.00,428.00
ANLB,-,"1,966.00","1,977.50","1,941.10","1,965.00","1,964.79",788.00,"1,980.20","1,548,258.30",42,-15.20,36.40,-0.77,1.88,0.01,0.00,0.00,"2,651.00",403.80
API,-,188.20,190.00,185.20,186.00,187.31,"30,334.00",191.90,"5,681,825.90",213,-5.90,4.80,-3.07,2.59,-0.70,215.18,232.89,315.00,165.00
AVYAN,-,621.60,635.00,621.60,622.10,628.91,"2,082.00",634.00,"1,309,392.00",74,-11.90,13.40,-1.88,2.16,-1.09,653.39,665.39,963.00,447.40
BARUN,-,234.00,235.70,225.00,228.90,227.80,"5,631.00",234.00,"1,282,756.60",51,-5.10,10.70,-2.18,4.76,0.48,241.33,248.62,300.00,190.30
BBC,-,"3,740.00","3,740.00","3,631.00","3,651.00","3,655.99",451.00,"3,705.00","1,648,849.60",27,-54.00,109.00,-1.46,3.00,-0.14,"3,551.58","3,482.67","4,539.00","3,050.00"
BEDC,-,220.50,223.00,216.00,218.00,219.05,"5,150.00",224.90,"1,128,100.00",180,-6.90,7.00,-3.07,3.24,-0.48,0.00,0.00,326.30,170.00
