Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,010.00","1,024.90",996.00,"1,024.90","1,024.90",0.00,0.00,"1,012.91","1,541.00","1,010.00","1,560,896.00",27,14.90,28.90,1.48,2.90,1.17,"1,053.03","1,070.74","1,284.90",950.00
ADBL,-,305.00,306.00,300.30,303.90,303.90,0.00,0.00,302.44,"56,148.00",307.00,"16,981,122.60",317,-3.10,5.70,-1.01,1.90,0.48,311.71,304.40,367.20,272.30
AHL,-,592.00,602.00,591.50,600.00,600.00,0.00,0.00,595.89,"1,702.00",603.50,"1,014,204.10",40,-3.50,10.50,-0.58,1.78,0.69,631.72,668.50,891.00,577.40
AHPC,-,282.00,286.70,281.10,284.00,284.00,0.00,0.00,283.15,"82,268.00",283.50,"23,293,926.90",300,0.50,5.60,0.18,1.99,0.30,289.84,282.77,334.00,239.30
AKJCL,-,190.00,192.00,188.00,190.00,190.00,0.00,0.00,189.33,"50,310.00",190.20,"9,525,339.60",165,-0.20,4.00,-0.11,2.13,0.35,202.51,204.30,233.50,172.90
AKPL,-,245.80,248.50,244.00,245.00,245.00,0.00,0.00,245.68,"56,211.00",245.80,"13,810,105.40",183,-0.80,4.50,-0.33,1.84,-0.28,258.14,250.87,306.50,216.10
ALBSL,-,"1,086.70","1,160.00","1,086.70","1,155.10","1,155.10",0.00,0.00,"1,133.29","68,080.00","1,108.80","77,154,188.50",555,46.30,73.30,4.18,6.75,1.89,937.29,908.72,"1,180.00",771.00
ALICL,-,480.10,483.90,476.00,479.50,479.50,0.00,0.00,478.33,"42,091.00",482.90,"20,133,180.10",228,-3.40,7.90,-0.70,1.66,0.25,505.93,587.60,831.00,430.00
ANLB,-,"6,290.00","6,290.00","6,172.30","6,288.80","6,288.80",0.00,0.00,"6,221.75",81.00,"6,288.90","503,961.70",9,-0.10,117.70,0.00,1.91,1.07,"5,845.72","5,607.48","6,800.00","4,673.00"
API,-,283.00,291.10,283.00,289.00,289.00,0.00,0.00,288.08,"81,123.00",288.00,"23,369,848.40",252,1.00,8.10,0.35,2.86,0.32,292.43,289.98,335.00,246.20
AVYAN,-,980.00,994.00,968.00,990.00,990.00,0.00,0.00,980.58,"3,560.00",981.90,"3,490,864.10",57,8.10,26.00,0.82,2.69,0.95,"1,029.30","1,048.07","1,306.80",906.00
BANDIPUR,-,765.00,806.00,758.00,789.00,789.00,0.00,0.00,783.05,"187,463.00",764.90,"146,792,961.00","6,910",24.10,48.00,3.15,6.33,0.75,0.00,0.00,812.00,285.00
BARUN,-,333.90,340.00,328.70,337.00,337.00,0.00,0.00,334.94,"214,761.00",333.90,"71,932,053.30",641,3.10,11.30,0.93,3.44,0.61,377.00,425.34,589.00,292.10
BBC,-,"4,997.00","4,997.00","4,802.10","4,900.00","4,900.00",0.00,0.00,"4,866.07","1,302.00","4,904.30","6,335,621.00",63,-4.30,194.90,-0.09,4.06,0.69,"5,277.38","5,423.51","7,247.00","4,480.00"
BEDC,-,566.00,570.00,556.00,556.00,556.00,0.00,0.00,561.97,"16,304.00",566.00,"9,162,316.90",139,-10.00,14.00,-1.77,2.52,-1.07,674.05,711.39,"1,080.00",501.00
BFC,-,470.00,478.90,461.20,473.00,473.00,0.00,0.00,470.92,"19,245.00",467.90,"9,062,761.20",95,5.10,17.70,1.09,3.84,0.44,486.18,514.33,866.60,411.50
