Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,009.80","1,028.00",999.00,"1,010.00","1,012.96","22,232.00",990.00,"22,520,119.30",340,20.00,29.00,2.02,2.90,-0.29,694.71,644.69,"1,028.00",500.10
ADBL,-,268.50,268.50,260.00,261.90,260.75,"23,243.00",264.00,"6,060,520.50",168,-2.10,8.50,-0.80,3.27,0.44,241.17,245.28,292.90,223.00
ADBLD83,-,"1,050.20","1,060.00","1,050.20","1,060.00","1,055.10",50.00,"1,053.10","52,755.00",2,6.90,9.80,0.66,0.93,0.46,"1,023.94",998.15,"1,144.00",941.00
AHL,-,472.90,487.00,464.50,468.00,471.65,"6,083.00",473.00,"2,869,035.00",97,-5.00,22.50,-1.06,4.84,-0.78,429.07,393.88,509.50,273.10
AHPC,-,157.60,157.60,153.40,153.70,154.32,"107,690.00",154.60,"16,619,084.10",421,-0.90,4.20,-0.58,2.74,-0.41,198.22,202.59,316.00,150.00
AKJCL,-,206.00,206.80,200.00,202.00,201.43,"17,457.00",202.00,"3,516,410.30",86,0.00,6.80,0.00,3.40,0.28,211.48,192.53,250.00,141.30
AKPL,-,163.50,164.90,161.20,161.70,162.11,"48,137.00",163.00,"7,803,320.80",262,-1.30,3.70,-0.80,2.30,-0.25,180.21,179.02,384.90,152.40
ALBSL,-,"1,030.00","1,035.00",995.10,"1,001.00","1,012.24","27,215.00","1,028.00","27,548,231.20",294,-27.00,39.90,-2.63,4.01,-1.12,737.26,717.51,"1,040.00",543.00
ALICL,-,574.90,574.90,561.50,568.00,564.94,"14,047.00",569.00,"7,935,698.60",84,-1.00,13.40,-0.18,2.39,0.54,612.20,625.94,812.00,523.00
ANLB,-,"2,360.00","2,394.00","2,326.00","2,344.00","2,366.50","2,588.00","2,342.00","6,124,498.00",41,2.00,68.00,0.09,2.92,-0.96,"1,941.55","1,933.51","2,651.00","1,550.00"
API,-,170.30,170.30,166.00,167.00,167.16,"82,468.00",167.00,"13,785,239.50",340,0.00,4.30,0.00,2.59,-0.09,181.94,178.92,265.20,154.70
AVYAN,-,948.00,981.20,947.00,950.00,965.25,"26,754.00",957.90,"25,824,195.40",306,-7.90,34.20,-0.82,3.61,-1.60,675.18,656.85,981.20,550.00
BARUN,-,230.40,238.50,230.30,235.00,232.42,"5,783.00",235.00,"1,344,089.60",66,0.00,8.20,0.00,3.56,1.10,244.63,235.26,299.00,191.10
BBC,-,"3,725.00","3,837.50","3,724.00","3,832.00","3,774.35",544.00,"3,800.00","2,053,247.00",24,32.00,113.50,0.84,3.05,1.50,"3,787.99","3,773.03","4,539.00","3,240.00"
BEDC,-,378.30,416.00,378.30,397.00,402.99,"27,406.00",386.00,"11,044,221.50",309,11.00,37.70,2.85,9.97,-1.51,344.61,297.45,419.00,170.00
BFC,-,442.00,444.00,430.00,434.00,435.96,"45,546.00",440.00,"19,856,027.10",218,-6.00,14.00,-1.36,3.26,-0.45,348.87,333.59,448.00,284.00
BGWT,-,975.00,"1,093.80",975.00,"1,093.80","1,023.36","18,798.00",994.40,"19,237,197.30",547,99.40,118.80,10.00,12.18,6.44,604.89,0.00,"1,093.80",352.00
BHDC,-,594.00,607.00,564.50,603.00,591.32,"46,911.00",583.80,"27,739,310.20",389,19.20,42.50,3.29,7.53,1.94,469.37,422.79,609.90,286.50
BHL,-,345.70,345.70,327.50,330.00,332.00,"5,851.00",339.00,"1,942,546.00",95,-9.00,18.20,-2.65,5.56,-0.61,320.06,284.37,394.00,192.70
BHPL,-,588.00,648.00,566.00,620.00,588.39,"16,630.00",600.00,"9,785,000.30",245,20.00,82.00,3.33,14.49,5.10,491.69,463.83,648.00,304.10
BNHC,-,637.70,715.00,622.10,715.00,647.16,"35,257.00",650.70,"22,817,035.40",223,64.30,92.90,9.88,14.93,9.49,457.73,412.11,734.40,270.10
BNL,-,"16,151.00","16,155.00","16,151.00","16,155.00","16,151.80",50.00,"16,449.10","807,590.00",2,-294.10,4.00,-1.79,0.02,0.02,"10,125.33",0.00,"23,765.60","2,266.60"
BNT,-,"12,999.00","13,160.00","12,795.00","12,906.00","12,949.70",229.00,"12,800.00","2,965,481.00",21,106.00,365.00,0.83,2.85,-0.34,"12,868.23","12,985.96","17,508.00","10,500.00"
BPCL,-,296.90,296.90,290.30,290.30,291.40,"8,135.00",292.00,"2,370,511.70",87,-1.70,6.60,-0.58,2.27,-0.38,305.09,304.45,365.00,284.40
C30MF,-,8.82,8.82,8.82,8.82,8.82,100.00,9.00,882.00,1,-0.18,0.00,-2.00,0.00,0.00,8.61,0.00,10.00,7.61
CBBL,-,837.00,858.00,835.00,847.00,845.76,"18,774.00",836.00,"15,878,208.00",240,11.00,23.00,1.32,2.75,0.15,856.01,881.71,"1,052.50",800.00
CCBD88,-,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",25.00,"1,075.00","27,000.00",1,5.00,0.00,0.47,0.00,0.00,992.93,964.60,"1,095.00",869.00
CFCL,-,425.50,431.80,411.00,411.80,416.77,"35,949.00",425.50,"14,982,598.50",281,-13.70,20.80,-3.22,5.06,-1.21,358.17,346.53,441.00,290.00
CGH,-,865.00,873.90,857.10,860.00,864.09,"17,449.00",857.00,"15,077,450.20",198,3.00,16.80,0.35,1.96,-0.48,882.56,976.15,"1,520.00",760.00
CHCL,-,434.00,439.00,432.00,432.50,433.39,"8,881.00",434.00,"3,848,943.70",95,-1.50,7.00,-0.35,1.62,-0.21,474.61,476.22,594.00,426.30
CHDC,-,939.00,999.00,939.00,980.00,983.57,"146,929.00",958.00,"144,515,101.00",921,22.00,60.00,2.30,6.39,-0.36,929.64,942.80,"1,217.20",627.00
CHL,-,314.00,318.50,310.40,315.00,315.12,"18,118.00",313.40,"5,709,318.60",108,1.60,8.10,0.51,2.61,-0.04,293.03,267.27,349.50,194.10
CIT,-,"2,130.00","2,138.00","2,108.00","2,115.00","2,115.19","9,243.00","2,110.00","19,550,736.90",194,5.00,30.00,0.24,1.42,-0.01,"2,113.87","2,064.56","2,704.00","1,850.00"
CITY,-,638.10,654.90,637.00,648.00,646.50,"19,106.00",639.00,"12,352,117.80",279,9.00,17.90,1.41,2.81,0.23,622.84,619.67,782.50,111.10
CIZBD90,-,"1,022.70","1,024.00","1,022.70","1,024.00","1,023.35",50.00,"1,043.50","51,167.50",2,-19.50,1.30,-1.87,0.13,0.06,0.00,0.00,"1,075.00","1,000.00"
CKHL,-,542.80,553.00,535.00,537.00,541.45,"5,070.00",532.20,"2,745,158.00",102,4.80,18.00,0.90,3.36,-0.83,0.00,0.00,686.80,300.00
CLI,-,475.20,480.00,475.10,478.10,478.31,"48,175.00",479.00,"23,042,795.40",613,-0.90,4.90,-0.19,1.03,-0.04,466.90,0.00,567.00,375.00
CMF1,-,9.25,9.25,9.25,9.25,9.25,"1,300.00",9.33,"12,025.00",1,-0.08,0.00,-0.86,0.00,0.00,8.65,8.39,9.40,7.35
CMF2,-,8.36,8.79,8.36,8.78,8.77,"5,680.00",8.20,"49,814.40",5,0.58,0.43,7.07,5.14,0.11,8.00,7.97,10.39,6.81
CORBL,-,483.80,484.00,468.20,470.00,472.11,"1,840.00",475.90,"868,674.00",23,-5.90,15.80,-1.24,3.37,-0.45,416.16,384.27,496.00,290.30
CYCL,-,"1,538.60","1,620.00","1,538.60","1,578.00","1,599.64","16,720.00","1,570.00","26,745,930.30",415,8.00,81.40,0.51,5.29,-1.37,"1,298.93","1,220.09","1,823.00",882.00
CZBIL,-,167.10,168.00,165.20,167.00,166.06,"29,887.00",168.00,"4,963,024.60",83,-1.00,2.80,-0.60,1.69,0.56,166.79,169.98,207.80,152.50
DDBL,-,742.10,775.00,742.10,758.00,764.12,"54,175.00",739.20,"41,396,187.90",515,18.80,32.90,2.54,4.43,-0.81,748.75,740.86,913.00,650.00
DHPL,-,189.00,191.00,187.20,189.40,188.20,"10,507.00",188.70,"1,977,400.40",60,0.70,3.80,0.37,2.03,0.63,195.56,179.23,242.00,134.00
DLBS,-,"1,250.00","1,280.00","1,240.00","1,260.00","1,253.91","2,823.00","1,255.00","3,539,798.20",80,5.00,40.00,0.40,3.23,0.48,"1,006.23",878.93,"1,544.00",579.00
DOLTI,-,422.00,430.40,416.00,430.00,423.53,"20,101.00",422.00,"8,513,465.50",193,8.00,14.40,1.90,3.46,1.50,380.20,322.55,539.00,177.40
DORDI,-,426.30,429.90,411.00,424.00,422.26,"36,660.00",418.00,"15,479,902.40",210,6.00,18.90,1.44,4.60,0.41,398.76,336.36,576.00,191.60
EBL,-,528.10,528.10,521.20,528.00,524.52,"27,100.00",528.90,"14,214,538.10",144,-0.90,6.90,-0.17,1.32,0.66,514.75,519.92,633.00,448.00
EBLD85,-,"1,088.00","1,088.00","1,068.10","1,068.10","1,071.42",60.00,"1,067.00","64,285.00",2,1.10,19.90,0.10,1.86,-0.31,0.00,0.00,"1,127.00",976.10
EBLD86,-,968.00,987.00,968.00,987.00,985.59,550.00,980.10,"542,075.00",3,6.90,19.00,0.70,1.96,0.14,867.35,841.92,"1,005.00",777.00
EDBL,-,382.30,384.50,370.00,379.40,377.25,"4,327.00",380.50,"1,632,370.60",43,-1.10,14.50,-0.29,3.92,0.57,358.21,342.86,403.90,274.10
EHPL,-,490.00,518.00,490.00,500.00,504.52,"14,215.00",500.00,"7,171,755.40",153,0.00,28.00,0.00,5.71,-0.90,437.39,398.59,565.00,273.00
ENL,-,941.00,"1,021.90",925.00,"1,021.90",983.98,"47,601.00",929.00,"46,838,194.40",412,92.90,96.90,10.00,10.48,3.71,819.98,839.29,"1,060.00",604.00
FMDBL,-,685.90,696.40,677.20,677.20,685.84,"46,082.00",685.00,"31,604,706.10",312,-7.80,19.20,-1.14,2.84,-1.28,632.63,632.27,781.00,539.10
FOWAD,-,"1,273.00","1,305.00","1,271.30","1,290.00","1,290.21","12,288.00","1,271.30","15,854,148.70",171,18.70,33.70,1.47,2.65,-0.02,"1,118.76","1,150.79","1,493.00",974.00
GBBD85,-,974.10,974.10,974.10,974.10,974.10,25.00,979.00,"24,352.50",1,-4.90,0.00,-0.50,0.00,0.00,916.62,887.83,"1,040.00",795.30
GBBL,-,361.00,364.00,360.50,362.50,362.60,"16,208.00",364.00,"5,876,989.40",107,-1.50,3.50,-0.41,0.97,-0.03,374.45,374.39,432.40,346.00
GBILD86/87,-,980.00,980.00,980.00,980.00,980.00,20.00,988.00,"19,600.00",1,-8.00,0.00,-0.81,0.00,0.00,859.19,824.84,"1,007.00",765.80
GBIME,-,183.00,184.00,180.10,180.50,180.89,"64,245.00",183.90,"11,621,120.20",340,-3.40,3.90,-1.85,2.17,-0.21,189.86,195.06,241.90,170.00
GBLBS,-,789.00,800.00,772.00,795.00,789.74,"58,471.00",774.00,"46,176,705.10",356,21.00,28.00,2.71,3.63,0.66,607.11,568.12,820.00,438.00
GCIL,-,467.50,486.00,467.50,479.00,481.22,"35,749.00",477.00,"17,203,001.60",456,2.00,18.50,0.42,3.96,-0.46,503.87,484.62,614.00,363.10
GFCL,-,477.10,477.10,460.30,462.00,463.51,"14,339.00",467.80,"6,646,329.20",83,-5.80,16.80,-1.24,3.65,-0.33,450.68,440.99,530.00,375.00
GHL,-,144.90,144.90,141.60,143.00,142.83,"52,674.00",143.00,"7,523,673.20",165,0.00,3.30,0.00,2.33,0.12,158.57,161.24,251.90,120.00
GIBF1,-,8.58,8.67,8.25,8.51,8.50,"12,274.00",8.75,"104,340.74",14,-0.24,0.42,-2.74,5.09,0.11,8.30,8.25,9.70,7.20
GILB,-,"1,509.20","1,643.00","1,509.20","1,643.00","1,555.05","42,568.00","1,540.00","66,195,307.50",601,103.00,133.80,6.69,8.87,5.35,948.28,917.12,"1,643.00",748.00
GLBSL,-,"1,872.00","1,947.10","1,870.00","1,880.00","1,889.53","7,092.00","1,909.00","13,400,569.10",107,-29.00,77.10,-1.52,4.12,-0.51,"1,274.73","1,075.28","2,420.00",589.10
GLH,-,204.00,205.00,200.00,202.90,201.44,"17,472.00",201.00,"3,519,620.10",132,1.90,5.00,0.95,2.50,0.72,225.63,222.72,293.70,194.60
GMFBS,-,"1,277.00","1,290.00","1,255.00","1,266.10","1,260.51","12,953.00","1,253.00","16,327,323.20",89,13.10,35.00,1.05,2.79,0.44,957.35,869.99,"1,372.90",641.00
GMFIL,-,407.60,407.60,391.40,392.80,394.87,"10,028.00",403.90,"3,959,743.40",58,-11.10,16.20,-2.75,4.14,-0.53,367.41,358.44,427.00,287.00
GRDBL,-,425.40,442.00,425.40,427.20,432.91,"6,772.00",434.00,"2,931,665.00",63,-6.80,16.60,-1.57,3.90,-1.34,371.18,349.16,464.20,253.00
GUFL,-,668.10,673.00,655.00,655.40,661.51,"40,441.00",668.00,"26,752,250.60",352,-12.60,18.00,-1.89,2.75,-0.93,657.64,611.80,946.00,481.60
GVL,-,500.00,506.90,491.10,505.00,498.42,"75,393.00",500.00,"37,577,642.70",503,5.00,15.80,1.00,3.22,1.30,435.75,407.09,518.00,299.90
GWFD83,-,"1,225.00","1,238.00","1,225.00","1,238.00","1,233.67",75.00,"1,225.00","92,525.00",2,13.00,13.00,1.06,1.06,0.35,"1,111.35","1,082.44","1,238.00","1,010.00"
H8020,-,8.94,9.11,8.94,8.95,8.95,"11,000.00",9.10,"98,397.00",12,-0.15,0.17,-1.65,1.90,0.05,0.00,0.00,10.10,8.30
HATHY,-,933.30,944.00,908.30,934.90,929.56,"83,752.00",915.00,"77,852,136.70",633,19.90,35.70,2.17,3.93,0.57,865.54,0.00,"1,123.00",279.50
HBL,-,190.00,190.00,185.00,187.50,186.92,"27,461.00",189.50,"5,133,072.20",134,-2.00,5.00,-1.06,2.70,0.31,194.06,196.92,240.00,167.10
HDHPC,-,129.00,129.50,127.00,127.80,127.85,"83,147.00",128.70,"10,630,189.80",342,-0.90,2.50,-0.70,1.97,-0.04,139.37,135.10,174.00,116.00
HDL,-,"1,292.00","1,295.00","1,280.00","1,282.00","1,282.63","27,066.00","1,286.00","34,715,781.30",530,-4.00,15.00,-0.31,1.17,-0.05,"1,546.96","1,656.66","2,510.00","1,264.20"
HEI,-,593.60,598.00,593.10,594.00,595.69,"19,299.00",596.10,"11,496,302.50",110,-2.10,4.90,-0.35,0.83,-0.29,597.18,576.17,705.00,459.70
HEIP,-,370.00,370.00,351.00,351.00,352.61,"1,666.00",364.80,"587,442.00",10,-13.80,19.00,-3.78,5.41,-0.46,375.48,389.00,486.90,293.30
HHL,-,360.00,365.00,349.00,354.70,356.02,"15,762.00",356.00,"5,611,569.70",163,-1.30,16.00,-0.37,4.58,-0.37,335.73,290.16,420.00,170.30
HIDCL,-,166.00,167.10,161.80,164.50,163.23,"38,599.00",163.90,"6,300,403.30",189,0.60,5.30,0.37,3.28,0.77,175.24,171.88,212.00,154.00
HIDCLP,-,99.30,99.30,98.10,98.10,98.54,"32,291.00",98.50,"3,181,861.70",37,-0.40,1.20,-0.41,1.22,-0.45,101.63,100.69,118.00,96.60
HLBSL,-,"1,370.00","1,446.20","1,324.00","1,360.00","1,351.82","75,971.00","1,397.00","102,699,418.80",496,-37.00,122.20,-2.65,9.23,0.60,719.52,682.69,"1,446.20",519.10
HLI,-,386.00,390.00,383.20,385.00,385.28,"44,907.00",386.00,"17,301,696.70",356,-1.00,6.80,-0.26,1.77,-0.07,407.01,409.04,574.00,350.00
HPPL,-,251.10,258.00,250.40,253.90,253.64,"11,048.00",251.10,"2,802,269.10",67,2.80,7.60,1.12,3.04,0.10,263.22,249.04,322.00,199.00
HRL,-,568.00,572.90,561.10,561.80,564.52,"79,236.00",568.10,"44,730,536.20","1,303",-6.30,11.80,-1.11,2.10,-0.48,0.00,0.00,731.00,309.20
HURJA,-,275.10,279.50,274.00,276.00,275.09,"11,390.00",275.50,"3,133,322.50",71,0.50,5.50,0.18,2.01,0.33,285.84,265.67,335.50,205.00
ICFC,-,515.00,517.50,508.00,510.00,510.93,"30,986.00",512.10,"15,831,727.90",186,-2.10,9.50,-0.41,1.87,-0.18,496.34,484.44,580.00,408.00
ICFCD83,-,"1,235.00","1,235.00","1,235.00","1,235.00","1,235.00",25.00,"1,220.00","30,875.00",1,15.00,0.00,1.23,0.00,0.00,"1,102.36","1,076.86","1,235.00","1,017.00"
IGI,-,534.90,534.90,523.80,526.70,525.19,"16,145.00",528.40,"8,479,217.20",135,-1.70,11.10,-0.32,2.12,0.29,544.22,524.87,615.00,419.00
IHL,-,384.00,404.80,384.00,399.00,398.52,"41,375.00",391.00,"16,488,866.50",220,8.00,20.80,2.05,5.42,0.12,349.79,311.72,429.00,200.20
ILBS,-,"1,360.00","1,378.00","1,327.00","1,327.00","1,352.47","13,562.00","1,360.00","18,342,234.10",189,-33.00,51.00,-2.43,3.84,-1.92,872.56,787.22,"1,492.00",537.00
ILI,-,433.80,439.00,431.00,433.00,432.82,"21,354.00",433.80,"9,242,425.90",530,-0.80,8.00,-0.18,1.86,0.04,539.02,530.42,640.60,428.00
JALPA,-,"1,505.00","1,535.00","1,490.00","1,518.00","1,518.25","4,951.00","1,505.00","7,516,837.30",101,13.00,45.00,0.86,3.02,-0.02,"1,199.36","1,168.51","1,869.70",920.00
JBBD87,-,982.00,982.00,982.00,982.00,982.00,100.00,"1,039.50","98,200.00",1,-57.50,0.00,-5.53,0.00,0.00,0.00,0.00,"1,040.00",805.00
JBBL,-,286.20,288.90,285.50,286.00,286.47,"22,866.00",286.50,"6,550,352.20",146,-0.50,3.40,-0.17,1.19,-0.16,296.29,295.50,357.00,258.90
JBLB,-,"1,351.00","1,400.00","1,338.00","1,375.00","1,375.42","15,564.00","1,354.00","21,407,071.40",270,21.00,62.00,1.55,4.63,-0.03,"1,339.39","1,348.52","1,879.00","1,205.00"
JFL,-,570.00,600.00,556.00,569.90,565.27,"87,170.00",579.30,"49,274,539.40",383,-9.40,44.00,-1.62,7.91,0.81,412.24,390.71,609.00,316.70
JOSHI,-,305.00,305.50,292.70,293.00,296.28,"42,726.00",300.00,"12,659,066.90",253,-7.00,12.80,-2.33,4.37,-1.12,298.08,266.32,412.00,182.10
JSLBB,-,"1,413.00","1,503.00","1,371.00","1,458.00","1,452.24","18,756.00","1,388.10","27,238,158.00",216,69.90,132.00,5.04,9.63,0.40,"1,017.08",974.66,"1,503.00",785.00
KBL,-,143.80,143.80,138.30,140.00,139.14,"59,331.00",141.00,"8,255,146.10",333,-1.00,5.50,-0.71,3.98,0.62,146.62,149.95,195.80,129.60
KBLD89,-,"1,125.00","1,125.00","1,125.00","1,125.00","1,125.00",25.00,"1,137.30","28,125.00",1,-12.30,0.00,-1.08,0.00,0.00,0.00,0.00,"1,137.30","1,000.00"
KBSH,-,"1,145.00","1,169.00","1,115.20","1,134.00","1,136.24","2,957.00","1,126.00","3,359,865.00",39,8.00,53.80,0.71,4.82,-0.20,973.29,0.00,"1,210.00",479.00
KDBY,-,8.67,9.20,8.67,9.10,8.97,"4,400.00",8.82,"39,470.00",26,0.28,0.53,3.17,6.11,1.42,8.63,8.39,10.07,7.24
KDL,-,"1,200.50","1,229.90","1,200.50","1,215.00","1,215.62","15,166.00","1,225.00","18,436,157.40",210,-10.00,29.40,-0.82,2.45,-0.05,845.10,834.54,"1,364.80",717.00
KEF,-,8.72,8.86,8.28,8.52,8.52,"15,670.00",8.55,"133,448.90",16,-0.03,0.58,-0.35,7.00,0.04,8.15,8.08,10.35,6.91
KKHC,-,220.90,220.90,213.00,214.00,214.44,"7,705.00",217.00,"1,652,279.10",63,-3.00,7.90,-1.38,3.71,-0.21,229.65,211.53,280.50,158.00
KLBSL,-,985.00,998.00,978.10,978.10,989.74,"3,289.00",983.20,"3,255,268.50",36,-5.10,19.90,-0.52,2.03,-1.19,857.22,811.17,"1,054.10",583.10
KMCDB,-,"1,066.20","1,134.80","1,066.20","1,107.00","1,107.39","43,376.00","1,087.90","48,034,040.40",392,19.10,68.60,1.76,6.43,-0.04,746.41,699.33,"1,142.00",526.00
KPCL,-,431.10,444.40,431.10,443.50,439.91,"63,306.00",439.00,"27,848,991.90",116,4.50,13.30,1.03,3.09,0.81,404.76,375.99,476.00,272.40
KRBL,-,435.30,435.30,423.10,432.00,427.83,"15,764.00",428.00,"6,744,294.00",85,4.00,12.20,0.93,2.88,0.97,381.79,344.97,479.00,241.10
KSBBL,-,370.00,374.90,368.60,370.00,369.76,"23,358.00",370.40,"8,636,952.70",116,-0.40,6.30,-0.11,1.71,0.06,350.88,335.63,395.00,284.70
KSY,-,8.15,8.34,7.99,8.34,8.08,"2,800.00",8.15,"22,621.50",16,0.19,0.35,2.33,4.38,3.13,0.00,0.00,10.00,7.88
