Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.91,"1,024.00","1,044.40","1,010.00","1,016.64","1,010.00",6.64,0.01,"1,023.72","1,761.00","1,028.10","1,802,762.40",50,-11.46,34.40,-1.11,3.41,-0.70,"1,072.90","1,083.82","1,284.90",965.00
ADBL,26.02,320.30,321.00,317.00,317.16,317.90,-0.74,0.00,318.21,"69,424.00",321.11,"22,091,514.00",297,-3.95,4.00,-1.23,1.26,-0.33,302.34,302.80,400.00,272.30
ADBLD83,30.97,"1,073.00","1,073.00","1,073.00","1,073.00","1,073.00",0.00,0.00,"1,073.00",200.00,"1,073.30","214,600.00",1,-0.30,0.00,-0.03,0.00,0.00,"1,103.90","1,098.37","1,160.00","1,046.00"
AHL,27.92,601.10,613.00,577.40,605.05,605.00,0.05,0.00,602.60,"9,453.00",613.31,"5,696,419.50",72,-8.26,35.60,-1.35,6.17,0.40,663.62,701.03,891.00,577.40
AHPC,29.88,287.00,287.00,280.10,282.24,282.10,0.14,0.00,282.62,"112,714.00",286.47,"31,854,826.00",361,-4.23,6.90,-1.48,2.46,-0.13,285.38,277.00,334.00,239.30
AKJCL,30.64,195.20,197.00,191.10,191.33,193.00,-1.67,-0.01,192.85,"107,453.00",196.04,"20,721,941.10",391,-4.71,5.90,-2.40,3.09,-0.79,208.21,206.93,233.50,187.20
AKPL,28.64,255.00,256.90,250.70,252.68,253.00,-0.32,0.00,253.25,"177,195.00",255.57,"44,874,335.20",452,-2.89,6.20,-1.13,2.47,-0.22,254.54,249.03,306.50,211.30
ALBSL,25.92,"1,013.90","1,053.60","1,013.90","1,046.39","1,038.00",8.39,0.01,"1,038.38","28,748.00","1,034.49","29,851,223.60",267,11.90,39.70,1.15,3.92,0.77,873.09,869.16,"1,131.00",771.00
ALICL,27.19,477.00,479.00,471.00,472.22,473.10,-0.88,0.00,474.67,"11,695.00",479.37,"5,551,320.60",105,-7.15,8.00,-1.49,1.70,-0.52,598.21,647.32,831.00,471.00
ANLB,41.78,"5,960.00","6,299.00","5,960.00","6,230.15","6,228.00",2.15,0.00,"6,078.90","1,163.00","6,080.18","7,069,763.50",95,149.97,339.00,2.47,5.69,2.43,"5,498.14","5,416.39","6,735.00","4,146.00"
API,32.57,286.10,292.00,284.20,287.28,287.00,0.28,0.00,287.62,"104,913.00",289.54,"30,174,814.80",405,-2.26,7.80,-0.78,2.74,-0.12,293.22,286.92,342.00,246.20
AVYAN,38.29,987.00,"1,000.00",980.10,993.45,990.00,3.45,0.00,990.86,"4,156.00",992.00,"4,118,028.00",82,1.45,19.90,0.15,2.03,0.26,"1,046.61","1,065.91","1,306.80",832.00
BARUN,30.76,328.00,328.90,315.00,315.70,315.40,0.30,0.00,319.14,"58,850.00",327.50,"18,781,565.60",262,-11.80,13.90,-3.60,4.41,-1.09,446.84,449.07,589.00,296.10
BBC,32.84,"5,150.00","5,200.00","4,899.00","5,046.38","5,104.00",-57.62,-0.01,"5,092.58","2,459.00","5,234.90","12,522,647.20",127,-188.52,301.00,-3.60,6.14,-0.92,"5,582.67","5,659.34","7,247.00","4,010.00"
BEDC,27.77,627.00,633.00,620.00,623.58,622.00,1.58,0.00,627.04,"9,876.00",636.88,"6,192,672.20",78,-13.30,13.00,-2.09,2.10,-0.56,734.09,748.60,"1,080.00",417.10
BFC,32.52,484.00,484.00,464.00,465.09,464.10,0.99,0.00,465.91,"12,021.00",474.89,"5,600,675.50",86,-9.80,20.00,-2.06,4.31,-0.18,511.41,560.61,951.60,456.00
BGWT,33.81,890.00,895.00,857.10,882.50,882.00,0.50,0.00,874.15,"4,635.00",895.16,"4,051,689.50",79,-12.66,37.90,-1.41,4.42,0.95,956.65,994.28,"1,241.00",857.10
BHCL,23.41,470.00,483.80,455.10,458.92,456.00,2.92,0.01,465.87,"53,608.00",475.82,"24,974,366.20","1,736",-16.90,28.70,-3.55,6.31,-1.51,0.00,0.00,625.70,292.10
BHDC,39.04,575.59,586.00,560.00,562.12,560.00,2.12,0.00,575.65,"56,150.00",582.76,"32,322,966.30",257,-20.64,26.00,-3.54,4.64,-2.41,538.09,586.01,760.20,426.00
BHL,27.13,188.70,189.00,184.00,184.10,184.20,-0.10,0.00,184.99,"122,783.00",187.91,"22,713,241.20",626,-3.81,5.00,-2.03,2.72,-0.48,230.89,275.93,520.00,184.00
BHPL,28.00,705.00,705.00,667.60,671.55,671.00,0.55,0.00,678.89,"5,124.00",709.00,"3,478,608.10",89,-37.45,37.40,-5.28,5.60,-1.09,885.83,917.56,"1,308.40",654.00
BNHC,28.17,486.00,503.20,477.00,479.46,477.90,1.56,0.00,484.36,"18,318.00",493.36,"8,872,585.50",116,-13.90,26.20,-2.82,5.49,-1.02,514.36,516.55,619.00,440.00
BNT,26.59,"11,550.00","11,550.00","11,450.00","11,451.00","11,451.00",0.00,0.00,"11,514.62",93.00,"11,550.00","1,070,860.00",6,-99.00,100.00,-0.86,0.87,-0.56,"12,624.60","12,959.25","15,620.00","11,450.00"
BPCL,32.73,832.00,832.00,793.00,800.21,798.00,2.21,0.00,802.89,"124,839.00",815.76,"100,232,360.50",452,-15.55,39.00,-1.91,4.92,-0.34,670.81,582.29,"1,065.00",375.10
C30MF,26.48,9.10,9.10,9.09,9.09,9.09,0.00,0.00,9.09,"2,400.00",9.20,"21,821.00",5,-0.11,0.01,-1.20,0.11,-0.02,9.65,9.52,10.71,8.65
CBBL,26.44,"1,027.60","1,032.50","1,007.50","1,013.50","1,010.00",3.50,0.00,"1,014.34","31,968.00","1,029.76","32,426,350.20",302,-16.26,25.00,-1.58,2.48,-0.08,936.10,917.41,"1,144.80",821.50
CCBD88,38.34,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",0.00,0.00,"1,140.00",25.00,"1,160.00","28,500.00",1,-20.00,0.00,-1.72,0.00,0.00,"1,151.64","1,131.67","1,250.00","1,074.70"
CFCL,29.48,496.90,496.90,483.00,483.35,486.00,-2.65,-0.01,485.42,"6,797.00",489.88,"3,299,404.50",51,-6.53,13.90,-1.33,2.88,-0.43,539.58,560.73,745.90,457.70
CGH,22.72,"1,018.90","1,018.90",982.00,986.47,989.00,-2.53,0.00,990.82,"28,180.00","1,010.31","27,921,220.90",256,-23.84,36.90,-2.36,3.76,-0.44,941.55,928.59,"1,150.00",842.10
CHCL,30.18,491.50,505.00,491.50,497.36,498.90,-1.54,0.00,498.23,"27,390.00",501.49,"13,646,413.80",175,-4.13,13.50,-0.82,2.75,-0.17,513.93,519.00,610.00,469.70
CHDC,33.72,"2,534.00","2,534.00","2,460.00","2,480.79","2,481.80",-1.01,0.00,"2,492.04","22,969.00","2,516.63","57,239,641.80",363,-35.84,74.00,-1.42,3.01,-0.45,"2,569.90","2,344.68","2,997.90","1,538.60"
CHL,32.92,244.70,246.80,242.20,242.94,242.30,0.64,0.00,243.50,"27,063.00",244.69,"6,589,938.90",128,-1.75,4.60,-0.72,1.90,-0.23,367.36,400.71,599.70,241.40
CIT,34.17,"1,906.00","1,906.00","1,890.00","1,895.86","1,900.00",-4.14,0.00,"1,899.28","12,339.00","1,902.08","23,435,209.70",221,-6.22,16.00,-0.33,0.85,-0.18,"1,942.74","1,973.98","2,414.00","1,869.00"
CITY,36.09,589.00,598.00,583.00,586.40,586.20,0.20,0.00,587.22,"11,509.00",593.09,"6,758,315.70",104,-6.69,15.00,-1.13,2.57,-0.14,819.65,848.08,"1,025.00",579.30
CIZBD86,37.54,"1,118.10","1,118.10","1,118.10","1,118.10","1,118.10",0.00,0.00,"1,118.10",25.00,"1,117.20","27,952.50",1,0.90,0.00,0.08,0.00,0.00,0.00,0.00,"1,190.00","1,060.00"
CIZBD90,37.56,"1,135.00","1,135.00","1,135.00","1,135.00","1,135.00",0.00,0.00,"1,135.00",25.00,"1,125.00","28,375.00",1,10.00,0.00,0.89,0.00,0.00,"1,120.42",0.00,"1,207.00","1,051.10"
CKHL,27.76,635.00,640.00,600.30,635.66,639.00,-3.34,-0.01,635.86,"5,287.00",639.55,"3,361,795.00",64,-3.89,39.70,-0.61,6.61,-0.03,675.81,713.78,910.00,600.30
CLI,31.22,458.50,461.00,454.00,455.07,455.00,0.07,0.00,456.87,"21,810.00",460.92,"9,964,243.90",323,-5.85,7.00,-1.27,1.54,-0.39,485.31,560.27,774.90,448.20
CMF2,38.79,9.53,9.53,9.53,9.53,9.53,0.00,0.00,9.53,"10,400.00",9.72,"99,112.00",2,-0.19,0.00,-1.95,0.00,0.00,9.65,9.59,10.86,9.00
CORBL,27.98,"1,791.00","1,859.00","1,740.10","1,799.84","1,825.00",-25.16,-0.01,"1,785.63","2,988.00","1,807.42","5,335,454.00",90,-7.58,118.90,-0.42,6.83,0.79,"2,147.30","2,051.10","2,842.30",798.00
CREST,28.43,"1,145.00","1,149.50","1,112.30","1,116.91","1,118.00",-1.09,0.00,"1,122.09","11,607.00","1,153.89","13,024,104.60",355,-36.98,37.20,-3.20,3.34,-0.46,0.00,0.00,"2,458.20",302.50
CYCL,28.90,"1,641.75","1,663.00","1,609.00","1,625.52","1,629.90",-4.38,0.00,"1,628.21","1,512.00","1,641.75","2,461,851.50",70,-16.23,54.00,-0.99,3.36,-0.17,"1,681.64","1,677.46","2,040.00","1,460.00"
CZBIL,35.09,205.20,207.00,204.10,204.53,205.00,-0.47,0.00,205.40,"50,300.00",205.98,"10,331,820.10",159,-1.45,2.90,-0.70,1.42,-0.43,211.60,212.53,265.30,196.00
DDBL,29.16,861.10,869.00,855.00,861.27,861.00,0.27,0.00,862.71,"7,329.00",866.80,"6,322,772.00",79,-5.53,14.00,-0.64,1.64,-0.17,832.99,828.22,"1,015.00",759.00
DHPL,22.64,285.40,295.00,283.00,283.62,285.00,-1.38,0.00,287.45,"8,045.00",290.04,"2,312,515.30",67,-6.42,12.00,-2.21,4.24,-1.35,344.06,339.01,427.20,213.10
DLBS,38.64,"1,395.00","1,422.90","1,341.00","1,412.00","1,410.00",2.00,0.00,"1,381.59","3,997.00","1,421.50","5,522,224.70",51,-9.50,81.90,-0.67,6.11,2.15,"1,499.67","1,578.46","2,250.00","1,236.00"
DOLTI,26.06,531.00,540.00,531.00,532.98,532.20,0.78,0.00,533.60,"4,642.00",538.95,"2,476,960.80",63,-5.97,9.00,-1.11,1.69,-0.12,599.72,651.56,"1,017.00",452.50
DORDI,27.36,239.00,242.70,236.10,236.75,238.00,-1.25,-0.01,238.48,"89,699.00",242.33,"21,391,336.50",444,-5.58,6.60,-2.30,2.80,-0.73,345.32,417.71,696.00,236.10
EBL,23.95,724.00,724.00,703.90,711.56,711.00,0.56,0.00,713.75,"90,889.00",723.88,"64,872,426.30",525,-12.32,20.10,-1.70,2.86,-0.31,663.02,642.15,780.60,567.00
EBLD86,42.81,"1,090.00","1,107.00","1,090.00","1,107.00","1,107.00",0.00,0.00,"1,106.04",445.00,"1,090.00","492,190.00",4,17.00,17.00,1.56,1.56,0.09,"1,046.57","1,040.15","1,107.00","1,000.00"
EBLD91,43.51,"1,020.00","1,020.00","1,008.00","1,010.66","1,010.00",0.66,0.00,"1,011.50",120.00,"1,020.00","121,380.00",6,-9.34,12.00,-0.92,1.19,-0.08,0.00,0.00,"1,050.00",994.40
EDBL,29.92,623.00,629.80,611.20,612.23,612.30,-0.07,0.00,620.21,"71,275.00",620.23,"44,205,513.00",71,-8.00,18.60,-1.29,3.04,-1.30,615.53,632.43,838.20,530.70
EHPL,26.12,519.50,527.00,497.50,526.35,527.00,-0.65,0.00,509.45,"1,655.00",528.09,"843,136.10",42,-1.74,29.50,-0.33,5.93,3.21,614.55,679.39,997.00,497.50
ENL,24.18,989.00,989.00,941.10,970.58,979.00,-8.42,-0.01,963.39,"1,230.00",969.70,"1,184,965.00",24,0.88,47.90,0.09,5.09,0.74,"1,111.03","1,153.62","1,452.00",940.90
FMDBL,27.37,836.00,843.00,820.10,823.74,823.30,0.44,0.00,826.84,"27,402.00",835.64,"22,657,164.20",156,-11.90,22.90,-1.42,2.79,-0.38,801.84,791.38,"1,038.80",687.00
FOWAD,34.12,"1,110.00","1,122.00","1,085.00","1,089.42","1,090.00",-0.58,0.00,"1,101.56","6,342.00","1,121.67","6,986,068.50",84,-32.25,37.00,-2.88,3.41,-1.11,"1,155.64","1,190.59","1,570.00","1,059.30"
GBBD85,46.41,"1,082.20","1,092.00","1,082.20","1,092.00","1,092.00",0.00,0.00,"1,091.51","1,100.00","1,061.00","1,200,660.00",12,31.00,9.80,2.92,0.91,0.04,"1,052.91","1,048.47","1,110.00","1,000.10"
GBBL,36.54,430.10,434.90,423.00,426.47,429.40,-2.93,-0.01,427.60,"56,215.00",430.46,"24,037,745.50",213,-3.99,11.90,-0.93,2.81,-0.27,410.15,407.85,498.00,378.70
GBILD84/85,23.42,"1,184.00","1,184.00","1,161.00","1,161.00","1,161.00",0.00,0.00,"1,178.25",100.00,"1,161.30","117,825.00",2,-0.30,23.00,-0.03,1.98,-1.49,"1,163.72",0.00,"1,220.00","1,104.00"
GBIME,27.25,250.00,250.00,243.00,244.98,246.00,-1.02,0.00,245.63,"130,659.00",247.56,"32,093,212.20",374,-2.58,7.00,-1.04,2.88,-0.26,236.66,232.36,278.90,210.70
GBIMESY2,27.58,9.00,9.30,9.00,9.12,9.12,0.00,0.00,9.14,"3,850.00",9.00,"35,178.00",9,0.12,0.30,1.33,3.33,-0.19,0.00,0.00,10.00,8.68
GBLBS,33.46,774.00,774.00,746.20,753.93,756.00,-2.07,0.00,753.50,"4,835.00",759.80,"3,643,187.90",58,-5.87,27.80,-0.77,3.73,0.06,815.56,819.72,987.00,667.10
GCIL,29.34,480.00,480.00,475.00,476.56,476.00,0.56,0.00,476.72,"18,196.00",481.64,"8,674,427.80",232,-5.08,5.00,-1.05,1.05,-0.03,513.79,511.99,613.00,465.20
GFCL,34.63,615.00,615.00,597.00,598.40,601.00,-2.60,0.00,602.83,"12,328.00",608.40,"7,431,643.00",99,-10.00,18.00,-1.64,3.02,-0.74,656.04,692.40,"1,340.80",591.50
GHL,30.31,224.00,224.00,216.10,217.18,216.80,0.38,0.00,218.86,"72,321.00",222.76,"15,828,163.10",237,-5.58,7.90,-2.50,3.66,-0.77,257.74,247.27,318.00,193.50
GIBF1,18.66,11.22,11.22,11.03,11.06,11.06,0.00,0.00,11.07,"16,200.00",11.01,"179,319.00",15,0.05,0.19,0.45,1.72,-0.08,10.58,10.35,11.68,8.84
GILB,33.36,"1,255.00","1,270.00","1,230.00","1,239.52","1,250.00",-10.48,-0.01,"1,240.05","9,124.00","1,279.70","11,314,207.50",84,-40.18,40.00,-3.14,3.25,-0.04,"1,279.42","1,272.87","1,441.60","1,118.20"
GLBSL,30.83,"2,072.10","2,072.10","2,016.10","2,017.92","2,018.00",-0.08,0.00,"2,027.75","1,133.00","2,072.10","2,297,437.50",49,-54.18,56.00,-2.61,2.78,-0.49,"2,516.20","2,520.80","3,486.00","1,560.00"
GLH,30.26,260.00,260.00,249.90,250.93,250.50,0.43,0.00,251.67,"54,580.00",257.46,"13,736,239.60",232,-6.53,10.10,-2.54,4.04,-0.30,263.59,260.37,313.00,223.80
GMFBS,32.36,"1,565.00","1,595.00","1,565.00","1,591.00","1,591.00",0.00,0.00,"1,587.01",263.00,"1,594.15","417,382.40",6,-3.15,30.00,-0.20,1.92,0.25,"1,594.07","1,663.99","1,980.00","1,397.00"
GMFIL,29.45,474.00,475.50,462.10,463.70,465.00,-1.30,0.00,464.74,"6,559.00",470.26,"3,048,225.00",51,-6.56,13.40,-1.39,2.90,-0.22,492.95,509.66,735.90,436.50
GMLI,20.49,"1,941.00","1,997.00","1,934.00","1,948.15","1,970.00",-21.85,-0.01,"1,949.87","2,802.00","1,958.36","5,463,541.50",90,-10.21,63.00,-0.52,3.26,-0.09,"2,272.85",0.00,"2,778.00",301.00
GRDBL,31.48,"1,031.00","1,065.00",970.10,"1,005.25","1,020.00",-14.75,-0.01,"1,006.93","28,818.00","1,050.06","29,017,739.80",266,-44.81,94.90,-4.27,9.78,-0.17,"1,267.96","1,275.37","2,001.40",617.40
GSY,34.60,8.90,9.24,8.90,9.10,9.10,0.00,0.00,9.02,"6,000.00",9.06,"54,123.00",26,0.04,0.34,0.44,3.82,0.87,9.30,0.00,10.30,8.80
GUFL,29.51,520.00,520.00,508.00,509.72,512.00,-2.28,0.00,510.03,"3,726.00",511.68,"1,900,367.00",50,-1.96,12.00,-0.38,2.36,-0.06,559.12,588.38,840.00,508.00
GVL,21.74,530.00,540.00,525.20,525.73,526.00,-0.27,0.00,528.11,"50,107.00",534.41,"26,462,157.20",266,-8.68,14.80,-1.62,2.82,-0.45,489.22,506.30,662.00,424.00
GWFD83,40.59,"1,180.00","1,180.00","1,177.00","1,177.00","1,177.00",0.00,0.00,"1,179.10",250.00,"1,194.00","294,775.00",2,-17.00,3.00,-1.42,0.25,-0.18,"1,235.63","1,227.26","1,464.80","1,090.00"
H8020,39.54,11.90,12.21,11.90,12.18,12.19,-0.01,0.00,12.18,"121,700.00",11.98,"1,482,243.80",42,0.20,0.31,1.67,2.61,0.00,11.08,10.74,12.21,9.60
HATHY,29.26,"1,058.90","1,058.90",997.10,"1,001.19","1,008.00",-6.81,-0.01,"1,010.43","12,715.00","1,038.90","12,847,572.00",225,-37.71,61.80,-3.63,6.20,-0.92,"1,260.77","1,309.01","1,619.00",997.10
HBL,34.69,200.00,203.00,200.00,200.55,200.60,-0.05,0.00,200.86,"116,012.00",202.38,"23,302,197.90","4,614",-1.83,3.00,-0.90,1.50,-0.15,224.81,228.69,286.00,198.00
HDHPC,29.25,185.60,186.90,180.40,181.46,181.00,0.46,0.00,182.68,"120,363.00",185.28,"21,988,374.30",492,-3.82,6.50,-2.06,3.60,-0.67,201.06,201.43,229.00,180.40
HDL,23.06,"1,417.60","1,417.60","1,363.50","1,370.04","1,375.00",-4.96,0.00,"1,375.42","105,991.00","1,389.86","145,782,478.30",901,-19.82,54.10,-1.43,3.97,-0.39,"1,256.85","1,252.61","1,556.10","1,136.00"
HEI,25.58,582.00,582.00,566.00,570.05,582.00,-11.95,-0.02,569.49,"10,125.00",574.98,"5,766,120.90",72,-4.93,16.00,-0.86,2.83,0.10,588.79,606.17,727.90,547.40
HEIP,41.54,373.00,382.70,367.80,367.80,367.80,0.00,0.00,370.99,"3,655.00",368.00,"1,355,961.00",9,-0.20,14.90,-0.05,4.05,-0.87,368.65,395.65,563.00,342.20
HHL,30.99,353.00,360.00,342.00,345.27,344.00,1.27,0.00,347.58,"26,304.00",353.72,"9,142,718.60",191,-8.45,18.00,-2.39,5.26,-0.67,422.41,467.46,635.00,342.00
HIDCL,27.52,270.70,281.50,269.00,270.26,270.10,0.16,0.00,271.13,"127,024.00",276.17,"34,439,785.60",467,-5.91,12.50,-2.14,4.65,-0.32,293.84,280.97,340.00,225.40
HIDCLP,31.79,198.00,200.00,194.00,194.79,195.10,-0.31,0.00,196.22,"235,015.00",198.65,"46,114,891.50",334,-3.86,6.00,-1.94,3.09,-0.73,203.64,192.75,239.00,150.10
HIMSTAR,31.12,399.20,430.50,399.20,430.50,430.50,0.00,0.00,427.42,250.00,391.40,"106,855.00",25,39.10,31.30,9.99,7.84,0.72,0.00,0.00,430.50,252.20
HLBSL,29.83,955.92,960.00,944.10,947.94,946.10,1.84,0.00,950.64,"2,038.00",955.92,"1,937,403.70",36,-7.98,15.90,-0.83,1.68,-0.28,972.55,983.33,"1,140.00",817.00
HLI,28.41,404.00,404.00,392.50,393.65,393.40,0.25,0.00,395.00,"23,630.00",396.09,"9,333,858.00",284,-2.44,11.50,-0.62,2.93,-0.34,412.41,425.69,517.90,377.70
HPPL,26.28,475.10,479.00,465.00,465.92,465.00,0.92,0.00,470.83,"44,269.00",478.38,"20,842,966.60",234,-12.46,14.00,-2.60,3.01,-1.05,540.64,530.37,711.00,290.10
HRL,24.93,"1,000.00","1,000.00",970.00,975.49,974.00,1.49,0.00,979.43,"223,843.00",989.90,"219,239,472.40","1,468",-14.41,30.00,-1.46,3.09,-0.40,976.60,942.24,"1,156.00",746.20
HURJA,31.36,226.00,228.00,221.10,221.99,221.10,0.89,0.00,223.58,"62,290.00",225.60,"13,926,649.40",235,-3.61,6.90,-1.60,3.12,-0.72,248.49,246.62,283.40,198.00
ICFC,31.53,656.00,664.00,643.00,647.52,649.00,-1.48,0.00,651.13,"20,383.00",659.57,"13,271,951.90",139,-12.05,21.00,-1.83,3.27,-0.56,629.46,640.62,872.00,555.00
