Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.18,650.00,702.00,600.00,698.00,648.48,"3,524.00",652.70,"2,285,243.60",102,45.30,102.00,6.94,17.00,7.09,761.71,794.09,"1,407.00",600.00
ADBL,36.39,290.00,290.00,280.00,286.00,282.87,"32,146.00",289.10,"9,093,044.60",300,-3.10,10.00,-1.07,3.57,1.10,315.41,319.22,411.00,280.00
ADLB,24.51,"1,690.80","1,725.00","1,552.80","1,700.00","1,571.21","4,759.00","1,725.30","7,477,398.80",211,-25.30,172.20,-1.47,11.09,7.58,0.00,0.00,"2,705.00",256.80
AHPC,39.92,297.10,305.00,290.10,302.00,295.90,"183,993.00",303.10,"54,443,619.40",483,-1.10,14.90,-0.36,5.14,2.02,302.30,324.55,565.00,250.00
AIL,25.67,470.00,488.00,446.00,479.90,466.45,"5,853.00",478.00,"2,730,116.50",118,1.90,42.00,0.40,9.42,2.80,503.10,572.38,768.90,344.00
AKBSL,32.23,912.00,990.00,847.00,972.00,906.52,"3,842.00",930.60,"3,482,847.00",162,41.40,143.00,4.45,16.88,6.74,830.88,0.00,"1,907.00",391.50
AKJCL,26.75,227.00,232.40,219.10,232.00,226.22,"94,031.00",231.00,"21,271,968.60",396,1.00,13.30,0.43,6.07,2.49,198.66,201.90,330.00,159.80
AKPL,28.22,392.00,402.50,385.00,402.00,394.79,"82,819.00",400.00,"32,696,300.80",403,2.00,17.50,0.50,4.55,1.79,396.11,415.26,560.60,325.00
ALBSL,32.93,867.00,899.00,822.00,890.10,865.22,"2,496.00",884.00,"2,159,592.60",71,6.10,77.00,0.69,9.37,2.80,"1,010.59","1,089.99","1,470.00",822.00
ALICL,39.57,643.70,660.80,619.10,650.00,641.38,"49,771.00",656.80,"31,922,055.30",232,-6.80,41.70,-1.04,6.74,1.33,560.36,567.79,"1,007.70",428.00
API,25.61,258.00,265.00,250.00,261.00,256.25,"149,115.00",261.00,"38,211,462.40",770,0.00,15.00,0.00,6.00,1.82,240.07,246.46,531.00,200.00
AVYAN,32.49,621.40,680.00,580.00,680.00,619.21,"5,578.00",634.00,"3,453,946.50",266,46.00,100.00,7.26,17.24,8.94,0.00,0.00,963.00,316.00
BARUN,33.90,260.70,271.00,251.00,268.00,258.94,"67,128.00",266.00,"17,381,821.10",317,2.00,20.00,0.75,7.97,3.38,237.62,288.33,574.00,190.30
BBC,40.54,"3,201.00","3,284.40","3,201.00","3,230.00","3,232.27",251.00,"3,230.10","811,301.00",16,-0.10,83.40,0.00,2.61,-0.07,"3,366.95","3,456.27","4,794.00","3,083.00"
BFC,33.92,328.00,338.90,322.00,338.00,327.05,"9,586.00",334.00,"3,135,070.00",86,4.00,16.90,1.20,5.25,3.24,342.60,355.13,491.70,292.50
BHDC,44.49,413.70,424.00,407.00,424.00,416.23,"10,659.00",422.00,"4,436,562.00",168,2.00,17.00,0.47,4.18,1.83,386.39,0.00,520.00,310.00
BHL,34.40,340.90,357.00,335.10,351.00,343.23,"18,983.00",347.80,"6,515,582.60",202,3.20,21.90,0.92,6.54,2.21,289.08,278.06,397.00,104.70
BHPL,26.29,586.10,601.80,552.80,601.80,581.54,"6,556.00",598.00,"3,812,573.00",164,3.80,49.00,0.64,8.86,3.37,0.00,0.00,677.20,194.30
BNHC,34.76,425.40,430.00,410.00,430.00,420.69,"1,700.00",434.00,"715,176.00",43,-4.00,20.00,-0.92,4.88,2.16,387.17,388.86,715.00,306.00
BNT,39.29,"13,083.00","13,600.00","13,083.00","13,327.10","13,474.21",280.00,"13,350.00","3,772,780.00",19,-22.90,517.00,-0.17,3.95,-1.10,"12,971.44","13,027.61","15,371.30","11,396.00"
