Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,50.34,"1,380.00","1,380.00","1,350.00","1,351.00","1,355.84","1,299.00","1,369.90","1,761,233.90",68,-18.90,30.00,-1.38,2.22,-0.36,"1,397.71","1,466.03","1,870.00","1,077.00"
ADBL,49.34,399.00,400.00,396.00,396.20,398.07,"20,680.00",399.00,"8,232,074.90",204,-2.80,4.00,-0.70,1.01,-0.47,462.47,486.00,620.00,378.00
AHPC,38.54,500.10,507.00,490.10,494.00,495.67,"98,098.00",500.10,"48,624,300.50",554,-6.10,16.90,-1.22,3.45,-0.34,495.81,516.31,785.00,237.00
AIL,53.01,661.00,693.50,661.00,686.00,683.54,"5,462.00",670.00,"3,733,486.80",147,16.00,32.50,2.39,4.92,0.36,712.02,751.97,"1,125.00",588.80
AKJCL,48.22,300.00,305.00,296.00,297.00,298.35,"44,702.00",299.50,"13,336,909.90",306,-2.50,9.00,-0.83,3.04,-0.46,317.32,325.72,502.00,143.00
AKPL,44.21,517.00,517.00,505.00,506.00,506.13,"40,556.00",509.00,"20,526,799.90",354,-3.00,12.00,-0.59,2.38,-0.03,547.22,551.17,882.40,305.00
ALBSL,48.84,"1,450.00","1,455.00","1,412.00","1,432.00","1,420.68",492.00,"1,435.00","698,974.20",32,-3.00,43.00,-0.21,3.05,0.79,"1,531.36","1,638.59","2,101.20","1,176.00"
ALICL,53.05,920.00,926.00,902.00,910.00,913.55,"23,367.00",910.00,"21,346,957.30",237,0.00,24.00,0.00,2.66,-0.39,"1,128.63","1,214.44","1,565.00",775.00
API,34.10,499.90,500.00,484.00,488.00,487.15,"221,484.00",494.50,"107,896,090.10","1,312",-6.50,16.00,-1.31,3.31,0.17,484.47,481.90,670.00,292.00
BARUN,31.78,507.00,517.00,496.10,499.00,501.28,"18,874.00",508.00,"9,461,094.80",142,-9.00,20.90,-1.77,4.21,-0.46,493.50,525.46,763.40,220.00
BBC,46.03,"4,580.00","4,580.00","4,489.00","4,490.00","4,539.75",95.00,"4,508.50","431,276.00",6,-18.50,91.00,-0.41,2.03,-1.11,"5,080.05","5,465.95","8,208.00","3,024.00"
BFC,47.43,470.00,475.00,461.00,461.00,464.72,"9,059.00",470.00,"4,209,874.20",85,-9.00,14.00,-1.91,3.04,-0.81,484.96,478.94,630.00,153.00
BNHC,33.60,680.00,680.00,658.00,674.00,664.08,"4,550.00",673.90,"3,021,570.00",103,0.10,22.00,0.01,3.34,1.47,-,-,744.00,246.70
BNT,34.06,"13,329.00","13,338.00","13,320.00","13,320.00","13,325.26",116.00,"13,588.70","1,545,730.00",6,-268.70,18.00,-1.98,0.14,-0.04,"12,712.85","11,988.81","17,670.00","8,660.00"
BOKL,49.75,266.00,268.50,264.30,266.90,266.78,"21,093.00",266.00,"5,627,125.20",150,0.90,4.20,0.34,1.59,0.05,303.98,332.02,433.20,240.20
BPCL,49.65,415.00,426.30,408.00,415.00,417.11,"15,263.00",412.00,"6,366,382.20",196,3.00,18.30,0.73,4.49,-0.51,469.21,498.27,703.00,383.00
CBBL,48.48,"1,275.00","1,275.00","1,265.00","1,267.00","1,269.30","5,374.00","1,270.00","6,821,231.00",129,-3.00,10.00,-0.24,0.79,-0.18,"1,499.81","1,602.56","2,065.20","1,190.00"
CBL,49.29,237.00,240.00,233.50,234.00,234.53,"38,327.00",237.00,"8,988,860.00",184,-3.00,6.50,-1.27,2.78,-0.23,249.11,261.78,316.00,216.00
CCBL,50.24,233.00,235.00,229.20,229.30,230.63,"35,558.00",231.00,"8,200,883.00",220,-1.70,5.80,-0.74,2.53,-0.58,240.38,255.36,324.00,212.00
CFCL,50.07,445.00,446.00,430.00,440.00,437.27,"15,162.00",446.00,"6,629,886.70",113,-6.00,16.00,-1.35,3.72,0.62,501.82,512.88,814.90,183.00
CGH,54.61,"1,415.00","1,433.00","1,387.10","1,406.00","1,416.69","6,653.00","1,408.00","9,425,223.50",143,-2.00,45.90,-0.14,3.31,-0.76,"1,415.18","1,461.89","2,800.00","1,020.00"
CHCL,48.43,498.90,498.90,485.10,489.90,489.00,"20,459.00",490.20,"10,004,512.70",157,-0.30,13.80,-0.06,2.84,0.18,544.29,590.62,785.00,462.00
CHDC,45.27,902.00,920.00,890.00,900.00,900.81,"10,981.00",914.90,"9,891,798.40",168,-14.90,30.00,-1.63,3.37,-0.09,899.10,884.89,"1,415.00",416.00
CHL,47.06,468.00,469.00,457.00,464.00,459.76,"6,799.00",466.00,"3,125,929.90",66,-2.00,12.00,-0.43,2.63,0.91,487.75,502.78,715.00,195.00
CIT,56.60,"3,157.00","3,190.00","3,111.00","3,168.00","3,144.03","20,903.00","3,157.00","65,719,703.70",241,11.00,79.00,0.35,2.54,0.76,"3,267.59","3,454.94","4,560.00","2,625.00"
CLBSL,49.28,980.00,980.00,953.00,960.00,964.93,"2,015.00",980.00,"1,944,340.90",51,-20.00,27.00,-2.04,2.83,-0.51,"1,126.07","1,275.53","1,811.00",867.00
CMF1,39.86,9.87,9.90,9.87,9.87,9.88,"32,100.00",9.88,"317,049.00",11,-0.01,0.03,-0.10,0.30,-0.07,9.87,11.20,16.01,9.03
CMF2,38.46,10.48,10.49,10.32,10.32,10.48,"7,100.00",10.29,"74,442.00",4,0.03,0.17,0.29,1.65,-1.60,10.11,11.58,16.87,9.04
CORBL,49.55,558.60,569.00,549.00,565.00,562.29,"1,726.00",570.00,"970,519.60",25,-5.00,20.00,-0.88,3.64,0.48,758.07,785.65,"1,155.00",460.00
CZBIL,48.97,275.00,276.90,271.60,273.00,274.69,"28,297.00",277.00,"7,772,962.00",162,-4.00,5.30,-1.44,1.95,-0.62,303.66,335.63,444.00,217.31
DDBL,50.40,"1,170.00","1,172.00","1,155.10","1,161.00","1,159.72","6,341.00","1,170.00","7,353,780.20",99,-9.00,16.90,-0.77,1.46,0.11,"1,272.39","1,429.91","2,050.00","1,019.00"
DHPL,28.76,310.00,313.00,306.00,309.00,307.19,"8,766.00",310.00,"2,692,797.70",71,-1.00,7.00,-0.32,2.29,0.59,315.68,319.78,485.20,113.00
EBL,48.95,540.10,556.00,540.10,544.00,544.43,"11,603.00",547.00,"6,317,074.40",91,-3.00,15.90,-0.55,2.94,-0.08,614.11,658.85,841.00,515.00
EDBL,50.18,479.80,481.00,460.10,462.00,465.23,"10,698.00",472.00,"4,977,075.30",89,-10.00,20.90,-2.12,4.54,-0.70,580.88,702.98,"1,195.00",410.00
EIC,51.08,640.00,652.00,636.00,647.00,643.24,"23,021.00",641.00,"14,807,946.10",106,6.00,16.00,0.94,2.52,0.58,670.77,708.49,885.00,526.00
ENL,53.75,438.20,472.60,438.20,472.60,469.47,270.00,429.70,"126,756.00",27,42.90,34.40,9.98,7.85,0.66,-,-,472.60,287.10
FMDBL,52.10,807.00,818.00,800.00,816.90,812.49,"18,376.00",814.00,"14,930,339.00",191,2.90,18.00,0.36,2.25,0.54,868.44,896.20,"1,365.00",667.00
FOWAD,47.46,"2,300.00","2,311.00","2,285.00","2,292.00","2,294.09","2,492.00","2,311.00","5,716,884.40",75,-19.00,26.00,-0.82,1.14,-0.09,"2,536.60","2,638.22","3,311.00","2,000.00"
