Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,130.00","1,138.00","1,103.00","1,138.00","1,115.74","7,154.00","1,144.90","7,981,968.60",138,-6.90,35.00,-0.60,3.17,1.96,964.05,837.54,"1,491.00",500.10
ADBL,-,390.00,390.00,374.00,376.40,378.19,"171,319.00",382.50,"64,791,396.00",843,-6.10,16.00,-1.59,4.28,-0.48,278.41,266.68,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,090.00","27,500.00",1,10.00,0.00,0.92,0.00,0.00,"1,052.49","1,028.26","1,138.50",941.00
AHL,-,704.00,715.00,692.00,697.00,703.00,"8,522.00",705.00,"5,990,929.80",169,-8.00,23.00,-1.13,3.32,-0.86,520.70,481.82,904.00,273.10
AHPC,-,314.00,318.00,301.00,307.00,308.98,"738,073.00",308.00,"228,053,290.90","2,364",-1.00,17.00,-0.32,5.65,-0.65,188.62,202.07,349.00,149.00
AKJCL,-,231.00,231.00,221.50,227.00,226.04,"103,699.00",226.50,"23,440,149.50",546,0.50,9.50,0.22,4.29,0.42,213.61,210.69,274.90,141.30
AKPL,-,280.00,285.00,263.20,269.00,270.62,"488,000.00",275.00,"132,064,813.20","1,730",-6.00,21.80,-2.18,8.28,-0.60,189.08,188.28,326.00,152.40
ALBSL,-,"1,080.00","1,080.00","1,057.50","1,061.10","1,064.71","10,329.00","1,086.00","10,997,426.20",201,-24.90,22.50,-2.29,2.13,-0.34,904.78,828.44,"1,177.00",543.00
ALICL,-,732.00,750.00,730.00,737.80,737.31,"88,216.00",746.90,"65,042,709.40",532,-9.10,20.00,-1.22,2.74,0.07,610.68,628.33,825.00,523.00
ANLB,-,"4,057.20","4,390.00","3,876.00","4,080.00","4,006.13","4,156.00","4,140.00","16,649,467.20",185,-60.00,514.00,-1.45,13.26,1.81,"2,391.89","2,184.26","4,390.00","1,550.00"
API,-,352.90,352.90,330.00,335.50,338.05,"1,084,119.00",346.00,"366,488,520.50","3,941",-10.50,22.90,-3.03,6.94,-0.76,200.67,196.16,390.00,154.70
AVYAN,-,979.00,979.00,950.00,950.00,963.61,"5,484.00",979.00,"5,284,451.60",139,-29.00,29.00,-2.96,3.05,-1.43,855.50,774.31,"1,195.00",550.00
BARUN,-,367.00,381.00,358.00,366.20,367.23,"74,219.00",360.00,"27,255,625.40",424,6.20,23.00,1.72,6.42,-0.28,283.61,271.44,431.20,191.10
BBC,-,"4,600.00","4,600.00","4,450.00","4,529.00","4,540.58",165.00,"4,510.00","749,195.00",13,19.00,150.00,0.42,3.37,-0.26,"4,042.46","3,950.76","5,314.00","3,405.50"
BEDC,-,479.50,499.80,466.00,477.00,476.02,"11,100.00",474.00,"5,283,822.50",275,3.00,33.80,0.63,7.25,0.21,408.65,375.98,550.80,171.50
BFC,-,661.00,672.90,640.00,642.00,648.02,"68,713.00",660.00,"44,527,499.90",641,-18.00,32.90,-2.73,5.14,-0.94,447.43,405.88,745.00,284.00
BGWT,-,930.00,958.50,928.00,958.50,940.23,"9,171.00",946.00,"8,622,853.90",228,12.50,30.50,1.32,3.29,1.91,804.83,719.24,"1,361.70",352.00
BHDC,-,620.10,644.00,617.00,617.00,626.30,"13,364.00",622.10,"8,369,913.30",191,-5.10,27.00,-0.82,4.38,-1.51,550.93,512.28,829.70,293.00
BHL,-,421.00,429.00,407.00,410.60,413.25,"13,773.00",421.00,"5,691,731.90",244,-10.40,22.00,-2.47,5.41,-0.65,365.14,340.39,479.00,192.70
BHPL,-,668.10,722.00,668.10,680.00,694.00,"7,226.00",667.40,"5,014,842.50",138,12.60,53.90,1.89,8.07,-2.06,590.07,547.34,780.00,304.10
BNHC,-,555.00,582.00,550.00,559.90,560.91,"6,550.00",561.00,"3,673,942.20",138,-1.10,32.00,-0.20,5.82,-0.18,567.26,510.56,742.00,270.10
BNT,-,"15,500.00","15,600.00","15,100.00","15,130.00","15,300.53",190.00,"15,300.00","2,907,100.00",16,-170.00,500.00,-1.11,3.31,-1.13,"13,813.42","13,311.38","18,100.00","10,500.00"
BOKD86,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",170.00,"1,000.00","170,000.00",4,0.00,0.00,0.00,0.00,0.00,931.54,888.02,"1,020.00",772.00
BPCL,-,497.00,497.00,470.40,473.00,475.36,"101,925.00",488.00,"48,451,458.50",601,-15.00,26.60,-3.07,5.65,-0.50,327.26,321.57,536.50,284.40
C30MF,-,10.29,10.29,10.14,10.14,10.17,600.00,10.50,"6,100.00",4,-0.36,0.15,-3.43,1.48,-0.26,9.07,8.83,10.92,7.61
CBBL,-,"1,058.00","1,058.00","1,006.00","1,016.00","1,020.13","41,387.00","1,037.80","42,220,188.50",555,-21.80,52.00,-2.10,5.17,-0.41,888.18,884.84,"1,155.00",800.00
CBLD88,-,"1,046.50","1,046.50","1,046.50","1,046.50","1,046.50",25.00,"1,060.00","26,162.50",1,-13.50,0.00,-1.27,0.00,0.00,"1,030.22",997.88,"1,185.80",888.10
CCBD88,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,100.00","27,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,041.78","1,004.34","1,150.00",869.00
CFCL,-,703.80,717.80,665.00,668.00,679.17,"78,093.00",690.00,"53,038,528.40",711,-22.00,52.80,-3.19,7.94,-1.67,462.58,422.31,820.00,298.00
CGH,-,"1,042.00","1,045.00",999.80,"1,000.00","1,004.77","170,563.00","1,025.00","171,376,039.40","1,280",-25.00,45.20,-2.44,4.52,-0.48,908.05,929.78,"1,360.00",760.00
CHCL,-,598.90,598.90,572.00,578.00,580.41,"156,721.00",588.10,"90,962,916.40",641,-10.10,26.90,-1.72,4.70,-0.42,486.18,490.90,697.00,426.30
CHDC,-,"1,824.70","1,824.70","1,755.00","1,770.00","1,772.78","106,537.00","1,789.00","188,867,017.30","1,036",-19.00,69.70,-1.06,3.97,-0.16,"1,097.18","1,063.31","2,050.00",627.00
CHL,-,379.40,385.00,360.00,360.00,371.64,"29,061.00",372.00,"10,800,139.40",255,-12.00,25.00,-3.23,6.94,-3.23,329.36,308.95,447.00,194.10
CIT,-,"2,400.00","2,430.00","2,370.00","2,385.10","2,384.70","40,796.00","2,391.10","97,286,207.30",704,-6.00,60.00,-0.25,2.53,0.02,"2,146.79","2,133.11","2,700.00","1,850.00"
CITY,-,887.00,910.00,877.10,888.00,891.14,"27,652.00",896.00,"24,641,907.00",360,-8.00,32.90,-0.89,3.75,-0.35,705.16,683.28,"1,168.50",503.70
CKHL,-,638.10,661.00,618.00,627.00,632.74,"5,859.00",640.50,"3,707,244.90",167,-13.50,43.00,-2.11,6.96,-0.92,602.15,0.00,783.00,300.00
CLI,-,660.00,662.00,637.00,645.00,646.73,"79,284.00",657.80,"51,274,985.90","1,388",-12.80,25.00,-1.95,3.92,-0.27,508.18,497.82,731.00,375.00
CMF1,-,10.86,10.86,10.86,10.86,10.86,"302,300.00",10.86,"3,282,978.00",27,0.00,0.00,0.00,0.00,0.00,9.26,8.94,11.12,7.35
CMF2,-,10.30,10.54,10.30,10.53,10.38,"282,091.00",10.33,"2,927,384.15",47,0.20,0.24,1.94,2.33,1.45,8.54,8.33,10.68,6.81
CORBL,-,842.00,855.00,826.00,850.00,835.68,"9,139.00",859.00,"7,637,318.00",111,-9.00,29.00,-1.05,3.51,1.68,526.32,475.98,915.00,303.00
