Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,061.00","1,080.00","1,061.00","1,074.80","1,078.00",-3.20,0.00,"1,073.17","1,821.00","1,078.54","1,954,238.10",32,-3.74,19.00,-0.35,1.79,0.15,"1,095.13","1,119.83","1,491.00",742.10
ADBL,-,291.00,291.00,285.10,285.99,286.50,-0.51,0.00,285.99,"20,167.00",287.56,"5,767,480.30",155,-1.57,5.90,-0.55,2.07,0.00,318.10,332.64,428.40,226.10
ADBLD83,-,"1,132.00","1,132.00","1,132.00","1,132.90","1,132.00",0.90,0.00,"1,132.45",10.00,"1,132.00","11,324.50",2,0.90,0.00,0.08,0.00,0.04,"1,095.30","1,069.81","1,160.00","1,049.00"
AHL,-,725.00,750.00,725.00,738.90,738.90,0.00,0.00,740.06,"1,590.00",736.69,"1,176,688.00",30,2.21,25.00,0.30,3.45,-0.16,743.62,717.87,904.00,426.10
AHPC,-,277.00,288.00,276.00,277.48,276.50,0.98,0.00,282.59,"629,806.00",275.14,"177,974,836.30","1,655",2.34,12.00,0.85,4.35,-1.84,265.21,262.59,349.00,149.00
AKJCL,-,211.00,214.00,207.00,207.39,207.00,0.39,0.00,209.88,"108,809.00",210.74,"22,836,568.50",327,-3.35,7.00,-1.59,3.38,-1.20,207.02,209.54,274.90,150.90
AKPL,-,235.50,239.00,231.00,232.16,231.00,1.16,0.01,234.64,"119,770.00",234.21,"28,103,205.20",360,-2.05,8.00,-0.88,3.46,-1.07,242.13,240.88,326.00,157.20
ALBSL,-,810.00,837.00,810.00,822.93,825.00,-2.07,0.00,819.73,"3,519.00",821.41,"2,884,636.90",66,1.52,27.00,0.19,3.33,0.39,886.32,946.21,"1,177.00",703.00
ALICL,-,731.10,745.70,731.00,733.58,737.00,-3.42,0.00,734.84,"24,125.00",741.82,"17,727,922.90",109,-8.24,14.70,-1.11,2.01,-0.17,744.13,734.78,831.00,523.00
ANLB,-,"5,305.00","5,453.00","5,305.00","5,361.74","5,360.00",1.74,0.00,"5,377.91",814.00,"5,412.74","4,377,615.40",35,-51.00,148.00,-0.94,2.79,-0.30,"5,106.70","4,675.77","6,735.00","1,910.00"
API,-,290.80,294.00,288.30,289.41,289.30,0.11,0.00,290.02,"321,623.00",290.80,"93,275,722.70",715,-1.39,5.70,-0.48,1.98,-0.21,280.29,281.89,390.00,162.00
AVYAN,-,"1,040.10","1,077.00","1,035.00","1,050.51","1,040.00",10.51,0.01,"1,052.31","2,235.00","1,056.77","2,351,923.00",72,-6.26,42.00,-0.59,4.06,-0.17,"1,064.82","1,040.39","1,306.80",676.00
BARUN,-,549.20,570.00,549.20,561.68,563.90,-2.22,0.00,562.79,"147,206.00",560.37,"82,846,482.70",385,1.31,20.80,0.23,3.79,-0.20,454.82,420.91,574.00,211.00
BBC,-,"6,035.00","6,035.00","5,778.10","5,836.51","5,984.00",-147.49,-0.02,"5,896.67","2,788.00","5,935.33","16,439,904.00",89,-98.82,256.90,-1.66,4.45,-1.03,"5,473.17","5,132.62","7,247.00","3,631.00"
BEDC,-,757.80,790.00,757.80,771.09,770.00,1.09,0.00,776.39,"12,881.00",773.23,"10,000,731.90",158,-2.14,32.20,-0.28,4.25,-0.69,707.44,629.15,"1,080.00",337.20
BFC,-,553.00,553.00,530.00,530.87,530.20,0.67,0.00,535.58,"24,369.00",542.68,"13,051,553.00",233,-11.81,23.00,-2.18,4.34,-0.89,654.39,630.75,951.60,343.00
