Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,650.00,660.00,640.10,644.00,646.69,"1,679.00",662.00,"1,085,794.00",39,-18.00,19.90,-2.72,3.11,-0.42,627.38,668.14,977.10,530.00
ADBL,-,255.00,255.00,248.20,250.00,250.44,"30,072.00",251.00,"7,531,321.60",194,-1.00,6.80,-0.40,2.74,-0.18,250.89,273.36,355.80,224.00
ADBLD83,-,"1,100.60","1,144.00","1,100.60","1,144.00","1,101.46",502.00,"1,123.00","552,935.20",6,21.00,43.40,1.87,3.94,3.72,978.59,999.19,"1,144.00",865.10
AHL,-,350.00,354.00,344.00,348.90,348.64,"2,985.00",348.90,"1,040,681.00",75,0.00,10.00,0.00,2.91,0.08,0.00,0.00,480.90,298.80
AHPC,-,260.00,260.00,250.00,250.10,252.49,"37,442.00",256.00,"9,453,694.00",214,-5.90,10.00,-2.30,4.00,-0.96,289.76,288.79,408.00,240.50
AKJCL,-,192.00,195.00,190.00,190.10,191.96,"26,088.00",193.00,"5,007,960.30",163,-2.90,5.00,-1.50,2.63,-0.98,216.96,207.17,262.00,159.80
AKPL,-,228.50,230.40,222.10,224.00,225.06,"78,665.00",226.00,"17,704,041.60",384,-2.00,8.30,-0.88,3.74,-0.47,366.04,368.18,519.00,220.00
ALBSL,-,796.00,798.00,781.00,781.00,783.69,"1,123.00",781.00,"880,080.60",23,0.00,17.00,0.00,2.18,-0.34,773.28,836.07,"1,392.00",649.00
ALICL,-,731.20,736.70,714.00,718.00,723.88,"67,505.00",734.90,"48,865,224.80",312,-16.90,22.70,-2.30,3.18,-0.82,644.09,611.38,812.00,428.00
ANLB,-,"2,364.00","2,364.00","2,302.00","2,306.00","2,315.86",759.00,"2,324.50","1,757,735.00",39,-18.50,62.00,-0.80,2.69,-0.43,0.00,0.00,"2,651.00",403.80
API,-,207.50,207.50,200.00,201.00,202.96,"101,123.00",205.00,"20,524,242.50",455,-4.00,7.50,-1.95,3.75,-0.98,245.71,240.18,315.00,192.00
AVYAN,-,735.00,792.00,725.00,792.00,744.46,"17,197.00",749.90,"12,802,520.40",200,42.10,67.00,5.61,9.24,6.00,650.35,679.17,963.00,316.00
BARUN,-,262.00,262.00,248.00,251.00,250.83,"14,815.00",262.00,"3,716,028.70",113,-11.00,14.00,-4.20,5.65,0.07,255.27,244.39,313.00,190.30
BBC,-,"4,121.00","4,188.00","4,023.90","4,099.00","4,087.54",664.00,"4,189.00","2,714,125.00",41,-90.00,164.10,-2.15,4.08,0.28,"3,345.09","3,335.43","4,539.00","3,050.00"
BEDC,-,227.10,231.00,226.40,226.50,228.44,"3,740.00",231.00,"854,366.00",155,-4.50,4.60,-1.95,2.03,-0.86,0.00,0.00,326.30,202.80
BFC,-,345.00,354.50,335.00,335.00,341.56,"17,965.00",345.00,"6,136,187.20",116,-10.00,19.50,-2.90,5.82,-1.96,326.02,326.88,475.00,287.00
BHDC,-,368.80,375.00,362.70,364.00,364.64,"4,546.00",376.30,"1,657,650.10",63,-12.30,12.30,-3.27,3.39,-0.18,406.52,390.15,520.00,310.00
BHL,-,259.00,260.00,254.80,254.80,256.69,"3,165.00",264.00,"812,436.00",76,-9.20,5.20,-3.48,2.04,-0.74,308.65,293.36,397.00,225.40
BHPL,-,487.00,504.90,465.50,484.20,481.34,"3,395.00",486.00,"1,634,160.00",77,-1.80,39.40,-0.37,8.46,0.59,502.33,0.00,677.20,194.30
