Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,708.00,764.90,708.00,739.50,725.83,"8,187.00",716.50,"5,942,339.60",140,23.00,56.90,3.21,8.04,1.85,582.31,593.63,783.20,500.10
ADBL,-,234.00,235.00,231.20,233.50,232.99,"24,395.00",233.50,"5,683,731.70",117,0.00,3.80,0.00,1.64,0.22,244.74,245.48,275.00,223.00
ADBLD83,-,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",800.00,"1,040.00","832,000.00",4,0.00,0.00,0.00,0.00,0.00,990.97,984.44,"1,144.00",892.20
AHL,-,435.50,453.00,420.00,440.00,438.05,"3,611.00",427.00,"1,581,800.00",91,13.00,33.00,3.04,7.86,0.44,385.30,367.58,504.00,273.10
AHPC,-,178.00,179.00,175.00,177.20,177.30,"54,589.00",176.30,"9,678,789.20",231,0.90,4.00,0.51,2.29,-0.06,216.46,226.25,316.00,175.00
AKJCL,-,218.00,220.70,214.40,219.00,217.87,"28,210.00",216.40,"6,146,156.40",154,2.60,6.30,1.20,2.94,0.52,190.69,188.24,250.00,141.30
AKPL,-,177.50,180.50,177.30,178.50,178.70,"51,596.00",179.00,"9,220,393.90",265,-0.50,3.20,-0.28,1.80,-0.11,183.12,204.85,417.00,152.40
ALBSL,-,725.00,739.00,705.00,732.80,726.08,"6,591.00",715.10,"4,785,566.70",152,17.70,34.00,2.48,4.82,0.92,675.93,702.19,903.10,543.00
ALICL,-,568.00,573.00,562.70,567.00,564.80,"11,174.00",567.00,"6,311,089.80",96,0.00,10.30,0.00,1.83,0.39,642.02,666.05,812.00,517.50
ANLB,-,"1,980.00","2,020.00","1,965.00","1,992.00","1,997.48",880.00,"1,941.20","1,757,781.00",36,50.80,55.00,2.62,2.80,-0.28,"1,856.26","1,983.14","2,651.00",403.80
API,-,179.00,180.50,178.00,179.00,179.30,"70,877.00",178.60,"12,708,005.20",379,0.40,2.50,0.22,1.40,-0.17,182.56,189.56,268.20,154.70
AVYAN,-,685.40,693.00,659.00,660.00,673.44,"12,516.00",672.00,"8,428,790.30",157,-12.00,34.00,-1.79,5.16,-2.04,615.99,641.23,807.80,549.00
BARUN,-,239.00,247.00,238.00,243.10,241.42,"18,422.00",239.90,"4,447,387.30",89,3.20,9.00,1.33,3.78,0.69,238.48,238.36,299.00,191.10
BBC,-,"3,875.00","3,875.00","3,800.00","3,800.00","3,814.69",130.00,"3,815.00","495,910.00",10,-15.00,75.00,-0.39,1.97,-0.39,"3,762.50","3,759.46","4,539.00","3,050.00"
BEDC,-,344.00,360.50,338.00,350.50,352.57,"15,803.00",344.50,"5,571,600.40",190,6.00,22.50,1.74,6.66,-0.59,284.02,263.55,412.90,170.00
BFC,-,347.10,360.40,346.50,350.00,351.25,"14,863.00",353.50,"5,220,635.10",103,-3.50,13.90,-0.99,4.01,-0.36,318.75,322.60,377.00,284.00
BGWT,-,637.00,637.00,612.50,619.10,619.66,"18,410.00",650.00,"11,408,023.70",143,-30.90,24.50,-4.75,4.00,-0.09,0.00,0.00,710.00,352.00
BHDC,-,443.00,469.10,443.00,462.00,457.41,"6,550.00",450.00,"2,996,020.00",74,12.00,26.10,2.67,5.89,0.99,406.69,390.20,523.00,286.50
BHL,-,343.70,360.00,331.30,353.90,353.33,"24,225.00",337.00,"8,559,494.00",222,16.90,28.70,5.01,8.66,0.16,274.61,266.65,394.00,192.70
BHPL,-,480.00,518.00,473.00,484.00,484.14,"4,252.00",471.00,"2,058,553.80",72,13.00,45.00,2.76,9.51,-0.03,449.12,450.50,569.50,304.10
BNHC,-,480.30,508.80,480.30,497.00,490.90,"19,846.00",490.10,"9,742,325.90",191,6.90,28.50,1.41,5.93,1.23,388.69,368.87,617.00,270.10
BNL,-,"18,500.00","20,104.10","18,500.00","18,543.60","19,205.91",150.00,"18,276.50","2,880,886.00",15,267.10,"1,604.10",1.46,8.67,-3.57,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"13,999.00","14,050.00","13,600.00","13,600.00","13,829.33",792.00,"13,775.00","10,952,827.00",56,-175.00,450.00,-1.27,3.31,-1.69,"12,908.15","13,220.96","17,508.00","10,500.00"
BOKD86,-,919.20,919.20,919.20,919.20,919.20,25.00,903.00,"22,980.00",1,16.20,0.00,1.79,0.00,0.00,828.00,805.21,920.00,745.00
BPCL,-,304.40,308.00,304.00,305.10,305.34,"7,516.00",304.00,"2,294,912.90",75,1.10,4.00,0.36,1.32,-0.08,307.19,312.44,365.00,292.10
C30MF,-,9.27,9.27,9.27,9.27,9.27,600.00,9.27,"5,562.00",6,0.00,0.00,0.00,0.00,0.00,8.35,0.00,10.00,7.61
CBBL,-,859.90,859.90,840.00,846.00,847.21,"6,211.00",845.10,"5,262,005.60",129,0.90,19.90,0.11,2.37,-0.14,889.44,912.93,"1,052.50",727.00
CCBD88,-,"1,015.00","1,015.00","1,015.00","1,015.00","1,015.00",25.00,"1,010.10","25,375.00",1,4.90,0.00,0.49,0.00,0.00,958.58,928.49,"1,022.90",832.30
CFCL,-,357.00,364.00,348.00,350.10,351.19,"13,871.00",350.30,"4,871,381.40",90,-0.20,16.00,-0.06,4.60,-0.31,335.59,342.98,423.00,275.50
CGH,-,821.00,832.00,820.10,823.00,824.01,"3,916.00",817.50,"3,226,825.60",98,5.50,11.90,0.67,1.45,-0.12,"1,003.45","1,102.27","1,520.00",796.20
CHCL,-,458.00,464.00,458.00,460.00,459.84,"15,071.00",460.20,"6,930,203.00",174,-0.20,6.00,-0.04,1.31,0.04,487.65,499.40,594.00,452.10
CHDC,-,930.00,947.70,930.00,936.00,934.29,"7,824.00",938.00,"7,309,924.00",140,-2.00,17.70,-0.21,1.90,0.18,978.04,974.33,"1,217.20",681.20
CHL,-,285.00,306.00,285.00,295.00,291.41,"13,467.00",285.50,"3,924,355.00",65,9.50,21.00,3.33,7.37,1.22,255.40,255.07,337.00,194.10
CIT,-,"2,105.00","2,115.00","2,100.10","2,115.00","2,108.77","9,551.00","2,104.00","20,140,901.90",170,11.00,14.90,0.52,0.71,0.29,"2,051.42","2,095.11","2,704.00","1,850.00"
CITY,-,590.10,609.90,590.00,608.80,602.25,"7,380.00",593.00,"4,444,618.60",172,15.80,19.90,2.66,3.37,1.08,616.82,614.09,782.50,111.10
CKHL,-,595.60,612.00,595.60,607.00,602.10,"23,914.00",607.00,"14,398,690.30",237,0.00,16.40,0.00,2.75,0.81,0.00,0.00,686.80,300.00
CLI,-,444.00,458.00,444.00,451.00,452.33,"23,481.00",452.00,"10,621,168.70",766,-1.00,14.00,-0.22,3.15,-0.29,0.00,0.00,567.00,375.00
CMF1,-,9.14,9.14,9.14,9.14,9.14,"45,740.00",8.97,"418,063.60",7,0.17,0.00,1.90,0.00,0.00,8.27,8.23,9.40,6.96
CMF2,-,7.82,7.97,7.82,7.97,7.87,"1,450.00",7.82,"11,406.50",3,0.15,0.15,1.92,1.92,1.30,7.87,8.10,10.39,6.81
