Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,625.50,638.00,617.50,620.00,627.93,"1,260.00",630.00,"791,186.30",30,-10.00,20.50,-1.59,3.32,-1.28,572.24,578.67,854.00,500.10
ADBL,-,249.50,249.50,245.10,246.50,246.65,"22,283.00",245.00,"5,496,052.80",159,1.50,4.40,0.61,1.80,-0.06,251.74,244.96,312.20,224.00
AHL,-,440.00,444.00,427.30,434.00,435.73,"11,074.00",438.00,"4,825,300.00",199,-4.00,16.70,-0.91,3.91,-0.40,346.47,349.37,480.90,273.10
AHPC,-,193.90,209.10,193.90,209.10,209.03,"96,551.00",190.10,"20,181,871.40",284,19.00,15.20,9.99,7.84,0.03,227.38,246.42,352.00,190.00
AKJCL,-,230.00,234.50,227.30,232.00,231.50,"102,319.00",227.90,"23,686,994.20",445,4.10,7.20,1.80,3.17,0.21,173.73,185.83,262.00,141.30
AKPL,-,210.00,210.00,205.00,206.00,207.09,"286,107.00",206.00,"59,249,474.00",901,0.00,5.00,0.00,2.44,-0.53,187.60,243.51,428.00,152.40
ALBSL,-,698.00,722.00,691.00,700.00,705.28,"5,948.00",710.00,"4,195,012.60",131,-10.00,31.00,-1.41,4.49,-0.75,695.72,704.21,"1,089.00",543.00
ALICL,-,675.00,709.80,675.00,708.00,698.99,"101,202.00",680.00,"70,738,988.70",471,28.00,34.80,4.12,5.16,1.27,670.13,657.35,812.00,517.50
ANLB,-,"1,865.00","1,865.00","1,830.00","1,851.00","1,851.61","1,285.00","1,866.00","2,379,316.00",39,-15.00,35.00,-0.80,1.91,-0.03,"1,927.37",0.00,"2,651.00",403.80
API,-,210.00,214.00,206.00,207.00,208.56,"469,326.00",208.70,"97,884,148.20","1,277",-1.70,8.00,-0.81,3.88,-0.76,181.28,199.51,307.00,154.70
AVYAN,-,625.00,629.30,611.20,622.00,618.47,"2,214.00",617.10,"1,369,290.00",113,4.90,18.10,0.79,2.96,0.57,641.05,637.94,807.80,549.00
