Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,070.00","1,070.00","1,040.10","1,060.00","1,052.37","7,539.00","1,050.00","7,933,817.00",104,10.00,29.90,0.95,2.87,0.72,756.26,685.20,"1,094.30",500.10
ADBL,-,256.00,268.00,256.00,267.50,265.04,"62,619.00",259.00,"16,596,784.80",315,8.50,12.00,3.28,4.69,0.92,243.05,245.64,292.90,223.00
ADBLD83,-,"1,095.00","1,130.00","1,095.00","1,130.00","1,106.84",87.00,"1,091.00","96,295.00",4,39.00,35.00,3.57,3.20,2.05,"1,028.88","1,004.42","1,144.00",941.00
AHL,-,493.00,513.00,493.00,510.00,506.23,"6,102.00",503.00,"3,089,026.50",80,7.00,20.00,1.39,4.06,0.74,447.90,412.69,547.00,273.10
AHPC,-,152.00,152.00,149.00,150.00,149.96,"114,384.00",149.10,"17,153,139.40",289,0.90,3.00,0.60,2.01,0.03,188.69,198.06,304.00,149.00
AKJCL,-,204.00,207.00,202.10,204.40,204.50,"14,488.00",204.50,"2,962,824.70",76,-0.10,4.90,-0.05,2.42,-0.05,214.83,197.09,250.00,141.30
AKPL,-,158.00,160.90,157.20,159.00,158.60,"48,176.00",159.00,"7,640,846.30",234,0.00,3.70,0.00,2.35,0.25,178.35,178.01,373.00,152.40
ALBSL,-,957.00,987.90,957.00,987.90,965.69,"6,866.00",973.90,"6,630,401.70",92,14.00,30.90,1.44,3.23,2.25,783.35,741.26,"1,045.00",543.00
ALICL,-,557.50,557.50,542.10,551.00,546.44,"16,622.00",548.00,"9,082,913.50",121,3.00,15.40,0.55,2.84,0.83,598.79,614.99,812.00,523.00
ANLB,-,"2,320.00","2,381.00","2,320.00","2,381.00","2,350.68","1,367.00","2,350.00","3,213,375.10",31,31.00,61.00,1.32,2.63,1.27,"2,034.70","1,963.07","2,626.50","1,550.00"
API,-,165.50,167.00,164.20,165.90,165.11,"108,215.00",165.90,"17,867,642.70",372,0.00,2.80,0.00,1.71,0.47,181.16,178.84,256.20,154.70
AVYAN,-,925.30,947.00,925.30,940.00,935.53,"2,521.00",942.00,"2,358,483.50",74,-2.00,21.70,-0.21,2.35,0.48,719.07,684.63,"1,000.00",550.00
BARUN,-,305.00,308.20,301.00,302.50,304.41,"49,502.00",302.20,"15,068,762.60",169,0.30,7.20,0.10,2.39,-0.63,252.81,242.56,319.00,191.10
BBC,-,"3,851.00","3,955.00","3,851.00","3,921.00","3,913.71",70.00,"3,920.00","273,960.00",6,1.00,104.00,0.03,2.70,0.19,"3,807.36","3,778.65","4,539.00","3,340.00"
BEDC,-,418.10,428.00,418.10,428.00,424.15,"14,897.00",423.90,"6,318,530.20",183,4.10,9.90,0.97,2.37,0.90,366.48,318.46,450.70,170.00
BFC,-,470.60,477.00,466.00,473.00,470.79,"34,771.00",470.00,"16,369,907.00",173,3.00,11.00,0.64,2.36,0.47,367.50,346.87,499.00,284.00
BGWT,-,897.00,923.10,897.00,918.00,912.43,"5,582.00",912.00,"5,093,156.80",124,6.00,26.10,0.66,2.91,0.61,678.26,0.00,"1,361.70",352.00
BHDC,-,561.10,595.00,561.10,589.00,573.93,"2,509.00",572.00,"1,439,987.50",93,17.00,33.90,2.97,6.04,2.56,498.03,447.53,634.20,286.50
BHL,-,343.10,360.00,343.10,359.90,355.59,"8,458.00",349.90,"3,007,605.70",112,10.00,16.90,2.86,4.93,1.20,334.17,297.27,394.00,192.70
BHPL,-,631.90,655.00,631.90,655.00,645.41,"5,699.00",644.70,"3,678,167.00",75,10.30,23.10,1.60,3.66,1.46,523.82,488.27,767.00,304.10
BNHC,-,642.00,653.80,642.00,649.00,650.45,"11,325.00",641.00,"7,366,338.20",84,8.00,11.80,1.25,1.84,-0.22,495.83,443.78,734.40,270.10
BNL,-,"15,557.60","16,218.00","15,557.60","16,218.00","15,896.06",100.00,"15,875.10","1,589,606.00",10,342.90,660.40,2.16,4.24,1.99,"11,249.13",0.00,"23,765.60","2,266.60"
BNT,-,"12,829.80","13,110.00","12,611.00","12,611.00","12,917.56",333.00,"12,601.00","4,301,547.00",27,10.00,499.00,0.08,3.96,-2.43,"12,947.21","12,882.46","17,508.00","10,500.00"
BOKD86,-,"1,005.00","1,005.00","1,005.00","1,005.00","1,005.00",50.00,"1,005.00","50,250.00",2,0.00,0.00,0.00,0.00,0.00,885.00,850.31,"1,005.00",772.00
BPCL,-,287.00,290.00,286.00,288.20,287.54,"7,528.00",288.20,"2,164,585.70",77,0.00,4.00,0.00,1.40,0.23,302.88,303.09,360.00,284.40
C30MF,-,8.66,8.68,8.66,8.68,8.67,200.00,8.76,"1,734.00",2,-0.08,0.02,-0.91,0.23,0.12,8.71,8.48,10.00,7.61
CBBL,-,815.00,824.00,815.00,818.00,819.80,"5,034.00",820.00,"4,126,850.60",103,-2.00,9.00,-0.24,1.10,-0.22,846.32,871.15,"1,025.00",800.00
CCBD88,-,"1,125.00","1,139.50","1,125.00","1,139.50","1,137.64",502.00,"1,117.20","571,094.00",7,22.30,14.50,2.00,1.29,0.16,"1,008.68",976.08,"1,140.00",869.00
CFCL,-,454.80,464.00,449.00,459.00,456.10,"49,967.00",452.00,"22,789,777.30",233,7.00,15.00,1.55,3.34,0.63,371.68,356.94,488.00,298.00
CGH,-,835.00,845.00,835.00,839.00,837.28,"8,159.00",833.10,"6,831,396.00",75,5.90,10.00,0.71,1.20,0.20,855.20,940.26,"1,520.00",760.00
CHCL,-,428.00,435.00,427.00,431.00,431.26,"16,699.00",431.10,"7,201,624.00",129,-0.10,8.00,-0.02,1.87,-0.06,462.90,472.10,580.00,426.30
CHDC,-,980.10,"1,000.00",976.10,998.00,986.73,"54,763.00",986.00,"54,036,328.90",455,12.00,23.90,1.22,2.45,1.13,939.63,944.07,"1,217.20",627.00
CHL,-,300.90,311.00,300.90,306.10,306.13,"6,811.00",307.00,"2,085,067.60",64,-0.90,10.10,-0.29,3.36,-0.01,303.74,276.45,349.50,194.10
CIT,-,"2,077.00","2,078.90","2,058.00","2,058.10","2,067.00","15,859.00","2,079.00","32,780,592.80",354,-20.90,20.90,-1.01,1.02,-0.43,"2,118.86","2,071.44","2,700.00","1,850.00"
CITY,-,676.00,689.50,673.10,689.50,678.57,"14,865.00",676.00,"10,086,977.00",193,13.50,16.40,2.00,2.44,1.58,631.87,620.49,782.50,429.00
CKHL,-,603.00,611.90,595.20,609.00,603.03,"5,175.00",603.00,"3,120,689.10",120,6.00,16.70,1.00,2.81,0.98,558.83,0.00,686.80,300.00
CLI,-,472.00,478.00,468.70,477.00,473.93,"21,025.00",471.50,"9,964,454.00",623,5.50,9.30,1.17,1.98,0.64,464.60,0.00,567.00,375.00
CORBL,-,525.00,555.00,520.00,555.00,533.99,"13,248.00",516.20,"7,074,332.80",112,38.80,35.00,7.52,6.73,3.79,438.34,401.65,561.00,303.00
CYCL,-,"1,472.90","1,477.00","1,448.00","1,469.90","1,461.00","4,907.00","1,472.90","7,169,134.50",100,-3.00,29.00,-0.20,2.00,0.61,"1,361.01","1,253.43","1,823.00",882.00
CZBIL,-,160.10,166.10,160.10,166.10,162.07,"46,504.00",161.90,"7,536,906.80",137,4.20,6.00,2.59,3.75,2.43,165.67,168.24,207.80,152.50
