Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,26.50,940.00,956.00,940.00,955.00,955.00,0.00,0.00,945.33,"1,035.00",945.20,"978,412.70",33,9.80,16.00,1.04,1.70,1.01,966.75,981.81,"1,240.00",827.90
ADBL,33.59,302.10,307.70,302.00,307.70,307.70,0.00,0.00,304.06,"17,126.00",307.50,"5,207,285.40",151,0.20,5.70,0.07,1.89,1.18,307.69,309.35,344.90,277.00
AHL,31.07,460.00,502.00,460.00,470.00,470.00,0.00,0.00,466.03,"2,505.00",474.90,"1,167,400.00",57,-4.90,42.00,-1.03,9.13,0.85,527.84,559.15,700.00,451.30
AHPC,31.59,279.90,279.90,260.20,266.90,266.90,0.00,0.00,265.87,"150,040.00",268.10,"39,890,536.30",449,-1.20,19.70,-0.45,7.57,0.39,280.94,281.62,334.00,250.10
AKJCL,20.87,368.50,375.00,356.00,371.50,371.50,0.00,0.00,363.40,"815,172.00",368.50,"296,233,269.30","1,415",3.00,19.00,0.81,5.34,2.18,343.25,292.46,461.40,172.90
AKPL,33.54,259.50,263.00,255.00,262.60,262.60,0.00,0.00,257.20,"87,384.00",259.50,"22,475,282.80",339,3.10,8.00,1.19,3.14,2.06,268.69,261.74,317.00,227.50
ALBSL,23.60,"1,090.00","1,090.00","1,050.00","1,080.00","1,080.00",0.00,0.00,"1,066.46","4,470.00","1,085.00","4,767,065.30",68,-5.00,40.00,-0.46,3.81,1.25,"1,145.13","1,108.50","1,334.00",780.10
ALICL,27.44,441.10,441.40,438.10,440.10,440.10,0.00,0.00,439.52,"29,108.00",443.00,"12,793,599.40",105,-2.90,3.30,-0.65,0.75,0.13,462.83,465.27,550.00,430.00
ANLB,38.80,"5,899.00","5,899.00","5,723.00","5,875.00","5,875.00",0.00,0.00,"5,800.24",161.00,"5,899.00","933,838.70",17,-24.00,176.00,-0.41,3.08,1.27,"6,175.40","6,177.52","6,989.00","5,220.00"
APHL,24.30,860.00,900.00,810.00,875.00,875.00,0.00,0.00,844.77,"39,477.00",857.00,"33,349,079.00","3,503",18.00,90.00,2.10,11.11,3.45,0.00,0.00,"1,053.40",299.70
API,32.50,337.00,339.00,331.10,337.80,337.80,0.00,0.00,334.07,"219,330.00",339.00,"73,272,020.70",663,-1.20,7.90,-0.35,2.39,1.10,326.52,312.41,370.00,258.80
AVYAN,39.36,"1,055.00","1,079.90","1,041.20","1,055.00","1,055.00",0.00,0.00,"1,047.00","4,154.00","1,055.00","4,349,227.00",60,0.00,38.70,0.00,3.72,0.76,"1,057.42","1,035.27","1,366.00",906.00
BANDIPUR,31.90,800.00,800.00,755.00,779.50,779.50,0.00,0.00,776.08,"40,626.00",800.20,"31,528,912.10",686,-20.70,45.00,-2.59,5.96,0.44,886.21,0.00,"1,233.00",285.00
BARUN,34.13,337.00,337.00,320.30,329.00,329.00,0.00,0.00,323.85,"38,770.00",330.00,"12,555,707.10",231,-1.00,16.70,-0.30,5.21,1.57,348.44,342.64,473.00,292.10
BBC,35.28,"4,123.00","4,480.00","4,123.00","4,298.00","4,298.00",0.00,0.00,"4,228.59",602.00,"4,250.10","2,545,612.00",39,47.90,357.00,1.13,8.66,1.61,"4,781.26","4,839.93","6,120.00","4,100.00"
BEDC,24.16,359.00,359.00,342.00,346.00,346.00,0.00,0.00,347.09,"30,077.00",351.00,"10,439,535.70",251,-5.00,17.00,-1.42,4.97,-0.32,462.80,510.15,872.00,342.00
BFC,38.09,486.70,521.50,486.70,520.10,520.10,0.00,0.00,516.02,"87,068.00",512.30,"44,928,460.50",441,7.80,34.80,1.52,7.15,0.79,475.37,472.82,579.90,411.50
BGWT,25.78,671.30,671.30,605.00,616.00,616.00,0.00,0.00,617.60,"1,829.00",639.40,"1,129,598.60",55,-23.40,66.30,-3.66,10.96,-0.26,732.08,758.49,"1,110.00",586.50
BHCL,41.21,525.00,549.70,522.00,547.00,547.00,0.00,0.00,536.37,"65,740.00",527.00,"35,260,995.80",569,20.00,27.70,3.80,5.31,1.94,560.82,528.71,699.00,292.10
BHDC,22.37,425.10,449.00,425.10,445.00,445.00,0.00,0.00,442.64,"8,193.00",447.40,"3,626,521.80",87,-2.40,23.90,-0.54,5.62,0.53,474.37,492.81,706.00,425.10
BHL,32.42,213.50,215.00,208.00,210.00,210.00,0.00,0.00,209.59,"114,607.00",213.50,"24,020,424.00",536,-3.50,7.00,-1.64,3.37,0.20,211.87,202.32,264.40,164.00
BHPL,24.99,492.00,523.00,492.00,519.90,519.90,0.00,0.00,512.78,"7,740.00",517.10,"3,968,926.40",82,2.80,31.00,0.54,6.30,1.37,550.63,594.71,916.90,492.00
BJHL,41.40,800.00,943.00,781.00,943.00,943.00,0.00,0.00,811.16,"8,327.00",822.20,"6,754,567.10",236,120.80,162.00,14.69,20.74,13.98,0.00,0.00,"1,305.00",270.10
BNHC,28.72,327.00,327.00,315.00,317.50,317.50,0.00,0.00,316.08,"2,621.00",323.70,"828,450.60",34,-6.20,12.00,-1.92,3.81,0.45,388.22,409.55,613.80,313.00
BNT,24.69,"11,525.00","11,525.00","11,525.00","11,525.00","11,525.00",0.00,0.00,"11,525.00",10.00,"11,760.00","115,250.00",1,-235.00,0.00,-2.00,0.00,0.00,"11,796.88","11,683.47","13,205.00","10,660.00"
BPCL,31.28,666.00,666.00,640.00,657.00,657.00,0.00,0.00,649.57,"32,236.00",666.00,"20,939,642.90",183,-9.00,26.00,-1.35,4.06,1.13,715.43,723.60,"1,065.00",623.00
BUNGAL,17.92,700.00,703.00,662.00,669.00,669.00,0.00,0.00,670.45,"36,626.00",688.50,"24,556,035.80",465,-19.50,41.00,-2.83,6.19,-0.22,659.53,0.00,895.00,302.40
