Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,47.15,557.00,585.00,556.00,570.20,575.89,"3,281.00",565.00,"1,889,485.60",53,5.20,29.00,0.92,5.22,-1.00,576.81,576.61,906.70,500.10
ADBL,43.31,247.00,249.90,244.00,245.00,245.06,"30,433.00",246.90,"7,457,873.70",193,-1.90,5.90,-0.77,2.42,-0.02,249.85,244.69,355.80,224.00
ADBLD83,50.84,"1,010.20","1,030.00","1,010.00","1,030.00","1,012.80",75.00,"1,025.00","75,960.00",3,5.00,20.00,0.49,1.98,1.67,973.34,986.26,"1,144.00",865.10
AHL,52.13,384.00,408.00,383.00,392.90,393.89,"22,360.00",382.00,"8,807,414.40",292,10.90,25.00,2.85,6.53,-0.25,336.89,348.97,480.90,273.10
AHPC,51.92,235.00,240.00,232.00,236.60,236.28,"112,315.00",232.00,"26,538,232.50",402,4.60,8.00,1.98,3.45,0.13,227.32,248.63,364.00,190.00
AKJCL,47.76,199.90,205.00,198.00,199.00,202.24,"82,308.00",196.00,"16,645,862.20",379,3.00,7.00,1.53,3.54,-1.63,171.12,186.13,262.00,141.30
AKPL,51.95,186.00,188.00,183.00,183.50,185.73,"300,350.00",182.80,"55,783,392.30","1,001",0.70,5.00,0.38,2.73,-1.21,202.98,261.11,460.90,152.40
ALBSL,43.78,689.00,700.00,686.00,696.00,689.40,"3,575.00",703.00,"2,464,592.60",88,-7.00,14.00,-1.00,2.04,0.95,703.29,702.38,"1,158.90",543.00
ALICL,45.08,628.00,661.00,628.00,643.10,649.51,"55,714.00",640.00,"36,186,914.40",269,3.10,33.00,0.48,5.25,-1.00,679.71,650.81,812.00,517.50
ANLB,43.30,"1,750.00","1,786.00","1,750.00","1,750.00","1,763.86","1,355.00","1,750.00","2,390,032.00",45,0.00,36.00,0.00,2.06,-0.79,"2,004.94",0.00,"2,651.00",403.80
API,49.45,185.50,189.20,182.00,183.00,185.02,"189,419.00",182.00,"35,046,176.90",751,1.00,7.20,0.55,3.96,-1.10,185.04,204.46,315.00,154.70
AVYAN,40.05,596.00,604.00,589.00,590.20,597.70,"1,998.00",597.00,"1,194,200.50",81,-6.80,15.00,-1.14,2.55,-1.27,649.03,636.08,837.50,549.00
BARUN,50.48,223.00,234.00,223.00,230.90,229.29,"42,801.00",222.90,"9,813,755.20",196,8.00,11.00,3.59,4.93,0.70,227.85,235.69,300.00,191.10
BBC,41.12,"3,853.50","3,853.50","3,789.00","3,839.00","3,802.49",295.00,"3,778.00","1,121,735.00",19,61.00,64.50,1.61,1.70,0.95,"3,760.43","3,582.85","4,539.00","3,050.00"
BEDC,57.04,323.80,336.00,315.00,327.40,326.73,"71,396.00",318.00,"23,327,193.30",756,9.40,21.00,2.96,6.67,0.20,222.24,0.00,336.00,170.00
BFC,41.70,324.00,324.00,315.00,315.50,318.28,"8,708.00",318.00,"2,771,564.40",67,-2.50,9.00,-0.79,2.86,-0.88,317.38,315.31,406.00,284.00
BGWT,53.62,549.80,590.00,549.80,570.00,577.15,"30,252.00",561.00,"17,459,990.80",481,9.00,40.20,1.60,7.31,-1.25,0.00,0.00,590.00,352.00
BHDC,57.01,420.00,460.90,411.00,458.00,428.76,"36,526.00",419.00,"15,661,005.60",309,39.00,49.90,9.31,12.14,6.38,351.34,371.34,468.90,286.50
BHL,47.11,295.00,304.90,292.00,299.00,298.64,"22,781.00",294.00,"6,803,267.00",272,5.00,12.90,1.70,4.42,0.12,236.28,258.29,394.70,192.70
BHPL,42.68,448.00,482.90,439.20,443.00,448.18,"4,849.00",448.00,"2,173,226.80",110,-5.00,43.70,-1.12,9.95,-1.17,430.54,445.84,677.20,194.30
BNHC,41.60,379.00,380.00,366.20,374.00,374.87,"5,676.00",371.90,"2,127,781.80",100,2.10,13.80,0.56,3.77,-0.23,333.57,351.82,484.70,270.10
BNT,45.01,"12,735.00","12,990.00","12,350.20","12,350.20","12,679.77",424.00,"12,489.00","5,376,223.90",33,-138.80,639.80,-1.11,5.18,-2.67,"13,294.09","12,906.79","16,200.00","10,500.00"
BOKD86,50.97,862.30,862.30,862.30,862.30,862.30,65.00,845.40,"56,049.50",1,16.90,0.00,2.00,0.00,0.00,793.26,0.00,877.00,740.10
BPCL,40.96,306.00,310.00,299.10,299.50,301.97,"11,138.00",302.00,"3,363,391.40",130,-2.50,10.90,-0.83,3.64,-0.83,311.20,314.25,368.50,292.10
