Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,031.00","1,075.00","1,031.00","1,060.10","1,062.82","2,327.00","1,049.94","2,473,186.00",53,10.16,44.00,0.97,4.27,-0.26,"1,088.51","1,117.64","1,491.00",690.90
ADBL,-,282.90,287.90,280.00,285.87,283.71,"15,084.00",282.36,"4,279,533.90",171,3.51,7.90,1.24,2.82,0.75,328.99,330.31,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",10.00,"1,100.00","11,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,089.93","1,063.26","1,160.00","1,030.00"
AHL,-,715.00,748.00,713.00,745.47,737.97,"6,888.00",725.70,"5,083,132.10",96,19.77,35.00,2.72,4.91,1.01,732.04,695.95,904.00,420.00
AHPC,-,246.00,255.00,244.20,252.23,250.75,"70,111.00",247.55,"17,580,536.40",365,4.68,10.80,1.89,4.42,0.59,267.07,252.29,349.00,149.00
AKJCL,-,196.80,205.90,196.80,204.15,203.34,"144,996.00",200.79,"29,483,728.50",521,3.36,9.10,1.67,4.62,0.40,207.33,210.33,274.90,150.90
AKPL,-,229.60,229.60,221.30,226.34,226.66,"96,584.00",225.12,"21,891,991.90",449,1.22,8.30,0.54,3.75,-0.14,243.39,234.35,326.00,157.20
ALBSL,-,822.10,845.00,822.10,836.41,838.23,"2,100.00",838.62,"1,760,287.90",62,-2.21,22.90,-0.26,2.79,-0.22,916.20,962.00,"1,177.00",694.20
ALICL,-,720.50,737.50,720.50,726.21,730.31,"21,162.00",719.43,"15,454,860.50",133,6.78,17.00,0.94,2.36,-0.56,736.87,716.62,831.00,523.00
ANLB,-,"4,999.00","5,197.00","4,999.00","5,109.65","5,016.57","1,998.00","5,015.12","10,023,110.20",58,94.53,198.00,1.88,3.96,1.82,"5,092.41","4,396.22","6,735.00","1,894.00"
API,-,270.00,271.80,262.00,269.65,268.18,"117,606.00",266.52,"31,539,127.30",554,3.13,9.80,1.17,3.74,0.55,284.53,271.30,390.00,162.00
AVYAN,-,"1,052.50","1,052.50","1,012.00","1,039.34","1,031.73","4,663.00","1,031.94","4,810,967.60",64,7.40,40.50,0.72,4.00,0.73,"1,043.12","1,029.03","1,306.80",628.10
BARUN,-,498.30,510.00,498.30,506.93,505.65,"89,760.00",503.46,"45,387,570.40",354,3.47,11.70,0.69,2.35,0.25,426.54,398.19,550.00,211.00
BBC,-,"5,253.20","5,400.00","5,192.00","5,312.82","5,312.55",526.00,"5,254.00","2,794,400.70",45,58.82,208.00,1.12,4.01,0.01,"5,226.16","4,938.75","7,247.00","3,631.00"
BEDC,-,800.00,815.00,784.00,805.13,802.34,"17,492.00",791.21,"14,034,578.90",211,13.92,31.00,1.76,3.95,0.35,660.13,593.93,"1,080.00",337.20
BFC,-,541.00,575.00,541.00,559.62,559.66,"33,419.00",541.18,"18,703,426.80",337,18.44,34.00,3.41,6.28,-0.01,655.64,622.32,951.60,330.00
