Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,228.00","1,240.00","1,178.10","1,182.39","1,180.00",2.39,0.00,"1,206.45","17,636.00","1,204.17","21,276,919.60",279,-21.78,61.90,-1.81,5.25,-2.03,"1,096.73","1,085.21","1,345.00",965.00
ADBL,-,342.00,342.00,331.50,332.08,332.00,0.08,0.00,335.50,"109,653.00",335.35,"36,788,785.70",442,-3.27,10.50,-0.98,3.17,-1.03,295.23,307.66,428.40,272.30
ADBLD83,-,"1,098.00","1,098.00","1,070.00","1,085.00","1,085.00",0.00,0.00,"1,070.25","5,100.00","1,098.00","5,458,295.90",6,-13.00,28.00,-1.18,2.62,1.36,"1,103.23","1,091.43","1,160.00","1,046.00"
AHL,-,665.00,682.00,665.00,673.35,670.70,2.65,0.00,676.51,"18,067.00",676.34,"12,222,490.10",248,-2.99,17.00,-0.44,2.56,-0.47,701.80,711.45,904.00,579.50
AHPC,-,320.00,320.00,309.10,310.13,310.00,0.13,0.00,312.24,"464,025.00",315.85,"144,886,608.90","1,331",-5.72,10.90,-1.81,3.53,-0.68,279.52,275.13,349.00,212.00
AKJCL,-,219.00,226.00,217.50,217.82,217.80,0.02,0.00,219.70,"295,474.00",222.78,"64,916,827.10",950,-4.96,8.50,-2.23,3.91,-0.86,209.02,208.05,274.90,187.20
AKPL,-,292.00,292.00,279.10,280.05,279.30,0.75,0.00,284.24,"727,716.00",291.19,"206,849,096.20","2,147",-11.14,12.90,-3.83,4.62,-1.50,249.17,248.58,326.00,210.00
ALBSL,-,"1,008.00","1,009.00",955.50,958.20,959.00,-0.80,0.00,976.15,"30,082.00","1,008.64","29,364,647.80",507,-50.44,53.50,-5.00,5.60,-1.87,851.76,860.30,"1,177.00",771.00
ALICL,-,516.10,540.00,516.10,522.87,528.00,-5.13,-0.01,523.96,"42,257.00",526.63,"22,141,109.90",281,-3.76,23.90,-0.71,4.63,-0.21,662.22,685.56,831.00,484.80
ANLB,-,"5,677.10","5,899.00","5,677.10","5,812.02","5,899.00",-86.98,-0.01,"5,732.93",425.00,"5,791.76","2,436,494.60",42,20.26,221.90,0.35,3.91,1.36,"5,313.55","5,274.84","6,735.00","2,715.00"
API,-,318.00,320.00,309.70,310.32,310.00,0.32,0.00,312.50,"419,018.00",317.53,"130,941,622.40","1,416",-7.21,10.30,-2.27,3.33,-0.70,290.75,286.54,390.00,231.00
AVYAN,-,"1,215.00","1,215.00","1,126.00","1,149.50","1,135.00",14.50,0.01,"1,157.54","16,298.00","1,195.25","18,865,540.80",205,-45.75,89.00,-3.83,7.90,-0.70,"1,075.61","1,061.09","1,306.80",832.00
BARUN,-,398.00,409.00,393.10,398.31,398.00,0.31,0.00,402.27,"202,949.00",397.15,"81,640,940.60",853,1.16,15.90,0.29,4.04,-1.00,476.49,457.27,589.00,296.10
BBC,-,"5,875.00","5,875.00","5,598.00","5,715.06","5,674.20",40.86,0.01,"5,736.69",433.00,"5,822.00","2,483,985.90",40,-106.94,277.00,-1.84,4.95,-0.38,"5,632.23","5,566.12","7,247.00","4,010.00"
BEDC,-,838.90,872.00,787.50,853.95,787.50,66.45,0.08,815.42,"77,813.00",822.50,"63,450,415.30",491,31.45,84.50,3.82,10.73,4.51,762.22,719.85,"1,080.00",417.10
BFC,-,560.00,571.00,535.10,539.00,537.00,2.00,0.00,546.89,"36,154.00",560.92,"19,772,332.00",302,-21.92,35.90,-3.91,6.71,-1.46,542.55,596.95,951.60,456.00
BGWT,-,977.90,977.90,948.10,956.80,956.00,0.80,0.00,960.35,"6,912.00",962.13,"6,637,933.90",103,-5.33,29.80,-0.55,3.14,-0.37,"1,006.16","1,005.69","1,241.00",857.60
BHDC,-,607.40,619.50,588.00,612.57,615.00,-2.43,0.00,605.62,"177,842.00",595.51,"107,704,875.80",780,17.06,31.50,2.86,5.36,1.13,562.99,596.24,829.70,426.00
BHL,-,216.30,223.00,216.30,217.63,218.00,-0.37,0.00,218.94,"219,904.00",220.63,"48,145,135.00",841,-3.00,6.70,-1.36,3.10,-0.60,268.65,306.22,520.00,202.20
BHPL,-,836.00,836.00,820.00,820.14,820.00,0.14,0.00,823.97,"8,568.00",835.25,"7,059,740.30",98,-15.11,16.00,-1.81,1.95,-0.47,957.87,913.12,"1,308.40",654.00
BNHC,-,570.00,574.00,557.20,560.52,560.90,-0.38,0.00,567.30,"58,409.00",563.26,"33,135,288.70",354,-2.74,16.80,-0.49,3.02,-1.21,521.87,515.00,689.80,440.00
BNT,-,"12,900.00","13,085.00","12,840.00","12,890.50","13,060.00",-169.50,-0.01,"12,958.07",383.00,"12,899.50","4,962,941.00",24,-9.00,245.00,-0.07,1.91,-0.52,"12,912.14","13,292.43","17,523.00","12,050.00"
BPCL,-,983.00,983.00,935.00,937.89,937.00,0.89,0.00,949.02,"313,010.00",969.81,"297,052,587.00","1,257",-31.92,48.00,-3.29,5.13,-1.19,573.10,522.43,"1,065.00",370.00
C30MF,-,10.50,10.55,10.30,10.30,10.30,0.00,0.00,10.40,"320,000.00",10.44,"3,329,255.00",29,-0.14,0.25,-1.34,2.43,-1.01,9.46,9.47,10.92,8.65
CBBL,-,"1,110.00","1,112.00","1,075.00","1,079.58","1,076.00",3.58,0.00,"1,092.21","108,626.00","1,122.78","118,642,094.80","1,326",-43.20,37.00,-3.85,3.44,-1.17,896.85,904.89,"1,155.00",821.50
CFCL,-,570.16,570.16,552.10,554.36,553.00,1.36,0.00,558.91,"21,675.00",570.16,"12,114,430.90",155,-15.80,18.06,-2.77,3.27,-0.82,562.92,586.48,820.00,457.70
CGH,-,"1,109.00","1,109.00","1,060.60","1,063.86","1,062.10",1.76,0.00,"1,077.00","133,426.00","1,097.19","143,699,666.20",786,-33.33,48.40,-3.04,4.56,-1.24,916.33,918.81,"1,360.00",842.10
CHCL,-,563.90,563.90,544.10,544.93,545.00,-0.07,0.00,547.85,"124,042.00",554.55,"67,956,550.10",621,-9.62,19.80,-1.73,3.64,-0.54,516.06,529.21,697.00,469.70
CHDC,-,"2,913.00","2,913.00","2,820.00","2,828.06","2,820.00",8.06,0.00,"2,844.76","30,303.00","2,866.40","86,204,893.10",421,-38.34,93.00,-1.34,3.30,-0.59,"2,476.34","2,204.11","2,997.90","1,496.10"
CHL,-,333.80,333.90,316.00,319.11,320.00,-0.89,0.00,323.33,"48,443.00",327.47,"15,663,307.60",253,-8.36,17.90,-2.55,5.66,-1.32,420.08,414.18,599.70,276.00
CIT,-,"2,142.10","2,168.00","2,060.00","2,078.89","2,079.00",-0.11,0.00,"2,103.45","52,945.00","2,100.17","111,366,982.00",721,-21.28,108.00,-1.01,5.24,-1.18,"1,955.69","2,011.57","2,700.00","1,869.00"
CITY,-,950.20,965.00,932.00,932.90,932.00,0.90,0.00,943.81,"19,846.00",950.20,"18,730,843.70",262,-17.30,33.00,-1.82,3.54,-1.17,871.63,880.08,"1,168.50",732.90
CKHL,-,699.80,728.00,699.80,707.51,708.00,-0.49,0.00,712.44,"14,898.00",713.73,"10,613,905.80",174,-6.22,28.20,-0.87,4.03,-0.70,711.51,715.30,910.00,590.00
CLI,-,521.00,527.00,509.00,510.47,509.00,1.47,0.00,514.98,"42,873.00",520.98,"22,078,635.60",634,-10.51,18.00,-2.02,3.54,-0.88,542.65,590.33,774.90,448.20
CMF2,-,9.66,9.93,9.66,9.93,9.93,0.00,0.00,9.71,"2,100.00",9.75,"20,390.00",8,0.18,0.27,1.85,2.80,2.22,9.53,9.53,10.86,9.00
CORBL,-,"2,050.00","2,088.00","2,010.00","2,028.61","2,039.00",-10.39,-0.01,"2,043.06","6,761.00","2,071.97","13,813,101.50",145,-43.36,78.00,-2.09,3.88,-0.71,"2,177.91","1,942.35","2,842.30",623.00
CREST,-,"1,434.00","1,434.00","1,400.00","1,400.68","1,400.00",0.68,0.00,"1,411.36","11,440.00","1,431.08","16,145,920.60",446,-30.40,34.00,-2.12,2.43,-0.76,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,950.00","1,970.00","1,820.00","1,827.06","1,820.00",7.06,0.00,"1,850.44","8,527.00","1,931.84","15,778,694.00",329,-104.78,150.00,-5.42,8.24,-1.28,"1,679.43","1,663.75","2,040.00","1,448.00"
CZBIL,-,240.10,240.10,231.00,232.31,231.00,1.31,0.01,235.21,"178,390.00",235.44,"41,958,954.50",400,-3.13,9.10,-1.33,3.94,-1.25,211.92,215.57,296.00,196.00
DDBL,-,992.00,996.00,946.00,955.00,946.00,9.00,0.01,970.30,"59,962.00",992.08,"58,180,877.90",501,-37.08,50.00,-3.74,5.29,-1.60,813.60,830.06,"1,099.00",759.00
DHPL,-,338.00,343.00,331.50,332.58,332.00,0.58,0.00,334.71,"26,398.00",341.42,"8,835,760.50",151,-8.84,11.50,-2.59,3.47,-0.64,353.50,332.43,427.20,213.10
DLBS,-,"1,610.80","1,670.00","1,545.00","1,549.59","1,545.00",4.59,0.00,"1,573.35","4,488.00","1,610.33","7,061,174.70",100,-60.74,125.00,-3.77,8.09,-1.53,"1,569.05","1,589.26","2,250.00","1,200.10"
DOLTI,-,603.00,615.00,601.00,602.60,602.30,0.30,0.00,605.34,"12,647.00",615.29,"7,655,694.30",135,-12.69,14.00,-2.06,2.33,-0.45,642.51,655.38,"1,017.00",450.00
DORDI,-,318.00,319.00,313.00,313.12,313.00,0.12,0.00,314.83,"127,956.00",317.51,"40,284,259.00",564,-4.39,6.00,-1.38,1.92,-0.55,406.99,447.64,696.00,300.10
EBL,-,749.90,749.90,719.00,722.16,721.00,1.16,0.00,727.86,"125,621.00",736.48,"91,433,913.20",679,-14.32,30.90,-1.94,4.30,-0.79,637.33,623.61,790.00,567.00
EBLD85,-,"1,125.00","1,125.00","1,102.50","1,124.50","1,124.50",0.00,0.00,"1,109.71",110.00,"1,141.00","122,067.70",5,-16.50,22.50,-1.45,2.04,1.32,"1,129.17","1,113.25","1,200.00","1,080.00"
EBLD86,-,"1,045.00","1,045.00","1,045.00","1,045.00","1,045.00",0.00,0.00,"1,045.00",150.00,"1,025.00","156,750.00",1,20.00,0.00,1.95,0.00,0.00,"1,044.70","1,032.75","1,080.00",942.00
EBLD91,-,"1,010.00","1,012.00","1,010.00","1,012.00","1,012.00",0.00,0.00,"1,011.00",50.00,"1,012.03","50,550.00",2,-0.03,2.00,0.00,0.20,0.10,0.00,0.00,"1,050.00",996.00
EBLEB89,-,"1,010.00","1,010.00","1,005.10","1,005.10","1,005.10",0.00,0.00,"1,007.55",50.00,"1,010.00","50,377.50",2,-4.90,4.90,-0.49,0.49,-0.24,0.00,0.00,"1,050.60","1,000.00"
EDBL,-,700.00,700.00,675.00,678.28,675.00,3.28,0.00,682.65,"49,902.00",695.13,"34,065,727.20",237,-16.85,25.00,-2.42,3.70,-0.64,639.44,638.53,838.20,481.00
EHPL,-,635.00,669.40,635.00,648.48,650.00,-1.52,0.00,655.91,"13,845.00",647.50,"9,081,039.80",165,0.98,34.40,0.15,5.42,-1.15,674.55,710.90,997.00,530.30
ENL,-,"1,184.00","1,207.60","1,130.00","1,137.55","1,130.00",7.55,0.01,"1,165.25","5,135.00","1,160.88","5,983,553.20",126,-23.33,77.60,-2.01,6.87,-2.43,"1,155.87","1,173.99","1,453.50","1,022.10"
FMDBL,-,"1,005.00","1,020.00",970.20,975.14,971.00,4.14,0.00,992.95,"200,441.00","1,010.97","199,027,582.60",837,-35.83,49.80,-3.54,5.13,-1.83,782.64,776.85,"1,038.80",687.00
FOWAD,-,"1,280.00","1,280.10","1,250.00","1,250.99","1,250.00",0.99,0.00,"1,263.36","7,997.00","1,282.74","10,103,055.50",148,-31.75,30.10,-2.48,2.41,-0.99,"1,180.76","1,236.66","1,698.00","1,059.30"
GBBD85,-,"1,038.00","1,038.50","1,031.00","1,035.00","1,035.00",0.00,0.00,"1,034.70",125.00,"1,038.50","129,337.50",5,-3.50,7.50,-0.34,0.73,0.03,"1,051.56","1,044.83","1,110.00",966.50
GBBL,-,483.00,483.00,462.00,465.00,464.00,1.00,0.00,471.07,"146,932.00",481.64,"69,214,987.20",594,-16.64,21.00,-3.45,4.55,-1.30,403.77,411.11,531.40,378.70
GBILD84/85,-,"1,167.00","1,167.00","1,167.00","1,167.00","1,167.00",0.00,0.00,"1,167.00",700.00,"1,145.00","816,900.00",2,22.00,0.00,1.92,0.00,0.00,"1,163.46",0.00,"1,220.00","1,104.00"
GBILD86/87,-,"1,058.40","1,058.40","1,058.40","1,058.40","1,058.40",0.00,0.00,"1,058.40",25.00,"1,080.00","26,460.00",1,-21.60,0.00,-2.00,0.00,0.00,"1,039.28","1,018.25","1,100.00",945.00
GBIME,-,276.00,276.00,266.00,266.87,266.10,0.77,0.00,268.37,"549,076.00",270.86,"147,353,056.70","1,013",-3.99,10.00,-1.47,3.76,-0.56,230.33,231.66,302.00,210.70
GBLBS,-,925.00,930.50,890.00,890.70,890.00,0.70,0.00,907.98,"27,439.00",925.75,"24,913,963.70",261,-35.05,40.50,-3.79,4.55,-1.94,834.90,819.71,987.00,667.10
GCIL,-,554.00,560.00,529.00,532.18,529.00,3.18,0.01,541.55,"91,034.00",553.60,"49,299,154.70",911,-21.42,31.00,-3.87,5.86,-1.76,520.81,511.56,668.00,465.20
GFCL,-,718.00,735.00,703.00,705.60,704.00,1.60,0.00,711.70,"27,941.00",721.04,"19,885,591.20",269,-15.44,32.00,-2.14,4.55,-0.86,676.80,743.96,"1,353.00",591.50
GHL,-,269.00,269.00,258.00,258.64,258.70,-0.06,0.00,261.47,"244,261.00",265.78,"63,867,003.90",666,-7.14,11.00,-2.69,4.26,-1.09,259.53,245.08,318.00,193.50
