Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.53,"1,458.60","1,487.60","1,402.00","1,430.00","1,421.25","2,803.00","1,430.00","3,983,770.50",104,0.00,85.60,0.00,6.11,0.61,"1,443.77","1,501.36","1,938.00","1,077.00"
ADBL,46.72,423.00,425.00,416.00,417.00,419.53,"33,948.00",417.00,"14,242,320.40",321,0.00,9.00,0.00,2.16,-0.61,495.16,491.70,620.00,398.00
ADBLD83,60.89,"1,004.00","1,004.00","1,004.00","1,004.00","1,004.00",740.00,"1,004.00","742,960.00",4,0.00,0.00,0.00,0.00,0.00,"1,049.27",-,"1,150.00",985.00
AHPC,56.02,602.00,610.00,571.00,574.00,586.04,"611,755.00",590.50,"358,512,432.90","2,165",-16.50,39.00,-2.79,6.83,-2.10,521.29,501.27,785.00,237.00
AIL,39.25,758.80,762.10,735.00,752.00,744.88,"8,053.00",744.00,"5,998,534.50",170,8.00,27.10,1.08,3.69,0.95,739.81,779.17,"1,125.00",588.80
AKJCL,48.62,329.00,342.20,319.00,320.00,327.52,"168,317.00",323.00,"55,126,542.30",881,-3.00,23.20,-0.93,7.27,-2.35,338.05,317.54,502.00,134.00
AKPL,46.22,590.00,611.00,569.00,573.00,581.54,"195,074.00",578.90,"113,443,095.30","1,160",-5.90,42.00,-1.02,7.38,-1.49,575.24,537.21,882.40,300.00
ALBSL,45.77,"1,600.30","1,600.30","1,569.00","1,587.00","1,591.08","2,390.00","1,569.00","3,802,687.60",65,18.00,31.30,1.15,1.99,-0.26,"1,610.07","1,683.91","2,101.20","1,176.00"
ALICL,50.76,"1,023.00","1,039.90",988.00,988.00,"1,002.41","20,070.00","1,003.00","20,118,288.00",251,-15.00,51.90,-1.50,5.25,-1.46,"1,226.02","1,283.14","1,565.00",978.00
API,51.46,554.80,565.00,530.00,531.00,543.08,"608,160.00",544.00,"330,280,959.80","2,368",-13.00,35.00,-2.39,6.60,-2.28,495.99,462.27,670.00,276.00
BARUN,44.71,558.20,578.00,536.00,543.00,551.88,"24,398.00",547.30,"13,464,830.30",201,-4.30,42.00,-0.79,7.84,-1.64,515.24,512.77,763.40,215.00
BBC,42.67,"5,125.00","5,125.00","4,949.40","5,010.00","4,983.44",316.00,"5,025.10","1,574,767.00",15,-15.10,175.60,-0.30,3.55,0.53,"5,415.62","5,715.55","8,208.00","3,024.00"
BFC,38.42,521.20,542.00,500.00,506.00,517.31,"34,442.00",511.00,"17,817,086.40",255,-5.00,42.00,-0.98,8.40,-2.23,501.53,457.45,630.00,151.00
BNHC,51.31,681.30,734.80,665.00,734.80,681.51,"17,120.00",668.00,"11,667,494.90",571,66.80,69.80,10.00,10.50,7.25,-,-,744.00,246.70
BNT,56.17,"15,000.00","15,149.00","14,359.00","14,359.00","14,610.15",564.00,"14,950.00","8,240,123.00",33,-591.00,790.00,-3.95,5.50,-1.75,"12,114.58","11,595.33","17,670.00","8,328.00"
BOKL,52.06,293.00,301.00,287.00,287.00,291.06,"28,357.00",290.00,"8,253,663.10",234,-3.00,14.00,-1.03,4.88,-1.42,326.74,341.92,433.20,240.20
BPCL,57.55,465.10,473.00,455.00,457.00,462.57,"26,186.00",456.00,"12,112,811.60",293,1.00,18.00,0.22,3.96,-1.22,504.89,506.61,703.00,383.00
CBBL,38.28,"1,359.60","1,360.00","1,325.00","1,330.00","1,339.05","16,187.00","1,333.00","21,675,281.60",266,-3.00,35.00,-0.23,2.64,-0.68,"1,613.86","1,669.97","2,065.20","1,240.00"
CBL,38.05,261.00,264.00,254.00,255.00,256.83,"64,807.00",256.00,"16,644,514.40",278,-1.00,10.00,-0.39,3.94,-0.72,257.25,265.61,316.00,216.00
CCBL,46.74,256.00,261.00,250.00,250.10,253.00,"56,666.00",253.40,"14,336,380.80",312,-3.30,11.00,-1.30,4.40,-1.16,249.10,259.87,324.00,212.00
CFCL,43.77,495.70,515.00,486.00,495.00,499.19,"46,347.00",486.00,"23,135,742.70",324,9.00,29.00,1.85,5.97,-0.85,546.42,498.05,814.90,183.00
CGH,42.20,"1,447.30","1,475.00","1,417.10","1,423.00","1,434.76","8,008.00","1,419.00","11,489,572.00",142,4.00,57.90,0.28,4.09,-0.83,"1,444.15","1,517.79","2,800.00",159.00
CHCL,49.15,535.30,554.00,520.00,520.00,527.35,"38,073.00",524.90,"20,077,743.60",248,-4.90,34.00,-0.93,6.54,-1.41,578.73,616.37,785.00,462.00
CHDC,44.43,"1,074.00","1,081.00","1,029.00","1,032.00","1,049.95","33,563.00","1,053.00","35,239,473.50",457,-21.00,52.00,-1.99,5.05,-1.74,932.17,-,"1,415.00",416.00
CHL,49.97,534.40,550.80,507.00,509.00,519.68,"28,121.00",524.00,"14,613,962.00",272,-15.00,43.80,-2.86,8.64,-2.10,513.99,493.05,715.00,180.00
CIT,38.71,"3,417.20","3,430.00","3,323.00","3,335.00","3,367.24","7,109.00","3,350.20","23,937,712.00",195,-15.20,107.00,-0.45,3.22,-0.97,"3,419.92","3,569.80","5,029.00","2,625.00"
CLBSL,38.29,"1,122.00","1,124.00","1,090.00","1,100.00","1,101.06","2,624.00","1,100.00","2,889,176.00",47,0.00,34.00,0.00,3.12,-0.10,"1,234.85","1,333.93","1,811.00",867.00
CMF1,42.37,9.74,10.09,9.74,10.09,9.96,"18,974.00",9.93,"188,944.70",24,0.16,0.35,1.61,3.59,1.31,10.83,11.41,16.01,9.03
CMF2,42.52,10.36,10.60,10.30,10.30,10.46,"176,320.00",10.48,"1,843,554.00",28,-0.18,0.30,-1.72,2.91,-1.51,11.06,11.83,16.87,9.04
CORBL,51.42,604.00,604.80,588.00,599.00,594.62,"3,320.00",593.00,"1,974,126.00",56,6.00,16.80,1.01,2.86,0.73,846.00,808.17,"1,155.00",460.00
CZBIL,51.45,298.80,300.00,290.00,292.00,293.47,"67,467.00",293.00,"19,799,636.10",347,-1.00,10.00,-0.34,3.45,-0.50,328.85,344.73,444.00,217.31
DDBL,39.43,"1,290.40","1,316.00","1,259.00","1,259.00","1,271.34","21,072.00","1,265.10","26,789,651.00",291,-6.10,57.00,-0.48,4.53,-0.98,"1,389.78","1,505.43","2,420.00","1,019.00"
DHPL,44.11,324.30,338.00,318.00,321.90,325.67,"26,575.00",318.00,"8,654,601.50",250,3.90,20.00,1.23,6.29,-1.17,329.84,308.86,485.20,110.00
EBL,47.70,589.00,600.70,571.30,579.80,577.49,"20,323.00",577.50,"11,736,352.30",147,2.30,29.40,0.40,5.15,0.40,650.69,681.89,864.00,515.00
EDBL,39.64,557.00,568.00,540.00,543.00,548.96,"14,686.00",548.00,"8,062,077.30",125,-5.00,28.00,-0.91,5.19,-1.10,692.95,722.90,"1,195.00",385.00
EIC,40.76,741.50,756.00,708.00,720.00,726.99,"14,469.00",727.00,"10,518,830.20",108,-7.00,48.00,-0.96,6.78,-0.97,698.56,723.76,885.00,526.00
EICPO,43.07,463.00,481.90,445.00,481.90,461.27,"4,428.00",454.00,"2,042,516.50",26,27.90,36.90,6.15,8.29,4.28,433.33,426.31,530.10,325.90
FMDBL,40.35,887.40,910.00,859.00,859.00,879.10,"14,136.00",870.00,"12,426,905.00",140,-11.00,51.00,-1.26,5.94,-2.34,930.42,899.91,"1,365.00",667.00
FOWAD,48.45,"2,504.10","2,510.00","2,401.00","2,429.00","2,444.27","10,359.00","2,455.00","25,320,198.90",217,-26.00,109.00,-1.06,4.54,-0.63,"2,664.83","2,709.85","3,530.00","2,000.00"
GBBL,40.69,610.00,622.10,590.00,592.00,603.22,"86,615.00",599.00,"52,247,602.10",515,-7.00,32.10,-1.17,5.44,-1.89,585.49,557.13,750.00,293.00
GBIME,42.52,365.00,375.00,358.70,361.00,362.50,"95,513.00",360.00,"34,623,595.00",502,1.00,16.30,0.28,4.54,-0.42,380.10,403.75,522.00,275.00
GBLBS,38.88,"1,063.00","1,066.00","1,041.00","1,043.00","1,047.73","30,897.00","1,043.00","32,371,856.80",161,0.00,25.00,0.00,2.40,-0.45,"1,043.46","1,114.72","1,437.00",800.00
GFCL,38.89,703.80,730.00,677.00,687.00,698.51,"19,017.00",690.00,"13,283,650.00",162,-3.00,53.00,-0.43,7.83,-1.68,729.18,685.32,"1,010.00",241.00
GHL,57.24,354.90,369.10,340.00,344.00,352.07,"55,854.00",348.00,"19,664,285.30",299,-4.00,29.10,-1.15,8.56,-2.34,376.13,348.83,555.90,120.00
