Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.49,715.10,729.40,710.10,715.00,716.30,387.00,708.00,"277,206.40",13,7.00,19.30,0.99,2.72,-0.18,859.56,"1,025.61","1,660.00",707.00
ADBL,28.64,301.00,311.90,301.00,307.00,307.35,"8,026.00",305.10,"2,466,769.40",154,1.90,10.90,0.62,3.62,-0.11,335.07,357.74,560.00,298.00
ADLB,36.16,312.50,312.50,312.50,312.50,312.50,10.00,306.40,"3,125.00",1,6.10,0.00,1.99,0.00,0.00,-,-,312.50,256.80
AHPC,27.62,296.00,302.00,290.10,294.90,294.47,"46,015.00",292.00,"13,550,159.90",240,2.90,11.90,0.99,4.10,0.14,370.06,418.61,652.00,290.00
AKJCL,27.34,177.00,182.00,174.00,177.00,178.43,"22,764.00",174.00,"4,061,849.50",169,3.00,8.00,1.72,4.60,-0.81,213.86,243.83,394.00,162.00
AKPL,27.50,399.80,401.00,392.10,395.00,397.09,"25,936.00",393.00,"10,298,824.50",274,2.00,8.90,0.51,2.27,-0.53,444.95,473.04,669.90,369.20
ALBSL,28.48,975.00,989.00,956.00,980.00,969.33,334.00,959.00,"323,757.80",21,21.00,33.00,2.19,3.45,1.09,"1,235.53","1,323.57","1,901.00",946.00
ALICL,26.38,450.00,461.00,445.90,449.00,448.84,"5,504.00",444.00,"2,470,413.30",98,5.00,15.10,1.13,3.39,0.04,610.15,731.94,"1,398.00",441.00
API,29.81,211.50,218.00,210.00,212.60,214.15,"87,076.00",211.50,"18,647,105.90",555,1.10,8.00,0.52,3.81,-0.73,265.73,338.52,575.00,209.00
BARUN,31.37,211.00,221.00,211.00,213.00,218.27,"6,396.00",213.00,"1,396,071.00",59,0.00,10.00,0.00,4.74,-2.48,366.96,415.99,595.00,211.00
BBC,28.44,"3,260.00","3,270.00","3,258.00","3,258.00","3,265.60",125.00,"3,200.00","408,200.00",6,58.00,12.00,1.81,0.37,-0.23,"3,657.41","4,017.80","5,895.00","3,137.00"
BFC,23.33,340.00,346.80,334.00,343.20,341.28,"5,663.00",334.00,"1,932,647.00",61,9.20,12.80,2.75,3.83,0.56,383.89,414.22,615.00,298.00
BHDC,25.06,395.00,395.00,380.00,380.00,383.55,"2,750.00",388.00,"1,054,751.00",106,-8.00,15.00,-2.06,3.95,-0.93,-,-,520.00,334.00
BHL,23.09,268.00,269.90,255.00,266.70,261.96,"3,810.00",262.80,"998,057.00",110,3.90,14.90,1.48,5.84,1.78,-,-,397.00,104.70
BNHC,27.24,372.00,375.00,367.00,375.00,370.85,"1,040.00",372.00,"385,687.00",33,3.00,8.00,0.81,2.18,1.11,412.27,-,744.00,246.70
BNT,31.58,"12,600.00","12,801.00","12,600.00","12,801.00","12,750.50",40.00,"12,550.00","510,020.00",3,251.00,201.00,2.00,1.60,0.39,"13,419.75","13,723.95","17,670.00","9,750.00"
