Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.77,700.10,722.00,700.10,720.00,715.76,247.00,711.00,"176,791.50",13,9.00,21.90,1.27,3.13,0.59,795.43,868.11,"1,566.00",688.20
ADBL,48.69,312.00,315.40,311.10,311.70,312.16,"16,382.00",315.00,"5,113,726.40",151,-3.30,4.30,-1.05,1.38,-0.15,320.34,336.38,510.00,298.00
AHPC,33.80,275.00,277.00,270.00,272.80,271.43,"23,219.00",272.00,"6,302,353.60",112,0.80,7.00,0.29,2.59,0.50,326.24,359.81,628.30,251.40
AIL,41.08,406.70,412.00,406.70,409.00,408.53,"5,684.00",415.00,"2,322,068.00",85,-6.00,5.30,-1.45,1.30,0.12,599.57,635.93,806.00,406.00
AKJCL,31.18,171.60,173.00,171.00,171.10,171.91,"14,581.00",171.50,"2,506,644.50",86,-0.40,2.00,-0.23,1.17,-0.47,195.21,212.73,350.00,161.00
AKPL,42.94,350.00,351.00,345.30,346.00,347.19,"16,218.00",350.00,"5,630,781.30",129,-4.00,5.70,-1.14,1.65,-0.34,422.26,432.02,624.00,342.00
ALBSL,28.45,916.00,921.00,910.00,910.00,914.99,833.00,916.00,"762,184.00",24,-6.00,11.00,-0.66,1.21,-0.55,"1,114.78","1,186.25","1,750.00",874.30
ALICL,47.94,511.10,530.00,511.10,520.00,518.13,"9,158.00",521.00,"4,745,026.60",100,-1.00,18.90,-0.19,3.70,0.36,539.93,607.12,"1,374.00",428.00
API,33.95,212.00,213.80,209.00,210.80,210.81,"37,374.00",212.00,"7,878,940.80",247,-1.20,4.80,-0.57,2.30,-0.01,239.61,269.60,575.00,200.00
AVYAN,40.97,702.00,710.00,702.00,706.00,705.52,"1,460.00",705.00,"1,030,060.00",106,1.00,8.00,0.14,1.14,0.07,-,-,963.00,316.00
BARUN,40.33,210.00,210.00,200.00,205.00,203.36,"22,484.00",209.80,"4,572,425.90",207,-4.80,10.00,-2.29,5.00,0.80,290.70,344.57,595.00,200.00
BBC,37.86,"3,200.00","3,250.00","3,200.00","3,250.00","3,217.54",285.00,"3,245.00","917,000.00",9,5.00,50.00,0.15,1.56,1.00,"3,487.87","3,665.89","5,763.00","3,137.00"
