Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.15,691.00,710.00,691.00,709.00,702.94,225.00,701.00,"158,162.00",15,8.00,19.00,1.14,2.75,0.85,792.05,857.19,"1,566.00",688.20
ADBL,30.68,307.00,313.00,307.00,310.00,310.17,"9,970.00",307.50,"3,092,390.10",141,2.50,6.00,0.81,1.95,-0.05,319.99,334.88,510.00,298.00
ADLB,45.08,365.70,380.40,365.70,380.40,373.03,30.00,358.60,"11,191.00",3,21.80,14.70,6.08,4.02,1.94,-,-,380.40,256.80
AHPC,31.16,270.00,274.00,264.10,273.00,268.54,"24,896.00",269.00,"6,685,618.60",117,4.00,9.90,1.49,3.75,1.63,323.59,355.94,628.30,251.40
AIL,31.96,395.00,398.00,385.00,387.30,388.14,"3,161.00",395.00,"1,226,904.80",60,-7.70,13.00,-1.95,3.38,-0.22,590.78,630.90,806.00,385.00
AKJCL,29.05,169.90,172.30,167.10,172.00,170.06,"14,343.00",169.90,"2,439,138.60",89,2.10,5.20,1.24,3.11,1.13,194.43,210.57,350.00,161.00
AKPL,33.17,342.20,351.00,340.30,351.00,343.52,"28,871.00",342.20,"9,917,848.20",180,8.80,10.70,2.57,3.14,2.13,420.14,429.28,624.00,340.00
ALBSL,31.86,885.20,918.00,885.00,918.00,900.23,938.00,895.00,"844,415.10",22,23.00,33.00,2.57,3.73,1.94,"1,106.57","1,177.47","1,750.00",874.30
ALBSLP,34.16,685.00,685.00,685.00,685.00,395.67,"150,000.00",685.00,"59,350,000.00",9,0.00,0.00,0.00,0.00,42.24,-,-,769.00,685.00
ALICL,35.10,510.00,510.00,500.10,510.00,504.99,"10,221.00",501.10,"5,161,476.10",97,8.90,9.90,1.78,1.98,0.98,539.05,600.42,"1,374.00",428.00
API,33.64,206.10,210.20,203.50,210.00,207.37,"52,494.00",205.10,"10,885,431.90",260,4.90,6.70,2.39,3.29,1.25,238.38,264.80,575.00,200.00
AVYAN,37.86,681.20,700.00,681.20,693.00,690.10,"1,595.00",693.00,"1,100,710.00",110,0.00,18.80,0.00,2.76,0.42,-,-,963.00,316.00
BARUN,34.93,200.00,204.00,198.00,203.90,201.10,"21,048.00",198.90,"4,232,762.90",141,5.00,6.00,2.51,3.03,1.37,284.76,339.47,595.00,198.00
BBC,29.94,"3,130.10","3,250.00","3,130.10","3,250.00","3,206.56",106.00,"3,150.00","339,895.00",5,100.00,119.90,3.17,3.83,1.34,"3,479.26","3,646.49","5,763.00","3,130.10"
BFC,31.80,299.90,310.00,299.90,310.00,304.71,"7,286.00",305.00,"2,220,101.50",66,5.00,10.10,1.64,3.37,1.71,357.86,372.88,577.00,298.00
BHDC,31.62,334.20,344.90,330.00,344.90,334.92,"1,535.00",341.00,"514,102.50",65,3.90,14.90,1.14,4.52,2.89,-,-,520.00,310.00
BHL,32.54,249.00,253.00,242.00,248.00,245.27,"8,010.00",249.00,"1,964,606.00",91,-1.00,11.00,-0.40,4.55,1.10,272.50,-,397.00,104.70
BNHC,35.82,323.20,330.00,323.10,330.00,327.54,662.00,329.00,"216,833.80",22,1.00,6.90,0.30,2.14,0.74,380.90,419.87,744.00,246.70
BNT,27.18,"12,490.00","12,728.00","12,270.00","12,728.00","12,402.28",300.00,"12,250.00","3,720,683.00",18,478.00,458.00,3.90,3.73,2.56,"12,872.34","13,234.64","17,670.00","11,088.70"
BOKL,29.91,206.00,212.00,204.00,208.00,208.01,"17,181.00",209.70,"3,573,818.40",141,-1.70,8.00,-0.81,3.92,0.00,261.63,282.90,330.00,204.00
BPCL,32.54,301.00,306.00,300.00,305.80,302.90,"6,595.00",304.00,"1,997,619.10",68,1.80,6.00,0.59,2.00,0.95,315.04,333.04,498.00,288.00
CBBL,31.87,"1,085.00","1,113.00","1,085.00","1,097.10","1,094.87","7,546.00","1,092.00","8,261,889.80",162,5.10,28.00,0.47,2.58,0.20,"1,042.08","1,056.26","1,630.00",882.00
CBL,27.84,218.00,219.00,212.20,215.00,213.27,"25,896.00",215.00,"5,522,889.70",155,0.00,6.80,0.00,3.20,0.80,220.07,230.94,285.40,194.00
CBLD88,29.55,840.00,840.00,840.00,840.00,840.00,25.00,850.00,"21,000.00",1,-10.00,0.00,-1.18,0.00,0.00,-,-,"1,000.00",834.30
CCBL,33.09,184.10,190.40,184.10,188.10,188.00,"36,524.00",186.60,"6,866,602.40",120,1.50,6.30,0.80,3.42,0.05,204.77,217.21,280.00,178.00
CFCL,33.45,305.00,308.50,301.00,306.00,305.48,"2,852.00",305.00,"871,232.60",37,1.00,7.50,0.33,2.49,0.17,319.44,327.20,556.00,237.00
CGH,33.83,"1,009.00","1,010.00",987.00,"1,010.00","1,005.08","3,546.00",991.00,"3,564,010.00",51,19.00,23.00,1.92,2.33,0.49,"1,024.41","1,094.17","1,565.00",900.20
