Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.39,"1,441.00","1,448.00","1,424.10","1,448.00","1,437.69","2,338.00","1,430.00","3,361,312.00",40,18.00,23.90,1.26,1.68,0.71,"1,568.03","1,576.99","1,938.00",752.00
ADBL,42.00,510.00,514.90,506.00,506.50,507.87,"27,116.00",508.90,"13,771,404.20",247,-2.40,8.90,-0.47,1.76,-0.27,512.87,486.69,620.00,398.00
AHPC,47.16,484.50,499.00,478.10,490.00,490.21,"257,006.00",475.00,"125,987,132.80",968,15.00,20.90,3.16,4.37,-0.04,517.04,443.36,785.00,194.00
AIL,41.94,700.00,730.00,699.80,730.00,721.05,"4,220.00",714.00,"3,042,828.00",120,16.00,30.20,2.24,4.32,1.23,810.55,803.49,"1,125.00",519.00
AKJCL,48.96,327.40,337.90,327.00,329.80,330.69,"152,590.00",321.00,"50,460,671.30",766,8.80,10.90,2.74,3.33,-0.27,324.52,267.17,502.00,110.00
AKPL,50.36,612.00,623.00,610.00,613.90,616.16,"101,843.00",600.00,"62,751,297.60",775,13.90,13.00,2.32,2.13,-0.37,532.04,465.37,882.40,240.00
ALBSL,45.62,"1,440.00","1,460.00","1,417.00","1,460.00","1,437.13","1,048.00","1,415.00","1,506,110.00",40,45.00,43.00,3.18,3.03,1.57,"1,784.91","1,715.88","2,101.20",830.00
ALICL,48.71,"1,299.00","1,299.00","1,275.00","1,285.00","1,284.26","25,920.00","1,274.00","33,288,119.00",89,11.00,24.00,0.86,1.88,0.06,"1,342.52","1,321.22","1,565.00",770.00
API,44.42,504.90,519.00,502.00,507.00,511.13,"260,059.00",495.00,"132,924,022.40","1,285",12.00,17.00,2.42,3.39,-0.81,453.08,409.20,670.00,219.00
BARUN,47.67,470.20,492.00,470.00,489.00,480.30,"19,874.00",461.00,"9,545,448.20",174,28.00,22.00,6.07,4.68,1.78,527.88,432.86,763.40,167.00
BBC,44.50,"5,160.10","5,350.00","5,160.10","5,276.00","5,286.22",328.00,"5,059.00","1,733,881.30",18,217.00,189.90,4.29,3.68,-0.19,"6,056.21","5,199.55","8,208.00","2,400.00"
BFC,46.18,530.00,562.40,530.00,541.00,544.32,"34,793.00",523.00,"18,938,454.00",323,18.00,32.40,3.44,6.11,-0.61,444.38,352.54,630.00,122.00
BNT,59.81,"12,061.00","13,007.50","11,821.00","13,007.50","12,688.03","2,122.00","11,825.00","26,923,991.50",108,"1,182.50","1,186.50",10.00,10.04,2.46,"10,542.50","10,054.34","13,007.50","7,832.00"
BOKL,42.49,337.50,343.00,327.00,331.00,329.25,"50,699.00",331.00,"16,692,679.70",225,0.00,16.00,0.00,4.89,0.53,367.50,347.56,433.20,236.00
BPCL,42.68,502.00,515.00,502.00,506.00,509.20,"19,317.00",502.00,"9,836,173.30",230,4.00,13.00,0.80,2.59,-0.63,531.28,490.16,703.00,380.00
CBBL,41.55,"1,754.00","1,788.00","1,715.00","1,727.00","1,723.07","41,074.00","1,720.00","70,773,548.60",431,7.00,73.00,0.41,4.26,0.23,"1,775.64","1,740.17","2,065.20","1,133.00"
CBL,42.83,240.00,246.00,239.00,244.00,244.36,"33,102.00",243.00,"8,088,695.40",232,1.00,7.00,0.41,2.93,-0.15,272.00,258.85,316.00,165.00
CCBL,44.97,232.00,236.00,225.00,231.00,230.49,"42,679.00",229.00,"9,837,007.20",257,2.00,11.00,0.87,4.89,0.22,268.92,261.81,324.00,186.00
CFCL,49.36,569.09,590.00,569.09,578.00,579.26,"55,579.00",559.10,"32,194,628.60",338,18.90,20.91,3.38,3.67,-0.22,506.68,408.47,814.90,153.00
CGH,40.26,"1,550.00","1,565.70","1,523.00","1,540.00","1,550.62","3,998.00","1,524.00","6,199,365.00",137,16.00,42.70,1.05,2.80,-0.69,"1,552.31","1,517.21","2,800.00",159.00
CHCL,42.44,576.80,605.00,576.80,590.20,592.25,"25,389.00",588.50,"15,036,540.00",202,1.70,28.20,0.29,4.89,-0.35,657.12,638.47,785.00,460.00
CHDC,38.40,850.00,879.00,850.00,868.80,868.51,"15,253.00",850.00,"13,247,333.00",289,18.80,29.00,2.21,3.41,0.03,-,-,"1,415.00",416.00
CHL,42.18,475.00,501.00,475.00,501.00,494.79,"24,296.00",466.00,"12,021,488.90",213,35.00,26.00,7.51,5.47,1.24,501.91,415.08,715.00,150.00
CIT,43.67,"3,340.00","3,350.00","3,290.00","3,330.00","3,317.72","6,741.00","3,285.00","22,364,755.50",186,45.00,60.00,1.37,1.82,0.37,"3,730.13","3,903.13","5,749.00","2,923.00"
CLBSL,43.88,"1,143.40","1,188.80","1,130.10","1,130.10","1,143.47","1,855.00","1,121.00","2,121,140.70",43,9.10,58.70,0.81,5.19,-1.18,"1,466.52","1,368.52","1,811.00",692.00
CMF1,44.59,9.70,9.84,9.65,9.67,9.69,"100,196.00",9.70,"970,975.32",28,-0.03,0.19,-0.31,1.97,-0.21,12.24,11.67,16.01,9.09
CMF2,43.08,10.00,10.00,9.90,9.98,9.94,"11,500.00",10.00,"114,313.96",7,-0.02,0.10,-0.20,1.01,0.40,12.73,12.12,16.87,9.00
CORBL,39.49,818.90,835.00,815.00,820.00,822.14,"1,404.00",803.70,"1,154,282.00",30,16.30,20.00,2.03,2.45,-0.26,821.58,768.93,"1,155.00",200.00
CZBIL,51.95,290.90,296.00,290.00,292.00,291.34,"45,621.00",290.50,"13,291,139.40",263,1.50,6.00,0.52,2.07,0.23,373.25,352.00,444.00,222.00
DDBL,39.82,"1,292.00","1,298.00","1,271.00","1,275.90","1,276.70","5,561.00","1,267.00","7,099,706.20",97,8.90,27.00,0.70,2.12,-0.06,"1,634.64","1,703.23","2,420.00","1,028.00"
DHPL,42.46,328.40,335.00,323.50,327.00,328.78,"13,957.00",322.00,"4,588,815.70",126,5.00,11.50,1.55,3.55,-0.55,311.88,249.82,485.20,97.00
EBL,46.43,630.00,630.00,620.00,620.50,623.74,"30,352.00",623.00,"18,931,621.80",281,-2.50,10.00,-0.40,1.61,-0.52,731.15,741.08,864.00,620.00
EDBL,41.67,637.50,640.00,632.00,636.00,636.74,"6,458.00",625.00,"4,112,054.50",54,11.00,8.00,1.76,1.27,-0.12,805.19,695.51,"1,195.00",322.00
EIC,43.81,709.90,724.00,698.00,700.00,705.02,"10,632.00",696.00,"7,495,788.50",85,4.00,26.00,0.57,3.72,-0.72,745.78,740.23,885.00,501.00
EICPO,38.04,421.90,435.00,407.10,409.50,414.28,"1,375.00",430.50,"569,638.50",10,-21.00,27.90,-4.88,6.85,-1.17,428.89,420.36,530.10,241.00
FMDBL,40.79,920.00,938.00,900.00,914.00,910.48,"9,942.00",902.00,"9,052,016.30",99,12.00,38.00,1.33,4.22,0.38,933.03,897.05,"1,365.00",542.00
FOWAD,41.22,"2,830.00","2,830.00","2,718.00","2,789.00","2,779.54","6,275.00","2,819.00","17,441,619.60",156,-30.00,112.00,-1.06,4.12,0.34,"2,817.09","2,781.80","3,530.00","1,660.00"
GBBL,44.11,598.00,624.00,590.00,616.80,612.92,"166,691.00",588.00,"102,168,137.40",871,28.80,34.00,4.90,5.76,0.63,556.11,479.43,750.00,255.00
GBIME,46.06,372.00,375.50,369.00,370.00,370.73,"35,401.00",368.90,"13,124,361.90",433,1.10,6.50,0.30,1.76,-0.20,438.49,439.81,522.00,297.00
GBIMEP,41.68,162.00,162.00,162.00,162.00,162.00,"24,514.00",162.00,"3,971,268.00",2,0.00,0.00,0.00,0.00,0.00,160.73,-,171.00,147.00
GBLBS,44.13,"1,050.00","1,055.00","1,035.00","1,050.00","1,045.05","4,682.00","1,035.00","4,892,944.90",96,15.00,20.00,1.45,1.93,0.47,"1,176.12","1,155.68","1,437.00",537.00
GFCL,49.62,820.00,837.00,810.00,826.00,827.35,"39,107.00",816.00,"32,355,061.70",355,10.00,27.00,1.23,3.33,-0.16,695.03,552.61,"1,010.00",186.00
GHL,37.57,348.00,369.10,348.00,367.00,363.60,"5,336.00",341.20,"1,940,191.00",82,25.80,21.10,7.56,6.06,0.93,352.93,287.08,555.90,100.00
GIC,44.38,596.00,619.00,596.00,616.90,612.46,"3,819.00",608.00,"2,339,000.10",132,8.90,23.00,1.46,3.86,0.72,683.14,682.84,860.00,499.00
GILB,37.82,"2,160.00","2,200.00","2,157.00","2,199.00","2,196.89","1,425.00","2,157.00","3,130,570.00",35,42.00,43.00,1.95,1.99,0.10,"2,545.21","2,446.95","3,191.00","1,307.00"
GIMES1,38.45,21.10,21.10,20.91,20.97,20.97,"73,720.00",20.91,"1,546,276.30",43,0.06,0.19,0.29,0.91,-0.02,20.59,18.84,25.09,10.67
GLBSL,42.83,"1,369.00","1,392.00","1,369.00","1,391.00","1,377.66",391.00,"1,396.00","538,666.00",16,-5.00,23.00,-0.36,1.68,0.96,"1,783.93","1,713.69","2,245.00",730.00
GLH,43.73,458.70,496.50,451.00,480.00,479.43,"7,296.00",468.00,"3,497,920.10",276,12.00,45.50,2.56,10.09,0.12,451.27,-,657.00,299.00
GLICL,41.07,595.00,595.00,574.00,581.00,582.30,"11,451.00",585.00,"6,667,941.20",95,-4.00,21.00,-0.68,3.66,-0.22,730.15,737.89,901.00,535.00
GMFBS,39.03,"1,574.00","1,574.00","1,520.00","1,545.00","1,545.80",765.00,"1,548.00","1,182,535.00",22,-3.00,54.00,-0.19,3.55,-0.05,"1,645.53","1,637.60","1,996.00",820.00
GMFIL,45.07,536.00,555.00,536.00,546.00,545.17,"16,565.00",530.40,"9,030,764.00",99,15.60,19.00,2.94,3.54,0.15,519.60,422.73,773.00,184.00
GRDBL,43.25,387.10,422.90,387.10,412.00,407.75,"15,026.00",395.00,"6,126,877.80",111,17.00,35.80,4.30,9.25,1.03,385.51,318.75,537.90,129.00
GUFL,36.46,850.60,867.00,840.00,840.00,848.92,"6,564.00",834.00,"5,572,331.50",81,6.00,27.00,0.72,3.21,-1.06,"1,048.29",847.88,"1,500.00",175.00
GWFD83,45.46,"1,150.00","1,155.00","1,150.00","1,155.00","1,152.22",225.00,"1,149.50","259,250.00",3,5.50,5.00,0.48,0.43,0.24,-,-,"1,242.00","1,050.00"
HDHPC,45.87,325.00,339.60,325.00,336.00,335.35,"60,800.00",325.00,"20,389,161.30",343,11.00,14.60,3.38,4.49,0.19,317.26,259.95,478.90,114.00
HDL,43.42,"6,950.00","7,000.00","6,825.00","6,839.00","6,897.89","13,023.00","6,820.00","89,831,187.00",304,19.00,175.00,0.28,2.56,-0.86,"6,098.98","5,500.45","7,938.00","2,541.00"
HGI,43.54,708.90,723.00,705.00,717.00,712.60,"8,610.00",695.00,"6,135,499.00",73,22.00,18.00,3.17,2.55,0.61,765.14,742.50,982.00,550.00
HIDCL,48.52,308.70,336.90,291.00,329.50,318.80,"898,671.00",315.00,"286,492,983.80","5,018",14.50,45.90,4.60,15.77,3.25,437.72,426.61,606.00,229.00
HPPL,45.16,484.00,503.30,484.00,485.00,491.88,"32,122.00",475.10,"15,800,023.80",171,9.90,19.30,2.08,3.99,-1.42,501.34,467.24,749.10,206.00
HURJA,39.59,474.00,497.00,474.00,484.00,482.50,"7,317.00",469.00,"3,530,469.00",74,15.00,23.00,3.20,4.85,0.31,441.52,406.75,685.40,182.00
ICFC,52.10,879.00,897.00,862.00,881.00,886.24,"146,918.00",862.00,"130,205,040.30",812,19.00,35.00,2.20,4.06,-0.60,704.77,573.33,"1,176.80",255.00
IGI,41.25,"1,011.00","1,011.80",996.00,"1,010.00","1,003.18","4,630.00",992.00,"4,644,737.20",62,18.00,15.80,1.81,1.59,0.67,"1,188.55","1,164.07","1,465.00",540.00
ILBS,47.02,"1,676.00","1,754.00","1,672.00","1,754.00","1,721.89","6,704.00","1,699.00","11,543,531.40",139,55.00,82.00,3.24,4.90,1.83,"1,793.91","1,723.18","2,140.00",867.00
JBBL,46.02,571.20,584.00,566.00,575.00,575.91,"241,870.00",560.00,"139,294,997.60","1,346",15.00,18.00,2.68,3.18,-0.16,483.81,403.38,649.90,205.00
JBLB,40.91,"4,401.00","4,549.00","4,401.00","4,535.10","4,518.03","8,308.00","4,470.10","37,535,799.70",421,65.00,148.00,1.45,3.36,0.38,-,-,"5,516.90",890.00
JFL,52.67,723.00,749.70,716.20,742.90,733.45,"117,518.00",710.00,"86,193,953.50",508,32.90,33.50,4.63,4.68,1.27,550.92,455.62,836.00,217.00
JLI,44.62,573.30,600.00,573.30,600.00,590.79,"7,007.00",585.00,"4,139,643.70",401,15.00,26.70,2.56,4.66,1.54,721.93,-,998.00,360.00
JOSHI,47.88,348.80,357.00,336.50,345.20,351.34,"10,782.00",342.00,"3,788,169.10",80,3.20,20.50,0.94,6.09,-1.78,330.17,264.44,507.00,102.00
JSLBB,45.36,"3,126.00","3,190.00","3,125.00","3,135.00","3,138.44","2,288.00","3,159.00","7,180,743.00",97,-24.00,65.00,-0.76,2.08,-0.11,"3,418.27","3,686.99","5,500.00","1,450.00"
KBL,48.17,257.00,262.00,257.00,258.20,258.47,"65,081.00",257.20,"16,821,260.20",334,1.00,5.00,0.39,1.95,-0.10,344.95,333.86,413.00,219.00
KEF,49.12,9.50,9.69,9.50,9.55,9.59,"24,410.00",9.68,"233,983.40",38,-0.13,0.19,-1.34,2.00,-0.37,10.06,-,11.65,9.08
KKHC,42.60,342.00,359.90,342.00,352.00,349.75,"11,694.00",338.00,"4,090,018.50",122,14.00,17.90,4.14,5.23,0.64,316.11,252.13,556.20,100.00
KLBSL,40.20,"1,425.10","1,430.00","1,401.00","1,430.00","1,423.45",565.00,"1,448.00","804,247.00",15,-18.00,29.00,-1.24,2.07,0.46,"1,589.62","1,605.15","2,042.00","1,034.00"
KMCDB,43.74,"1,320.00","1,356.00","1,320.00","1,335.00","1,344.85","2,256.00","1,335.00","3,033,984.00",50,0.00,36.00,0.00,2.73,-0.74,"1,374.83","1,355.36","1,715.00",743.00
KPCL,43.45,626.90,632.00,617.00,619.50,621.55,"14,807.00",615.00,"9,203,304.50",116,4.50,15.00,0.73,2.43,-0.33,563.50,469.15,878.90,177.00
KRBL,42.78,449.00,472.80,449.00,465.00,463.57,"12,784.00",448.00,"5,926,271.00",104,17.00,23.80,3.79,5.30,0.31,406.03,331.12,607.00,127.00
KSBBL,40.90,606.90,626.80,606.90,617.50,616.20,"82,659.00",595.00,"50,934,578.70",682,22.50,19.90,3.78,3.28,0.21,604.13,511.78,866.90,206.00
LBBL,54.07,613.60,671.90,613.60,660.00,659.18,"361,029.00",626.10,"237,982,101.20","1,682",33.90,58.30,5.41,9.50,0.12,568.24,466.85,774.00,198.00
LBL,41.94,320.20,322.00,314.00,315.00,315.79,"24,817.00",314.00,"7,836,942.90",143,1.00,8.00,0.32,2.55,-0.25,370.86,346.64,447.00,259.00
LBLD88,59.85,946.50,946.50,946.50,946.50,946.50,30.00,946.00,"28,395.00",1,0.50,0.00,0.05,0.00,0.00,-,-,"1,000.00",940.00
LEC,37.64,353.00,373.00,353.00,357.10,362.72,"12,362.00",353.00,"4,483,933.80",124,4.10,20.00,1.16,5.67,-1.57,395.27,363.78,530.00,200.00
LEMF,43.03,9.72,10.30,9.72,10.20,10.01,"42,860.00",9.80,"428,925.40",17,0.40,0.58,4.08,5.97,1.89,12.00,11.66,19.34,9.40
LGIL,41.97,730.00,740.00,721.00,729.90,730.28,"14,543.00",717.00,"10,620,503.50",122,12.90,19.00,1.80,2.64,-0.05,782.53,781.79,975.00,530.00
LICN,46.82,"2,013.00","2,050.00","1,974.70","2,045.00","2,010.47","5,602.00","2,054.00","11,262,647.00",85,-9.00,75.30,-0.44,3.81,1.69,"2,253.05","2,274.89","2,800.00","1,575.00"
LLBS,42.59,"1,960.00","1,974.00","1,925.00","1,930.60","1,943.66","11,296.00","1,925.00","21,955,620.60",212,5.60,49.00,0.29,2.55,-0.68,"2,165.76","2,078.07","2,574.00","1,202.00"
LUK,44.13,9.83,10.10,9.83,10.02,9.99,"15,200.00",10.02,"151,853.00",11,0.00,0.27,0.00,2.75,0.30,11.23,10.87,16.00,9.00
MBL,46.89,324.00,324.00,319.10,320.00,320.64,"31,990.00",319.50,"10,257,222.40",156,0.50,4.90,0.16,1.54,-0.20,382.90,357.77,455.00,228.00
MBLD2085,57.83,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00",50.00,"1,076.00","52,750.00",2,-21.00,0.00,-1.95,0.00,0.00,-,-,"1,119.00","1,000.00"
