Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,630.00,683.00,628.10,680.00,663.13,"9,573.00",640.00,"6,348,114.70",183,40.00,54.90,6.25,8.74,2.48,570.22,586.83,716.30,500.10
ADBL,-,235.00,239.70,231.20,239.70,235.59,"34,642.00",231.00,"8,161,336.30",257,8.70,8.50,3.77,3.68,1.71,246.30,245.19,307.70,223.00
ADBLD83,-,"1,025.00","1,025.00","1,025.00","1,025.00","1,025.00","1,000.00","1,025.00","1,025,000.00",3,0.00,0.00,0.00,0.00,0.00,984.35,985.78,"1,144.00",882.00
AHL,-,446.00,468.00,446.00,455.90,455.11,"9,758.00",448.00,"4,440,977.00",133,7.90,22.00,1.76,4.93,0.17,374.20,363.21,504.00,273.10
AHPC,-,190.00,193.00,186.00,189.50,188.22,"70,728.00",187.00,"13,312,598.70",421,2.50,7.00,1.34,3.76,0.67,217.91,231.81,316.00,176.00
AKJCL,-,231.40,236.00,227.00,229.00,229.88,"44,254.00",226.90,"10,172,902.90",258,2.10,9.00,0.93,3.96,-0.38,185.77,188.00,250.00,141.30
AKPL,-,189.00,194.00,188.00,189.90,189.84,"115,619.00",185.60,"21,949,479.10",549,4.30,6.00,2.32,3.19,0.03,182.11,214.13,422.00,152.40
ALBSL,-,665.00,700.00,661.00,700.00,679.87,"7,956.00",660.00,"5,409,084.60",188,40.00,39.00,6.06,5.90,2.88,676.13,701.67,903.10,543.00
ALICL,-,566.00,605.90,559.40,600.00,584.33,"95,380.00",565.00,"55,732,925.70",531,35.00,46.50,6.19,8.31,2.61,649.52,667.30,812.00,517.50
ANLB,-,"1,900.00","2,049.00","1,900.00","2,049.00","1,953.69","3,481.00","1,912.10","6,800,786.00",107,136.90,149.00,7.16,7.84,4.65,"1,848.74","1,974.36","2,651.00",403.80
API,-,190.00,192.50,188.80,191.50,190.29,"109,798.00",188.00,"20,893,921.10",572,3.50,3.70,1.86,1.96,0.63,181.41,192.24,269.00,154.70
AVYAN,-,612.00,673.00,612.00,661.00,647.32,"21,509.00",612.00,"13,923,135.30",406,49.00,61.00,8.01,9.97,2.07,612.71,639.86,807.80,549.00
BARUN,-,255.00,257.00,250.10,256.00,253.81,"51,235.00",252.80,"13,003,944.80",150,3.20,6.90,1.27,2.76,0.86,235.71,238.68,299.00,191.10
BBC,-,"3,993.00","3,995.00","3,866.80","3,993.00","3,944.62",969.00,"3,915.00","3,822,341.00",35,78.00,128.20,1.99,3.32,1.21,"3,765.08","3,729.54","4,539.00","3,050.00"
BEDC,-,360.00,363.00,353.60,363.00,359.04,"19,018.00",363.70,"6,828,247.60",206,-0.70,9.40,-0.19,2.66,1.09,271.21,0.00,412.90,170.00
BFC,-,343.00,345.90,337.20,345.00,342.53,"22,600.00",343.80,"7,741,114.60",174,1.20,8.70,0.35,2.58,0.72,315.19,320.45,377.00,284.00
BGWT,-,585.50,601.00,577.10,601.00,587.78,"14,079.00",574.10,"8,275,402.00",207,26.90,23.90,4.69,4.14,2.20,0.00,0.00,710.00,352.00
BHDC,-,460.10,479.40,460.10,478.00,471.48,"6,370.00",469.00,"3,003,321.50",116,9.00,19.30,1.92,4.19,1.36,394.57,386.60,523.00,286.50
BHL,-,353.00,360.00,347.10,356.00,351.66,"11,929.00",353.00,"4,194,895.30",157,3.00,12.90,0.85,3.72,1.22,264.03,264.02,394.00,192.70
BHPL,-,492.00,509.00,492.00,495.00,494.34,"5,022.00",499.90,"2,482,566.80",59,-4.90,17.00,-0.98,3.46,0.13,441.40,449.20,572.00,304.10
BNHC,-,489.60,489.60,461.00,470.00,468.50,"5,305.00",480.00,"2,485,411.30",67,-10.00,28.60,-2.08,6.20,0.32,371.56,362.21,511.90,270.10
BNL,-,"21,070.00","21,070.00","21,070.00","21,070.00","21,070.00",10.00,"21,500.00","210,700.00",1,-430.00,0.00,-2.00,0.00,0.00,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"14,550.00","14,650.00","14,063.00","14,449.00","14,287.02",677.00,"14,384.00","9,672,310.60",50,65.00,587.00,0.45,4.17,1.12,"12,916.15","13,151.23","17,508.00","10,500.00"
BPCL,-,314.00,316.40,311.20,316.00,313.78,"13,741.00",312.00,"4,311,640.40",137,4.00,5.20,1.28,1.67,0.70,306.87,313.84,365.00,292.10
C30MF,-,8.18,8.40,8.18,8.35,8.31,"2,300.00",8.31,"19,122.00",12,0.04,0.22,0.48,2.69,0.43,8.30,0.00,10.00,7.61
CBBL,-,860.00,889.00,855.00,889.00,870.05,"16,818.00",845.00,"14,632,488.60",352,44.00,34.00,5.21,3.98,2.13,896.12,913.98,"1,052.50",727.00
CCBD88,-,"1,002.60","1,010.00","1,002.60","1,010.00","1,006.30",50.00,"1,003.10","50,315.00",2,6.90,7.40,0.69,0.74,0.37,951.23,920.44,"1,022.90",831.00
CFCL,-,349.00,353.00,344.10,349.00,348.82,"15,680.00",343.00,"5,469,534.10",88,6.00,8.90,1.75,2.59,0.05,333.36,340.69,423.00,275.50
CGH,-,840.60,857.40,825.00,854.90,839.66,"25,533.00",824.20,"21,438,924.20",315,30.70,32.40,3.72,3.93,1.78,"1,034.20","1,118.69","1,520.00",796.20
CHCL,-,480.90,482.00,470.00,481.00,475.54,"46,130.00",475.00,"21,936,830.40",267,6.00,12.00,1.26,2.55,1.13,488.36,503.22,594.00,452.10
CHDC,-,979.80,979.90,952.00,970.00,970.79,"6,363.00",961.50,"6,177,113.00",148,8.50,27.90,0.88,2.93,-0.08,980.93,967.91,"1,217.20",681.20
CHL,-,312.90,312.90,301.00,308.00,306.20,"7,838.00",306.90,"2,400,020.50",72,1.10,11.90,0.36,3.95,0.58,249.53,254.77,343.00,194.10
CIT,-,"2,169.50","2,169.50","2,134.00","2,163.00","2,148.80","14,215.00","2,127.00","30,545,207.00",291,36.00,35.50,1.69,1.66,0.66,"2,044.14","2,102.54","2,704.00","1,850.00"
CITY,-,612.90,637.00,590.00,637.00,614.98,"23,974.00",601.00,"14,743,495.70",335,36.00,47.00,5.99,7.97,3.46,622.65,0.00,782.50,111.10
CKHL,-,635.00,635.00,607.00,617.20,617.85,"13,453.00",632.00,"8,311,939.10",267,-14.80,28.00,-2.34,4.61,-0.11,0.00,0.00,686.80,300.00
CLI,-,463.00,489.50,461.00,486.00,477.57,"133,782.00",459.00,"63,890,280.20","1,976",27.00,28.50,5.88,6.18,1.73,0.00,0.00,567.00,375.00
CMF1,-,8.52,8.81,8.52,8.81,8.68,"2,800.00",8.68,"24,302.00",4,0.13,0.29,1.50,3.40,1.48,8.19,8.16,9.40,6.96
CMF2,-,8.00,8.00,8.00,8.00,8.00,600.00,8.05,"4,800.00",2,-0.05,0.00,-0.62,0.00,0.00,7.91,8.10,10.39,6.81
CORBL,-,437.00,458.30,426.00,435.10,433.92,"8,478.00",432.00,"3,678,814.00",49,3.10,32.30,0.72,7.58,0.27,357.08,349.00,475.00,277.80
CYCL,-,"1,379.00","1,463.00","1,326.00","1,420.00","1,366.65","29,119.00","1,407.00","39,795,427.00",448,13.00,137.00,0.92,10.33,3.76,"1,090.16","1,199.51","1,560.00",882.00
CZBIL,-,167.40,170.00,164.70,169.20,166.82,"35,471.00",164.20,"5,917,286.80",169,5.00,5.30,3.05,3.22,1.41,172.62,174.89,207.80,156.80
DDBL,-,786.00,794.90,775.00,790.00,787.06,"10,974.00",775.00,"8,637,174.20",186,15.00,19.90,1.94,2.57,0.37,746.40,752.60,913.00,606.70
DHPL,-,208.80,210.70,203.00,204.00,206.27,"16,267.00",204.80,"3,355,335.10",95,-0.80,7.70,-0.39,3.79,-1.11,172.20,175.74,242.00,134.00
DLBS,-,903.50,"1,013.00",903.50,979.00,950.49,"8,234.00",921.90,"7,826,365.10",151,57.10,109.50,6.19,12.12,2.91,731.49,732.00,"1,035.00",579.00
DOLTI,-,404.80,430.00,404.80,416.50,413.62,"74,348.00",413.00,"30,751,706.40",429,3.50,25.20,0.85,6.23,0.69,279.70,0.00,450.00,177.40
DORDI,-,447.00,455.90,435.20,444.50,440.89,"27,862.00",447.10,"12,284,037.60",328,-2.60,20.70,-0.58,4.76,0.81,303.68,285.57,576.00,191.60
EBL,-,524.10,528.00,515.00,526.00,523.87,"27,965.00",513.90,"14,650,158.70",246,12.10,13.00,2.35,2.52,0.40,518.93,538.22,633.00,448.00
EBLD85,-,"1,010.10","1,010.10","1,010.10","1,010.10","1,011.20",27.00,"1,015.60","27,302.50",2,-5.50,0.00,-0.54,0.00,-0.11,0.00,0.00,"1,053.60",976.10
EDBL,-,353.00,374.50,353.00,365.00,361.92,"5,588.00",358.50,"2,022,432.00",50,6.50,21.50,1.81,6.09,0.84,331.50,326.85,399.70,266.40
EHPL,-,460.00,460.00,440.30,457.00,444.21,"14,170.00",453.50,"6,294,390.90",106,3.50,19.70,0.77,4.47,2.80,374.69,360.79,500.00,273.00
ENL,-,786.00,793.50,778.00,792.00,788.36,"2,991.00",783.00,"2,357,988.00",61,9.00,15.50,1.15,1.99,0.46,842.02,814.19,"1,060.00",572.00
FMDBL,-,621.00,652.00,612.00,638.00,630.25,"28,749.00",612.00,"18,118,981.60",343,26.00,40.00,4.25,6.54,1.22,625.48,638.90,781.00,497.20
FOWAD,-,"1,094.40","1,137.00","1,090.00","1,135.00","1,113.63","11,017.00","1,073.00","12,268,828.50",148,62.00,47.00,5.78,4.31,1.88,"1,144.10","1,182.93","1,493.00",974.00
GBBD85,-,906.20,908.00,906.20,908.00,906.61,160.00,906.10,"145,057.00",7,1.90,1.80,0.21,0.20,0.15,861.61,840.44,"1,000.00",768.10
