Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,392.00","1,440.00","1,301.40","1,320.90","1,332.76","21,663.00","1,365.00","28,871,524.20",385,-44.10,138.60,-3.23,10.65,-0.90,846.02,748.42,"1,491.00",500.10
ADBL,-,330.00,350.00,324.00,343.50,336.86,"237,532.00",330.00,"80,016,071.50",869,13.50,26.00,4.09,8.02,1.93,250.25,249.17,350.00,223.00
ADBLD83,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",225.00,"1,078.00","238,500.00",2,-18.00,0.00,-1.67,0.00,0.00,"1,034.54","1,010.21","1,144.00",941.00
AHL,-,601.00,648.00,585.00,627.20,608.23,"58,146.00",590.00,"35,366,266.60",489,37.20,63.00,6.31,10.77,3.02,465.81,429.91,648.00,273.10
AHPC,-,212.00,221.90,212.00,221.30,219.23,"701,968.00",212.00,"153,890,247.50","2,070",9.30,9.90,4.39,4.67,0.94,177.96,194.07,304.00,149.00
AKJCL,-,203.00,209.10,200.00,207.70,205.62,"198,665.00",205.00,"40,849,168.40",917,2.70,9.10,1.32,4.55,1.00,215.17,201.52,250.00,141.30
AKPL,-,208.80,218.00,206.00,218.00,215.24,"516,312.00",208.80,"111,131,820.80","1,838",9.20,12.00,4.41,5.83,1.27,177.31,177.37,242.70,152.40
ALBSL,-,"1,111.00","1,126.00","1,110.00","1,116.00","1,119.14","28,142.00","1,111.00","31,494,877.90",389,5.00,16.00,0.45,1.44,-0.28,827.30,772.40,"1,126.00",543.00
ALICL,-,671.00,706.00,660.00,705.00,690.39,"167,532.00",670.00,"115,661,917.90",681,35.00,46.00,5.22,6.97,2.07,593.53,610.47,774.80,523.00
ANLB,-,"2,725.00","2,765.00","2,685.20","2,740.00","2,701.26","4,283.00","2,740.00","11,569,492.00",108,0.00,79.80,0.00,2.97,1.41,"2,147.31","2,018.51","2,876.80","1,550.00"
API,-,224.40,237.00,220.00,235.90,232.49,"1,043,530.00",220.00,"242,612,709.00","3,118",15.90,17.00,7.23,7.73,1.44,181.39,179.31,237.00,154.70
AVYAN,-,"1,091.00","1,170.00","1,075.00","1,129.50","1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
BARUN,-,330.00,358.00,330.00,349.90,346.88,"336,336.00",333.00,"116,667,195.70","1,013",16.90,28.00,5.08,8.48,0.86,262.17,249.57,371.10,191.10
BBC,-,"4,595.00","4,670.00","4,580.00","4,654.00","4,608.53","1,131.00","4,530.00","5,212,251.00",52,124.00,90.00,2.74,1.97,0.98,"3,849.53","3,811.46","4,692.00","3,405.50"
BEDC,-,466.00,480.00,465.00,476.00,476.43,"37,007.00",466.00,"17,631,396.70",373,10.00,15.00,2.15,3.23,-0.09,381.69,338.55,491.60,170.00
BFC,-,534.50,537.90,519.00,533.30,530.19,"72,561.00",525.00,"38,471,165.10",428,8.30,18.90,1.58,3.64,0.58,392.30,364.76,552.90,284.00
BGWT,-,961.00,994.00,960.00,990.00,981.54,"19,608.00",962.00,"19,246,121.50",313,28.00,34.00,2.91,3.54,0.85,729.69,0.00,"1,361.70",352.00
BHDC,-,627.00,635.00,602.00,615.00,614.14,"46,385.00",620.00,"28,486,658.00",295,-5.00,33.00,-0.81,5.48,0.14,515.62,470.36,643.60,286.50
BHL,-,465.70,465.70,440.20,449.00,451.89,"45,648.00",456.60,"20,627,868.40",425,-7.60,25.50,-1.66,5.79,-0.64,347.32,312.45,465.70,192.70
BHPL,-,657.00,667.90,657.00,662.00,662.31,"19,800.00",657.00,"13,113,713.40",235,5.00,10.90,0.76,1.66,-0.05,548.95,510.06,767.00,304.10
BNHC,-,645.00,654.00,641.20,648.00,648.51,"20,456.00",646.00,"13,265,934.50",231,2.00,12.80,0.31,2.00,-0.08,530.22,472.35,742.00,270.10
BNL,-,"17,995.00","19,410.60","17,995.00","19,410.60","18,799.56",240.00,"17,646.00","4,511,894.00",21,"1,764.60","1,415.60",10.00,7.87,3.15,"13,104.47",0.00,"23,765.60","2,358.10"
BNT,-,"14,185.10","15,195.00","14,001.00","14,920.00","14,509.79","1,653.00","13,907.00","23,984,690.10",105,"1,013.00","1,194.00",7.28,8.53,2.75,"13,035.02","12,872.23","17,508.00","10,500.00"
BOKD86,-,999.60,999.60,997.50,997.50,997.87,"1,010.00","1,020.00","1,007,846.00",8,-22.50,2.10,-2.21,0.21,-0.04,895.36,859.39,"1,020.00",772.00
BPCL,-,345.00,369.90,345.00,368.90,364.20,"129,438.00",351.30,"47,141,649.80",763,17.60,24.90,5.01,7.22,1.27,303.18,303.60,369.90,284.40
C30MF,-,9.25,9.50,9.25,9.45,9.45,"3,550.00",9.42,"33,532.50",13,0.03,0.25,0.32,2.70,0.04,8.78,8.56,10.05,7.61
CBBL,-,983.00,997.00,975.00,990.30,989.28,"22,625.00",984.00,"22,382,359.00",345,6.30,22.00,0.64,2.26,0.10,850.30,866.23,"1,025.00",800.00
CCBD88,-,"1,075.20","1,096.70","1,075.20","1,096.70","1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.00,0.33,"1,018.11",983.49,"1,150.00",869.00
CFCL,-,607.90,616.00,602.00,608.00,609.00,"76,854.00",603.00,"46,804,181.30",520,5.00,14.00,0.83,2.33,-0.16,398.10,375.55,625.00,298.00
CGH,-,"1,000.00","1,090.00",992.10,"1,083.00","1,060.40","56,176.00","1,000.00","59,569,099.60",721,83.00,97.90,8.30,9.87,2.09,854.48,915.10,"1,520.00",760.00
CHCL,-,551.20,561.00,535.00,556.00,549.87,"287,235.00",544.90,"157,943,314.70",946,11.10,26.00,2.04,4.86,1.10,459.78,471.15,580.00,426.30
