Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,25.94,921.10,940.00,921.10,939.90,939.90,0.00,0.00,932.78,572.00,934.00,"533,550.60",19,5.90,18.90,0.63,2.05,0.76,964.69,967.55,"1,175.00",827.90
ADBL,37.61,306.50,326.00,306.50,325.00,325.00,0.00,0.00,324.10,"134,712.00",322.50,"43,660,537.10",268,2.50,19.50,0.78,6.36,0.28,310.69,308.42,344.90,285.20
ADBLD83,26.93,"1,028.90","1,028.90","1,028.90","1,028.90","1,028.90",0.00,0.00,"1,028.90",110.00,"1,025.00","113,179.00",2,3.90,0.00,0.38,0.00,0.00,"1,081.58","1,087.56","1,132.90","1,015.00"
AHL,31.37,411.00,425.00,411.00,415.70,415.70,0.00,0.00,416.55,"1,270.00",420.00,"529,016.30",39,-4.30,14.00,-1.02,3.41,-0.20,497.98,527.17,699.00,405.00
AHPC,28.60,270.00,273.00,268.00,271.00,271.00,0.00,0.00,270.49,"44,826.00",269.00,"12,124,819.40",198,2.00,5.00,0.74,1.87,0.19,280.52,279.00,323.30,250.10
AKJCL,20.02,368.50,370.00,361.20,362.00,362.00,0.00,0.00,366.29,"238,164.00",366.00,"87,236,636.20",483,-4.00,8.80,-1.09,2.44,-1.18,377.50,318.50,461.40,172.90
AKPL,30.25,260.00,264.00,257.00,260.20,260.20,0.00,0.00,261.11,"32,452.00",261.70,"8,473,582.70",151,-1.50,7.00,-0.57,2.72,-0.35,270.22,262.67,317.00,227.50
ALBSL,48.51,"1,075.00","1,140.00","1,075.00","1,107.70","1,107.70",0.00,0.00,"1,104.55","18,794.00","1,114.80","20,758,911.90",141,-7.10,65.00,-0.64,6.05,0.28,"1,123.19","1,118.49","1,334.00",921.00
ALICL,23.87,431.70,433.60,430.00,432.00,432.00,0.00,0.00,431.36,"6,775.00",431.70,"2,922,479.00",56,0.30,3.60,0.07,0.84,0.15,453.77,459.57,520.00,413.40
ANLB,42.79,"5,500.00","6,050.00","5,500.00","5,628.00","5,628.00",0.00,0.00,"5,522.66","7,546.00","5,649.00","41,673,971.50",100,-21.00,550.00,-0.37,10.00,1.87,"6,186.44","6,178.93","7,560.00","5,450.00"
APHL,34.61,815.00,860.00,815.00,838.00,838.00,0.00,0.00,848.77,"21,739.00",839.00,"18,451,513.10",404,-1.00,45.00,-0.12,5.52,-1.29,0.00,0.00,"1,053.40",299.70
API,25.38,335.30,340.00,332.30,334.50,334.50,0.00,0.00,334.40,"131,466.00",335.30,"43,961,775.50",475,-0.80,7.70,-0.24,2.32,0.03,336.29,320.14,370.00,258.80
AVYAN,23.76,"1,020.00","1,050.00","1,020.00","1,021.00","1,021.00",0.00,0.00,"1,031.01","1,660.00","1,029.00","1,711,470.00",34,-8.00,30.00,-0.78,2.94,-0.98,"1,081.17","1,044.68","1,366.00",906.00
BANDIPUR,27.22,727.00,739.00,718.00,724.00,724.00,0.00,0.00,725.28,"12,012.00",727.00,"8,712,027.00",320,-3.00,21.00,-0.41,2.92,-0.18,853.08,0.00,"1,233.00",285.00
BARUN,29.54,332.60,332.60,323.70,325.10,325.10,0.00,0.00,326.10,"16,158.00",323.00,"5,269,065.50",77,2.10,8.90,0.65,2.75,-0.31,347.00,342.12,407.10,292.10
BBC,25.43,"4,380.00","4,380.00","4,221.00","4,235.00","4,235.00",0.00,0.00,"4,308.75",130.00,"4,280.00","560,138.00",13,-45.00,159.00,-1.05,3.77,-1.74,"4,635.41","4,719.82","6,120.00","3,825.00"
BEDC,38.21,324.90,325.50,320.00,325.00,325.00,0.00,0.00,323.57,"18,635.00",318.10,"6,029,654.30",123,6.90,5.50,2.17,1.72,0.44,414.19,462.33,812.00,303.10
BFC,28.05,519.70,519.70,503.00,503.20,503.20,0.00,0.00,506.16,"27,985.00",510.00,"14,164,857.50",170,-6.80,16.70,-1.33,3.32,-0.59,486.32,481.94,562.00,411.50
BGWT,28.10,595.00,595.50,560.00,575.00,575.00,0.00,0.00,570.27,"3,913.00",595.00,"2,231,485.80",69,-20.00,35.50,-3.36,6.34,0.82,685.75,714.74,957.00,516.10
BHCL,26.14,504.00,515.00,496.10,497.00,497.00,0.00,0.00,501.69,"18,887.00",503.90,"9,475,512.50",290,-6.90,18.90,-1.37,3.81,-0.94,552.90,536.52,699.00,292.10
BHDC,27.08,433.00,439.90,432.00,432.00,432.00,0.00,0.00,434.22,"3,579.00",431.40,"1,554,068.80",64,0.60,7.90,0.14,1.83,-0.51,464.92,473.02,620.00,412.00
BHL,25.18,212.40,215.00,212.00,212.90,212.90,0.00,0.00,213.19,"55,478.00",212.40,"11,827,097.90",275,0.50,3.00,0.24,1.42,-0.13,218.16,205.96,264.40,164.00
BHPL,38.07,480.00,490.00,471.00,479.00,479.00,0.00,0.00,477.92,"5,595.00",480.00,"2,673,939.50",46,-1.00,19.00,-0.21,4.03,0.23,535.82,560.02,834.00,449.00
BJHL,30.95,731.00,748.00,695.00,719.00,719.00,0.00,0.00,718.14,"10,916.00",731.30,"7,839,169.10",195,-12.30,53.00,-1.68,7.63,0.12,0.00,0.00,"1,305.00",270.10
BNHC,31.03,282.00,284.90,279.30,281.00,281.00,0.00,0.00,280.54,"13,287.00",282.00,"3,727,509.10",119,-1.00,5.60,-0.35,2.01,0.16,347.94,382.55,613.80,261.30
BPCL,23.80,636.10,658.00,636.10,656.50,656.50,0.00,0.00,651.72,"12,784.00",655.50,"8,331,570.90",97,1.00,21.90,0.15,3.44,0.73,692.49,708.69,965.00,612.00
BUNGAL,27.89,608.00,608.00,590.00,594.90,594.90,0.00,0.00,599.24,"16,454.00",597.00,"9,859,905.70",277,-2.10,18.00,-0.35,3.05,-0.73,651.09,0.00,895.00,302.40
C30MF,49.01,10.10,10.40,10.00,10.10,10.10,0.00,0.00,10.11,"289,930.00",10.07,"2,930,275.00",17,0.03,0.40,0.30,4.00,-0.07,9.99,9.74,10.58,8.70
CBBL,24.16,945.00,945.00,932.10,934.20,934.20,0.00,0.00,934.99,"6,023.00",932.00,"5,631,434.20",101,2.20,12.90,0.24,1.38,-0.08,923.45,944.71,"1,124.00",882.00
CBLD88,21.47,"1,187.00","1,187.00","1,161.80","1,196.60","1,196.60",0.00,0.00,"1,164.00",33.00,"1,187.00","38,412.00",4,9.60,25.20,0.81,2.17,2.72,"1,218.68","1,193.71","1,325.00","1,108.00"
CFCL,31.38,629.00,670.00,629.00,660.00,660.00,0.00,0.00,664.29,"133,958.00",662.00,"88,986,721.00",323,-2.00,41.00,-0.30,6.52,-0.65,565.60,542.62,699.00,445.10
CGH,33.66,771.10,792.00,771.10,788.90,788.90,0.00,0.00,788.81,"8,121.00",784.00,"6,405,886.20",66,4.90,20.90,0.63,2.71,0.01,812.36,834.31,"1,104.00",748.00
CHCL,34.68,499.90,500.00,493.00,497.50,497.50,0.00,0.00,498.00,"57,188.00",494.10,"28,479,507.70",229,3.40,7.00,0.69,1.42,-0.10,484.93,485.73,550.00,450.30
CHDC,24.12,"2,248.00","2,250.00","2,220.00","2,225.00","2,225.00",0.00,0.00,"2,229.96","11,759.00","2,221.90","26,222,119.30",126,3.10,30.00,0.14,1.35,-0.22,"2,322.07","2,319.10","2,840.00","1,967.00"
CHL,26.48,268.00,272.00,264.00,266.00,266.00,0.00,0.00,268.93,"13,213.00",268.00,"3,553,398.60",69,-2.00,8.00,-0.75,3.03,-1.10,286.25,278.10,332.50,223.40
CIT,26.33,"1,700.00","1,739.90","1,700.00","1,720.00","1,720.00",0.00,0.00,"1,718.28","1,698.00","1,715.00","2,917,632.70",75,5.00,39.90,0.29,2.35,0.10,"1,760.74","1,782.53","2,046.00","1,630.30"
CITY,27.79,371.00,374.00,367.00,369.00,369.00,0.00,0.00,369.78,"52,443.00",368.20,"19,392,604.10",280,0.80,7.00,0.22,1.91,-0.21,434.84,458.89,964.00,327.80
