Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.58,840.00,840.00,825.00,826.00,828.47,442.00,828.00,"366,182.40",19,-2.00,15.00,-0.24,1.82,-0.30,943.93,"1,083.04","1,700.00",744.00
ADBL,42.32,332.80,335.00,329.10,330.50,331.57,"19,675.00",328.50,"6,523,675.00",212,2.00,5.90,0.61,1.79,-0.32,347.50,373.67,595.00,298.00
AHPC,35.74,360.00,367.00,359.00,363.10,362.46,"62,137.00",360.00,"22,522,365.50",267,3.10,8.00,0.86,2.23,0.18,397.27,430.32,785.00,310.00
AKJCL,41.06,220.00,222.00,217.20,217.20,219.92,"19,515.00",218.00,"4,291,727.50",144,-0.80,4.80,-0.37,2.21,-1.25,229.41,253.50,466.00,162.00
AKPL,42.52,459.90,485.00,459.00,483.00,478.69,"353,606.00",458.90,"169,266,269.70","1,622",24.10,26.00,5.25,5.66,0.89,453.95,481.70,860.00,369.20
ALBSL,40.92,"1,227.00","1,232.10","1,183.90","1,213.00","1,199.07",767.00,"1,208.00","919,686.90",31,5.00,48.20,0.41,4.07,1.15,"1,286.65","1,357.07","2,001.00","1,136.80"
ALICL,41.74,594.00,595.00,585.00,590.00,589.34,"24,609.00",593.00,"14,503,063.80",130,-3.00,10.00,-0.51,1.71,0.11,669.26,800.08,"1,505.00",484.00
API,44.42,275.50,282.00,273.70,277.50,277.43,"291,334.00",276.90,"80,825,127.80",922,0.60,8.30,0.22,3.03,0.02,298.08,363.36,613.00,217.60
BARUN,39.06,282.00,284.80,282.00,283.00,283.31,"1,205.00",281.00,"341,392.60",30,2.00,2.80,0.71,0.99,-0.11,409.08,439.84,703.80,274.00
BBC,36.86,"3,610.00","3,610.00","3,604.30","3,604.30","3,605.94",100.00,"3,600.00","360,594.00",6,4.30,5.70,0.12,0.16,-0.05,"3,827.56","4,181.52","6,630.00","3,195.00"
BFC,37.59,405.00,406.00,398.10,398.10,401.32,"10,802.00",400.00,"4,335,006.40",59,-1.90,7.90,-0.47,1.98,-0.81,397.25,424.61,630.00,298.00
BHDC,28.11,469.50,480.00,461.10,472.00,472.57,"9,780.00",479.00,"4,621,758.00",322,-7.00,18.90,-1.46,4.10,-0.12,-,-,520.00,334.00
BHL,31.55,337.00,348.70,335.10,344.00,341.74,"6,490.00",341.90,"2,217,895.00",307,2.10,13.60,0.61,4.06,0.66,-,-,397.00,104.70
BNHC,25.82,415.10,431.80,415.10,429.00,424.03,"1,795.00",423.00,"761,129.90",69,6.00,16.70,1.42,4.02,1.16,455.91,-,744.00,246.70
BNT,29.65,"13,799.00","13,799.00","13,585.00","13,585.00","13,621.13",80.00,"13,830.00","1,089,690.00",7,-245.00,214.00,-1.77,1.58,-0.27,"13,549.31","13,731.39","17,670.00","9,750.00"
BPCL,38.80,328.00,330.00,325.10,325.10,326.53,"7,396.00",328.00,"2,415,026.60",78,-2.90,4.90,-0.88,1.51,-0.44,352.09,381.36,640.00,294.00
CBBL,43.78,"1,071.00","1,084.00","1,070.00","1,074.00","1,072.86","5,569.00","1,071.00","5,974,761.00",108,3.00,14.00,0.28,1.31,0.11,"1,071.02","1,158.81","1,924.00",882.00
CBLD88,41.54,870.00,870.00,866.00,868.30,867.69,95.00,880.00,"82,431.00",5,-11.70,4.00,-1.33,0.46,0.07,-,-,"1,000.00",865.40
CFCL,33.83,348.10,368.00,348.10,356.00,357.19,"9,836.00",353.10,"3,513,294.90",66,2.90,19.90,0.82,5.72,-0.33,338.38,379.32,814.90,237.00
CGH,36.69,"1,069.00","1,069.00","1,051.10","1,053.00","1,056.18","1,518.00","1,048.10","1,603,275.70",37,4.90,17.90,0.47,1.70,-0.30,"1,160.54","1,239.41","1,737.00",900.20
CHCL,41.34,407.00,408.00,403.70,403.70,405.17,"10,822.00",404.00,"4,384,729.70",114,-0.30,4.30,-0.07,1.07,-0.36,425.95,454.15,696.00,347.90
