Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,037.10","1,057.00","1,031.00","1,032.00","1,032.00",0.00,0.00,"1,038.38",857.00,"1,057.90","889,889.40",29,-25.90,26.00,-2.45,2.52,-0.62,"1,069.89","1,082.81","1,284.90",950.00
ADBL,-,321.50,321.50,312.00,316.00,316.00,0.00,0.00,314.83,"28,083.00",317.00,"8,841,447.30",184,-1.00,9.50,-0.32,3.04,0.37,303.06,302.25,400.00,272.30
AHL,-,664.00,664.00,627.00,650.00,650.00,0.00,0.00,644.07,"9,759.00",676.50,"6,285,435.30",161,-26.50,37.00,-3.92,5.90,0.91,661.32,699.08,891.00,577.40
AHPC,-,295.00,296.80,288.50,291.00,291.00,0.00,0.00,292.44,"121,635.00",291.90,"35,570,598.00",420,-0.90,8.30,-0.31,2.88,-0.49,286.20,277.38,334.00,239.30
AKJCL,-,201.00,201.00,194.00,195.30,195.30,0.00,0.00,196.55,"51,286.00",199.90,"10,080,098.30",248,-4.60,7.00,-2.30,3.61,-0.64,207.59,206.44,233.50,172.90
AKPL,-,255.80,264.90,255.80,256.20,256.20,0.00,0.00,258.68,"83,728.00",261.00,"21,659,027.60",297,-4.80,9.10,-1.84,3.56,-0.97,255.13,249.11,306.50,211.30
ALBSL,-,"1,030.00","1,066.00","1,030.00","1,052.50","1,052.50",0.00,0.00,"1,039.88","22,450.00","1,048.00","23,345,300.20",155,4.50,36.00,0.43,3.50,1.20,877.88,872.41,"1,097.00",771.00
ALICL,-,475.00,483.00,470.40,475.00,475.00,0.00,0.00,473.83,"7,234.00",478.00,"3,427,653.00",85,-3.00,12.60,-0.63,2.68,0.25,588.90,641.59,831.00,444.60
ANLB,-,"6,030.00","6,288.00","6,030.00","6,288.00","6,288.00",0.00,0.00,"6,111.72",527.00,"6,145.00","3,220,878.30",57,143.00,258.00,2.33,4.28,2.80,"5,524.43","5,437.14","6,735.00","4,146.00"
API,-,294.00,294.00,286.00,288.00,288.00,0.00,0.00,289.31,"55,215.00",291.90,"15,974,377.30",270,-3.90,8.00,-1.34,2.80,-0.46,293.26,287.07,335.00,246.20
AVYAN,-,990.80,"1,000.00",975.00,"1,000.00","1,000.00",0.00,0.00,990.54,"1,342.00","1,011.00","1,329,307.00",31,-11.00,25.00,-1.09,2.56,0.95,"1,043.59","1,063.22","1,306.80",832.00
BARUN,-,333.00,335.00,326.50,327.00,327.00,0.00,0.00,328.59,"23,042.00",333.00,"7,571,362.80",146,-6.00,8.50,-1.80,2.60,-0.49,440.21,446.52,589.00,292.10
