Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,43.96,977.10,977.10,950.00,950.00,960.77,"3,313.00",958.00,"3,183,045.40",84,-8.00,27.10,-0.84,2.85,-1.13,"1,025.12","1,137.42","1,870.00",744.00
ADBL,26.61,335.50,335.50,329.00,334.90,332.09,"52,879.00",329.00,"17,560,835.20",345,5.90,6.50,1.79,1.98,0.84,359.20,390.72,620.00,298.00
AHPC,36.99,383.00,389.40,377.00,385.00,384.72,"191,496.00",376.00,"73,672,059.80",661,9.00,12.40,2.39,3.29,0.07,424.24,440.79,785.00,310.00
AKJCL,41.16,230.50,248.00,230.50,234.60,239.25,"217,655.00",226.00,"52,074,436.90","1,173",8.60,17.50,3.81,7.59,-1.98,242.92,264.73,502.00,162.00
AKPL,30.35,500.00,503.00,488.00,491.50,493.95,"142,444.00",495.00,"70,360,190.70",867,-3.50,15.00,-0.71,3.07,-0.50,465.45,495.75,882.40,369.20
ALBSL,32.26,"1,300.00","1,326.00","1,265.00","1,290.00","1,287.56","8,439.00","1,326.00","10,865,695.90",179,-36.00,61.00,-2.71,4.82,0.19,"1,330.08","1,375.14","2,101.20","1,147.00"
ALICL,44.89,630.00,676.20,626.00,675.00,658.86,"175,264.00",624.00,"115,474,500.40","1,041",51.00,50.20,8.17,8.02,2.39,712.00,864.37,"1,513.00",484.00
API,42.23,273.00,274.30,265.20,269.00,269.83,"299,030.00",269.00,"80,686,642.50","1,283",0.00,9.10,0.00,3.43,-0.31,335.93,385.79,670.00,217.60
BARUN,39.12,309.00,309.00,299.90,307.00,303.50,"32,276.00",303.00,"9,795,646.40",174,4.00,9.10,1.32,3.03,1.14,446.95,460.52,763.40,276.00
BBC,29.12,"3,730.00","4,050.00","3,730.00","3,950.00","3,890.88","1,107.00","3,760.00","4,307,204.00",55,190.00,320.00,5.05,8.58,1.50,"3,985.56","4,335.66","7,210.00","3,195.00"
BFC,44.23,449.00,457.90,437.00,441.00,444.37,"49,653.00",449.00,"22,064,360.00",330,-8.00,20.90,-1.78,4.78,-0.76,406.62,436.20,630.00,298.00
BHDC,46.63,385.50,395.80,370.00,395.80,378.24,"22,370.00",378.00,"8,461,266.40","2,020",17.80,25.80,4.71,6.97,4.44,-,-,404.10,334.00
BHL,36.75,289.20,313.00,289.20,305.00,294.96,"18,976.00",295.10,"5,597,205.00",400,9.90,23.80,3.35,8.23,3.29,-,-,328.10,104.70
BNHC,48.17,421.30,444.50,421.30,444.50,438.19,"15,528.00",413.10,"6,804,199.70",211,31.40,23.20,7.60,5.51,1.42,494.17,-,744.00,246.70
BNT,38.78,"14,000.00","14,500.00","13,720.00","14,003.00","14,185.05",449.00,"14,115.00","6,369,085.60",32,-112.00,780.00,-0.79,5.69,-1.30,"13,582.54","13,578.01","17,670.00","9,750.00"
BOKD86,42.83,770.00,775.00,770.00,775.00,773.33,75.00,776.00,"58,000.00",3,-1.00,5.00,-0.13,0.65,0.22,-,-,"1,000.00",765.00
BPCL,31.72,336.00,348.00,335.00,346.90,344.80,"18,703.00",336.00,"6,448,716.80",181,10.90,13.00,3.24,3.88,0.61,366.04,397.66,703.00,294.00
CBBL,36.05,"1,150.00","1,161.70","1,140.00","1,155.00","1,151.27","9,286.00","1,139.00","10,690,648.60",264,16.00,21.70,1.40,1.90,0.32,"1,102.67","1,222.64","2,065.20",882.00
CBLD88,40.61,875.00,892.50,875.00,892.50,881.56,40.00,878.00,"35,262.50",2,14.50,17.50,1.65,2.00,1.23,-,-,"1,000.00",865.40
CCBL,28.34,189.00,194.00,188.00,193.00,191.14,"102,673.00",187.00,"19,625,278.00",396,6.00,6.00,3.21,3.19,0.96,209.14,219.75,300.00,178.00
CFCL,38.14,395.00,399.80,384.00,387.90,389.76,"54,666.00",389.60,"21,306,376.30",302,-1.70,15.80,-0.44,4.11,-0.48,352.87,399.55,814.90,237.00
CGH,40.07,"1,160.00","1,205.00","1,160.00","1,194.00","1,183.63","5,180.00","1,164.00","6,131,224.00",107,30.00,45.00,2.58,3.88,0.87,"1,206.73","1,284.19","1,741.00",900.20
CHCL,30.80,414.00,414.00,407.00,412.00,410.41,"30,514.00",406.00,"12,523,193.20",216,6.00,7.00,1.48,1.72,0.39,440.19,471.61,760.00,347.90
CHDC,34.90,826.30,854.90,826.30,844.00,840.21,"35,120.00",839.00,"29,508,104.30",352,5.00,28.60,0.60,3.46,0.45,798.00,819.48,"1,415.00",630.00
CHL,39.15,293.00,303.00,292.10,299.00,297.85,"33,106.00",288.00,"9,860,492.60",208,11.00,10.90,3.82,3.73,0.39,345.93,390.26,715.00,207.00
CIT,51.66,"2,940.00","3,033.00","2,930.00","3,012.00","3,002.52","28,482.00","2,888.50","85,517,858.20",820,123.50,103.00,4.28,3.52,0.31,"2,788.17","2,934.84","4,560.00","2,137.00"
CLBSL,37.78,927.00,927.10,909.00,918.00,918.83,"5,170.00",909.00,"4,750,340.10",75,9.00,18.10,0.99,1.99,-0.09,857.01,924.11,"1,782.00",662.50
CMF1,25.51,8.70,8.71,8.37,8.53,8.57,"7,830.00",8.73,"67,139.70",7,-0.20,0.34,-2.29,4.06,-0.52,9.12,9.32,16.01,7.80
CMF2,38.96,9.24,9.30,9.13,9.30,9.22,"31,570.00",9.13,"291,222.80",7,0.17,0.17,1.86,1.86,0.81,9.70,9.78,16.12,8.20
CORBL,41.21,359.00,367.20,358.00,360.00,361.17,"14,620.00",352.00,"5,280,247.50",148,8.00,9.20,2.27,2.57,-0.32,414.94,539.76,"1,155.00",211.30
CZBIL,31.01,203.00,213.10,202.00,212.10,207.80,"102,088.00",203.00,"21,213,495.30",387,9.10,11.10,4.48,5.50,2.03,240.50,255.98,428.00,194.00
DDBL,33.56,"1,075.00","1,075.00","1,045.00","1,060.00","1,064.13","7,606.00","1,055.10","8,093,756.10",135,4.90,30.00,0.46,2.87,-0.39,"1,056.64","1,114.26","2,000.00",876.00
DHPL,37.38,236.90,246.50,236.00,239.00,240.69,"30,009.00",232.40,"7,222,896.60",191,6.60,10.50,2.84,4.45,-0.71,251.69,270.51,485.20,168.00
DORDI,45.43,313.00,319.00,308.10,316.00,314.85,"33,804.00",313.00,"10,643,191.20",816,3.00,10.90,0.96,3.54,0.36,-,-,337.80,271.50
EBL,38.66,509.00,524.90,505.00,523.30,515.83,"61,945.00",503.00,"31,953,164.90",363,20.30,19.90,4.04,3.94,1.43,496.12,524.34,782.30,411.00
EBLCP,25.91,497.80,507.70,497.80,507.70,502.75,20.00,488.10,"10,055.00",2,19.60,9.90,4.02,1.99,0.97,668.09,662.77,770.00,488.10
EDBL,48.38,433.00,442.80,419.10,422.00,427.50,"55,989.00",426.00,"23,935,284.30",288,-4.00,23.70,-0.94,5.65,-1.30,407.17,459.09,"1,195.00",308.00
ENL,32.24,805.00,820.00,775.20,796.90,798.59,"12,409.00",800.00,"9,909,716.40",136,-3.10,44.80,-0.39,5.78,-0.21,-,-,"1,481.90",287.10
FMDBL,31.22,746.00,770.00,745.00,770.00,756.61,"60,594.00",734.10,"45,846,085.90",417,35.90,25.00,4.89,3.36,1.74,713.81,754.83,"1,365.00",559.00
FOWAD,41.13,"2,675.00","2,700.00","2,665.00","2,700.00","2,686.20","11,802.00","2,675.00","31,702,509.70",361,25.00,35.00,0.93,1.31,0.51,"2,334.02","2,388.31","3,311.00","2,000.00"
GBBL,38.98,428.00,435.40,422.40,428.00,428.21,"88,544.00",425.00,"37,915,517.50",490,3.00,13.00,0.71,3.08,-0.05,430.45,476.13,750.00,318.00
GBD80/81,42.46,957.00,960.00,944.00,944.00,958.29,260.00,950.00,"249,156.00",6,-6.00,16.00,-0.63,1.69,-1.51,"1,014.97","1,026.58","1,055.00",920.00
GBLBS,35.94,860.00,900.00,860.00,876.00,880.23,"27,382.00",850.00,"24,102,581.20",276,26.00,40.00,3.06,4.65,-0.48,827.41,879.33,"1,437.00",653.10
GFCL,33.55,565.10,569.00,552.60,552.60,559.86,"28,670.00",561.00,"16,051,077.20",207,-8.40,16.40,-1.50,2.97,-1.31,506.98,566.51,"1,010.00",358.00
GHL,41.63,235.00,241.90,231.00,234.00,236.05,"44,340.00",233.00,"10,466,597.00",232,1.00,10.90,0.43,4.72,-0.88,255.00,285.40,555.90,169.00
GILB,29.96,"1,372.00","1,449.90","1,372.00","1,420.00","1,407.03","1,901.00","1,400.00","2,674,758.00",60,20.00,77.90,1.43,5.68,0.91,"1,409.17","1,532.46","2,885.00","1,130.00"
GIMES1,33.31,9.89,10.02,9.66,9.70,9.74,"37,140.00",9.70,"361,622.89",31,0.00,0.36,0.00,3.73,-0.38,10.80,11.99,24.50,8.85
GLBSL,47.85,"1,100.00","1,135.00","1,100.00","1,100.00","1,113.45","2,500.00","1,106.00","2,783,619.00",33,-6.00,35.00,-0.54,3.18,-1.22,"1,146.09","1,201.80","2,210.00",935.00
GLH,39.89,349.00,361.00,341.30,348.80,347.35,"19,374.00",349.00,"6,729,508.10",189,-0.20,19.70,-0.06,5.77,0.42,390.71,408.06,657.00,269.10
GMFBS,39.65,"1,130.00","1,152.00","1,110.00","1,131.00","1,121.13","1,051.00","1,150.00","1,178,310.80",22,-19.00,42.00,-1.65,3.78,0.87,"1,074.18","1,177.27","1,923.60",864.40
GMFIL,44.51,402.00,423.00,400.00,401.10,409.06,"49,721.00",409.90,"20,338,704.00",236,-8.80,23.00,-2.15,5.75,-1.98,345.72,391.30,773.00,223.90
GRDBL,45.15,294.70,305.00,293.90,303.00,300.03,"29,773.00",289.00,"8,932,790.20",206,14.00,11.10,4.84,3.78,0.98,278.38,309.07,537.90,182.00
GUFL,41.73,700.00,715.00,676.00,690.00,696.84,"134,691.00",698.70,"93,858,694.20",860,-8.70,39.00,-1.25,5.77,-0.99,517.80,620.05,"1,500.00",357.00
GVL,32.36,360.00,372.00,356.00,369.90,364.35,"58,371.00",362.00,"21,267,707.70",742,7.90,16.00,2.18,4.49,1.50,-,-,436.40,255.10
GWFD83,26.59,"1,095.68","1,095.68","1,074.00","1,074.00","1,084.84",20.00,"1,118.00","21,696.80",2,-44.00,21.68,-3.94,2.02,-1.01,"1,120.66",-,"1,215.00","1,031.00"
HBL,39.75,306.00,312.00,305.10,312.00,308.52,"10,935.00",306.00,"3,373,626.10",123,6.00,6.90,1.96,2.26,1.12,438.17,495.62,505.00,290.00
HDL,34.13,"3,725.00","3,810.00","3,725.00","3,805.00","3,779.76","27,455.00","3,718.00","103,773,402.50",814,87.00,85.00,2.34,2.28,0.66,"3,598.21","4,273.63","7,938.00","2,825.00"
