Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
API,-,290.80,295.00,288.00,291.65,294.00,-2.35,-0.01,291.13,"251,937.00",286.50,"73,346,885.80",797,5.15,7.00,1.80,2.43,0.18,280.47,290.30,390.00,163.80
AVYAN,-,"1,030.00","1,051.00",992.30,"1,005.48","1,003.20",2.28,0.00,"1,007.30","2,800.00","1,011.23","2,820,436.00",48,-5.75,58.70,-0.57,5.92,-0.18,"1,076.79","1,036.49","1,306.80",804.40
BARUN,-,542.00,548.90,532.00,538.36,535.10,3.26,0.01,541.02,"109,982.00",532.96,"59,502,937.40",406,5.40,16.90,1.01,3.18,-0.49,478.92,441.53,589.00,230.30
BBC,-,"5,685.00","5,696.00","5,590.00","5,609.64","5,640.00",-30.36,-0.01,"5,645.18",410.00,"5,573.90","2,314,523.00",34,35.74,106.00,0.64,1.90,-0.63,"5,695.01","5,274.59","7,247.00","3,684.80"
BEDC,-,675.00,680.00,652.20,670.75,674.50,-3.75,-0.01,664.21,"15,403.00",667.75,"10,230,896.80",125,3.00,27.80,0.45,4.26,0.97,743.48,654.75,"1,080.00",358.00
BFC,-,488.80,498.50,482.00,486.78,485.00,1.78,0.00,487.46,"10,143.00",479.31,"4,944,268.50",94,7.47,16.50,1.56,3.42,-0.14,634.29,627.92,951.60,381.20
BGWT,-,920.00,949.60,916.20,938.75,926.00,12.75,0.01,934.78,"2,798.00",932.89,"2,615,500.80",49,5.86,33.40,0.63,3.65,0.42,"1,036.86","1,013.06","1,361.70",635.00
BHDC,-,465.30,477.00,455.00,455.64,457.00,-1.36,0.00,462.73,"21,224.00",472.98,"9,821,014.30",201,-17.34,22.00,-3.67,4.84,-1.56,634.66,632.55,829.70,455.00
BHL,-,215.00,218.80,214.00,215.30,215.20,0.10,0.00,215.58,"273,979.00",215.54,"59,063,503.20","1,109",-0.24,4.80,-0.11,2.24,-0.13,334.03,368.75,520.00,211.70
BHPL,-,"1,101.90","1,215.00","1,011.90","1,189.46","1,063.00",126.46,0.12,"1,061.35","56,310.00","1,124.34","59,764,338.00",476,65.12,203.10,5.79,20.07,10.77,975.85,881.61,"1,275.00",509.60
BNHC,-,504.40,514.40,495.00,498.00,499.90,-1.90,0.00,498.83,"2,830.00",494.55,"1,411,701.60",58,3.45,19.40,0.70,3.92,-0.17,517.33,522.88,742.00,440.00
BNL,-,"17,800.00","17,800.00","17,800.00","17,800.00","17,800.00",0.00,0.00,"17,800.00",40.00,"17,800.00","712,000.00",3,0.00,0.00,0.00,0.00,0.00,"17,512.97","17,185.50","22,500.00","14,900.00"
BNT,-,"12,467.06","12,699.70","12,450.00","12,450.00","12,450.00",0.00,0.00,"12,517.41",116.00,"12,467.06","1,452,019.10",8,-17.06,249.70,-0.14,2.01,-0.54,"13,486.83","14,016.12","18,100.00","12,300.00"
BOKD86KA,-,"1,142.00","1,164.50","1,142.00","1,164.50","1,164.50",0.00,0.00,"1,156.46",70.00,"1,151.50","80,952.50",2,13.00,22.50,1.13,1.97,0.69,0.00,0.00,"1,198.50","1,000.00"
BPCL,-,460.00,472.00,446.00,450.92,451.00,-0.08,0.00,455.51,"102,426.00",454.55,"46,656,561.90",369,-3.63,26.00,-0.80,5.83,-1.02,420.00,430.31,555.00,286.00
C30MF,-,9.57,9.70,9.39,9.68,9.70,-0.02,0.00,9.49,"7,300.00",9.39,"69,302.00",6,0.29,0.31,3.09,3.30,1.93,9.27,9.52,10.92,8.13
CBBL,-,861.00,875.00,856.00,872.92,874.30,-1.38,0.00,870.77,"24,752.00",861.55,"21,553,394.30",200,11.37,19.00,1.32,2.22,0.25,880.38,919.93,"1,155.00",815.00
CBLD88,-,"1,131.00","1,178.00","1,131.00","1,175.00","1,175.00",0.00,0.00,"1,175.35",987.00,"1,131.00","1,160,072.80",8,44.00,47.00,3.89,4.16,-0.03,"1,126.73","1,102.71","1,254.20","1,018.00"
CCBD88,-,"1,192.00","1,192.00","1,192.00","1,192.00","1,192.00",0.00,0.00,"1,192.00",205.00,"1,188.00","244,360.00",1,4.00,0.00,0.34,0.00,0.00,"1,135.94","1,110.06","1,250.00","1,049.10"
CFCL,-,530.60,541.20,520.00,525.45,525.00,0.45,0.00,525.99,"11,480.00",520.23,"6,038,374.50",89,5.22,21.20,1.00,4.08,-0.10,602.79,616.02,820.00,377.30
CGH,-,892.00,920.00,880.00,896.28,896.00,0.28,0.00,889.23,"266,246.00",877.26,"236,754,650.80",675,19.02,40.00,2.17,4.55,0.79,898.65,938.02,"1,360.00",788.00
CHCL,-,488.00,491.90,480.00,482.12,483.90,-1.78,0.00,483.38,"28,533.00",479.23,"13,792,202.60",211,2.89,11.90,0.60,2.48,-0.26,522.51,544.90,697.00,427.00
CHDC,-,"2,521.10","2,598.00","2,521.10","2,560.22","2,560.00",0.22,0.00,"2,566.65","30,490.00","2,527.52","78,257,115.30",366,32.70,76.90,1.29,3.05,-0.25,"2,062.62","1,979.92","2,730.00",806.00
CHL,-,324.30,349.00,301.90,304.01,304.00,0.01,0.00,317.48,"185,334.00",318.00,"58,839,544.90","1,150",-13.99,47.10,-4.40,15.60,-4.43,459.99,428.37,599.70,294.80
CIT,-,"1,909.00","1,927.00","1,905.00","1,906.95","1,910.00",-3.05,0.00,"1,912.39","9,619.00","1,909.27","18,395,302.30",288,-2.32,22.00,-0.12,1.15,-0.29,"2,027.84","2,116.49","2,700.00","1,887.00"
CITY,-,884.00,890.00,859.10,864.84,872.80,-7.96,-0.01,878.63,"12,637.00",874.86,"11,103,248.40",156,-10.02,30.90,-1.15,3.60,-1.59,890.53,888.00,"1,168.50",590.00
CIZBD90,-,"1,135.00","1,185.00","1,135.00","1,185.00","1,185.00",0.00,0.00,"1,184.79",254.00,"1,135.00","300,937.50",6,50.00,50.00,4.41,4.41,0.02,"1,097.24",0.00,"1,205.00","1,000.00"
CKHL,-,645.00,670.00,645.00,665.79,670.00,-4.21,-0.01,658.01,"2,760.00",645.45,"1,816,117.50",91,20.34,25.00,3.15,3.88,1.17,746.03,715.69,910.00,523.00
CLI,-,474.00,482.00,473.00,481.43,481.90,-0.47,0.00,479.30,"14,628.00",473.06,"7,011,207.00",326,8.37,9.00,1.77,1.90,0.44,630.90,637.71,774.90,461.10
CMF2,-,9.36,9.37,9.36,9.37,9.37,0.00,0.00,9.36,"5,300.00",9.31,"49,619.00",4,0.06,0.01,0.64,0.11,0.08,9.48,9.55,10.68,8.09
CORBL,-,"1,900.00","2,109.00","1,900.00","2,105.27","2,109.00",-3.73,0.00,"2,052.55","4,625.00","1,917.60","9,493,051.20",138,187.67,209.00,9.79,11.00,2.50,"1,864.99","1,528.83","2,842.30",462.10
CREST,-,"2,001.00","2,050.00","1,903.10","1,915.75","1,905.00",10.75,0.01,"1,969.43","69,459.00","2,003.72","136,794,436.00","4,370",-87.97,146.90,-4.39,7.72,-2.80,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,590.00","1,650.00","1,590.00","1,617.44","1,610.00",7.44,0.00,"1,624.77","2,738.00","1,619.02","4,448,629.80",134,-1.58,60.00,-0.10,3.77,-0.45,"1,660.57","1,620.58","1,958.00","1,420.00"
CZBIL,-,201.00,201.30,198.60,201.08,201.10,-0.02,0.00,200.18,"38,811.00",198.11,"7,769,136.60",164,2.97,2.70,1.50,1.36,0.45,213.92,224.03,296.00,159.00
DDBL,-,780.00,790.00,780.00,783.81,788.00,-4.19,-0.01,783.39,"4,508.00",782.96,"3,531,536.20",64,0.85,10.00,0.11,1.28,0.05,818.19,867.65,"1,099.00",713.00
DHPL,-,345.00,358.00,335.00,344.41,339.00,5.41,0.02,344.45,"42,520.00",339.08,"14,646,016.90",201,5.33,23.00,1.57,6.87,-0.01,339.43,310.22,427.20,185.30
DLBS,-,"1,404.20","1,460.00","1,404.20","1,427.23","1,435.00",-7.77,-0.01,"1,430.35",698.00,"1,430.71","998,383.00",29,-3.48,55.80,-0.24,3.97,-0.22,"1,652.26","1,552.49","2,250.00","1,160.00"
DOLTI,-,530.00,554.90,530.00,547.80,551.80,-4.00,-0.01,546.82,"4,798.00",538.78,"2,623,624.90",93,9.02,24.90,1.67,4.70,0.18,695.30,652.54,"1,017.00",390.10
DORDI,-,412.10,450.00,412.10,438.79,437.00,1.79,0.00,439.13,"114,417.00",420.46,"50,243,394.90",602,18.33,37.90,4.36,9.20,-0.08,487.74,479.54,696.00,350.00
EBL,-,623.60,625.00,618.00,623.15,624.00,-0.85,0.00,621.94,"35,072.00",615.40,"21,812,806.40",227,7.75,7.00,1.26,1.13,0.19,606.09,625.05,790.00,509.00
EBLD86,-,"1,071.00","1,071.00","1,071.00","1,071.00","1,071.00",0.00,0.00,"1,071.00",67.00,"1,061.30","71,757.00",1,9.70,0.00,0.91,0.00,0.00,"1,037.84","1,019.87","1,080.00",937.00
EBLEB89,-,"1,035.00","1,035.00","1,035.00","1,035.00","1,035.00",0.00,0.00,"1,035.00",225.00,"1,020.00","232,875.00",1,15.00,0.00,1.47,0.00,0.00,0.00,0.00,"1,035.00","1,000.00"
EDBL,-,579.00,595.80,578.50,591.40,590.00,1.40,0.00,586.46,"13,031.00",578.04,"7,642,128.70",100,13.36,17.30,2.31,2.99,0.84,651.88,641.62,838.20,367.70
EHPL,-,588.00,590.00,579.00,582.81,579.10,3.71,0.01,584.09,"1,597.00",578.00,"932,786.00",38,4.81,11.00,0.83,1.90,-0.22,756.07,748.53,997.00,440.00
ENL,-,"1,112.00","1,121.90","1,098.10","1,105.79","1,099.00",6.79,0.01,"1,107.30","1,989.00","1,090.31","2,202,418.00",47,15.48,23.80,1.42,2.17,-0.14,"1,208.38","1,200.62","1,453.50",822.00
FMDBL,-,745.00,759.00,745.00,750.52,753.00,-2.48,0.00,752.27,"12,625.00",744.56,"9,497,437.50",73,5.96,14.00,0.80,1.88,-0.23,770.47,780.86,"1,004.00",650.00
FOWAD,-,"1,073.00","1,092.00","1,073.00","1,081.20","1,085.00",-3.80,0.00,"1,080.12","4,818.00","1,072.63","5,203,994.80",70,8.57,19.00,0.80,1.77,0.10,"1,248.86","1,330.26","1,739.00","1,059.30"
GBBL,-,388.10,400.90,387.00,393.92,395.00,-1.08,0.00,391.71,"53,024.00",394.10,"20,770,144.30",218,-0.18,13.90,-0.05,3.59,0.56,407.91,424.21,531.40,350.10
GBILD86/87,-,"1,057.00","1,089.00","1,057.00","1,089.00","1,089.00",0.00,0.00,"1,088.89",100.00,"1,057.00","108,889.10",2,32.00,32.00,3.03,3.03,0.01,"1,027.66","1,002.83","1,095.00",935.50
GBIME,-,214.00,220.00,214.00,218.72,218.00,0.72,0.00,216.90,"418,392.00",214.95,"90,747,834.00",459,3.77,6.00,1.75,2.80,0.83,224.60,233.82,302.00,170.00
GBLBS,-,797.00,807.90,781.00,792.42,797.50,-5.08,-0.01,791.41,"3,993.00",796.22,"3,160,109.00",61,-3.80,26.90,-0.48,3.44,0.13,821.90,810.42,987.00,667.10
GCIL,-,494.00,503.80,494.00,497.10,496.10,1.00,0.00,498.07,"19,632.00",494.93,"9,778,202.00",255,2.17,9.80,0.44,1.98,-0.20,513.08,517.44,668.00,460.00
GFCL,-,652.30,662.60,646.00,647.62,646.60,1.02,0.00,649.84,"11,289.00",651.33,"7,336,038.50",90,-3.71,16.60,-0.57,2.57,-0.34,756.94,847.76,"1,353.00",446.00
GHL,-,262.00,264.90,258.00,262.11,263.80,-1.69,-0.01,260.98,"237,195.00",259.67,"61,903,740.10",553,2.44,6.90,0.94,2.67,0.43,243.06,237.14,318.00,141.60
GIBF1,-,10.30,10.45,10.30,10.42,10.45,-0.03,0.00,10.42,"2,050.00",10.39,"21,352.00",8,0.03,0.15,0.29,1.46,0.04,9.98,9.92,10.72,8.00
GILB,-,"1,275.00","1,275.00","1,234.00","1,244.53","1,236.00",8.53,0.01,"1,246.03","2,739.00","1,256.56","3,412,889.10",40,-12.03,41.00,-0.96,3.32,-0.12,"1,262.23","1,275.23","1,815.00","1,118.20"
GLBSL,-,"2,685.00","2,685.00","2,599.00","2,602.63","2,602.00",0.63,0.00,"2,606.67","2,642.00","2,636.16","6,886,823.00",26,-33.53,86.00,-1.27,3.31,-0.16,"2,654.53","2,366.48","3,486.00","1,560.00"
GLH,-,259.00,274.00,258.50,263.22,261.50,1.72,0.01,265.86,"161,832.00",264.28,"43,024,316.10",502,-1.06,15.50,-0.40,6.00,-1.00,255.31,259.15,336.00,196.00
GMFBS,-,"1,540.00","1,540.00","1,525.00","1,531.10","1,525.00",6.10,0.00,"1,533.97",414.00,"1,532.53","635,063.50",15,-1.43,15.00,-0.09,0.98,-0.19,"1,726.58","1,685.79","2,327.00","1,161.20"
GMFIL,-,481.00,485.00,475.30,475.84,479.00,-3.16,-0.01,477.72,"8,547.00",471.74,"4,083,030.20",44,4.10,9.70,0.87,2.04,-0.39,545.20,568.61,759.00,382.20
GMLI,-,"2,600.00","2,625.00","2,574.20","2,623.73","2,623.00",0.73,0.00,"2,611.34","56,828.00","2,618.22","148,397,422.00",507,5.51,50.80,0.21,1.97,0.47,0.00,0.00,"2,778.00",301.00
GRDBL,-,946.00,"1,061.60",946.00,"1,056.45","1,055.10",1.35,0.00,"1,021.96","22,147.00",965.12,"22,633,243.20",289,91.33,115.60,9.46,12.22,3.27,"1,246.86","1,070.15","2,001.40",417.00
GSY,-,9.00,9.25,9.00,9.08,9.08,0.00,0.00,9.14,"9,140.00",9.04,"83,576.00",39,0.04,0.25,0.44,2.78,-0.70,0.00,0.00,10.00,8.80
GUFL,-,545.00,549.00,536.00,542.93,542.00,0.93,0.00,541.15,"8,478.00",536.30,"4,587,866.50",62,6.63,13.00,1.24,2.43,0.33,639.87,689.16,"1,041.00",528.10
GVL,-,440.00,448.00,440.00,442.13,443.00,-0.87,0.00,442.47,"8,118.00",439.47,"3,591,993.30",155,2.66,8.00,0.61,1.82,-0.08,517.61,534.27,699.90,424.00
GWFD83,-,"1,121.80","1,121.80","1,121.80","1,090.00","1,121.80",-31.80,-0.03,"1,095.50",2.00,"1,121.80","2,191.00",2,-31.80,0.00,-2.83,0.00,-0.50,"1,225.69","1,198.39","1,363.20","1,121.80"
H8020,-,10.50,10.90,10.50,10.72,10.72,0.00,0.00,10.79,"1,003,330.00",10.70,"10,825,837.50",14,0.02,0.40,0.19,3.81,-0.65,10.23,10.16,10.97,8.50
HATHY,-,"1,252.70","1,277.90","1,230.00","1,253.05","1,254.50",-1.45,0.00,"1,257.98","17,093.00","1,228.19","21,502,637.40",242,24.86,47.90,2.02,3.89,-0.39,"1,385.61","1,410.55","1,816.00",830.00
HBL,-,217.00,219.80,212.00,216.69,216.00,0.69,0.00,214.38,"27,441.00",213.79,"5,882,749.00",145,2.90,7.80,1.36,3.68,1.07,236.29,244.02,312.10,172.10
HBLD86,-,"1,150.00","1,150.00","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,150.00",50.00,"1,140.00","57,500.00",1,10.00,0.00,0.88,0.00,0.00,0.00,0.00,"1,180.80","1,040.00"
HDHPC,-,195.80,203.00,195.80,201.19,202.50,-1.31,-0.01,200.63,"196,811.00",199.77,"39,486,234.80",547,1.42,7.20,0.71,3.68,0.28,203.48,207.13,273.00,123.30
HDL,-,"1,210.00","1,238.00","1,207.00","1,215.69","1,217.00",-1.31,0.00,"1,224.41","41,420.00","1,211.98","50,715,253.10",554,3.71,31.00,0.31,2.57,-0.72,"1,240.86","1,292.35","1,749.00","1,136.00"
HEI,-,557.00,577.00,557.00,567.83,570.00,-2.17,0.00,571.26,"19,715.00",564.89,"11,262,397.20",92,2.94,20.00,0.52,3.59,-0.60,628.82,650.64,810.00,555.00
HEIP,-,358.10,365.50,358.10,363.78,365.50,-1.72,0.00,361.55,"1,593.00",359.95,"575,953.40",10,3.83,7.40,1.06,2.07,0.61,424.05,412.05,563.00,327.00
HHL,-,425.00,434.00,425.00,428.72,429.00,-0.28,0.00,429.15,"6,357.00",426.00,"2,728,126.50",107,2.72,9.00,0.64,2.12,-0.10,517.94,495.99,635.00,345.00
HIDCL,-,282.50,295.50,282.50,292.03,291.10,0.93,0.00,291.99,"232,221.00",288.26,"67,805,811.00",592,3.77,13.00,1.31,4.60,0.01,269.31,272.53,360.00,158.10
HIDCLP,-,201.90,205.00,199.00,202.21,203.00,-0.79,0.00,202.03,"506,157.00",199.53,"102,257,067.00",552,2.68,6.00,1.34,3.02,0.09,179.08,175.71,231.00,97.20
HLBSL,-,960.00,960.00,946.00,946.40,948.00,-1.60,0.00,950.86,"2,114.00",944.40,"2,010,124.20",36,2.00,14.00,0.21,1.48,-0.47,988.63,992.22,"1,447.00",817.00
HLI,-,404.20,409.00,404.00,406.78,406.00,0.78,0.00,406.57,"32,548.00",403.79,"13,232,946.20",308,2.99,5.00,0.74,1.24,0.05,445.49,460.19,607.00,364.10
HPPL,-,489.00,500.00,489.00,492.95,492.50,0.45,0.00,495.61,"86,795.00",488.90,"43,016,815.50",320,4.05,11.00,0.83,2.25,-0.54,521.69,465.10,711.00,250.00
HRL,-,998.00,"1,015.00",985.00,989.05,992.00,-2.95,0.00,"1,001.29","410,263.00",988.35,"410,794,160.60","3,074",0.70,30.00,0.07,3.05,-1.24,913.76,896.84,"1,156.00",512.00
HURJA,-,254.30,255.10,250.00,250.84,251.80,-0.96,0.00,252.13,"145,337.00",249.71,"36,644,384.00",390,1.13,5.10,0.45,2.04,-0.52,244.11,239.49,326.60,183.60
ICFC,-,619.00,619.00,603.00,607.20,607.00,0.20,0.00,609.57,"13,373.00",607.39,"8,151,730.90",111,-0.19,16.00,-0.03,2.65,-0.39,657.11,690.81,910.00,504.10
ICFCD83,-,"1,170.00","1,170.00","1,170.00","1,170.00","1,170.00",0.00,0.00,"1,170.00",60.00,"1,190.00","70,200.00",3,-20.00,0.00,-1.68,0.00,0.00,"1,233.98","1,199.58","1,325.00","1,165.00"
ICFCD88,-,"1,100.00","1,100.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,088.10",105.00,"1,090.00","114,250.00",5,-10.00,20.00,-0.92,1.85,-0.75,0.00,0.00,"1,116.00","1,000.00"
IGI,-,539.90,552.80,531.10,551.48,546.00,5.48,0.01,543.53,"26,523.00",529.38,"14,416,088.40",169,22.10,21.70,4.17,4.09,1.44,589.32,604.49,760.00,508.00
IHL,-,557.00,568.00,542.10,549.00,550.00,-1.00,0.00,553.16,"3,645.00",546.75,"2,016,276.30",79,2.25,25.90,0.41,4.78,-0.76,685.21,637.70,838.00,382.20
ILBS,-,880.00,883.00,849.30,866.84,868.90,-2.06,0.00,861.83,"4,072.00",866.63,"3,509,378.90",67,0.21,33.70,0.02,3.97,0.58,968.77,996.17,"1,492.00",820.20
ILI,-,452.00,454.00,450.50,452.39,452.80,-0.41,0.00,452.39,"14,055.00",450.22,"6,358,388.50",426,2.17,3.50,0.48,0.78,0.00,478.95,490.26,606.00,412.50
JBBD87,-,"1,070.00","1,070.00","1,070.00","1,070.00","1,070.00",0.00,0.00,"1,070.00",25.00,"1,107.00","26,750.00",1,-37.00,0.00,-3.34,0.00,0.00,"1,043.83","1,016.07","1,119.00",965.00
JBBL,-,330.00,336.00,328.00,331.42,331.00,0.42,0.00,330.37,"27,085.00",327.35,"8,948,009.50",156,4.07,8.00,1.24,2.44,0.32,356.97,359.99,445.00,279.10
JBLB,-,"1,310.00","1,310.00","1,274.00","1,294.32","1,299.00",-4.68,0.00,"1,289.03","11,991.00","1,300.84","15,456,779.70",213,-6.52,36.00,-0.50,2.83,0.41,"1,414.93","1,483.15","1,920.00","1,270.70"
JFL,-,475.50,479.00,467.00,476.48,473.10,3.38,0.01,474.83,"12,207.00",466.55,"5,796,243.50",113,9.93,12.00,2.13,2.57,0.35,642.71,655.26,"1,083.30",400.00
JOSHI,-,382.00,394.70,376.30,381.91,381.00,0.91,0.00,381.77,"52,020.00",382.02,"19,859,459.60",463,-0.11,18.40,-0.03,4.89,0.04,401.86,376.01,521.60,265.00
JSLBB,-,"1,360.00","1,386.00","1,333.40","1,375.00","1,375.00",0.00,0.00,"1,359.95",257.00,"1,335.42","349,506.10",11,39.58,52.60,2.96,3.94,1.09,"1,567.08","1,549.47","1,860.40","1,274.00"
KBL,-,196.00,198.80,196.00,197.55,198.00,-0.45,0.00,197.30,"110,963.00",196.06,"21,893,180.10",351,1.49,2.80,0.76,1.43,0.13,209.34,214.78,272.90,133.20
KBLD86,-,"1,139.90","1,139.90","1,139.90","1,139.90","1,139.90",0.00,0.00,"1,139.90",27.00,"1,126.00","30,777.30",1,13.90,0.00,1.23,0.00,0.00,"1,086.26","1,030.26","1,232.80","1,025.10"
KBLD89,-,"1,224.70","1,224.70","1,224.70","1,224.70","1,224.70",0.00,0.00,"1,224.70",50.00,"1,206.00","61,235.00",1,18.70,0.00,1.55,0.00,0.00,"1,142.63",0.00,"1,275.00","1,046.20"
KBSH,-,"1,881.86","1,995.00","1,881.86","1,973.52","1,983.00",-9.48,0.00,"1,957.69","1,137.00","1,881.86","2,225,890.10",46,91.66,113.14,4.87,6.01,0.80,"2,445.97","2,357.54","3,300.00","1,011.90"
KDBY,-,9.40,9.50,9.31,9.31,9.31,0.00,0.00,9.49,"52,330.00",9.40,"496,618.30",23,-0.09,0.19,-0.96,2.04,-1.93,9.39,9.49,11.00,8.51
KDL,-,"1,200.00","1,200.00","1,152.50","1,170.09","1,171.00",-0.91,0.00,"1,179.14","5,643.00","1,183.76","6,653,875.70",89,-13.67,47.50,-1.15,4.12,-0.77,"1,138.03","1,136.46","1,381.00",803.10
KEF,-,8.84,8.91,8.84,8.91,8.91,0.00,0.00,8.87,"4,900.00",9.01,"43,470.00",20,-0.10,0.07,-1.11,0.79,0.43,9.02,9.10,10.76,7.91
KKHC,-,346.80,351.00,343.00,344.32,345.00,-0.68,0.00,344.78,"10,207.00",341.77,"3,519,160.60",76,2.55,8.00,0.75,2.33,-0.13,362.99,334.78,475.00,213.00
KMCDB,-,"1,000.00","1,027.90","1,000.00","1,004.42","1,018.00",-13.58,-0.01,"1,008.53","6,638.00","1,007.97","6,694,637.70",98,-3.55,27.90,-0.35,2.79,-0.41,"1,090.04","1,082.29","1,285.00",914.40
KPCL,-,533.00,533.00,523.00,529.79,528.20,1.59,0.00,528.03,"9,059.00",523.22,"4,783,423.50",60,6.57,10.00,1.26,1.91,0.33,546.87,534.18,652.40,399.00
KSBBL,-,447.00,453.00,445.00,448.04,449.00,-0.96,0.00,449.08,"31,857.00",445.31,"14,306,266.30",149,2.73,8.00,0.61,1.80,-0.23,449.08,460.37,564.80,362.00
KSBBLD87,-,"1,104.00","1,104.00","1,104.00","1,104.00","1,104.00",0.00,0.00,"1,104.00",126.00,"1,110.00","139,104.00",1,-6.00,0.00,-0.54,0.00,0.00,"1,051.68","1,026.06","1,110.00",980.00
KSBBLP,-,178.70,178.70,178.70,178.70,178.70,0.00,0.00,110.00,"11,741.00",178.70,"1,291,510.00",1,0.00,0.00,0.00,0.00,38.44,0.00,0.00,204.00,178.70
KSY,-,9.20,9.38,9.20,9.20,9.20,0.00,0.00,9.26,300.00,9.20,"2,778.00",3,0.00,0.18,0.00,1.96,-0.65,9.00,9.04,10.91,7.77
LBBL,-,448.80,468.90,448.80,463.71,466.00,-2.29,0.00,459.54,"181,195.00",457.89,"83,265,502.10",528,5.82,20.10,1.27,4.48,0.90,458.41,468.73,560.00,367.00
LBBLD89,-,"1,202.00","1,245.00","1,202.00","1,244.00","1,244.00",0.00,0.00,"1,244.32",175.00,"1,202.00","217,756.00",3,42.00,43.00,3.49,3.58,-0.03,"1,174.34",0.00,"1,270.00","1,082.00"
LBLD88,-,"1,054.10","1,054.10","1,054.10","1,054.10","1,054.10",0.00,0.00,"1,054.10",25.00,"1,054.10","26,352.50",1,0.00,0.00,0.00,0.00,0.00,942.01,0.00,"1,095.00",971.00
LEC,-,212.00,215.70,210.10,212.23,213.00,-0.77,0.00,212.70,"117,591.00",210.74,"25,011,893.50",365,1.49,5.60,0.71,2.67,-0.22,213.85,233.49,344.00,175.10
LICN,-,939.90,940.00,915.00,920.50,918.00,2.50,0.00,923.28,"37,233.00",925.34,"34,376,475.10",317,-4.84,25.00,-0.52,2.73,-0.30,"1,114.65","1,401.70","2,475.00",905.60
LLBS,-,"1,070.00","1,073.20","1,032.00","1,066.85","1,070.00",-3.15,0.00,"1,036.24","4,375.00","1,052.20","4,533,562.10",23,14.65,41.20,1.39,3.99,2.87,"1,121.50","1,123.59","1,428.00",993.00
LSL,-,206.00,208.80,204.10,207.77,208.60,-0.83,0.00,206.32,"48,845.00",203.73,"10,077,620.10",227,4.04,4.70,1.98,2.30,0.70,225.07,232.92,300.00,147.70
LUK,-,9.79,9.79,9.63,9.64,9.64,0.00,0.00,9.78,"7,300.00",9.60,"71,420.00",4,0.04,0.16,0.42,1.66,-1.49,9.64,9.55,10.22,8.16
LVF2,-,9.48,9.66,9.48,9.60,9.60,0.00,0.00,9.60,"1,050.00",9.50,"10,079.00",5,0.10,0.18,1.05,1.90,0.01,9.29,9.20,10.40,7.84
MAKAR,-,658.00,671.90,641.00,646.70,652.90,-6.20,-0.01,654.08,"3,134.00",646.25,"2,049,882.00",69,0.45,30.90,0.07,4.82,-1.14,707.34,649.60,860.00,354.20
