Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.03,"1,002.60","1,046.00","1,002.60","1,020.00","1,020.00",0.00,0.00,"1,032.18","7,010.00","1,023.00","7,235,614.20",121,-3.00,43.40,-0.29,4.33,-1.19,988.65,"1,020.49","1,240.00",900.00
ADBL,32.99,318.00,324.00,314.10,316.00,316.00,0.00,0.00,318.36,"90,641.00",324.00,"28,856,030.30",383,-8.00,9.90,-2.47,3.15,-0.75,307.68,309.23,344.90,272.30
ADBLD83,46.46,"1,085.90","1,085.90","1,085.90","1,085.90","1,085.90",0.00,0.00,"1,085.90",25.00,"1,065.00","27,147.50",1,20.90,0.00,1.96,0.00,0.00,"1,094.70","1,098.45","1,160.00","1,042.20"
AHL,30.10,505.00,512.00,503.10,503.10,503.10,0.00,0.00,506.93,"6,766.00",511.00,"3,429,900.00",101,-7.90,8.90,-1.55,1.77,-0.76,582.50,599.27,751.70,462.60
AHPC,32.67,304.00,307.80,294.00,296.00,296.00,0.00,0.00,299.44,"510,443.00",304.10,"152,844,968.30","1,441",-8.10,13.80,-2.66,4.69,-1.16,281.71,286.54,334.00,246.00
AKJCL,30.61,406.90,412.20,395.90,396.00,396.00,0.00,0.00,404.63,"703,298.00",406.90,"284,575,113.90","1,127",-10.90,16.30,-2.68,4.12,-2.18,248.16,235.71,431.80,172.90
AKPL,31.77,292.10,295.10,282.10,283.60,283.60,0.00,0.00,288.08,"524,734.00",291.90,"151,163,068.90","1,387",-8.30,13.00,-2.84,4.61,-1.58,257.57,261.09,317.00,221.20
ALBSL,34.88,"1,224.00","1,272.00","1,205.50","1,212.90","1,212.90",0.00,0.00,"1,210.70","32,363.00","1,248.00","39,181,948.20",296,-35.10,66.50,-2.81,5.52,0.18,"1,102.43","1,031.46","1,334.00",771.00
ALICL,32.05,465.00,477.00,465.00,466.00,466.00,0.00,0.00,469.01,"50,846.00",470.00,"23,847,165.90",290,-4.00,12.00,-0.85,2.58,-0.65,469.55,480.69,779.00,430.00
ANLB,31.09,"6,515.00","6,597.00","6,506.30","6,506.30","6,506.30",0.00,0.00,"6,518.77",351.00,"6,639.00","2,288,087.90",25,-132.70,90.70,-2.00,1.39,-0.19,"6,210.44","6,023.29","6,800.00","4,995.00"
API,41.18,355.00,359.20,350.00,357.60,357.60,0.00,0.00,352.99,"1,092,401.00",356.00,"385,608,736.40","2,171",1.60,9.20,0.45,2.63,1.29,296.39,297.40,368.90,258.80
AVYAN,32.61,"1,200.00","1,272.00","1,162.10","1,199.90","1,199.90",0.00,0.00,"1,200.68","20,407.00","1,210.00","24,502,375.20",351,-10.10,109.90,-0.83,9.46,-0.07,996.22,"1,017.21","1,366.00",906.00
BANDIPUR,31.58,936.00,953.00,920.00,923.00,923.00,0.00,0.00,930.15,"73,956.00",941.00,"68,790,508.90","1,118",-18.00,33.00,-1.91,3.59,-0.78,0.00,0.00,"1,233.00",285.00
BARUN,31.21,365.00,372.00,360.00,360.80,360.80,0.00,0.00,364.61,"149,191.00",367.00,"54,397,252.10",659,-6.20,12.00,-1.69,3.33,-1.06,340.44,356.46,589.00,292.10
BBC,45.69,"5,096.00","5,187.00","4,994.00","5,063.00","5,063.00",0.00,0.00,"5,073.52","1,386.00","5,200.00","7,031,894.90",66,-137.00,193.00,-2.63,3.86,-0.21,"4,900.11","5,092.10","6,661.60","4,480.00"
BEDC,32.06,514.50,526.90,510.00,510.50,510.50,0.00,0.00,516.62,"12,709.00",522.00,"6,565,769.20",150,-11.50,16.90,-2.20,3.31,-1.20,564.86,616.79,872.00,500.00
BFC,32.82,487.00,494.80,472.10,473.00,473.00,0.00,0.00,480.73,"33,138.00",486.00,"15,930,308.90",213,-13.00,22.70,-2.67,4.81,-1.63,472.37,482.58,594.90,411.50
BGWT,31.71,761.10,770.00,750.00,763.00,763.00,0.00,0.00,754.71,"3,427.00",763.00,"2,586,375.40",81,0.00,20.00,0.00,2.67,1.09,789.51,838.13,"1,110.00",730.70
