Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.94,955.00,956.00,940.00,945.00,945.00,0.00,0.00,945.46,364.00,955.00,"344,146.60",19,-10.00,16.00,-1.05,1.70,-0.05,969.15,987.86,"1,240.00",827.90
ADBL,25.78,308.00,311.00,307.60,309.90,309.90,0.00,0.00,308.49,"23,091.00",310.00,"7,123,350.90",104,-0.10,3.40,-0.03,1.11,0.45,306.69,310.38,344.90,277.00
AHL,26.63,481.80,486.50,481.10,484.40,484.40,0.00,0.00,483.15,"4,230.00",487.00,"2,043,737.70",45,-2.60,5.40,-0.53,1.12,0.26,536.82,566.43,700.00,461.10
AHPC,31.75,289.80,289.80,273.40,280.00,280.00,0.00,0.00,276.12,"42,429.00",276.00,"11,715,551.90",214,4.00,16.40,1.45,6.00,1.39,281.41,282.62,334.00,250.10
AKJCL,32.39,383.00,417.00,383.00,409.10,409.10,0.00,0.00,409.22,"553,119.00",403.00,"226,346,907.90",883,6.10,34.00,1.51,8.88,-0.03,330.04,284.55,461.40,172.90
AKPL,45.23,265.00,272.80,263.00,269.80,269.80,0.00,0.00,267.71,"152,184.00",265.00,"40,741,635.40",457,4.80,9.80,1.81,3.73,0.77,267.20,261.57,317.00,227.50
ALBSL,17.61,"1,082.00","1,102.00","1,080.10","1,081.00","1,081.00",0.00,0.00,"1,082.32",950.00,"1,104.00","1,028,206.00",40,-23.00,21.90,-2.08,2.03,-0.12,"1,145.97","1,103.78","1,334.00",775.10
ALICL,22.88,449.00,458.00,449.00,452.00,452.00,0.00,0.00,450.23,"8,160.00",450.00,"3,673,902.60",55,2.00,9.00,0.44,2.00,0.39,464.02,467.12,550.00,430.00
ANLB,23.85,"5,750.00","5,800.00","5,750.00","5,800.00","5,800.00",0.00,0.00,"5,758.27",127.00,"5,775.00","731,300.70",13,25.00,50.00,0.43,0.87,0.72,"6,188.54","6,170.40","6,989.00","5,220.00"
APHL,23.38,413.00,455.60,413.00,455.60,455.60,0.00,0.00,437.58,100.00,396.20,"43,758.00",10,59.40,42.60,14.99,10.31,3.96,0.00,0.00,455.60,299.70
API,24.64,340.00,350.00,340.00,346.90,346.90,0.00,0.00,347.28,"197,228.00",349.90,"68,494,148.30",365,-3.00,10.00,-0.86,2.94,-0.11,322.69,310.30,370.00,258.80
