Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,52.38,950.00,969.00,940.00,940.00,952.05,"2,961.00",950.00,"2,819,008.00",58,-10.00,29.00,-1.05,3.09,-1.28,"1,021.03","1,134.62","1,870.00",744.00
ADBL,51.95,339.00,343.70,333.10,337.00,339.03,"29,020.00",334.90,"9,838,535.70",333,2.10,10.60,0.63,3.18,-0.60,358.53,389.78,620.00,298.00
ADBLD83,49.89,"1,044.68","1,044.68","1,023.80","1,023.80","1,034.24",20.00,"1,066.00","20,684.80",2,-42.20,20.88,-3.96,2.04,-1.02,"1,018.46",-,"1,091.00",945.70
AHPC,53.28,387.00,404.90,385.00,394.10,397.81,"324,244.00",385.00,"128,986,618.00","1,446",9.10,19.90,2.36,5.17,-0.94,422.74,440.38,785.00,310.00
AKJCL,55.89,239.20,244.80,231.00,238.00,239.17,"131,315.00",234.60,"31,406,289.40",599,3.40,13.80,1.45,5.97,-0.49,242.23,264.31,502.00,162.00
AKPL,34.48,499.00,506.00,487.00,490.00,496.02,"144,073.00",491.50,"71,462,516.50",757,-1.50,19.00,-0.31,3.90,-1.23,464.76,495.21,882.40,369.20
ALBSL,39.22,"1,295.00","1,295.00","1,262.00","1,285.00","1,271.55","3,701.00","1,290.00","4,705,988.80",89,-5.00,33.00,-0.39,2.61,1.05,"1,327.57","1,374.37","2,101.20","1,147.00"
ALICL,54.41,688.00,688.00,658.00,666.00,668.30,"88,486.00",675.00,"59,135,399.00",652,-9.00,30.00,-1.33,4.56,-0.35,709.32,860.93,"1,513.00",484.00
API,53.16,273.90,285.00,268.50,274.00,277.28,"465,917.00",269.00,"129,189,564.10","1,845",5.00,16.50,1.86,6.15,-1.20,333.79,384.60,670.00,217.60
BARUN,48.16,310.00,310.00,300.00,305.90,306.65,"22,358.00",307.00,"6,856,180.90",183,-1.10,10.00,-0.36,3.33,-0.25,444.98,459.71,763.40,276.00
BBC,55.81,"3,985.00","4,060.00","3,912.10","3,950.00","3,949.83",720.00,"3,950.00","2,843,881.00",29,0.00,147.90,0.00,3.78,0.00,"3,976.73","4,329.52","7,210.00","3,195.00"
BFC,47.81,441.00,449.80,426.00,435.00,441.16,"30,839.00",441.00,"13,604,971.00",232,-6.00,23.80,-1.36,5.59,-1.42,406.03,435.75,630.00,298.00
BHDC,53.01,395.80,410.10,375.10,406.50,400.14,"21,390.00",395.80,"8,558,967.00","1,184",10.70,35.00,2.70,9.33,1.56,-,-,410.10,334.00
BHL,42.18,311.00,311.00,295.00,299.00,300.76,"20,919.00",305.00,"6,291,685.90",410,-6.00,16.00,-1.97,5.42,-0.59,-,-,328.10,104.70
BNHC,55.89,453.00,453.00,424.60,438.60,430.95,"6,430.00",444.50,"2,771,011.00",115,-5.90,28.40,-1.33,6.69,1.74,491.70,-,744.00,246.70
BNT,47.76,"14,200.00","14,250.00","13,760.10","13,780.00","13,997.91",165.00,"14,003.00","2,309,654.50",10,-223.00,489.90,-1.59,3.56,-1.58,"13,576.54","13,592.63","17,670.00","9,750.00"
BOKD86,45.22,764.60,764.60,764.50,764.50,764.55,50.00,775.00,"38,227.50",2,-10.50,0.10,-1.35,0.01,-0.01,-,-,"1,000.00",764.50
BPCL,52.84,353.50,377.00,346.50,371.00,366.79,"70,628.00",346.90,"25,905,328.90",574,24.10,30.50,6.95,8.80,1.14,365.33,396.96,703.00,294.00
CBBL,42.60,"1,140.00","1,162.00","1,132.00","1,145.00","1,152.15","12,905.00","1,155.00","14,868,443.90",329,-10.00,30.00,-0.87,2.65,-0.62,"1,101.13","1,219.65","2,065.20",882.00
CBLD88,41.89,886.00,886.00,884.00,884.00,885.00,50.00,892.50,"44,250.00",2,-8.50,2.00,-0.95,0.23,-0.11,-,-,"1,000.00",865.40
CFCL,41.28,395.00,396.00,377.00,392.00,388.58,"78,953.00",387.90,"30,679,709.50",408,4.10,19.00,1.06,5.04,0.87,352.01,398.73,814.90,237.00
CGH,52.40,"1,170.30","1,200.00","1,161.00","1,162.00","1,181.69","6,372.00","1,194.00","7,529,756.50",103,-32.00,39.00,-2.68,3.36,-1.69,"1,204.56","1,282.38","1,741.00",900.20
CHCL,54.08,419.90,438.00,414.00,424.90,426.94,"71,972.00",412.00,"30,728,015.80",480,12.90,24.00,3.13,5.80,-0.48,439.39,470.68,760.00,347.90
CHDC,46.08,844.00,851.00,830.10,835.00,839.01,"24,053.00",844.00,"20,180,600.80",226,-9.00,20.90,-1.07,2.52,-0.48,796.36,819.40,"1,415.00",630.00
CHL,49.49,302.00,310.00,293.10,300.00,302.62,"47,812.00",299.00,"14,468,704.60",265,1.00,16.90,0.33,5.77,-0.87,344.19,389.39,715.00,207.00
CIT,53.94,"3,072.00","3,072.00","2,975.00","2,994.50","3,012.11","28,623.00","3,012.00","86,215,618.10",725,-17.50,97.00,-0.58,3.26,-0.59,"2,785.33","2,933.09","4,560.00","2,137.00"
CLBSL,47.94,910.00,934.00,910.00,913.00,921.96,"8,074.00",918.00,"7,443,912.70",81,-5.00,24.00,-0.54,2.64,-0.98,855.45,922.86,"1,782.00",662.50
CMF1,27.21,8.70,8.81,8.67,8.72,8.74,"27,200.00",8.53,"237,612.80",18,0.19,0.14,2.23,1.61,-0.18,9.11,9.31,16.01,7.80
CMF2,44.77,9.30,9.90,9.13,9.90,9.32,"3,300.00",9.30,"30,770.00",9,0.60,0.77,6.45,8.43,5.82,9.70,9.78,16.12,8.20
CORBL,52.82,355.00,361.00,347.10,352.00,352.32,"14,339.00",360.00,"5,051,976.50",139,-8.00,13.90,-2.22,4.00,-0.09,412.88,537.28,"1,155.00",211.30
CZBIL,53.82,213.00,217.80,210.00,214.80,215.03,"88,889.00",212.10,"19,113,506.10",424,2.70,7.80,1.27,3.71,-0.11,239.85,255.56,428.00,194.00
