Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,545.10,566.00,545.00,561.00,562.80,521.00,556.00,"293,217.60",17,5.00,21.00,0.90,3.85,-0.32,671.59,697.49,977.10,530.00
ADBL,-,225.00,230.00,225.00,227.00,227.78,"21,938.00",225.00,"4,996,928.00",133,2.00,5.00,0.89,2.22,-0.34,277.90,291.25,356.00,224.00
ADBLD83,-,969.30,969.30,969.30,969.30,969.30,15.00,989.00,"14,539.50",1,-19.70,0.00,-1.99,0.00,0.00,977.51,"1,004.45","1,066.00",865.10
ADLB,-,"1,155.00","1,190.00","1,155.00","1,190.00","1,177.72",262.00,"1,153.00","308,562.00",13,37.00,35.00,3.21,3.03,1.03,"1,145.68",0.00,"2,705.00",256.80
AHL,-,327.50,350.00,323.60,344.10,336.91,"5,851.00",327.50,"1,971,283.50",133,16.60,26.40,5.07,8.16,2.09,0.00,0.00,480.90,298.80
AHPC,-,279.90,283.00,272.10,278.00,278.59,"48,561.00",275.00,"13,528,829.70",234,3.00,10.90,1.09,4.01,-0.21,295.89,297.71,414.00,250.00
AKJCL,-,200.20,213.00,198.10,208.00,206.22,"43,581.00",201.00,"8,987,150.30",267,7.00,14.90,3.48,7.52,0.86,214.25,205.43,262.00,159.80
AKPL,-,352.00,354.90,343.10,352.00,350.79,"22,219.00",348.00,"7,794,175.40",157,4.00,11.80,1.15,3.44,0.34,385.64,391.71,519.00,325.00
ALBSL,-,651.00,686.00,651.00,685.00,670.07,"1,171.00",660.00,"784,657.40",21,25.00,35.00,3.79,5.38,2.18,841.45,904.29,"1,392.00",649.00
ALICL,-,551.00,574.90,544.00,560.50,555.51,"23,622.00",551.10,"13,122,367.70",111,9.40,30.90,1.71,5.68,0.89,605.56,571.21,758.00,428.00
ANLB,-,"2,040.40","2,122.80","1,827.00","1,892.00","1,907.84","17,373.00","2,000.40","33,144,855.00","1,623",-108.40,295.80,-5.42,16.19,-0.84,0.00,0.00,"2,122.80",403.80
API,-,229.00,232.50,223.50,227.50,228.06,"58,716.00",226.00,"13,390,569.10",329,1.50,9.00,0.66,4.03,-0.24,248.90,242.04,315.00,200.00
AVYAN,-,581.00,599.00,570.40,599.00,584.14,944.00,592.00,"551,432.00",51,7.00,28.60,1.18,5.01,2.48,660.79,0.00,963.00,316.00
BARUN,-,240.70,240.70,222.90,238.90,233.38,"11,947.00",236.00,"2,788,207.00",99,2.90,17.80,1.23,7.99,2.31,246.86,242.14,500.00,190.30
BBC,-,"3,223.20","3,223.20","3,161.10","3,162.00","3,176.85",40.00,"3,160.00","127,074.00",3,2.00,62.10,0.06,1.96,-0.47,"3,265.47","3,309.61","4,300.00","3,050.00"
BFC,-,294.00,299.50,289.00,293.00,294.75,"12,317.00",294.00,"3,630,433.50",70,-1.00,10.50,-0.34,3.63,-0.60,324.93,331.70,475.00,287.00
