Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,100.00","1,134.20","1,075.00","1,134.20","1,100.20","7,886.00","1,081.00","8,676,159.60",197,53.20,59.20,4.92,5.51,3.00,972.41,843.88,"1,491.00",500.10
ADBL,-,373.00,387.00,371.00,385.00,380.94,"150,424.00",373.00,"57,302,444.70",839,12.00,16.00,3.22,4.31,1.05,280.93,268.19,428.40,223.00
ADBLD83,-,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",175.00,"1,100.00","190,750.00",1,-10.00,0.00,-0.91,0.00,0.00,"1,053.58","1,030.72","1,138.50",941.00
AHL,-,687.00,700.00,680.00,691.20,693.78,"4,891.00",675.00,"3,393,282.20",132,16.20,20.00,2.40,2.94,-0.37,524.90,485.54,904.00,273.10
AHPC,-,303.00,323.00,302.00,322.60,314.90,"772,483.00",303.00,"243,256,600.30","2,570",19.60,21.00,6.47,6.95,2.39,190.75,203.21,349.00,149.00
AKJCL,-,214.00,239.00,214.00,237.00,229.18,"172,402.00",218.00,"39,511,737.30",860,19.00,25.00,8.72,11.68,3.30,213.67,211.55,274.90,141.30
AKPL,-,264.90,285.30,255.30,284.00,273.33,"549,020.00",260.00,"150,064,573.10","2,074",24.00,30.00,9.23,11.75,3.76,190.64,189.41,326.00,152.40
ALBSL,-,"1,030.00","1,080.00","1,030.00","1,066.00","1,059.20","9,287.00","1,038.00","9,836,768.20",224,28.00,50.00,2.70,4.85,0.64,911.63,833.53,"1,177.00",543.00
ALICL,-,735.00,758.00,727.00,752.00,746.06,"69,199.00",730.00,"51,626,765.30",356,22.00,31.00,3.01,4.26,0.79,613.45,629.43,825.00,523.00
ANLB,-,"3,998.40","4,317.00","3,840.00","4,069.00","4,014.36","2,109.00","4,080.00","8,466,290.40",104,-11.00,477.00,-0.27,12.42,1.34,"2,427.27","2,211.08","4,390.00","1,550.00"
