Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.68,950.00,964.00,945.20,960.00,960.00,0.00,0.00,956.38,"1,177.00",957.10,"1,125,662.00",22,2.90,18.80,0.30,1.99,0.38,971.72,992.74,"1,240.00",827.90
ADBL,30.68,312.40,319.00,311.00,317.00,317.00,0.00,0.00,312.58,"36,488.00",317.90,"11,405,383.90",137,-0.90,8.00,-0.28,2.57,1.39,306.77,310.90,344.90,277.00
AHL,25.47,485.40,497.00,485.40,496.50,496.50,0.00,0.00,494.71,"3,440.00",493.10,"1,701,817.60",47,3.40,11.60,0.69,2.39,0.36,541.66,570.68,700.00,461.10
AHPC,28.75,279.00,280.00,276.00,277.00,277.00,0.00,0.00,277.89,"92,890.00",279.00,"25,813,187.60",291,-2.00,4.00,-0.72,1.45,-0.32,281.74,283.14,334.00,250.10
AKJCL,36.54,428.00,428.00,407.00,413.00,413.00,0.00,0.00,412.32,"1,350,660.00",424.90,"556,906,427.30","1,611",-11.90,21.00,-2.80,5.16,0.16,321.04,279.07,461.40,172.90
AKPL,26.28,269.00,272.00,267.00,267.00,267.00,0.00,0.00,268.74,"62,142.00",269.70,"16,700,050.80",251,-2.70,5.00,-1.00,1.87,-0.65,266.34,261.55,317.00,227.50
ALBSL,24.47,"1,090.00","1,108.00","1,088.10","1,106.00","1,106.00",0.00,0.00,"1,093.18","2,039.00","1,107.90","2,228,986.50",65,-1.90,19.90,-0.17,1.83,1.16,"1,147.43","1,101.22","1,334.00",775.10
ALICL,38.98,460.00,462.00,456.10,459.00,459.00,0.00,0.00,459.14,"7,346.00",460.00,"3,372,840.10",45,-1.00,5.90,-0.22,1.29,-0.03,465.20,468.23,550.00,430.00
ANLB,38.82,"5,801.00","5,944.90","5,801.00","5,940.00","5,940.00",0.00,0.00,"5,853.28",865.00,"5,965.00","5,063,084.00",24,-25.00,143.90,-0.42,2.48,1.46,"6,208.99","6,168.41","6,989.00","5,220.00"
API,27.42,359.00,359.00,347.30,348.00,348.00,0.00,0.00,349.87,"264,603.00",351.50,"92,575,863.40",677,-3.50,11.70,-1.00,3.37,-0.54,320.31,308.90,370.00,258.80
AVYAN,27.56,"1,110.00","1,128.00","1,100.00","1,114.90","1,114.90",0.00,0.00,"1,108.18","4,489.00","1,113.00","4,974,632.50",75,1.90,28.00,0.17,2.55,0.60,"1,048.37","1,035.33","1,366.00",906.00
BANDIPUR,25.40,825.10,826.00,815.20,820.00,820.00,0.00,0.00,818.39,"23,830.00",825.10,"19,502,117.10",439,-5.10,10.80,-0.62,1.32,0.20,882.48,0.00,"1,233.00",285.00
BARUN,29.50,347.80,347.80,340.00,340.00,340.00,0.00,0.00,341.14,"41,713.00",345.00,"14,229,836.50",198,-5.00,7.80,-1.45,2.29,-0.33,347.94,345.08,473.00,292.10
BBC,27.04,"4,482.10","4,510.00","4,400.00","4,475.00","4,475.00",0.00,0.00,"4,440.15",493.00,"4,482.10","2,188,995.50",35,-7.10,110.00,-0.16,2.50,0.78,"4,845.93","4,920.42","6,120.00","4,271.10"
BEDC,21.87,362.00,365.00,360.00,361.00,361.00,0.00,0.00,361.66,"19,261.00",364.00,"6,965,920.60",127,-3.00,5.00,-0.82,1.39,-0.18,484.08,537.63,872.00,343.90
BFC,50.11,465.00,523.50,465.00,514.00,514.00,0.00,0.00,511.24,"264,073.00",477.90,"135,004,045.30","1,525",36.10,58.50,7.55,12.58,0.54,471.61,472.65,579.90,411.50
BGWT,26.07,650.10,663.90,650.10,656.00,656.00,0.00,0.00,657.63,"2,110.00",650.00,"1,387,599.40",51,6.00,13.80,0.92,2.12,-0.25,745.48,777.34,"1,110.00",586.50
BHCL,32.37,629.40,629.40,585.00,594.00,594.00,0.00,0.00,588.88,"110,562.00",599.50,"65,107,506.80",465,-5.50,44.40,-0.92,7.59,0.86,555.68,0.00,699.00,292.10
BHDC,27.17,465.00,466.00,459.50,463.00,463.00,0.00,0.00,461.40,"14,806.00",464.90,"6,831,454.50",100,-1.90,6.50,-0.41,1.41,0.35,478.07,502.31,706.00,426.00
BHL,28.27,221.00,222.90,218.00,219.00,219.00,0.00,0.00,219.69,"109,602.00",220.50,"24,078,569.70",449,-1.50,4.90,-0.68,2.25,-0.32,208.00,201.60,264.40,164.00
BHPL,37.65,565.00,565.00,533.00,548.60,548.60,0.00,0.00,546.75,"11,242.00",552.00,"6,146,519.00",135,-3.40,32.00,-0.62,6.00,0.34,562.67,613.48,916.90,495.00
