Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.55,950.00,954.00,925.20,954.00,954.00,0.00,0.00,949.13,984.00,951.00,"933,939.20",17,3.00,28.80,0.32,3.11,0.51,977.13,"1,008.76","1,240.00",827.90
ADBL,39.33,310.00,311.00,305.40,310.70,310.70,0.00,0.00,308.53,"21,106.00",310.00,"6,511,919.50",103,0.70,5.60,0.23,1.83,0.70,306.75,312.35,344.90,277.00
AHL,42.02,508.00,566.00,495.00,566.00,566.00,0.00,0.00,508.86,"20,350.00",508.00,"10,355,201.40",109,58.00,71.00,11.42,14.34,10.10,554.70,583.30,721.00,461.10
AHPC,36.22,282.00,282.70,275.10,279.00,279.00,0.00,0.00,277.91,"37,677.00",280.00,"10,470,758.60",187,-1.00,7.60,-0.36,2.76,0.39,281.70,285.25,334.00,250.10
AKJCL,31.17,367.50,367.50,343.00,355.00,355.00,0.00,0.00,348.50,"193,551.00",350.00,"67,451,947.00",409,5.00,24.50,1.43,7.14,1.83,294.71,263.95,431.80,172.90
AKPL,33.85,282.50,282.50,261.00,269.00,269.00,0.00,0.00,268.59,"67,620.00",271.00,"18,162,049.60",232,-2.00,21.50,-0.74,8.24,0.15,262.95,262.03,317.00,227.50
ALBSL,34.07,"1,090.00","1,110.00","1,081.00","1,107.40","1,107.40",0.00,0.00,"1,094.13","3,108.00","1,112.00","3,400,544.70",75,-4.60,29.00,-0.41,2.68,1.20,"1,135.20","1,086.42","1,334.00",775.10
ALICL,39.35,449.00,455.90,449.00,455.90,455.90,0.00,0.00,453.09,"9,412.00",454.00,"4,264,440.00",72,1.90,6.90,0.42,1.54,0.62,466.44,473.66,759.00,430.00
ANLB,42.63,"5,800.00","6,050.00","5,500.00","6,050.00","6,050.00",0.00,0.00,"5,626.50","2,480.00","6,065.00","13,953,709.70",78,-15.00,550.00,-0.25,10.00,7.00,"6,238.12","6,144.67","6,989.00","5,055.20"
API,37.50,345.00,348.00,339.00,343.80,343.80,0.00,0.00,341.68,"104,602.00",345.00,"35,740,372.20",432,-1.20,9.00,-0.35,2.65,0.62,311.12,305.18,368.90,258.80
AVYAN,31.62,"1,071.60","1,133.00","1,071.60","1,105.00","1,105.00",0.00,0.00,"1,108.14","4,886.00","1,128.00","5,414,367.80",78,-23.00,61.40,-2.04,5.73,-0.28,"1,031.67","1,036.64","1,366.00",906.00
BANDIPUR,34.35,801.10,810.90,795.00,804.00,804.00,0.00,0.00,802.53,"18,876.00",807.00,"15,148,609.20",442,-3.00,15.90,-0.37,2.00,0.18,0.00,0.00,"1,233.00",285.00
BARUN,37.12,341.00,345.00,338.10,344.90,344.90,0.00,0.00,342.88,"22,078.00",343.00,"7,570,187.20",134,1.90,6.90,0.55,2.04,0.58,346.81,349.44,570.00,292.10
BBC,39.07,"4,833.00","4,833.00","4,731.30","4,800.00","4,800.00",0.00,0.00,"4,788.29",251.00,"4,733.10","1,201,860.00",21,66.90,101.70,1.41,2.15,0.24,"4,872.07","4,992.41","6,120.00","4,480.00"
BEDC,29.08,386.90,386.90,358.50,360.20,360.20,0.00,0.00,361.52,"26,901.00",368.50,"9,725,156.20",191,-8.30,28.40,-2.25,7.92,-0.37,512.77,570.71,872.00,345.00
BFC,38.29,464.00,464.00,450.10,458.30,458.30,0.00,0.00,452.79,"4,282.00",456.00,"1,938,849.40",43,2.30,13.90,0.50,3.09,1.20,473.39,478.71,579.90,411.50
BGWT,39.61,636.00,669.00,636.00,669.00,669.00,0.00,0.00,653.19,"1,924.00",653.50,"1,256,729.30",38,15.50,33.00,2.37,5.19,2.36,757.57,801.50,"1,110.00",586.50
BHCL,36.55,505.00,514.00,503.10,508.90,508.90,0.00,0.00,507.05,"9,235.00",516.00,"4,682,602.90",220,-7.10,10.90,-1.38,2.17,0.36,541.19,0.00,699.00,292.10
BHDC,38.74,462.00,464.90,458.00,463.20,463.20,0.00,0.00,460.38,"11,731.00",466.00,"5,400,731.00",87,-2.80,6.90,-0.60,1.51,0.61,482.41,513.00,706.00,426.00
BHL,36.82,222.00,223.00,218.20,222.50,222.50,0.00,0.00,221.19,"67,274.00",222.00,"14,880,071.90",315,0.50,4.80,0.23,2.20,0.59,202.54,201.14,264.40,164.00
BHPL,37.82,495.00,524.00,495.00,522.00,522.00,0.00,0.00,518.76,"4,561.00",521.00,"2,366,073.70",60,1.00,29.00,0.19,5.86,0.62,579.51,638.20,"1,308.40",495.00
BJHL,29.46,999.00,"1,000.00",940.00,960.00,960.00,0.00,0.00,949.45,"13,449.00",975.00,"12,769,142.80",286,-15.00,60.00,-1.54,6.38,1.10,0.00,0.00,"1,305.00",270.10
BNHC,34.63,317.00,327.50,317.00,325.00,325.00,0.00,0.00,324.59,"1,260.00",326.50,"408,978.30",22,-1.50,10.50,-0.46,3.31,0.13,413.45,441.44,613.80,313.00
BNL,39.09,"14,809.00","15,198.00","14,806.00","15,198.00","15,198.00",0.00,0.00,"14,963.80",50.00,"14,800.00","748,190.00",5,398.00,392.00,2.69,2.65,1.54,"15,912.79","16,505.38","18,399.90","14,635.80"
BNT,40.45,"11,610.00","11,900.00","11,603.00","11,895.00","11,895.00",0.00,0.00,"11,735.30",66.00,"11,695.00","774,530.00",6,200.00,297.00,1.71,2.56,1.34,"11,749.39","11,822.39","13,205.00","10,660.00"
BPCL,37.62,661.00,670.00,661.00,663.10,663.10,0.00,0.00,666.24,"21,164.00",668.00,"14,100,385.30",112,-4.90,9.00,-0.73,1.36,-0.47,724.45,758.20,"1,065.00",440.10
BUNGAL,39.04,570.00,583.00,565.80,582.00,582.00,0.00,0.00,575.03,"8,505.00",583.00,"4,890,602.80",183,-1.00,17.20,-0.17,3.04,1.20,0.00,0.00,822.00,302.40
C30MF,39.94,9.82,10.10,9.82,10.10,10.10,0.00,0.00,10.08,"4,692.00",10.02,"47,296.20",7,0.08,0.28,0.80,2.85,0.20,9.65,9.69,10.71,8.70
CBBL,39.35,916.00,925.00,915.00,919.00,919.00,0.00,0.00,920.12,"9,865.00",919.00,"9,077,030.70",142,0.00,10.00,0.00,1.09,-0.12,954.43,981.64,"1,144.80",846.00
CCBD88,33.21,"1,237.00","1,237.00","1,237.00","1,237.00","1,237.00",0.00,0.00,"1,237.00",10.00,"1,201.00","12,370.00",1,36.00,0.00,3.00,0.00,0.00,"1,199.68","1,183.05","1,297.40","1,126.00"
CFCL,40.72,491.00,500.30,490.00,498.00,498.00,0.00,0.00,493.98,"7,628.00",502.90,"3,768,103.00",57,-4.90,10.30,-0.97,2.10,0.81,515.35,514.20,608.50,445.10
CGH,36.04,805.00,806.00,802.30,802.90,802.90,0.00,0.00,803.91,"7,049.00",804.00,"5,666,761.90",68,-1.10,3.70,-0.14,0.46,-0.13,855.64,894.27,"1,150.00",798.00
CHCL,37.00,473.00,479.50,472.50,476.00,476.00,0.00,0.00,476.33,"16,783.00",476.20,"7,994,233.10",113,-0.20,7.00,-0.04,1.48,-0.07,485.53,494.84,599.60,450.30
CHDC,40.59,"2,300.10","2,300.10","2,260.00","2,282.00","2,282.00",0.00,0.00,"2,271.50","14,022.00","2,297.00","31,850,993.20",172,-15.00,40.10,-0.65,1.77,0.46,"2,368.94","2,419.87","2,997.90","1,990.00"
CHL,36.36,285.00,293.00,285.00,290.00,290.00,0.00,0.00,287.25,"12,528.00",293.00,"3,598,654.50",62,-3.00,8.00,-1.02,2.81,0.95,280.20,280.48,524.20,223.40
CIT,36.94,"1,765.00","1,775.00","1,760.00","1,766.00","1,766.00",0.00,0.00,"1,764.04","4,188.00","1,770.20","7,387,779.30",116,-4.20,15.00,-0.24,0.85,0.11,"1,806.15","1,847.35","2,168.00","1,699.90"
CITY,27.96,422.90,422.90,404.00,407.00,407.00,0.00,0.00,406.75,"13,841.00",415.00,"5,629,772.40",163,-8.00,18.90,-1.93,4.68,0.06,489.53,554.04,998.40,399.10
CIZBD90,23.35,"1,197.00","1,197.00","1,157.00","1,157.00","1,157.00",0.00,0.00,"1,179.80",50.00,"1,227.70","58,990.00",4,-70.70,40.00,-5.76,3.46,-1.97,"1,180.31","1,145.01","1,303.00","1,121.20"
CKHL,21.68,651.00,660.00,645.10,647.00,647.00,0.00,0.00,652.15,881.00,660.00,"574,540.50",22,-13.00,14.90,-1.97,2.31,-0.80,676.45,668.52,804.00,550.00
CLI,40.43,455.00,456.00,450.30,455.00,455.00,0.00,0.00,452.25,"8,957.00",456.00,"4,050,770.60",174,-1.00,5.70,-0.22,1.27,0.61,474.52,474.12,540.00,411.00
CMF2,44.04,10.01,10.10,9.91,10.10,10.10,0.00,0.00,10.04,"9,660.00",10.01,"97,012.00",5,0.09,0.19,0.90,1.92,0.57,9.72,9.74,10.86,8.64
CORBL,35.41,"1,970.00","2,049.00","1,970.00","2,033.00","2,033.00",0.00,0.00,"2,002.37","9,835.00","2,002.10","19,693,350.80",110,30.90,79.00,1.54,4.01,1.51,"1,791.17","1,846.39","3,183.00","1,431.00"
CREST,36.72,"1,193.80","1,193.80","1,106.00","1,106.00","1,106.00",0.00,0.00,"1,113.15","9,291.00","1,137.00","10,342,248.30",138,-31.00,87.80,-2.73,7.94,-0.65,"1,296.73","1,283.84","2,458.20",985.20
CSY,36.96,9.20,9.48,9.20,9.25,9.25,0.00,0.00,9.27,"3,900.00",9.20,"36,144.00",28,0.05,0.28,0.54,3.04,-0.19,0.00,0.00,10.00,8.87
CYCL,36.09,"1,443.20","1,552.20","1,443.20","1,472.00","1,472.00",0.00,0.00,"1,487.14",521.00,"1,464.10","774,799.90",33,7.90,109.00,0.54,7.55,-1.03,"1,551.93","1,606.95","2,040.00","1,431.10"
CZBIL,37.62,201.70,206.00,201.70,203.00,203.00,0.00,0.00,202.89,"39,026.00",205.80,"7,917,819.70",168,-2.80,4.30,-1.36,2.13,0.06,200.74,204.95,240.10,183.00
DDBL,38.41,841.00,855.00,835.10,846.20,846.20,0.00,0.00,846.35,"2,945.00",846.90,"2,492,491.20",53,-0.70,19.90,-0.08,2.38,-0.02,850.31,862.46,"1,010.00",766.00
DHEL,36.24,587.00,597.00,587.00,595.00,595.00,0.00,0.00,592.43,"6,354.00",597.00,"3,764,310.50",175,-2.00,10.00,-0.34,1.70,0.43,0.00,0.00,918.90,402.20
DHPL,35.43,292.60,297.00,292.60,293.60,293.60,0.00,0.00,294.99,"4,025.00",298.90,"1,187,330.00",14,-5.30,4.40,-1.77,1.50,-0.47,303.50,305.53,392.00,265.00
DLBS,42.97,"1,420.30","1,420.30","1,300.00","1,328.00","1,328.00",0.00,0.00,"1,322.71","3,640.00","1,495.00","4,814,650.80",101,-167.00,120.30,-11.17,9.25,0.40,"1,342.06","1,380.06","1,684.00","1,214.30"
DOLTI,35.34,355.00,355.00,345.10,350.50,350.50,0.00,0.00,348.45,"31,910.00",352.00,"11,119,022.40",186,-1.50,9.90,-0.43,2.87,0.59,493.55,516.03,642.60,329.00
DORDI,32.59,271.40,275.80,271.00,272.00,272.00,0.00,0.00,271.90,"16,683.00",272.60,"4,536,179.60",119,-0.60,4.80,-0.22,1.77,0.04,276.98,275.05,450.00,213.10
EBL,41.19,708.00,708.00,699.00,704.20,704.20,0.00,0.00,701.50,"25,413.00",706.00,"17,827,122.70",195,-1.80,9.00,-0.25,1.29,0.38,672.90,684.56,780.60,610.00
EBLD85,26.21,"1,136.00","1,136.00","1,136.00","1,136.00","1,136.00",0.00,0.00,"1,136.00",25.00,"1,150.00","28,400.00",1,-14.00,0.00,-1.22,0.00,0.00,"1,162.27","1,155.07","1,250.00","1,102.50"
EBLD86,39.44,"1,076.00","1,076.00","1,076.00","1,075.00","1,075.00",0.00,0.00,"1,075.80",25.00,"1,098.00","26,895.00",2,-23.00,0.00,-2.09,0.00,-0.07,"1,074.92","1,063.69","1,150.00","1,022.00"
EBLD91,21.60,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,080.00",35.00,"1,066.30","37,800.00",2,13.70,0.00,1.28,0.00,0.00,"1,094.49","1,068.67","1,142.40",994.40
EDBL,37.63,579.00,585.00,575.30,580.80,580.80,0.00,0.00,578.17,"2,956.00",579.10,"1,709,070.80",16,1.70,9.70,0.29,1.69,0.45,593.40,604.19,717.30,545.00
EHPL,31.50,399.30,399.30,375.80,377.00,377.00,0.00,0.00,378.49,"17,175.00",380.30,"6,500,586.40",135,-3.30,23.50,-0.87,6.25,-0.40,418.40,466.19,685.00,370.00
ENL,30.98,904.90,904.90,890.00,895.00,895.00,0.00,0.00,896.23,40.00,898.90,"35,849.00",4,-3.90,14.90,-0.43,1.67,-0.14,914.85,953.94,"1,225.00",852.60
FMDBL,35.34,820.00,820.00,780.00,793.00,793.00,0.00,0.00,792.30,"8,108.00",805.00,"6,423,965.80",104,-12.00,40.00,-1.49,5.13,0.09,816.61,835.65,"1,038.80",728.20
FOWAD,24.12,"1,060.00","1,076.90","1,046.10","1,050.10","1,050.10",0.00,0.00,"1,056.87","9,850.00","1,060.00","10,410,200.90",158,-9.90,30.80,-0.93,2.94,-0.65,"1,101.96","1,121.12","1,364.00","1,012.40"
