Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.73,"1,015.90","1,018.00",998.00,"1,002.00","1,005.40",750.00,"1,018.00","754,049.90",41,-16.00,20.00,-1.57,2.00,-0.34,"1,375.56","1,443.01","1,870.00",998.00
ADBL,32.37,374.00,378.00,365.00,366.90,368.56,"40,684.00",376.80,"14,994,651.40",456,-9.90,13.00,-2.63,3.56,-0.45,446.13,478.44,620.00,365.00
AHPC,33.15,437.00,447.00,428.20,433.00,436.50,"100,503.00",439.00,"43,869,855.10",545,-6.00,18.80,-1.37,4.39,-0.81,481.26,515.22,785.00,237.00
AIL,30.75,663.30,684.00,660.00,664.00,666.93,"4,439.00",673.00,"2,960,486.50",122,-9.00,24.00,-1.34,3.64,-0.44,705.07,740.83,976.00,588.80
AKJCL,33.68,268.00,273.00,259.00,262.50,266.12,"32,959.00",268.00,"8,770,948.50",235,-5.50,14.00,-2.05,5.41,-1.38,307.57,325.41,502.00,143.00
AKPL,33.68,450.00,455.00,437.10,442.00,442.67,"56,845.00",449.00,"25,163,326.00",436,-7.00,17.90,-1.56,4.10,-0.15,536.65,553.75,882.40,314.00
ALBSL,35.29,"1,324.00","1,358.00","1,319.50","1,330.00","1,333.22","1,374.00","1,324.00","1,831,845.50",61,6.00,38.50,0.45,2.92,-0.24,"1,495.57","1,611.01","2,101.20","1,176.00"
ALICL,31.97,805.00,824.90,790.00,808.00,807.44,"37,433.00",815.00,"30,224,810.30",176,-7.00,34.90,-0.86,4.42,0.07,"1,086.22","1,174.99","1,565.00",775.00
API,38.65,325.00,335.00,318.00,320.20,324.12,"100,302.00",328.50,"32,510,180.30",679,-8.30,17.00,-2.53,5.35,-1.23,475.96,481.69,670.00,300.00
BARUN,33.52,439.00,439.00,422.00,426.00,427.91,"13,024.00",439.00,"5,573,084.40",110,-13.00,17.00,-2.96,4.03,-0.45,485.96,519.89,763.40,225.00
BBC,35.76,"4,165.00","4,320.00","4,082.00","4,100.00","4,138.22",350.00,"4,165.00","1,448,378.00",23,-65.00,238.00,-1.56,5.83,-0.93,"4,935.65","5,338.32","8,208.00","3,024.00"
BFC,33.72,411.00,411.00,400.00,403.00,405.16,"12,180.00",411.00,"4,934,890.60",110,-8.00,11.00,-1.95,2.75,-0.54,479.49,481.85,630.00,157.00
BNHC,34.59,580.00,585.00,557.50,566.00,573.02,"3,977.00",590.00,"2,278,883.00",86,-24.00,27.50,-4.07,4.93,-1.24,-,-,744.00,246.70
