Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,551.00,551.00,536.10,540.00,540.22,668.00,540.20,"360,864.50",31,-0.20,14.90,-0.04,2.78,-0.04,595.33,649.51,906.70,530.00
ADBL,-,258.00,258.00,252.10,254.00,254.39,"17,422.00",255.30,"4,431,984.30",142,-1.30,5.90,-0.51,2.34,-0.15,242.71,264.78,355.80,224.00
AHL,-,286.00,291.00,280.00,290.10,284.62,"1,490.00",290.00,"424,091.00",82,0.10,11.00,0.03,3.93,1.89,0.00,0.00,480.90,280.00
AHPC,-,205.00,205.00,197.00,200.00,199.00,"16,939.00",201.00,"3,370,936.70",121,-1.00,8.00,-0.50,4.06,0.50,271.00,281.37,364.00,197.00
AKJCL,-,160.10,160.10,154.00,154.00,155.21,"8,963.00",157.00,"1,391,162.20",75,-3.00,6.10,-1.91,3.96,-0.79,202.27,206.19,262.00,154.00
AKPL,-,172.00,172.00,165.00,166.50,166.76,"39,039.00",168.70,"6,510,197.70",242,-2.20,7.00,-1.30,4.24,-0.16,320.74,343.74,460.90,165.00
ALBSL,-,694.10,762.00,691.00,762.00,700.46,"2,351.00",694.00,"1,646,788.00",90,68.00,71.00,9.80,10.27,8.08,725.75,806.19,"1,194.00",649.00
ALICL,-,681.00,683.00,670.00,679.80,675.69,"26,008.00",676.00,"17,573,347.10",132,3.80,13.00,0.56,1.94,0.60,649.97,643.89,812.00,428.00
ANLB,-,"1,987.00","2,182.00","1,987.00","2,182.00","2,040.70",715.00,"2,026.00","1,459,100.00",54,156.00,195.00,7.70,9.81,6.48,0.00,0.00,"2,651.00",403.80
API,-,170.00,171.00,166.80,168.00,168.26,"37,910.00",168.00,"6,378,573.70",227,0.00,4.20,0.00,2.52,-0.15,225.97,235.62,315.00,166.80
AVYAN,-,615.00,632.20,607.60,624.00,613.68,"2,000.00",619.90,"1,227,350.00",76,4.10,24.60,0.66,4.05,1.65,648.41,669.12,963.00,316.00
BARUN,-,200.00,216.20,200.00,209.80,204.95,"7,971.00",203.00,"1,633,690.60",38,6.80,16.20,3.35,8.10,2.31,245.83,245.84,300.00,190.30
BBC,-,"3,900.00","3,901.00","3,749.00","3,823.90","3,796.79",160.00,"3,825.00","607,487.00",10,-1.10,152.00,-0.03,4.05,0.71,"3,476.23","3,427.14","4,539.00","3,050.00"
BEDC,-,171.50,182.00,171.50,182.00,174.87,"3,035.00",175.00,"530,730.50",149,7.00,10.50,4.00,6.12,3.92,0.00,0.00,326.30,170.00
BFC,-,306.00,307.00,297.00,297.50,299.49,"4,812.00",303.00,"1,441,145.50",46,-5.50,10.00,-1.82,3.37,-0.67,321.29,326.63,406.00,287.00
BHDC,-,302.00,309.60,298.10,303.00,300.55,"1,822.00",303.60,"547,595.40",76,-0.60,11.50,-0.20,3.86,0.81,388.18,389.10,468.90,286.50
