Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,131.00","1,144.00","1,090.00","1,109.60","1,116.41","13,020.00","1,145.10","14,535,662.50",255,-35.50,54.00,-3.10,4.95,-0.61,941.92,820.22,"1,491.00",500.10
ADBL,-,412.00,417.00,406.00,414.90,411.28,"272,796.00",410.00,"112,194,875.10","1,175",4.90,11.00,1.20,2.71,0.87,271.71,262.57,428.40,223.00
ADBLD83,-,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",125.00,"1,090.00","136,250.00",2,0.00,0.00,0.00,0.00,0.00,"1,049.91","1,024.63","1,138.50",941.00
AHL,-,671.00,711.00,671.00,674.00,680.97,"12,569.00",684.00,"8,559,104.00",260,-10.00,40.00,-1.46,5.96,-1.03,509.79,470.96,904.00,273.10
AHPC,-,319.00,336.00,318.00,322.20,323.39,"904,089.00",319.00,"292,373,106.10","2,708",3.20,18.00,1.00,5.66,-0.37,183.30,199.04,340.50,149.00
AKJCL,-,258.00,263.00,246.00,248.00,250.02,"206,933.00",257.00,"51,736,725.20","1,098",-9.00,17.00,-3.50,6.91,-0.81,213.61,208.40,274.90,141.30
AKPL,-,305.00,310.00,298.10,301.00,301.87,"732,256.00",305.00,"221,046,972.80","2,478",-4.00,11.90,-1.31,3.99,-0.29,184.89,185.01,326.00,152.40
ALBSL,-,"1,100.00","1,113.00","1,080.20","1,088.00","1,090.76","7,985.00","1,101.00","8,709,693.40",244,-13.00,32.80,-1.18,3.04,-0.25,886.88,815.02,"1,177.00",543.00
ALICL,-,800.00,811.00,795.00,797.00,800.07,"98,241.00",796.00,"78,600,161.90",484,1.00,16.00,0.13,2.01,-0.39,604.42,624.20,825.00,523.00
ANLB,-,"2,922.00","3,110.00","2,902.70","3,000.00","3,003.58","4,239.00","2,922.00","12,732,171.10",80,78.00,207.30,2.67,7.14,-0.12,"2,316.76","2,129.16","3,399.00","1,550.00"
API,-,374.00,379.90,363.00,363.00,368.29,"1,243,099.00",367.00,"457,818,286.70","4,145",-4.00,16.90,-1.09,4.66,-1.46,193.68,190.80,390.00,154.70
AVYAN,-,955.00,984.00,950.00,984.00,963.22,"8,418.00",960.40,"8,108,402.80",272,23.60,34.00,2.46,3.58,2.11,839.47,762.90,"1,195.00",550.00
BARUN,-,395.00,419.00,388.10,388.10,395.23,"67,370.00",395.00,"26,626,694.10",404,-6.90,30.90,-1.75,7.96,-1.84,279.07,266.75,431.20,191.10
BBC,-,"4,981.00","4,982.70","4,832.00","4,834.00","4,900.55",587.00,"4,885.00","2,876,624.50",29,-51.00,150.70,-1.04,3.12,-1.38,"3,999.83","3,923.11","5,314.00","3,405.50"
BEDC,-,502.00,512.10,499.00,500.00,502.92,"15,024.00",510.00,"7,555,830.00",383,-10.00,13.10,-1.96,2.63,-0.58,403.92,368.16,550.80,170.00
BFC,-,665.00,710.00,665.00,699.00,696.55,"209,569.00",656.00,"145,976,208.50","1,557",43.00,45.00,6.55,6.77,0.35,433.10,395.19,720.00,284.00
BGWT,-,980.00,990.00,960.00,984.00,970.56,"16,299.00",998.00,"15,819,233.80",370,-14.00,30.00,-1.40,3.13,1.37,789.83,703.74,"1,361.70",352.00
BHDC,-,676.00,717.00,655.00,695.00,671.52,"24,954.00",676.90,"16,757,192.50",413,18.10,62.00,2.67,9.47,3.38,543.72,503.39,829.70,286.50
BHL,-,440.00,441.00,426.00,428.90,432.65,"30,238.00",447.00,"13,082,490.30",412,-18.10,15.00,-4.05,3.52,-0.87,363.04,334.30,479.00,192.70
BHPL,-,711.50,745.00,711.50,715.00,722.96,"12,874.00",726.00,"9,307,361.20",186,-11.00,33.50,-1.52,4.71,-1.11,582.25,539.26,780.00,304.10
BNHC,-,625.00,630.00,607.60,608.00,615.69,"12,323.00",620.00,"7,587,208.30",222,-12.00,22.40,-1.94,3.69,-1.27,561.88,503.42,742.00,270.10
BNL,-,"18,052.00","18,056.00","18,000.00","18,000.00","18,036.00",30.00,"17,702.00","541,080.00",3,298.00,56.00,1.68,0.31,-0.20,"15,676.73",0.00,"23,765.60","2,453.30"
BNT,-,"16,119.00","16,233.90","15,910.00","16,000.00","16,036.69",371.00,"15,810.00","5,949,613.00",32,190.00,323.90,1.20,2.04,-0.23,"13,708.95","13,230.53","18,100.00","10,500.00"
BOKD86,-,"1,002.20","1,005.00","1,000.00","1,000.00","1,002.28",235.00,"1,005.00","235,535.00",7,-5.00,5.00,-0.50,0.50,-0.23,923.19,881.12,"1,020.00",772.00
BPCL,-,508.90,516.00,498.90,504.00,505.54,"178,457.00",508.90,"90,217,118.70","1,077",-4.90,17.10,-0.96,3.43,-0.31,319.23,316.00,516.00,284.40
C30MF,-,10.00,10.18,9.86,10.18,10.01,"82,480.00",10.00,"825,273.00",37,0.18,0.32,1.80,3.25,1.71,9.01,8.77,10.92,7.61
CBBL,-,"1,100.00","1,152.60","1,100.00","1,110.30","1,117.40","73,798.00","1,100.00","82,461,808.90",810,10.30,52.60,0.94,4.78,-0.64,878.88,879.78,"1,152.60",800.00
CBLD88,-,"1,044.00","1,045.00","1,044.00","1,045.00","1,044.29",175.00,"1,040.00","182,750.00",7,5.00,1.00,0.48,0.10,0.07,"1,027.36",993.72,"1,185.80",888.10
