Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,24.96,"1,032.00","1,070.00","1,029.10","1,043.14","1,040.00",3.14,0.00,"1,034.70","1,219.00","1,050.00","1,261,296.80",36,-6.86,40.90,-0.65,3.97,0.81,"1,087.01","1,083.44","1,491.00",938.00
ADBL,29.23,290.00,291.00,283.00,288.25,288.80,-0.55,0.00,287.04,"43,892.00",290.21,"12,598,798.40",217,-1.96,8.00,-0.68,2.83,0.42,298.93,322.83,428.40,249.90
ADBLD83,37.78,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,080.00",250.00,"1,090.00","270,000.00",1,-10.00,0.00,-0.92,0.00,0.00,"1,099.07","1,075.28","1,160.00","1,046.00"
AHL,45.03,626.90,664.00,615.00,660.40,650.80,9.60,0.01,628.56,"4,755.00",615.42,"2,988,802.50",71,44.98,49.00,7.31,7.97,4.82,740.83,721.14,904.00,464.00
AHPC,43.03,282.00,297.80,282.00,295.85,297.80,-1.95,-0.01,292.85,"530,425.00",286.93,"155,334,114.20","1,335",8.92,15.80,3.11,5.60,1.01,267.07,272.86,349.00,149.00
AKJCL,24.76,206.90,207.00,204.00,205.65,205.20,0.45,0.00,205.55,"99,349.00",205.34,"20,421,294.10",330,0.31,3.00,0.15,1.47,0.05,205.85,209.02,274.90,150.90
AKPL,45.36,279.10,279.10,270.00,276.92,277.20,-0.28,0.00,274.58,"1,057,285.00",273.68,"290,313,713.90","2,687",3.24,9.10,1.18,3.37,0.84,239.55,245.40,326.00,157.20
ALBSL,23.17,800.00,821.00,800.00,805.04,805.00,0.04,0.00,806.98,"1,744.00",805.02,"1,407,372.20",54,0.02,21.00,0.00,2.63,-0.24,844.64,904.12,"1,177.00",771.00
ALICL,26.60,508.00,510.00,500.00,501.64,501.00,0.64,0.00,502.19,"24,031.00",508.75,"12,068,122.90",205,-7.11,10.00,-1.40,2.00,-0.11,733.33,732.48,831.00,500.00
ANLB,34.57,"5,466.00","5,661.00","5,466.00","5,594.28","5,661.00",-66.72,-0.01,"5,509.83",271.00,"5,577.16","1,493,163.70",22,17.12,195.00,0.31,3.57,1.51,"5,250.55","5,066.27","6,735.00","2,290.10"
API,30.32,297.00,297.70,291.10,294.88,296.00,-1.12,0.00,294.60,"183,979.00",291.92,"54,200,880.80",537,2.96,6.60,1.01,2.27,0.09,280.41,290.38,390.00,163.80
AVYAN,33.84,"1,016.00","1,043.50","1,016.00","1,033.97","1,038.00",-4.03,0.00,"1,029.61","5,333.00","1,015.94","5,490,933.00",92,18.03,27.50,1.77,2.71,0.42,"1,074.68","1,034.92","1,306.80",832.00
BARUN,32.51,296.10,319.30,296.10,319.28,319.30,-0.02,0.00,316.42,"437,031.00",290.36,"138,286,726.70","1,886",28.92,23.20,9.96,7.84,0.89,485.60,447.96,589.00,230.30
BBC,29.23,"5,625.00","5,710.00","5,502.10","5,556.34","5,515.20",41.14,0.01,"5,577.31",310.00,"5,607.64","1,728,966.00",29,-51.30,207.90,-0.91,3.78,-0.38,"5,810.85","5,328.19","7,247.00","3,684.80"
BEDC,30.81,742.00,787.00,720.60,771.66,735.00,36.66,0.05,752.28,"57,209.00",739.85,"43,037,021.80",197,31.81,66.40,4.30,9.21,2.51,759.43,667.97,"1,080.00",378.30
BFC,27.45,480.00,488.00,472.50,473.96,475.00,-1.04,0.00,476.81,"17,460.00",478.45,"8,325,071.30",150,-4.49,15.50,-0.94,3.28,-0.60,606.21,620.00,951.60,418.50
BGWT,28.02,900.00,917.00,898.70,906.94,899.00,7.94,0.01,902.99,"1,782.00",912.79,"1,609,132.50",47,-5.85,18.30,-0.64,2.04,0.44,"1,029.57","1,006.29","1,361.70",857.60
BHDC,36.07,433.00,435.00,426.00,427.64,426.00,1.64,0.00,429.42,"11,246.00",433.78,"4,829,228.70",122,-6.14,9.00,-1.42,2.11,-0.42,615.06,618.05,829.70,426.00
BHL,29.69,210.50,213.70,209.00,209.51,209.60,-0.09,0.00,210.33,"251,658.00",211.25,"52,931,464.30","1,021",-1.74,4.70,-0.82,2.25,-0.39,318.00,355.83,520.00,209.00
BHPL,36.07,783.00,825.00,783.00,804.78,805.60,-0.82,0.00,805.82,"12,070.00",781.92,"9,726,298.50",256,22.86,42.00,2.92,5.36,-0.13,988.57,892.75,"1,308.40",559.60
BNHC,24.08,525.00,535.00,510.10,519.51,524.00,-4.49,-0.01,518.04,"4,734.00",515.56,"2,452,405.00",97,3.95,24.90,0.77,4.88,0.28,516.41,515.49,742.00,440.00
BNL,26.87,"16,185.10","16,185.10","16,185.10","16,185.10","16,185.10",0.00,0.00,"16,185.10",10.00,"16,513.00","161,851.00",1,-327.90,0.00,-1.99,0.00,0.00,"17,351.41","17,230.71","22,500.00","14,900.00"
BNT,43.58,"12,301.00","12,648.00","12,301.00","12,648.00","12,648.00",0.00,0.00,"12,483.57",140.00,"12,491.50","1,747,700.00",14,156.50,347.00,1.25,2.82,1.30,"13,329.22","13,774.08","18,100.00","12,300.00"
BPCL,46.41,586.00,632.10,576.00,632.10,632.10,0.00,0.00,612.31,"809,251.00",574.72,"495,510,297.80","3,226",57.38,56.10,9.98,9.74,3.13,427.14,436.22,632.10,286.00
C30MF,29.58,9.84,9.84,9.75,9.78,9.78,0.00,0.00,9.80,"18,300.00",10.04,"179,373.00",6,-0.26,0.09,-2.59,0.92,-0.22,9.30,9.50,10.92,8.29
CBBL,24.69,878.00,889.50,873.10,875.33,875.20,0.13,0.00,877.61,"10,187.00",878.50,"8,940,241.80",115,-3.17,16.40,-0.36,1.88,-0.26,872.97,910.37,"1,155.00",815.00
