Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.19,930.10,950.00,925.50,950.00,950.00,0.00,0.00,929.32,442.00,952.00,"410,758.20",17,-2.00,24.50,-0.21,2.65,2.18,966.22,969.26,"1,240.00",827.90
ADBL,41.89,310.00,325.00,310.00,317.00,317.00,0.00,0.00,315.48,"19,009.00",318.90,"5,996,917.50",99,-1.90,15.00,-0.60,4.84,0.48,309.71,307.98,344.90,285.20
AHL,37.24,425.50,433.80,425.50,432.00,432.00,0.00,0.00,430.52,"1,873.00",430.80,"806,361.70",29,1.20,8.30,0.28,1.95,0.34,506.52,535.26,700.00,405.00
AHPC,42.02,274.90,277.00,270.20,277.00,277.00,0.00,0.00,273.13,"59,319.00",275.00,"16,201,890.20",211,2.00,6.80,0.73,2.52,1.40,280.55,279.21,334.00,250.10
AKJCL,44.59,370.00,391.00,370.00,386.50,386.50,0.00,0.00,382.66,"719,259.00",388.00,"275,233,779.80","1,322",-1.50,21.00,-0.39,5.68,0.99,372.11,311.50,461.40,172.90
AKPL,43.55,255.00,274.70,255.00,266.00,266.00,0.00,0.00,265.10,"68,149.00",267.00,"18,066,298.70",168,-1.00,19.70,-0.37,7.73,0.34,270.48,261.81,317.00,227.50
ALBSL,39.29,"1,070.00","1,129.00","1,070.00","1,094.90","1,094.90",0.00,0.00,"1,083.72","3,151.00","1,101.00","3,414,794.00",88,-6.10,59.00,-0.55,5.51,1.02,"1,128.61","1,113.73","1,334.00",920.00
ALICL,38.61,435.10,441.00,435.00,441.00,441.00,0.00,0.00,437.76,"7,997.00",438.00,"3,500,748.60",66,3.00,6.00,0.68,1.38,0.74,456.68,460.25,550.00,413.40
ANLB,25.44,"5,600.00","6,491.00","5,600.00","5,818.00","5,818.00",0.00,0.00,"5,691.52","1,113.00","5,841.00","6,334,660.60",73,-23.00,891.00,-0.39,15.91,2.17,"6,200.64","6,197.77","7,560.00","5,450.00"
APHL,46.23,837.00,930.00,827.00,930.00,930.00,0.00,0.00,882.45,"64,326.00",837.50,"56,764,243.20","1,117",92.50,103.00,11.04,12.45,5.11,0.00,0.00,"1,053.40",299.70
API,43.61,340.00,345.00,339.00,342.50,342.50,0.00,0.00,341.51,"255,571.00",343.50,"87,279,722.00",495,-1.00,6.00,-0.29,1.77,0.29,334.21,317.75,370.00,258.80
AVYAN,41.72,"1,083.00","1,083.00","1,052.00","1,079.00","1,079.00",0.00,0.00,"1,066.35","2,060.00","1,074.00","2,196,677.00",44,5.00,31.00,0.47,2.95,1.17,"1,077.35","1,041.76","1,366.00",906.00
BANDIPUR,39.95,723.00,760.00,723.00,760.00,760.00,0.00,0.00,744.25,"30,521.00",739.10,"22,715,386.50",443,20.90,37.00,2.83,5.12,2.07,872.59,0.00,"1,233.00",285.00
BARUN,42.64,331.00,335.00,328.00,335.00,335.00,0.00,0.00,332.00,"27,519.00",335.00,"9,136,350.20",133,0.00,7.00,0.00,2.13,0.90,349.06,341.57,421.00,292.10
BBC,42.37,"4,379.00","4,390.00","4,241.00","4,390.00","4,390.00",0.00,0.00,"4,342.57",397.00,"4,268.00","1,724,000.00",32,122.00,149.00,2.86,3.51,1.08,"4,668.26","4,740.68","6,120.00","4,021.10"
BEDC,37.83,340.00,340.00,325.00,330.00,330.00,0.00,0.00,328.17,"23,206.00",330.10,"7,615,549.30",138,-0.10,15.00,-0.03,4.62,0.55,426.71,471.19,872.00,303.10
BFC,41.95,526.00,535.00,520.00,533.00,533.00,0.00,0.00,527.65,"64,041.00",535.10,"33,790,992.90",381,-2.10,15.00,-0.39,2.88,1.00,485.20,478.99,579.90,411.50
BGWT,39.80,609.00,614.90,601.50,610.00,610.00,0.00,0.00,609.33,"1,013.00",613.00,"617,254.10",28,-3.00,13.40,-0.49,2.23,0.11,697.15,722.89,993.00,516.10
BHCL,37.48,491.00,518.00,491.00,515.00,515.00,0.00,0.00,505.97,"34,661.00",499.00,"17,537,268.70",347,16.00,27.00,3.21,5.50,1.75,559.73,532.92,699.00,292.10
BHDC,42.50,437.50,445.00,437.00,444.90,444.90,0.00,0.00,440.05,"7,813.00",445.00,"3,438,120.20",64,-0.10,8.00,-0.02,1.83,1.09,467.72,477.18,706.00,412.00
BHL,41.89,217.00,217.00,213.40,215.20,215.20,0.00,0.00,214.63,"62,803.00",215.50,"13,479,235.30",257,-0.30,3.60,-0.14,1.69,0.27,217.31,204.60,264.40,164.00
BHPL,40.17,504.90,504.90,487.00,491.00,491.00,0.00,0.00,493.55,"2,567.00",495.90,"1,266,948.00",22,-4.90,17.90,-0.99,3.68,-0.52,541.69,567.50,896.90,449.00
