Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,28.66,832.20,848.80,808.00,840.00,820.07,478.00,816.00,"391,993.30",18,24.00,40.80,2.94,5.05,2.37,"1,097.40","1,189.51","1,870.00",744.00
ADBL,31.82,316.00,316.00,309.00,312.60,311.34,"28,378.00",310.00,"8,835,253.90",277,2.60,7.00,0.84,2.27,0.40,371.20,406.57,620.00,298.00
AHPC,28.26,347.00,360.90,340.00,358.00,351.91,"92,829.00",341.00,"32,667,149.40",516,17.00,20.90,4.99,6.15,1.70,447.13,448.81,785.00,310.00
AIL,26.34,432.00,449.20,431.00,449.20,442.32,"1,949.00",432.00,"862,072.60",55,17.20,18.20,3.98,4.22,1.53,610.59,641.33,900.00,422.10
AKJCL,28.61,192.00,202.00,192.00,202.00,198.20,"54,919.00",189.10,"10,885,167.60",291,12.90,10.00,6.82,5.21,1.88,256.94,274.85,502.00,162.00
AKPL,32.75,455.00,471.00,450.00,469.90,462.68,"139,532.00",452.00,"64,558,125.70",678,17.90,21.00,3.96,4.67,1.54,478.07,501.40,882.40,369.20
ALBSL,24.90,"1,213.00","1,248.00","1,210.10","1,210.10","1,225.39",590.00,"1,190.00","722,978.20",22,20.10,37.90,1.69,3.13,-1.26,"1,374.41","1,405.79","2,101.20","1,147.00"
ALICL,28.17,571.00,584.90,567.00,584.00,576.41,"57,293.00",568.90,"33,024,393.00",275,15.10,17.90,2.65,3.16,1.30,782.61,917.06,"1,513.00",484.00
API,29.13,243.00,251.90,240.00,251.00,247.10,"100,815.00",240.00,"24,911,687.80",422,11.00,11.90,4.58,4.96,1.55,371.51,403.56,670.00,217.60
BARUN,27.31,423.50,444.70,420.50,442.00,432.67,"25,304.00",423.90,"10,948,406.30",164,18.10,24.20,4.27,5.76,2.11,474.75,471.32,763.40,345.60
BBC,27.34,"3,570.00","3,641.00","3,520.00","3,545.00","3,572.07",290.00,"3,500.00","1,035,900.00",20,45.00,121.00,1.29,3.44,-0.76,"4,167.46","4,474.17","8,124.30","3,195.00"
BFC,27.55,351.00,374.00,351.00,374.00,364.94,"18,306.00",345.00,"6,680,603.20",151,29.00,23.00,8.41,6.55,2.42,422.01,444.95,630.00,298.00
BHL,29.70,227.00,246.00,225.00,244.90,233.98,"6,517.00",231.50,"1,524,841.80",240,13.40,21.00,5.79,9.33,4.46,-,-,328.10,104.70
BNHC,23.93,339.30,372.00,339.30,358.10,352.08,"2,532.00",339.00,"891,461.20",61,19.10,32.70,5.63,9.64,1.68,-,-,744.00,246.70
BNT,25.69,"12,599.00","12,750.00","12,500.00","12,750.00","12,646.57",155.00,"12,500.00","1,960,219.00",10,250.00,250.00,2.00,2.00,0.81,"13,740.15","13,343.63","17,670.00","9,750.00"
BOKD86,44.28,825.00,825.00,825.00,825.00,825.00,25.00,841.00,"20,625.00",1,-16.00,0.00,-1.90,0.00,0.00,-,-,"1,000.00",800.00
BPCL,32.72,313.00,319.80,308.00,319.80,314.93,"11,012.00",307.00,"3,467,972.20",112,12.80,11.80,4.17,3.83,1.52,381.35,412.46,703.00,294.00
