Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,014.10","1,046.20","1,013.00","1,016.72","1,015.00",1.72,0.00,"1,020.73","2,629.00","1,025.71","2,683,495.20",38,-8.99,33.20,-0.88,3.28,-0.39,"1,093.79","1,096.16","1,491.00",860.10
ADBL,-,280.00,282.00,278.20,281.11,281.20,-0.09,0.00,280.63,"26,415.00",281.08,"7,412,963.80",158,0.03,3.80,0.01,1.37,0.17,306.44,329.59,428.40,239.00
AHL,-,699.00,699.00,659.00,675.03,679.80,-4.77,-0.01,666.23,"3,865.00",686.00,"2,574,993.80",63,-10.97,40.00,-1.60,6.07,1.30,745.92,726.71,904.00,426.10
AHPC,-,290.40,290.40,277.00,285.34,286.00,-0.66,0.00,284.53,"375,302.00",284.73,"106,786,529.20",969,0.61,13.40,0.21,4.84,0.28,267.09,270.92,349.00,149.00
AKJCL,-,202.50,208.00,202.50,205.45,206.00,-0.55,0.00,205.57,"185,187.00",206.59,"38,068,347.20",591,-1.14,5.50,-0.55,2.72,-0.06,206.54,209.86,274.90,150.90
AKPL,-,247.20,247.20,240.00,244.15,245.00,-0.85,0.00,243.47,"192,900.00",242.40,"46,964,520.20",646,1.75,7.20,0.72,3.00,0.28,241.10,245.27,326.00,157.20
ALBSL,-,800.00,806.90,784.00,787.42,800.00,-12.58,-0.02,791.36,"5,738.00",791.16,"4,540,808.40",111,-3.74,22.90,-0.47,2.92,-0.50,854.75,923.55,"1,177.00",771.00
ALICL,-,722.00,727.90,713.20,718.74,721.90,-3.16,0.00,719.57,"13,151.00",721.27,"9,463,091.30",106,-2.53,14.70,-0.35,2.06,-0.12,743.79,740.38,831.00,542.10
ANLB,-,"5,097.90","5,353.90","5,097.90","5,345.00","5,345.00",0.00,0.00,"5,278.03",877.00,"5,156.50","4,628,834.00",39,188.50,256.00,3.66,5.02,1.25,"5,197.89","4,891.18","6,735.00","2,093.00"
API,-,291.00,302.00,291.00,295.45,295.00,0.45,0.00,297.18,"355,365.00",295.76,"105,609,002.00","1,057",-0.31,11.00,-0.10,3.78,-0.59,280.75,289.75,390.00,163.80
