Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,510.50,530.40,510.50,530.00,518.40,138.00,520.00,"71,539.50",9,10.00,19.90,1.92,3.90,2.19,583.04,599.36,906.70,502.20
ADBL,-,241.60,245.90,241.00,244.00,243.39,"10,046.00",246.50,"2,445,056.70",101,-2.50,4.90,-1.01,2.03,0.25,245.74,251.58,355.80,224.00
AHL,-,314.00,320.20,310.00,314.90,315.69,"1,495.00",314.10,"471,952.00",37,0.80,10.20,0.25,3.29,-0.25,335.62,0.00,480.90,273.10
AHPC,-,202.10,205.00,202.10,205.00,203.03,"23,399.00",206.00,"4,750,711.30",88,-1.00,2.90,-0.49,1.43,0.96,245.10,262.66,364.00,190.00
AKJCL,-,152.40,152.40,148.00,148.00,148.49,"4,331.00",149.50,"643,094.00",27,-1.50,4.40,-1.00,2.97,-0.33,180.77,196.02,262.00,144.10
AKPL,-,168.00,170.00,165.00,165.00,166.22,"44,646.00",168.00,"7,420,989.10",213,-3.00,5.00,-1.79,3.03,-0.74,252.24,300.90,460.90,152.40
ALBSL,-,664.00,664.00,640.00,660.00,652.59,933.00,652.20,"608,867.00",38,7.80,24.00,1.20,3.75,1.12,720.14,742.95,"1,158.90",611.00
ALICL,-,590.00,596.00,585.00,592.00,589.29,"8,932.00",597.00,"5,263,558.20",73,-5.00,11.00,-0.84,1.88,0.46,666.48,651.61,812.00,442.10
ANLB,-,"1,792.00","1,806.00","1,792.00","1,800.00","1,802.59",135.00,"1,790.00","243,350.00",6,10.00,14.00,0.56,0.78,-0.14,"1,973.90",0.00,"2,651.00",403.80
API,-,170.00,170.00,166.70,168.00,167.51,"21,506.00",169.00,"3,602,571.50",140,-1.00,3.30,-0.59,1.98,0.29,202.10,220.90,315.00,165.00
AVYAN,-,576.00,582.00,575.00,575.00,579.48,"1,526.00",580.00,"884,290.00",33,-5.00,7.00,-0.86,1.22,-0.78,653.10,647.05,837.50,549.00
BARUN,-,203.50,205.00,197.10,201.00,199.78,"6,140.00",204.90,"1,226,628.60",45,-3.90,7.90,-1.90,4.01,0.61,234.67,243.13,300.00,190.30
BBC,-,"3,647.60","3,647.60","3,647.60","3,647.60","3,647.60",10.00,"3,722.00","36,476.00",1,-74.40,0.00,-2.00,0.00,0.00,"3,632.26","3,500.70","4,539.00","3,050.00"
BEDC,-,206.00,209.00,195.00,198.00,197.81,"6,945.00",202.90,"1,373,764.00",85,-4.90,14.00,-2.41,7.18,0.10,0.00,0.00,326.30,170.00
BFC,-,296.00,296.00,294.00,294.00,294.41,"1,773.00",299.60,"521,982.00",24,-5.60,2.00,-1.87,0.68,-0.14,317.05,319.51,406.00,287.00
BGWT,-,387.10,400.00,378.00,378.40,383.03,"5,930.00",395.00,"2,271,360.00",159,-16.60,22.00,-4.20,5.82,-1.22,0.00,0.00,436.90,352.00
BHDC,-,332.90,332.90,320.20,326.80,323.52,"1,206.00",326.70,"390,165.50",34,0.10,12.70,0.03,3.97,1.00,359.06,379.73,468.90,286.50
BHL,-,201.00,216.00,201.00,206.00,203.31,"1,030.00",204.00,"209,411.00",44,2.00,15.00,0.98,7.46,1.31,248.86,276.17,394.70,192.70
