Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
CHL,-,325.00,325.00,307.00,307.00,307.00,0.00,0.00,312.37,"109,953.00",319.80,"34,346,339.60",445,-12.80,18.00,-4.00,5.86,-1.75,269.19,284.40,551.00,223.40
CIT,-,"1,880.00","1,880.00","1,847.50","1,847.50","1,847.50",0.00,0.00,"1,853.77","13,265.00","1,880.00","24,590,265.80",271,-32.50,32.50,-1.73,1.76,-0.34,"1,830.95","1,868.60","2,168.00","1,730.80"
CITY,-,512.00,512.00,491.10,493.00,493.00,0.00,0.00,496.80,"14,304.00",510.00,"7,106,156.40",208,-17.00,20.90,-3.33,4.26,-0.77,516.29,618.59,998.40,461.00
CKHL,-,704.50,717.50,694.00,694.00,694.00,0.00,0.00,701.67,"13,130.00",718.00,"9,212,885.70",62,-24.00,23.50,-3.34,3.39,-1.10,659.65,659.54,804.00,550.00
CLI,-,492.00,492.00,480.50,481.00,481.00,0.00,0.00,484.21,"39,927.00",491.00,"19,333,110.00",449,-10.00,11.50,-2.04,2.39,-0.67,472.97,475.22,540.00,411.00
CMF2,-,10.38,10.38,10.37,10.37,10.37,0.00,0.00,10.37,"66,000.00",10.36,"684,580.00",9,0.01,0.01,0.10,0.10,-0.02,9.60,9.65,10.86,8.64
CORBL,-,"1,965.00","2,004.50","1,920.00","1,949.00","1,949.00",0.00,0.00,"1,953.61","8,065.00","2,003.00","15,755,873.30",148,-54.00,84.50,-2.70,4.40,-0.24,"1,749.01","1,910.17","2,800.00","1,431.00"
CREST,-,"1,390.10","1,390.10","1,355.00","1,368.00","1,368.00",0.00,0.00,"1,368.36","14,590.00","1,395.20","19,964,314.40",316,-27.20,35.10,-1.95,2.59,-0.03,"1,289.08","1,326.29","2,458.20",302.50
CSY,-,9.45,9.68,9.45,9.60,9.60,0.00,0.00,9.60,"23,870.00",9.57,"229,090.20",69,0.03,0.23,0.31,2.43,0.03,0.00,0.00,10.00,8.87
CYCL,-,"1,609.10","1,768.40","1,607.10","1,750.00","1,750.00",0.00,0.00,"1,641.76","5,491.00","1,634.00","9,014,922.50",153,116.00,161.30,7.10,10.04,6.18,"1,571.91","1,625.38","2,040.00","1,462.00"
CZBIL,-,233.50,233.50,218.80,221.00,221.00,0.00,0.00,222.68,"184,043.00",229.00,"40,983,086.80",514,-8.00,14.70,-3.49,6.72,-0.76,200.11,205.22,240.10,183.00
DDBL,-,885.00,892.00,870.00,872.00,872.00,0.00,0.00,876.31,"27,381.00",887.90,"23,994,213.00",187,-15.90,22.00,-1.79,2.53,-0.49,852.24,856.65,"1,010.00",760.20
DHEL,-,747.40,747.40,703.00,708.00,708.00,0.00,0.00,715.48,"36,728.00",732.90,"26,278,018.10",617,-24.90,44.40,-3.40,6.32,-1.06,0.00,0.00,918.90,402.20
DHPL,-,342.00,344.00,321.10,326.50,326.50,0.00,0.00,329.41,"29,197.00",340.00,"9,617,927.10",132,-13.50,22.90,-3.97,7.13,-0.89,301.04,309.05,415.00,265.00
DLBS,-,"1,385.00","1,385.00","1,365.00","1,385.00","1,385.00",0.00,0.00,"1,368.34","1,157.00","1,413.00","1,583,168.30",37,-28.00,20.00,-1.98,1.47,1.20,"1,356.75","1,402.51","1,684.00","1,240.00"
DOLTI,-,515.00,517.00,500.00,511.90,511.90,0.00,0.00,508.35,"6,966.00",517.00,"3,541,199.00",119,-5.10,17.00,-0.99,3.40,0.69,523.33,541.62,719.00,470.60
DORDI,-,315.00,315.00,296.00,297.00,297.00,0.00,0.00,301.74,"242,535.00",310.90,"73,181,607.30","1,048",-13.90,19.00,-4.47,6.42,-1.59,266.35,286.49,450.00,213.10
EBL,-,726.20,726.20,705.10,706.10,706.10,0.00,0.00,708.61,"50,416.00",712.00,"35,725,254.60",357,-5.90,21.10,-0.83,2.99,-0.36,670.24,676.30,780.60,600.00
EBLD91,-,"1,105.00","1,105.00","1,105.00","1,105.00","1,105.00",0.00,0.00,"1,105.00",25.00,"1,105.00","27,625.00",1,0.00,0.00,0.00,0.00,0.00,"1,078.01",0.00,"1,142.40",994.40
EBLEB89,-,"1,057.90","1,057.90","1,057.90","1,057.90","1,057.90",0.00,0.00,"1,057.90",25.00,"1,079.00","26,447.50",1,-21.10,0.00,-1.96,0.00,0.00,0.00,0.00,"1,117.90",996.10
EDBL,-,623.00,623.00,607.00,609.90,609.90,0.00,0.00,611.20,"20,981.00",622.00,"12,823,691.70",128,-12.10,16.00,-1.95,2.64,-0.21,599.30,603.35,717.30,545.00
EHPL,-,454.90,454.90,430.00,431.60,431.60,0.00,0.00,435.89,"57,289.00",446.00,"24,971,977.30",359,-14.40,24.90,-3.23,5.79,-1.00,445.87,492.69,717.50,385.00
ENL,-,956.00,956.80,943.00,950.00,950.00,0.00,0.00,950.15,"1,212.00",969.00,"1,151,577.40",35,-19.00,13.80,-1.96,1.46,-0.02,933.27,984.82,"1,289.80",866.00
FMDBL,-,890.00,890.00,850.00,855.00,855.00,0.00,0.00,864.48,"90,804.00",888.40,"78,498,625.80",524,-33.40,40.00,-3.76,4.71,-1.11,820.96,824.02,"1,038.80",718.00
FOWAD,-,"1,150.00","1,150.00","1,100.00","1,105.00","1,105.00",0.00,0.00,"1,114.73","7,687.00","1,128.00","8,568,898.70",90,-23.00,50.00,-2.04,4.55,-0.88,"1,093.49","1,118.19","1,324.40","1,012.40"
GBBD85,-,"1,074.10","1,080.00","1,074.10","1,080.00","1,080.00",0.00,0.00,"1,076.70",75.00,"1,095.10","80,752.50",3,-15.10,5.90,-1.38,0.55,0.31,"1,080.06","1,075.07","1,135.00","1,020.10"
GBBL,-,427.00,427.00,412.20,412.20,412.20,0.00,0.00,420.46,"88,443.00",428.00,"37,187,141.40",382,-15.80,14.80,-3.69,3.59,-2.00,400.63,406.64,498.00,367.40
GBIME,-,254.00,254.00,246.10,246.10,246.10,0.00,0.00,249.23,"285,651.00",254.80,"71,191,633.10",971,-8.70,7.90,-3.41,3.21,-1.27,233.59,238.31,278.90,213.00
GBIMESY2,-,9.52,9.70,9.40,9.70,9.70,0.00,0.00,9.51,"6,400.00",9.70,"60,854.00",14,0.00,0.30,0.00,3.19,1.97,0.00,0.00,10.18,8.50
GBLBS,-,804.50,815.00,800.00,800.00,800.00,0.00,0.00,804.80,"15,695.00",814.00,"12,631,341.10",128,-14.00,15.00,-1.72,1.88,-0.60,798.97,800.55,950.00,698.00
GCIL,-,467.00,470.00,444.00,451.00,451.00,0.00,0.00,456.77,"104,078.00",467.00,"47,539,248.70",650,-16.00,26.00,-3.43,5.86,-1.28,437.87,461.33,579.00,400.00
GFCL,-,703.80,703.80,665.00,672.00,672.00,0.00,0.00,673.43,"29,278.00",690.00,"19,716,615.60",205,-18.00,38.80,-2.61,5.83,-0.21,622.55,634.04,756.80,528.30
GHL,-,278.00,278.00,261.00,261.20,261.20,0.00,0.00,266.27,"290,595.00",273.50,"77,377,068.20",808,-12.30,17.00,-4.50,6.51,-1.94,226.58,234.96,295.00,197.10
GIBF1,-,11.54,11.54,11.20,11.30,11.30,0.00,0.00,11.26,"5,590.00",11.32,"62,951.80",30,-0.02,0.34,-0.18,3.04,0.34,10.44,10.58,11.68,9.30
GILB,-,"1,210.00","1,210.00","1,192.00","1,192.00","1,192.00",0.00,0.00,"1,198.90","2,658.00","1,220.30","3,186,680.80",60,-28.30,18.00,-2.32,1.51,-0.58,"1,204.50","1,237.67","1,441.60","1,100.00"
GLBSL,-,"2,000.00","2,000.00","1,935.00","1,973.00","1,973.00",0.00,0.00,"1,954.62",823.00,"1,980.00","1,608,652.40",30,-7.00,65.00,-0.35,3.36,0.93,"2,013.68","2,112.66","3,232.00","1,838.60"
GLH,-,308.70,310.00,292.30,292.50,292.50,0.00,0.00,300.47,"352,714.00",308.70,"105,978,700.20","1,218",-16.20,17.70,-5.25,6.06,-2.72,263.13,265.45,328.20,227.40
GMFBS,-,"1,460.00","1,477.00","1,401.50","1,454.00","1,454.00",0.00,0.00,"1,420.81","3,376.00","1,453.00","4,796,658.80",52,1.00,75.50,0.07,5.39,2.28,"1,519.72","1,543.19","1,871.00","1,385.10"
GMFIL,-,506.70,520.00,495.00,496.00,496.00,0.00,0.00,505.26,"43,537.00",516.50,"21,997,666.90",213,-20.50,25.00,-3.97,5.05,-1.87,467.76,476.41,557.00,393.10
GMLI,-,"1,751.00","1,774.50","1,700.10","1,739.90","1,739.90",0.00,0.00,"1,735.45","6,940.00","1,774.80","12,044,000.50",170,-34.90,74.40,-1.97,4.38,0.26,"1,833.05","1,950.88","2,778.00","1,694.00"
GRDBL,-,"1,150.60","1,209.00","1,116.00","1,130.00","1,130.00",0.00,0.00,"1,143.12","18,694.00","1,174.00","21,369,443.40",243,-44.00,93.00,-3.75,8.33,-1.16,"1,111.28","1,168.19","1,668.40",944.00
GSY,-,9.95,10.05,9.95,10.05,10.05,0.00,0.00,9.99,"13,830.00",10.01,"138,230.60",65,0.04,0.10,0.40,1.01,0.55,9.23,9.31,10.40,8.70
GUFL,-,600.00,600.00,571.00,572.20,572.20,0.00,0.00,577.10,"25,119.00",593.00,"14,496,182.10",172,-20.80,29.00,-3.51,5.08,-0.86,528.69,537.14,644.00,460.60
GVL,-,516.00,520.00,502.00,507.00,507.00,0.00,0.00,508.52,"99,489.00",516.30,"50,591,809.70",535,-9.30,18.00,-1.80,3.59,-0.30,514.09,510.95,662.00,424.00
H8020,-,12.12,12.12,11.78,11.90,11.90,0.00,0.00,12.10,"16,100.00",12.00,"194,807.00",12,-0.10,0.34,-0.83,2.89,-1.68,11.07,11.18,12.21,10.00
HATHY,-,935.90,977.00,926.10,934.00,934.00,0.00,0.00,940.53,"15,183.00",955.00,"14,280,001.20",235,-21.00,50.90,-2.20,5.50,-0.70,941.52,"1,041.45","1,469.80",875.50
HBL,-,230.00,230.00,218.10,219.00,219.00,0.00,0.00,221.89,"300,854.00",228.50,"66,756,264.20","2,392",-9.50,11.90,-4.16,5.46,-1.32,196.62,206.00,261.00,184.00
HBLD86,-,"1,168.70","1,168.70","1,124.80","1,124.80","1,124.80",0.00,0.00,"1,142.04",125.00,"1,191.80","142,755.00",5,-67.00,43.90,-5.62,3.90,-1.53,"1,126.33",0.00,"1,201.00","1,095.10"
HDHPC,-,253.00,256.00,239.20,239.20,239.20,0.00,0.00,244.75,"747,274.00",253.00,"182,898,856.60","2,195",-13.80,16.80,-5.45,7.02,-2.32,191.46,194.98,274.00,162.00
HDL,-,"1,230.00","1,230.00","1,200.00","1,204.00","1,204.00",0.00,0.00,"1,208.25","123,947.00","1,226.00","149,758,570.60","1,426",-22.00,30.00,-1.79,2.50,-0.35,"1,215.93","1,237.68","1,556.10","1,103.00"
HEI,-,557.00,567.00,550.10,551.00,551.00,0.00,0.00,554.66,"25,343.00",568.00,"14,056,806.00",115,-17.00,16.90,-2.99,3.07,-0.66,514.26,538.87,654.00,458.00
HEIP,-,320.20,330.40,320.20,323.50,323.50,0.00,0.00,328.73,"4,235.00",324.00,"1,392,169.00",18,-0.50,10.20,-0.15,3.19,-1.62,331.97,344.07,403.50,293.10
HFIN,-,264.60,289.10,264.60,289.10,289.10,0.00,0.00,286.22,410.00,262.90,"117,349.00",41,26.20,24.50,9.97,9.26,1.00,0.00,0.00,289.10,101.70
HHL,-,380.00,380.10,360.00,362.00,362.00,0.00,0.00,369.19,"95,701.00",379.80,"35,331,702.90",468,-17.80,20.10,-4.69,5.58,-1.99,341.88,359.93,545.00,310.70
HIDCL,-,298.00,299.90,286.00,287.20,287.20,0.00,0.00,291.58,"522,390.00",298.00,"152,320,072.10","1,390",-10.80,13.90,-3.62,4.86,-1.53,269.37,278.78,340.00,245.00
HIDCLP,-,225.00,227.00,217.00,217.70,217.70,0.00,0.00,220.76,"1,041,542.00",225.00,"229,932,802.20","1,283",-7.30,10.00,-3.24,4.61,-1.41,191.06,198.19,239.00,172.80
HIMSTAR,-,"1,005.00","1,009.00",975.00,975.00,975.00,0.00,0.00,991.54,"26,565.00","1,025.00","26,340,278.40",309,-50.00,34.00,-4.88,3.49,-1.70,0.00,0.00,"1,264.00",252.20
HLBSL,-,985.00,985.00,938.00,938.00,938.00,0.00,0.00,950.54,"7,419.00",968.00,"7,052,065.80",82,-30.00,47.00,-3.10,5.01,-1.34,925.35,944.75,"1,100.00",837.00
HLI,-,395.00,395.00,383.00,383.20,383.20,0.00,0.00,385.73,"166,180.00",393.50,"64,099,887.90",796,-10.30,12.00,-2.62,3.13,-0.66,377.49,387.55,464.00,354.80
HLICF,-,9.41,9.61,9.41,9.61,9.61,0.00,0.00,9.45,"1,400.00",9.60,"13,231.00",10,0.01,0.20,0.10,2.13,1.66,0.00,0.00,10.55,8.74
HPPL,-,411.00,412.00,395.10,399.00,399.00,0.00,0.00,403.03,"171,787.00",410.90,"69,236,116.20",888,-11.90,16.90,-2.90,4.28,-1.01,475.99,491.55,711.00,388.90
HRL,-,885.00,885.00,851.00,856.00,856.00,0.00,0.00,861.84,"365,880.00",882.00,"315,330,706.70","2,446",-26.00,34.00,-2.95,4.00,-0.68,853.84,890.45,"1,139.90",762.10
HURJA,-,294.00,295.00,284.20,286.00,286.00,0.00,0.00,289.23,"329,041.00",294.00,"95,167,669.50",754,-8.00,10.80,-2.72,3.80,-1.13,238.72,243.25,312.10,204.60
ICFC,-,678.00,678.00,655.00,657.00,657.00,0.00,0.00,664.82,"19,267.00",678.00,"12,809,073.10",154,-21.00,23.00,-3.10,3.51,-1.19,648.38,646.78,730.90,555.00
ICFCD83,-,"1,089.60","1,089.60","1,089.00","1,089.00","1,089.00",0.00,0.00,"1,089.26",155.00,"1,110.20","168,835.00",6,-21.20,0.60,-1.91,0.06,-0.02,"1,218.62","1,219.87","1,368.90","1,088.50"
IGI,-,486.00,486.00,466.00,470.00,470.00,0.00,0.00,472.91,"27,836.00",486.00,"13,164,007.10",195,-16.00,20.00,-3.29,4.29,-0.62,436.57,471.56,600.00,392.00
IHL,-,520.00,521.00,511.00,514.60,514.60,0.00,0.00,513.86,"7,044.00",519.00,"3,619,618.70",96,-4.40,10.00,-0.85,1.96,0.14,545.57,550.15,718.00,490.00
ILBS,-,"1,015.00","1,082.50",994.70,998.00,998.00,0.00,0.00,"1,009.74","10,473.00","1,035.00","10,575,037.20",165,-37.00,87.80,-3.57,8.83,-1.18,"1,067.27","1,040.84","1,311.00",795.20
ILI,-,468.00,468.00,455.20,458.00,458.00,0.00,0.00,459.89,"27,644.00",468.00,"12,713,254.60",407,-10.00,12.80,-2.14,2.81,-0.41,449.75,451.55,500.00,405.00
JBBL,-,380.00,389.00,370.00,370.10,370.10,0.00,0.00,373.36,"271,941.00",384.90,"101,532,294.00",613,-14.80,19.00,-3.85,5.14,-0.88,332.26,336.01,413.00,295.00
JBLB,-,"1,410.10","1,410.10","1,360.30","1,365.00","1,365.00",0.00,0.00,"1,373.95","19,838.00","1,382.50","27,256,505.00",381,-17.50,49.80,-1.27,3.66,-0.66,"1,404.70","1,402.64","1,644.00","1,270.70"
JFL,-,460.00,460.00,442.00,442.00,442.00,0.00,0.00,451.29,"14,970.00",456.00,"6,755,748.60",122,-14.00,18.00,-3.07,4.07,-2.10,435.25,452.71,558.00,395.00
JHAPA,-,"1,425.00","1,440.00","1,388.00","1,388.00","1,388.00",0.00,0.00,"1,404.03","10,347.00","1,445.00","14,527,532.00",166,-57.00,52.00,-3.94,3.75,-1.16,0.00,0.00,"1,749.00",293.40
JOSHI,-,310.00,320.00,304.00,305.30,305.30,0.00,0.00,308.88,"94,586.00",315.00,"29,215,985.90",473,-9.70,16.00,-3.08,5.26,-1.17,304.52,320.05,487.00,254.00
JSLBB,-,"1,258.60","1,280.00","1,205.40","1,205.40","1,205.40",0.00,0.00,"1,227.76","2,147.00","1,234.00","2,635,996.70",50,-28.60,74.60,-2.32,6.19,-1.85,"1,180.75","1,233.65","1,535.80","1,059.00"
KBL,-,242.00,243.00,231.50,232.50,232.50,0.00,0.00,235.25,"1,478,228.00",240.00,"347,758,768.30","2,926",-7.50,11.50,-3.13,4.97,-1.18,190.29,197.29,256.00,175.50
KBSH,-,"1,680.00","1,712.00","1,680.00","1,700.00","1,700.00",0.00,0.00,"1,698.23",623.00,"1,705.00","1,058,000.10",25,-5.00,32.00,-0.29,1.90,0.10,"1,754.78","1,815.70","2,579.00","1,618.00"
KDBY,-,10.57,10.75,10.57,10.60,10.60,0.00,0.00,10.61,"121,754.00",10.76,"1,291,937.39",41,-0.16,0.18,-1.49,1.70,-0.10,9.56,9.70,10.76,8.67
KDL,-,914.00,914.00,889.00,895.00,895.00,0.00,0.00,899.22,"5,838.00",914.00,"5,249,628.60",129,-19.00,25.00,-2.08,2.81,-0.47,901.37,972.10,"1,212.00",770.00
KEF,-,9.98,10.10,9.97,10.00,10.00,0.00,0.00,9.98,"27,708.00",10.15,"276,463.84",37,-0.15,0.13,-1.48,1.30,0.22,9.22,9.33,10.42,8.31
KKHC,-,297.80,297.80,280.30,282.00,282.00,0.00,0.00,285.55,"96,199.00",292.00,"27,469,755.50",571,-10.00,17.50,-3.42,6.24,-1.26,249.74,275.47,475.90,208.00
KMCDB,-,968.50,968.50,950.10,953.00,953.00,0.00,0.00,959.74,"8,570.00",985.00,"8,225,000.50",89,-32.00,18.40,-3.25,1.94,-0.71,"1,002.50","1,020.61","1,223.00",893.00
KPCL,-,537.00,539.00,524.10,525.00,525.00,0.00,0.00,531.49,"56,678.00",537.10,"30,123,578.40",389,-12.10,14.90,-2.25,2.84,-1.24,551.57,559.19,711.00,491.00
KSBBL,-,497.20,505.00,486.00,492.00,492.00,0.00,0.00,494.72,"93,446.00",506.00,"46,229,638.00",320,-14.00,19.00,-2.77,3.91,-0.55,457.57,469.09,588.00,404.10
KSY,-,9.65,9.85,9.65,9.85,9.85,0.00,0.00,9.85,"79,492.00",9.77,"782,648.40",17,0.08,0.20,0.82,2.07,0.04,9.15,9.27,10.51,8.21
LBBL,-,514.00,522.00,504.00,507.00,507.00,0.00,0.00,509.90,"159,663.00",524.00,"81,412,767.00",470,-17.00,18.00,-3.24,3.57,-0.57,483.02,487.95,646.30,376.50
LEC,-,260.00,263.00,248.30,250.00,250.00,0.00,0.00,253.47,"526,029.00",260.50,"133,331,409.70","1,365",-10.50,14.70,-4.03,5.92,-1.39,211.29,215.79,276.00,180.00
LICN,-,870.00,884.00,857.10,866.00,866.00,0.00,0.00,867.50,"40,474.00",880.00,"35,111,329.80",184,-14.00,26.90,-1.59,3.14,-0.17,862.38,874.52,"1,052.00",773.00
LLBS,-,"1,023.30","1,023.30",999.60,"1,018.50","1,018.50",0.00,0.00,"1,008.66","3,365.00","1,040.00","3,394,140.00",33,-21.50,23.70,-2.07,2.37,0.97,979.04,"1,017.96","1,300.50",865.00
LSL,-,235.00,235.00,224.70,224.70,224.70,0.00,0.00,229.11,"379,070.00",235.00,"86,849,499.50",603,-10.30,10.30,-4.38,4.58,-1.96,221.70,223.64,252.00,201.00
LUK,-,10.29,10.29,10.09,10.10,10.10,0.00,0.00,10.26,"12,200.00",10.09,"125,119.00",19,0.01,0.20,0.10,1.98,-1.54,9.52,9.84,11.97,8.97
LVF2,-,9.99,10.00,9.83,9.90,9.90,0.00,0.00,9.91,"2,200.00",10.00,"21,798.00",13,-0.10,0.17,-1.00,1.73,-0.08,9.35,9.59,11.45,8.76
MABEL,-,757.60,786.00,751.00,753.00,753.00,0.00,0.00,769.04,"28,972.00",773.00,"22,280,498.40",374,-20.00,35.00,-2.59,4.66,-2.13,0.00,0.00,927.00,317.70
MAKAR,-,552.10,552.30,527.00,528.00,528.00,0.00,0.00,534.61,"9,505.00",541.50,"5,081,512.90",117,-13.50,25.30,-2.49,4.80,-1.25,558.39,579.72,802.00,515.00
MANDU,-,844.20,859.50,815.00,849.90,849.90,0.00,0.00,841.47,"9,410.00",859.50,"7,918,238.80",106,-9.60,44.50,-1.12,5.46,0.99,815.16,837.62,970.00,766.50
MATRI,-,"1,000.00","1,025.00",971.50,975.00,975.00,0.00,0.00,984.51,"3,648.00","1,007.00","3,591,488.40",66,-32.00,53.50,-3.18,5.51,-0.98,983.38,"1,048.63","1,347.00",904.00
