Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.71,847.60,852.70,820.00,848.00,846.50,620.00,831.00,"524,831.60",36,17.00,32.70,2.05,3.99,0.18,781.93,808.49,"1,515.00",675.00
ADBL,42.18,313.00,314.00,308.50,311.20,311.28,"34,199.00",308.00,"10,645,495.80",254,3.20,5.50,1.04,1.78,-0.03,319.86,326.25,432.00,298.00
ADLB,49.91,"1,009.80","1,089.00","1,009.80","1,089.00","1,080.90",240.00,990.00,"259,415.00",14,99.00,79.20,10.00,7.84,0.74,0.00,0.00,"1,089.00",256.80
AHPC,43.78,342.00,353.00,342.00,347.00,347.66,"95,644.00",342.00,"33,251,712.90",326,5.00,11.00,1.46,3.22,-0.19,311.93,334.89,628.30,250.00
AIL,42.83,491.00,531.00,491.00,523.00,520.74,"26,106.00",493.00,"13,594,553.60",384,30.00,40.00,6.09,8.15,0.43,534.05,590.60,806.00,344.00
AKBSL,38.95,"1,294.00","1,319.00","1,271.00","1,307.00","1,301.36","2,569.00","1,294.90","3,343,204.50",111,12.10,48.00,0.93,3.78,0.43,0.00,0.00,"1,907.00",391.50
AKJCL,48.18,235.50,242.00,232.00,237.00,237.45,"95,848.00",232.90,"22,759,039.20",408,4.10,10.00,1.76,4.31,-0.19,195.60,201.10,345.00,159.80
AKPL,40.89,418.00,430.00,410.00,424.00,423.96,"98,342.00",411.00,"41,692,711.30",430,13.00,20.00,3.16,4.88,0.01,407.02,418.77,624.00,325.00
ALBSL,35.45,"1,046.00","1,066.90","1,030.00","1,055.00","1,050.62","1,591.00","1,026.00","1,671,543.40",40,29.00,36.90,2.83,3.58,0.41,"1,054.48","1,122.25","1,656.00",874.30
ALICL,43.13,721.00,724.00,707.00,720.00,719.68,"32,273.00",712.00,"23,226,137.70",219,8.00,17.00,1.12,2.40,0.04,550.54,567.02,"1,350.00",428.00
API,44.90,298.80,300.00,290.30,293.00,295.54,"180,816.00",293.00,"53,438,946.90",912,0.00,9.70,0.00,3.34,-0.87,237.85,248.07,575.00,200.00
AVYAN,37.37,753.70,760.00,740.00,748.00,751.67,"4,402.00",739.00,"3,308,866.90",199,9.00,20.00,1.22,2.70,-0.49,0.00,0.00,963.00,316.00
BARUN,45.01,273.00,283.90,264.10,279.00,277.24,"58,064.00",269.00,"16,097,835.10",318,10.00,19.80,3.72,7.50,0.63,242.38,307.81,579.90,190.30
BBC,39.40,"3,555.90","3,555.90","3,480.00","3,491.00","3,490.71",422.00,"3,486.20","1,473,078.80",12,4.80,75.90,0.14,2.18,0.01,"3,440.17","3,512.13","5,330.00","3,083.00"
BFC,45.59,377.00,377.00,365.00,370.00,369.76,"15,405.00",370.00,"5,696,149.50",106,0.00,12.00,0.00,3.29,0.06,354.12,361.18,542.00,292.50
BHDC,49.22,400.00,423.40,394.40,411.00,410.54,"15,645.00",407.00,"6,422,829.00",224,4.00,29.00,0.98,7.35,0.11,0.00,0.00,520.00,310.00
BHL,52.45,322.10,361.30,322.10,361.30,355.55,"66,151.00",328.50,"23,520,306.90",671,32.80,39.20,9.98,12.17,1.59,282.60,0.00,397.00,104.70
BHPL,46.39,402.10,448.80,402.10,442.00,425.95,"13,179.00",408.00,"5,613,533.40",524,34.00,46.70,8.33,11.61,3.63,0.00,0.00,448.80,194.30
BNHC,42.08,417.50,444.00,417.50,438.00,432.51,"11,856.00",426.00,"5,127,807.70",134,12.00,26.50,2.82,6.35,1.25,384.08,390.34,744.00,306.00
BNT,35.29,"13,050.00","13,390.00","13,050.00","13,070.10","13,153.61",145.00,"12,800.00","1,907,273.00",9,270.10,340.00,2.11,2.61,-0.64,"13,036.01","13,144.57","15,371.30","11,396.00"
BPCL,37.49,321.00,335.40,320.10,327.00,327.25,"18,463.00",325.00,"6,042,030.90",123,2.00,15.30,0.62,4.78,-0.08,315.72,322.75,473.00,288.00
CBBL,38.24,"1,224.00","1,224.00","1,200.00","1,202.00","1,208.29","12,400.00","1,200.00","14,982,787.40",257,2.00,24.00,0.17,2.00,-0.52,"1,081.51","1,058.13","1,400.00",882.00
CBL,39.83,230.10,232.70,230.10,231.20,231.62,"24,594.00",232.00,"5,696,545.20",107,-0.80,2.60,-0.34,1.13,-0.18,217.49,227.74,269.30,194.00
CCBD88,38.83,845.00,845.00,845.00,845.00,845.00,25.00,845.00,"21,125.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",837.00
CFCL,46.51,361.70,369.00,354.80,358.10,362.42,"42,538.00",369.00,"15,416,585.10",236,-10.90,14.20,-2.95,4.00,-1.21,331.00,318.83,525.00,237.00
CGH,38.31,"1,300.00","1,376.00","1,300.00","1,376.00","1,347.45","7,797.00","1,295.00","10,506,060.20",154,81.00,76.00,6.25,5.85,2.07,"1,057.73","1,069.51","1,489.20",900.20
CHCL,43.93,425.00,425.00,417.00,420.00,420.71,"28,237.00",422.90,"11,879,635.20",134,-2.90,8.00,-0.69,1.92,-0.17,388.81,395.97,554.00,347.90
CHDC,47.38,762.00,833.30,762.00,814.00,805.84,"44,289.00",775.00,"35,689,941.00",387,39.00,71.30,5.03,9.36,1.00,694.26,704.06,"1,130.00",590.00
CHL,45.30,300.00,327.40,300.00,317.00,320.02,"69,365.00",303.00,"22,197,861.10",294,14.00,27.40,4.62,9.13,-0.95,240.92,254.42,550.80,193.10
