Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,790.10,818.90,769.10,787.00,786.65,"3,912.00",781.00,"3,077,358.10",87,6.00,49.80,0.77,6.48,0.05,597.65,600.37,831.10,500.10
ADBL,-,228.00,230.00,226.00,227.50,227.37,"14,615.00",228.00,"3,322,977.90",149,-0.50,4.00,-0.22,1.77,0.06,242.26,245.40,275.00,223.00
ADBLD83,-,"1,035.10","1,045.00","1,035.00","1,045.00","1,042.10",355.00,"1,032.00","369,943.90",5,13.00,10.00,1.26,0.97,0.28,"1,001.88",986.30,"1,144.00",935.00
AHL,-,447.70,450.00,432.00,447.00,441.31,"13,451.00",440.00,"5,936,064.20",115,7.00,18.00,1.59,4.17,1.27,394.95,371.31,504.00,273.10
AHPC,-,175.00,178.90,175.00,175.80,176.55,"35,345.00",172.90,"6,240,306.60",229,2.90,3.90,1.68,2.23,-0.43,213.42,219.93,316.00,170.00
AKJCL,-,220.30,220.30,215.20,216.10,216.63,"20,485.00",216.00,"4,437,744.90",157,0.10,5.10,0.05,2.37,-0.25,195.20,188.46,250.00,141.30
AKPL,-,176.00,176.60,174.00,175.50,175.47,"46,799.00",174.00,"8,212,040.20",265,1.50,2.60,0.86,1.49,0.01,182.80,195.33,417.00,152.40
ALBSL,-,743.00,752.00,732.60,732.70,742.53,"5,071.00",751.10,"3,765,357.50",135,-18.40,19.40,-2.45,2.65,-1.34,678.19,700.99,903.10,543.00
ALICL,-,579.00,579.80,570.10,575.00,575.15,"26,293.00",569.00,"15,122,439.20",168,6.00,9.70,1.05,1.70,-0.03,632.85,659.58,812.00,517.50
ANLB,-,"2,084.00","2,084.00","2,018.80","2,040.00","2,047.20",885.00,"2,088.00","1,811,776.00",36,-48.00,65.20,-2.30,3.23,-0.35,"1,855.68","1,968.14","2,651.00",403.80
API,-,175.50,177.20,174.00,176.90,176.29,"100,318.00",174.10,"17,684,907.70",441,2.80,3.20,1.61,1.84,0.35,182.18,185.66,268.20,154.70
AVYAN,-,690.00,700.00,670.00,678.00,682.10,"13,492.00",698.00,"9,202,867.30",207,-20.00,30.00,-2.87,4.48,-0.60,615.43,640.38,807.80,549.00
BARUN,-,242.00,243.10,236.10,238.00,238.83,"22,899.00",238.00,"5,468,954.00",105,0.00,7.00,0.00,2.96,-0.35,238.78,237.07,299.00,191.10
BBC,-,"3,860.70","3,860.70","3,760.00","3,850.00","3,809.35",82.00,"3,785.00","312,367.00",8,65.00,100.70,1.72,2.68,1.06,"3,763.79","3,775.27","4,539.00","3,050.00"
BEDC,-,370.00,384.00,358.20,361.90,368.07,"12,336.00",364.90,"4,540,522.10",204,-3.00,25.80,-0.82,7.20,-1.71,295.54,267.81,412.90,170.00
BFC,-,364.00,377.90,362.00,371.20,372.09,"90,672.00",360.00,"33,737,995.80",641,11.20,15.90,3.11,4.39,-0.24,321.32,323.27,377.90,284.00
BGWT,-,593.10,610.00,593.10,609.00,600.73,"9,635.00",599.20,"5,788,040.00",148,9.80,16.90,1.64,2.85,1.36,0.00,0.00,710.00,352.00
BHDC,-,463.40,479.60,463.40,470.20,476.51,"9,591.00",470.20,"4,570,216.50",112,0.00,16.20,0.00,3.50,-1.34,418.43,393.44,523.00,286.50
BHL,-,340.50,359.00,340.50,350.00,348.16,"8,339.00",346.00,"2,903,298.00",134,4.00,18.50,1.16,5.43,0.53,284.61,269.55,394.00,192.70
BHPL,-,479.00,490.00,479.00,489.00,483.92,"4,925.00",486.80,"2,383,308.60",65,2.20,11.00,0.45,2.30,1.04,458.79,449.00,569.50,304.10
BNHC,-,495.00,504.90,485.00,485.00,492.75,"20,349.00",505.00,"10,026,999.00",208,-20.00,19.90,-3.96,4.10,-1.60,400.83,374.03,617.00,270.10
BNL,-,"16,267.10","16,267.10","15,630.00","15,942.60","15,841.26",100.00,"16,599.00","1,584,126.00",10,-656.40,637.10,-3.95,4.08,0.64,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"12,850.00","13,050.00","12,750.10","13,000.00","12,912.68",360.00,"12,850.00","4,648,566.00",27,150.00,299.90,1.17,2.35,0.67,"12,886.11","13,221.99","17,508.00","10,500.00"
BPCL,-,303.70,303.70,298.00,300.00,299.50,"14,482.00",297.80,"4,337,292.80",143,2.20,5.70,0.74,1.91,0.17,306.58,310.51,365.00,292.10
C30MF,-,9.05,9.05,9.05,9.05,9.05,100.00,9.23,905.00,1,-0.18,0.00,-1.95,0.00,0.00,8.41,0.00,10.00,7.61
CBBL,-,850.10,850.10,833.00,837.00,838.23,"12,634.00",847.00,"10,590,171.70",194,-10.00,17.10,-1.18,2.05,-0.15,880.26,908.75,"1,052.50",760.00
