Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.61,911.00,911.00,895.00,909.00,909.00,0.00,0.00,896.28,500.00,911.00,"448,138.80",14,-2.00,16.00,-0.22,1.79,1.40,958.41,960.80,"1,157.00",827.90
ADBL,30.92,301.00,302.00,298.20,299.50,299.50,0.00,0.00,299.56,"22,197.00",301.00,"6,649,424.10",141,-1.50,3.80,-0.50,1.27,-0.02,311.92,307.71,340.00,285.20
AHL,29.13,395.00,397.90,387.00,397.90,397.90,0.00,0.00,389.75,"3,338.00",396.00,"1,301,002.00",46,1.90,10.90,0.48,2.82,2.05,479.88,510.41,699.00,387.00
AHPC,33.10,260.00,261.90,259.00,259.70,259.70,0.00,0.00,260.02,"43,548.00",260.90,"11,323,554.40",181,-1.20,2.90,-0.46,1.12,-0.13,278.92,277.41,323.30,250.10
AKJCL,30.35,348.00,352.90,345.00,346.00,346.00,0.00,0.00,348.29,"156,596.00",348.90,"54,541,387.00",393,-2.90,7.90,-0.83,2.29,-0.66,377.97,332.66,461.40,172.90
AKPL,32.81,249.00,249.00,245.30,247.00,247.00,0.00,0.00,247.05,"42,314.00",249.00,"10,453,606.50",166,-2.00,3.70,-0.80,1.51,-0.02,268.44,263.36,317.00,227.50
ALBSL,31.89,"1,030.00","1,103.00","1,030.00","1,100.00","1,100.00",0.00,0.00,"1,082.77","2,261.00","1,079.00","2,448,136.90",57,21.00,73.00,1.95,7.09,1.57,"1,120.66","1,127.66","1,334.00",930.00
ALICL,30.24,415.20,415.20,411.10,413.00,413.00,0.00,0.00,412.48,"6,826.00",415.20,"2,815,583.50",82,-2.20,4.10,-0.53,1.00,0.13,448.61,455.43,507.00,411.10
ANLB,26.49,"5,000.00","5,119.00","5,000.00","5,119.00","5,119.00",0.00,0.00,"5,037.73",727.00,"5,140.00","3,662,433.00",40,-21.00,119.00,-0.41,2.38,1.59,"6,089.56","6,109.59","7,560.00","4,956.00"
APHL,25.40,735.00,745.00,701.00,704.60,704.60,0.00,0.00,713.36,"10,595.00",738.00,"7,558,068.50",242,-33.40,44.00,-4.53,6.28,-1.24,0.00,0.00,"1,053.40",299.70
API,36.34,335.00,335.00,329.10,331.00,331.00,0.00,0.00,330.90,"137,437.00",335.00,"45,477,551.40",421,-4.00,5.90,-1.19,1.79,0.03,340.44,324.30,370.00,258.80
AVYAN,26.12,"1,011.00","1,031.00","1,001.00","1,031.00","1,031.00",0.00,0.00,"1,017.01","5,960.00","1,040.00","6,061,353.00",73,-9.00,30.00,-0.87,3.00,1.36,"1,092.01","1,048.25","1,366.00",906.00
BANDIPUR,24.80,676.00,676.00,665.30,665.90,665.90,0.00,0.00,668.81,"11,753.00",676.90,"7,860,563.40",248,-11.00,10.70,-1.63,1.61,-0.44,813.16,833.00,"1,233.00",285.00
