Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,56.46,"1,517.00","1,520.00","1,490.00","1,509.90","1,502.78","4,552.00","1,521.00","6,840,635.70",91,-11.10,30.00,-0.73,2.01,0.47,"1,470.14","1,513.21","1,938.00","1,077.00"
ADBL,68.39,440.00,442.00,426.30,433.00,432.57,"60,921.00",440.00,"26,352,303.20",401,-7.00,15.70,-1.59,3.68,0.10,510.72,491.48,620.00,398.00
AHPC,62.47,550.00,559.90,540.00,542.00,546.96,"367,013.00",560.00,"200,739,654.50","1,887",-18.00,19.90,-3.21,3.69,-0.91,519.10,482.45,785.00,229.00
AIL,58.09,770.00,771.00,746.00,750.00,756.06,"7,728.00",760.00,"5,842,815.70",188,-10.00,25.00,-1.32,3.35,-0.81,749.72,784.18,"1,125.00",588.80
AKJCL,59.26,327.00,330.00,315.00,319.00,321.31,"144,065.00",324.10,"46,289,982.70",782,-5.10,15.00,-1.57,4.76,-0.73,339.17,305.81,502.00,129.00
AKPL,63.16,587.00,596.00,570.40,578.00,579.93,"193,561.00",587.00,"112,252,186.10","1,202",-9.00,25.60,-1.53,4.49,-0.33,573.64,520.44,882.40,265.00
ALBSL,61.02,"1,700.00","1,725.00","1,678.00","1,700.00","1,695.28","2,461.00","1,712.00","4,172,095.10",53,-12.00,47.00,-0.70,2.80,0.28,"1,648.27","1,695.07","2,101.20","1,176.00"
ALICL,61.72,"1,365.70","1,365.70","1,313.00","1,327.00","1,330.42","29,278.00","1,339.00","38,952,117.30",350,-12.00,52.70,-0.90,4.01,-0.26,"1,258.73","1,294.12","1,565.00",978.00
ALICLP,48.41,679.00,679.00,679.00,679.00,500.98,"140,800.00",679.00,"70,537,984.00",2,0.00,0.00,0.00,0.00,26.22,-,-,697.00,657.00
API,60.85,555.00,563.00,540.00,544.00,548.36,"370,597.00",554.00,"203,221,297.40","1,963",-10.00,23.00,-1.81,4.26,-0.80,487.80,449.24,670.00,256.00
BARUN,66.45,573.00,586.00,557.00,575.00,571.44,"81,266.00",562.00,"46,438,815.80",659,13.00,29.00,2.31,5.21,0.62,520.90,491.14,763.40,215.00
BBC,55.18,"5,260.00","5,455.00","5,190.00","5,190.00","5,255.05",612.00,"5,349.00","3,216,088.00",43,-159.00,265.00,-2.97,5.11,-1.25,"5,585.88","5,727.18","8,208.00","2,850.00"
BFC,65.55,570.00,570.00,546.00,554.00,558.91,"97,672.00",560.00,"54,589,636.40",671,-6.00,24.00,-1.07,4.40,-0.89,494.07,433.00,630.00,148.00
BNHC,58.91,266.90,287.80,266.90,287.80,277.29,51.00,261.70,"14,141.90",6,26.10,20.90,9.97,7.83,3.65,-,-,287.80,246.70
BNT,46.81,"15,244.90","15,244.90","14,670.00","14,670.00","14,767.71",554.00,"15,000.00","8,181,312.00",18,-330.00,574.90,-2.20,3.92,-0.67,"11,731.82","11,204.84","17,670.00","8,328.00"
BOKL,62.80,326.00,326.00,315.00,318.00,317.13,"47,069.00",319.90,"14,926,957.70",259,-1.90,11.00,-0.59,3.49,0.27,338.78,342.62,433.20,240.20
BPCL,67.51,474.00,474.00,460.00,460.00,463.25,"25,754.00",473.00,"11,930,551.70",273,-13.00,14.00,-2.75,3.04,-0.71,515.39,504.19,703.00,380.00
