Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,949.00,949.00,939.00,939.00,939.00,0.00,0.00,940.55,"3,990.00",948.90,"3,752,782.30",68,-9.90,10.00,-1.04,1.06,-0.16,"1,044.71","1,055.49","1,284.90",934.00
ADBL,-,294.90,296.00,292.00,294.00,294.00,0.00,0.00,293.81,"26,518.00",292.90,"7,791,190.30",134,1.10,4.00,0.38,1.37,0.07,311.90,304.37,344.90,272.30
AHL,-,577.10,598.00,577.10,580.20,580.20,0.00,0.00,583.24,"7,844.00",587.00,"4,574,938.70",100,-6.80,20.90,-1.16,3.62,-0.52,626.45,654.87,891.00,577.10
AHPC,-,280.50,284.00,280.10,281.50,281.50,0.00,0.00,281.29,"59,127.00",281.00,"16,631,591.70",196,0.50,3.90,0.18,1.39,0.08,289.35,283.85,334.00,239.30
AKJCL,-,184.10,185.00,183.20,183.20,183.20,0.00,0.00,184.04,"56,720.00",184.00,"10,438,783.70",175,-0.80,1.80,-0.43,0.98,-0.46,200.47,203.04,233.50,172.90
AKPL,-,245.00,246.10,244.00,245.00,245.00,0.00,0.00,245.20,"59,838.00",245.00,"14,672,477.00",184,0.00,2.10,0.00,0.86,-0.08,257.68,251.42,306.50,216.10
ALBSL,-,"1,073.10","1,097.00","1,073.10","1,096.60","1,096.60",0.00,0.00,"1,088.76","19,527.00","1,095.00","21,260,235.50",140,1.60,23.90,0.15,2.23,0.71,964.14,921.11,"1,237.90",771.00
ALICL,-,474.00,474.00,466.00,469.50,469.50,0.00,0.00,467.76,"30,376.00",468.20,"14,208,749.40",171,1.30,8.00,0.28,1.72,0.37,486.09,568.79,831.00,430.00
ANLB,-,"6,100.00","6,180.00","6,061.00","6,180.00","6,180.00",0.00,0.00,"6,083.12",178.00,"6,150.00","1,082,795.00",14,30.00,119.00,0.49,1.96,1.57,"5,920.73","5,684.79","6,800.00","4,673.00"
API,-,289.90,291.00,288.00,290.00,290.00,0.00,0.00,289.48,"97,365.00",288.40,"28,184,788.40",332,1.60,3.00,0.55,1.04,0.18,291.70,290.23,335.00,246.20
AVYAN,-,939.00,977.10,939.00,955.00,955.00,0.00,0.00,957.78,"1,395.00",958.00,"1,336,108.40",46,-3.00,38.10,-0.31,4.06,-0.29,"1,023.73","1,033.98","1,306.80",906.00
BANDIPUR,-,775.00,789.00,771.60,774.00,774.00,0.00,0.00,779.16,"61,887.00",775.00,"48,219,584.70","2,376",-1.00,17.40,-0.13,2.26,-0.67,0.00,0.00,837.00,285.00
BARUN,-,325.00,329.00,320.00,322.90,322.90,0.00,0.00,323.89,"51,579.00",325.00,"16,706,049.10",259,-2.10,9.00,-0.65,2.81,-0.31,359.16,415.88,589.00,292.10
BBC,-,"4,860.00","4,890.00","4,849.00","4,849.10","4,849.10",0.00,0.00,"4,856.50",174.00,"4,863.00","845,031.00",15,-13.90,41.00,-0.29,0.85,-0.15,"5,207.81","5,379.54","6,661.60","4,480.00"
BEDC,-,548.00,551.00,541.00,544.00,544.00,0.00,0.00,544.67,"10,301.00",544.00,"5,610,647.80",129,0.00,10.00,0.00,1.85,-0.12,659.69,692.84,"1,080.00",501.00
BFC,-,470.00,476.10,466.10,468.30,468.30,0.00,0.00,471.33,"32,291.00",461.00,"15,219,844.30",144,7.30,10.00,1.58,2.15,-0.65,484.79,503.30,765.00,411.50
BGWT,-,794.00,809.00,779.00,785.00,785.00,0.00,0.00,789.37,"4,085.00",779.00,"3,224,560.00",76,6.00,30.00,0.77,3.85,-0.56,871.33,915.33,"1,241.00",750.10
BHCL,-,505.00,515.10,497.30,497.30,497.30,0.00,0.00,501.89,"69,193.00",508.20,"34,727,285.60",987,-10.90,17.80,-2.14,3.58,-0.92,0.00,0.00,625.70,292.10
BHDC,-,492.00,492.00,483.60,484.10,484.10,0.00,0.00,486.58,"35,312.00",486.00,"17,182,162.80",184,-1.90,8.40,-0.39,1.74,-0.51,529.63,538.49,760.20,426.00
BHL,-,178.50,179.00,176.60,177.70,177.70,0.00,0.00,177.66,"86,068.00",177.50,"15,290,866.20",397,0.20,2.40,0.11,1.36,0.02,196.86,222.20,410.00,164.00
BHPL,-,610.60,610.60,560.70,560.70,560.70,0.00,0.00,560.84,"52,116.00",623.00,"29,228,872.20",332,-62.30,49.90,-10.00,8.90,-0.03,729.70,829.09,"1,308.40",560.70
BNHC,-,445.00,445.00,440.00,443.00,443.00,0.00,0.00,442.65,"5,750.00",442.00,"2,545,220.00",60,1.00,5.00,0.23,1.14,0.08,484.61,494.70,608.00,393.00
BNT,-,"12,199.00","12,200.00","11,800.60","12,036.60","12,036.60",0.00,0.00,"12,087.13",166.00,"12,000.00","2,006,463.80",15,36.60,399.40,0.31,3.38,-0.42,"11,983.20","12,323.06","14,680.00","10,660.00"
BOKD86,-,"1,102.00","1,102.00","1,102.00","1,102.00","1,102.00",0.00,0.00,"1,102.00",25.00,"1,100.00","27,550.00",1,2.00,0.00,0.18,0.00,0.00,"1,059.61","1,043.56","1,137.00","1,005.50"
BPCL,-,699.00,725.00,699.00,719.30,719.30,0.00,0.00,713.83,"114,484.00",713.00,"81,722,637.70",291,6.30,26.00,0.88,3.72,0.76,792.03,674.99,"1,065.00",375.10
BUNGAL,-,605.00,623.00,600.20,612.00,612.00,0.00,0.00,607.21,"18,698.00",611.00,"11,353,666.30",788,1.00,22.80,0.16,3.80,0.78,0.00,0.00,675.00,302.40
C30MF,-,9.15,9.15,9.15,9.15,9.15,0.00,0.00,9.15,400.00,9.15,"3,660.00",4,0.00,0.00,0.00,0.00,0.00,9.60,9.47,10.71,8.65
CBBL,-,"1,040.00","1,040.00","1,020.20","1,023.10","1,023.10",0.00,0.00,"1,032.79","34,424.00","1,025.00","35,552,605.40",406,-1.90,19.80,-0.19,1.94,-0.95,999.64,952.73,"1,144.80",821.50
CCBD88,-,"1,240.30","1,267.80","1,240.30","1,267.80","1,267.80",0.00,0.00,"1,246.68",150.00,"1,216.00","187,002.50",3,51.80,27.50,4.26,2.22,1.67,"1,172.67","1,154.19","1,275.00","1,103.00"
CFCL,-,471.10,484.10,471.00,480.00,480.00,0.00,0.00,476.95,"29,443.00",469.00,"14,042,812.20",139,11.00,13.10,2.35,2.78,0.64,506.64,527.20,701.00,445.10
CGH,-,923.10,923.10,896.00,900.00,900.00,0.00,0.00,902.22,"18,991.00",905.00,"17,134,120.90",219,-5.00,27.10,-0.55,3.02,-0.25,944.29,921.74,"1,150.00",800.20
CHCL,-,495.00,500.00,492.70,496.00,496.00,0.00,0.00,495.20,"13,510.00",495.00,"6,690,218.40",130,1.00,7.30,0.20,1.48,0.16,515.05,507.95,599.60,456.00
CHDC,-,"2,201.00","2,270.00","2,201.00","2,235.00","2,235.00",0.00,0.00,"2,236.65","16,674.00","2,230.00","37,293,951.00",200,5.00,69.00,0.22,3.13,-0.07,"2,489.68","2,478.67","2,997.90","1,545.30"
CHL,-,260.10,264.80,258.00,260.00,260.00,0.00,0.00,260.08,"38,450.00",261.10,"10,000,035.80",156,-1.10,6.80,-0.42,2.64,-0.03,284.91,342.01,599.70,223.40
CIT,-,"1,850.00","1,855.00","1,837.00","1,850.00","1,850.00",0.00,0.00,"1,847.48","6,389.00","1,850.00","11,803,538.40",153,0.00,18.00,0.00,0.98,0.14,"1,902.86","1,922.07","2,200.00","1,730.80"
CITY,-,490.10,492.80,488.00,489.00,489.00,0.00,0.00,489.70,"11,800.00",490.00,"5,778,506.10",130,-1.00,4.80,-0.20,0.98,-0.14,682.13,741.73,998.40,485.10
CKHL,-,660.00,695.00,653.60,689.80,689.80,0.00,0.00,680.12,"41,053.00",654.90,"27,920,898.40",382,34.90,41.40,5.33,6.33,1.40,641.33,663.64,910.00,550.00
CLI,-,509.00,526.00,506.00,519.00,519.00,0.00,0.00,518.48,"135,518.00",507.00,"70,263,113.10","1,311",12.00,20.00,2.37,3.95,0.10,473.96,491.21,774.90,411.00
CMF2,-,9.05,9.41,9.05,9.41,9.41,0.00,0.00,9.36,"6,336.00",9.20,"59,326.76",13,0.21,0.36,2.28,3.98,0.49,9.53,9.50,10.86,8.64
CORBL,-,"1,631.10","1,693.20","1,631.10","1,671.80","1,671.80",0.00,0.00,"1,663.19","2,094.00","1,651.00","3,482,718.40",62,20.80,62.10,1.26,3.81,0.52,"1,997.90","2,027.58","2,842.30","1,240.00"
CREST,-,"1,255.00","1,279.00","1,242.00","1,242.00","1,242.00",0.00,0.00,"1,251.89","9,939.00","1,258.90","12,442,578.10",241,-16.90,37.00,-1.34,2.98,-0.80,"1,305.39",0.00,"2,458.20",302.50
CYCL,-,"1,495.00","1,505.00","1,481.00","1,499.00","1,499.00",0.00,0.00,"1,492.56",794.00,"1,495.00","1,185,093.90",42,4.00,24.00,0.27,1.62,0.43,"1,646.68","1,644.20","2,040.00","1,462.00"
CZBIL,-,188.00,191.50,188.00,189.60,189.60,0.00,0.00,190.35,"16,766.00",189.80,"3,191,434.30",68,-0.20,3.50,-0.11,1.86,-0.40,207.22,208.01,240.10,183.00
DDBL,-,880.00,890.00,878.10,880.00,880.00,0.00,0.00,879.88,"5,539.00",877.10,"4,873,669.70",68,2.90,11.90,0.33,1.36,0.01,860.98,837.85,"1,010.00",759.00
DHEL,-,585.10,594.90,576.50,577.00,577.00,0.00,0.00,581.59,"34,031.00",587.00,"19,792,114.60",991,-10.00,18.40,-1.70,3.19,-0.80,0.00,0.00,640.00,402.20
DHPL,-,300.00,300.00,294.00,297.00,297.00,0.00,0.00,294.91,"6,041.00",295.00,"1,781,568.90",47,2.00,6.00,0.68,2.04,0.70,310.30,332.35,427.20,265.00
DLBS,-,"1,362.00","1,362.00","1,335.00","1,335.00","1,335.00",0.00,0.00,"1,343.91","1,249.00","1,340.00","1,678,546.60",31,-5.00,27.00,-0.37,2.02,-0.67,"1,428.91","1,469.76","2,250.00","1,240.00"
DOLTI,-,517.80,539.90,517.80,528.50,528.50,0.00,0.00,529.02,"6,881.00",528.30,"3,640,203.90",94,0.20,22.10,0.04,4.27,-0.10,552.98,583.72,"1,017.00",470.60
DORDI,-,264.00,264.00,258.20,259.00,259.00,0.00,0.00,259.46,"44,748.00",259.00,"11,610,467.00",206,0.00,5.80,0.00,2.25,-0.18,288.34,320.74,696.00,213.10
EBL,-,663.00,663.00,651.00,653.10,653.10,0.00,0.00,657.21,"18,564.00",650.60,"12,200,369.00",150,2.50,12.00,0.38,1.84,-0.63,677.03,658.20,780.60,570.00
EBLD85,-,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",0.00,0.00,"1,200.00",35.00,"1,203.00","42,000.00",1,-3.00,0.00,-0.25,0.00,0.00,"1,147.83","1,135.69","1,209.50","1,102.50"
EBLD91,-,"1,105.00","1,120.00","1,100.00","1,120.00","1,120.00",0.00,0.00,"1,115.83",420.00,"1,120.00","468,650.00",9,0.00,20.00,0.00,1.82,0.37,0.00,0.00,"1,133.00",994.40
EBLEB89,-,"1,065.00","1,065.00","1,065.00","1,086.20","1,086.20",0.00,0.00,"1,086.20",9.00,"1,065.00","9,775.80",1,21.20,0.00,1.99,0.00,0.00,0.00,0.00,"1,110.00",996.10
EDBL,-,584.00,591.00,575.00,579.00,579.00,0.00,0.00,581.43,"9,359.00",581.00,"5,441,631.00",34,-2.00,16.00,-0.34,2.78,-0.42,605.28,613.59,838.20,530.70
EHPL,-,418.00,421.00,403.80,405.10,405.10,0.00,0.00,408.92,"78,739.00",418.00,"32,198,194.60",416,-12.90,17.20,-3.09,4.26,-0.94,527.44,580.80,937.00,385.00
ENL,-,910.00,910.00,882.40,897.00,897.00,0.00,0.00,889.16,486.00,895.00,"432,129.40",14,2.00,27.60,0.22,3.13,0.87,"1,012.49","1,066.36","1,452.00",866.00
FMDBL,-,803.00,803.90,790.50,790.50,790.50,0.00,0.00,796.33,"16,537.00",791.10,"13,168,847.30",98,-0.60,13.40,-0.08,1.70,-0.74,830.83,809.22,"1,038.80",712.00
FOWAD,-,"1,067.40","1,099.00","1,067.40","1,098.90","1,098.90",0.00,0.00,"1,089.73","2,402.00","1,089.00","2,617,521.60",47,9.90,31.60,0.91,2.96,0.83,"1,133.85","1,143.36","1,350.00","1,043.80"
GBBD85,-,"1,100.00","1,100.00","1,096.60","1,096.60","1,096.60",0.00,0.00,"1,098.30",50.00,"1,100.00","54,915.00",2,-3.40,3.40,-0.31,0.31,-0.16,"1,072.33","1,061.06","1,135.00","1,010.00"
GBBL,-,378.30,384.90,378.30,382.00,382.00,0.00,0.00,381.48,"17,084.00",378.00,"6,517,195.00",102,4.00,6.60,1.06,1.74,0.14,409.27,405.73,498.00,367.40
GBILD86/87,-,"1,107.00","1,109.00","1,107.00","1,109.00","1,109.00",0.00,0.00,"1,108.60",125.00,"1,101.00","138,575.00",2,8.00,2.00,0.73,0.18,0.04,"1,055.86","1,038.91","1,134.00",994.00
GBIME,-,228.90,228.90,225.70,227.00,227.00,0.00,0.00,226.86,"72,596.00",226.20,"16,468,926.40",268,0.80,3.20,0.35,1.42,0.06,241.38,235.21,278.90,210.70
GBIMESY2,-,9.00,9.04,8.82,9.04,9.04,0.00,0.00,8.91,"1,800.00",8.90,"16,030.00",15,0.14,0.22,1.57,2.49,1.49,0.00,0.00,10.00,8.50
GCIL,-,408.00,416.00,408.00,410.00,410.00,0.00,0.00,411.49,"9,544.00",414.00,"3,927,226.70",205,-4.00,8.00,-0.97,1.96,-0.36,476.88,494.74,613.00,400.00
