Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,46.30,"1,398.00","1,398.00","1,347.00","1,360.00","1,365.78","1,014.00","1,400.00","1,384,905.00",47,-40.00,51.00,-2.86,3.79,-0.43,"1,544.73","1,563.35","1,938.00",752.00
ADBL,43.55,491.00,495.00,470.00,476.00,481.42,"64,115.00",495.00,"30,866,245.70",505,-19.00,25.00,-3.84,5.32,-1.14,517.71,488.65,620.00,398.00
AHPC,40.89,464.60,474.00,447.00,452.70,458.47,"211,066.00",474.00,"96,766,780.10","1,080",-21.30,27.00,-4.49,6.04,-1.27,525.45,451.44,785.00,194.00
AIL,38.15,709.00,721.00,698.00,700.00,703.76,"5,383.00",723.00,"3,788,330.80",144,-23.00,23.00,-3.18,3.30,-0.54,799.98,802.67,"1,125.00",600.00
AKJCL,48.56,335.30,342.00,318.50,321.00,328.52,"176,308.00",342.10,"57,920,815.00",991,-21.10,23.50,-6.17,7.38,-2.34,333.62,276.80,502.00,110.00
AKPL,44.22,600.00,610.00,585.00,586.00,594.63,"203,824.00",612.00,"121,199,154.20","1,527",-26.00,25.00,-4.25,4.27,-1.47,549.55,479.60,882.40,240.00
ALBSL,46.17,"1,400.00","1,400.00","1,356.00","1,356.00","1,367.51","3,010.00","1,412.00","4,116,214.10",58,-56.00,44.00,-3.97,3.24,-0.85,"1,751.86","1,713.11","2,101.20",830.00
ALICL,37.49,"1,250.00","1,250.00","1,188.00","1,195.00","1,203.58","29,885.00","1,235.00","35,968,855.20",313,-40.00,62.00,-3.24,5.22,-0.72,"1,335.95","1,315.09","1,565.00",792.00
API,37.69,485.00,491.00,467.00,470.90,474.38,"334,217.00",490.10,"158,546,361.40","1,822",-19.20,24.00,-3.92,5.14,-0.74,466.23,419.60,670.00,219.00
BARUN,42.94,493.00,497.00,474.00,479.00,481.60,"23,331.00",503.00,"11,236,154.70",203,-24.00,23.00,-4.77,4.85,-0.54,537.38,445.61,763.40,167.00
BBC,35.62,"5,250.00","5,260.00","5,100.00","5,100.00","5,145.76",624.00,"5,250.00","3,210,956.00",38,-150.00,160.00,-2.86,3.14,-0.90,"5,945.34","5,308.87","8,208.00","2,400.00"
BFC,41.41,516.50,535.50,502.00,506.00,512.69,"33,908.00",523.10,"17,384,210.40",347,-17.10,33.50,-3.27,6.67,-1.32,465.42,370.90,630.00,122.00
BNT,39.86,"12,799.00","12,856.00","12,105.00","12,105.00","12,384.15",519.00,"12,604.00","6,427,376.00",28,-499.00,751.00,-3.96,6.20,-2.31,"10,689.40","10,240.54","14,308.20","8,000.00"
BOKL,55.47,305.00,305.00,294.00,295.00,296.71,"74,634.00",310.00,"22,144,743.20",538,-15.00,11.00,-4.84,3.74,-0.58,367.46,348.39,433.20,236.00
BPCL,37.68,491.00,495.00,481.00,485.00,486.26,"23,936.00",500.00,"11,639,018.70",294,-15.00,14.00,-3.00,2.91,-0.26,535.58,495.26,703.00,380.00
CBBL,40.86,"1,670.00","1,684.90","1,640.10","1,644.50","1,654.25","24,775.00","1,685.00","40,984,155.70",477,-40.50,44.80,-2.40,2.73,-0.59,"1,768.50","1,743.83","2,065.20","1,133.00"
CBL,56.80,267.60,268.00,258.00,265.00,261.94,"179,856.00",273.00,"47,110,809.60",526,-8.00,10.00,-2.93,3.88,1.16,272.39,260.14,316.00,165.00
CCBL,62.31,237.20,238.00,230.00,233.90,233.56,"95,637.00",242.00,"22,337,050.20",342,-8.10,8.00,-3.35,3.48,0.15,267.08,260.38,324.00,192.00
CFCL,41.68,556.00,556.00,536.00,537.10,546.45,"58,508.00",567.00,"31,971,929.10",444,-29.90,20.00,-5.27,3.73,-1.74,528.67,426.78,814.90,153.00
CGH,52.68,"1,549.40","1,549.40","1,422.90","1,500.00","1,481.72","29,561.00","1,581.00","43,801,148.20",445,-81.00,126.50,-5.12,8.89,1.22,"1,534.07","1,584.95","2,800.00",159.00
CHCL,38.87,582.00,582.00,564.00,566.10,570.31,"32,895.00",583.00,"18,760,307.00",252,-16.90,18.00,-2.90,3.19,-0.74,649.80,638.80,785.00,460.00
CHDC,35.66,866.40,875.00,837.00,849.00,851.69,"15,499.00",884.00,"13,200,346.90",278,-35.00,38.00,-3.96,4.54,-0.32,-,-,"1,415.00",416.00
CHL,43.90,509.00,511.00,494.00,494.30,502.44,"23,001.00",519.00,"11,556,658.30",194,-24.70,17.00,-4.76,3.44,-1.65,512.51,430.85,715.00,150.00
CIT,45.21,"3,221.00","3,277.00","3,160.00","3,180.00","3,204.33","16,660.00","3,278.10","53,384,150.40",408,-98.10,117.00,-2.99,3.70,-0.77,"3,674.81","3,835.42","5,749.00","2,923.00"
CLBSL,44.29,"1,100.00","1,100.00","1,065.00","1,075.00","1,080.35","3,196.00","1,100.00","3,452,814.00",70,-25.00,35.00,-2.27,3.29,-0.50,"1,437.38","1,368.96","1,811.00",692.00
CMF1,55.34,9.86,9.86,9.49,9.49,9.67,"65,191.00",9.67,"630,329.69",29,-0.18,0.37,-1.86,3.90,-1.89,12.14,11.64,16.01,9.09
CMF2,36.95,9.90,9.90,9.66,9.80,9.79,"32,350.00",10.00,"316,652.00",17,-0.20,0.24,-2.00,2.48,0.12,12.62,12.10,16.87,9.04
CORBL,49.34,909.80,909.80,870.00,870.00,884.01,"4,338.00",928.30,"3,834,816.20",82,-58.30,39.80,-6.28,4.57,-1.61,833.34,779.31,"1,155.00",200.00
CZBIL,50.71,285.00,289.00,279.00,279.00,282.34,"83,213.00",288.50,"23,494,590.00",432,-9.50,10.00,-3.29,3.58,-1.20,370.62,350.65,444.00,222.00
DDBL,40.63,"1,266.00","1,285.00","1,235.00","1,236.00","1,247.91","10,540.00","1,280.00","13,152,983.90",210,-44.00,50.00,-3.44,4.05,-0.96,"1,594.80","1,667.04","2,420.00","1,157.00"
DHPL,48.80,340.00,340.00,323.00,323.00,331.50,"17,213.00",345.00,"5,706,158.40",207,-22.00,17.00,-6.38,5.26,-2.63,322.00,261.20,485.20,97.00
EBL,47.98,595.00,598.90,586.10,590.00,593.45,"33,437.00",603.00,"19,843,267.60",279,-13.00,12.80,-2.16,2.18,-0.59,721.56,731.37,864.00,586.10
EDBL,40.57,617.40,617.40,583.00,585.00,593.11,"11,705.00",629.90,"6,942,409.30",96,-44.90,34.40,-7.13,5.90,-1.39,807.68,705.57,"1,195.00",326.00
EIC,39.49,685.00,689.00,673.00,674.00,676.93,"10,008.00",696.40,"6,774,717.50",107,-22.40,16.00,-3.22,2.38,-0.43,742.90,739.18,885.00,501.00
EICPO,40.69,409.90,409.90,394.00,408.00,402.79,"1,030.00",418.20,"414,877.00",9,-10.20,15.90,-2.44,4.04,1.28,432.11,419.28,530.10,241.00
FMDBL,38.37,835.00,848.00,785.00,800.00,805.22,"50,105.00",852.00,"40,345,513.80",390,-52.00,63.00,-6.10,8.03,-0.65,936.30,899.79,"1,365.00",542.00
FOWAD,38.75,"2,835.00","2,933.00","2,779.00","2,800.00","2,820.16","13,266.00","2,892.00","37,412,230.70",156,-92.00,154.00,-3.18,5.54,-0.72,"2,814.52","2,784.66","3,530.00","1,811.00"
