Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,071.00","1,080.00","1,045.00","1,080.00","1,058.78","5,744.00","1,052.90","6,081,626.60",83,27.10,35.00,2.57,3.35,1.96,"1,050.32",915.08,"1,491.00",500.10
ADBL,-,388.00,396.00,388.00,395.40,393.89,"88,954.00",387.50,"35,037,706.50",450,7.90,8.00,2.04,2.06,0.38,310.40,285.61,428.40,223.00
AHL,-,685.40,692.00,661.20,689.00,677.63,"7,296.00",672.00,"4,943,978.30",129,17.00,30.80,2.53,4.66,1.65,573.82,528.43,904.00,297.30
AHPC,-,276.10,293.00,276.00,289.00,287.10,"304,918.00",275.90,"87,543,146.90",966,13.10,17.00,4.75,6.16,0.66,211.60,210.53,349.00,149.00
AKJCL,-,217.30,226.00,216.00,223.90,220.96,"90,364.00",215.00,"19,966,697.70",427,8.90,10.00,4.14,4.63,1.31,211.86,215.60,274.90,141.30
AKPL,-,257.00,270.00,257.00,265.70,264.89,"237,787.00",257.90,"62,986,746.90",802,7.80,13.00,3.02,5.06,0.31,204.58,199.29,326.00,154.50
ALBSL,-,"1,049.00","1,080.00","1,049.00","1,073.00","1,069.80","1,902.00","1,070.00","2,034,750.80",67,3.00,31.00,0.28,2.96,0.30,985.76,890.14,"1,177.00",543.00
ALICL,-,720.00,740.00,719.00,734.90,731.05,"24,999.00",720.00,"18,275,460.10",176,14.90,21.00,2.07,2.92,0.52,644.50,637.70,825.00,523.00
ANLB,-,"4,452.00","4,740.00","4,378.00","4,740.00","4,525.86","1,214.00","4,365.00","5,494,393.40",52,375.00,362.00,8.59,8.27,4.52,"3,070.42","2,687.89","5,705.00","1,550.00"
API,-,304.80,313.00,300.00,311.90,307.22,"319,074.00",298.90,"98,026,119.77","1,265",13.00,13.00,4.35,4.33,1.50,231.21,217.62,390.00,154.70
AVYAN,-,906.00,940.00,906.00,921.00,923.28,"1,931.00",914.00,"1,782,859.90",71,7.00,34.00,0.77,3.75,-0.25,922.26,823.12,"1,195.00",550.00
BARUN,-,356.70,371.20,352.50,363.10,365.43,"21,157.00",356.70,"7,731,412.00",122,6.40,18.70,1.79,5.30,-0.64,306.67,289.93,431.20,191.10
BBC,-,"4,340.00","4,431.00","4,340.00","4,430.00","4,410.52",548.00,"4,426.00","2,416,966.00",26,4.00,91.00,0.09,2.10,0.44,"4,151.36","4,033.73","5,314.00","3,405.50"
BEDC,-,481.00,481.00,464.00,474.80,473.78,"7,414.00",472.80,"3,512,636.80",93,2.00,17.00,0.42,3.66,0.21,433.20,407.25,550.80,184.10
BFC,-,639.60,649.00,631.00,637.00,641.29,"38,678.00",630.00,"24,803,719.90",302,7.00,18.00,1.11,2.85,-0.67,505.47,448.73,745.00,284.00
BGWT,-,951.00,978.00,951.00,975.00,970.02,"4,375.00",960.00,"4,243,851.60",71,15.00,27.00,1.56,2.84,0.51,884.80,790.26,"1,361.70",352.00
BHDC,-,595.00,615.00,583.30,600.00,598.86,"2,682.00",595.00,"1,606,138.50",67,5.00,31.70,0.84,5.43,0.19,582.80,546.11,829.70,304.00
BHL,-,439.90,453.00,435.00,447.00,447.02,"16,886.00",448.80,"7,548,388.10",136,-1.80,18.00,-0.40,4.14,0.00,388.57,370.67,499.00,195.00
BHPL,-,693.60,693.60,675.00,689.50,683.92,"5,743.00",680.00,"3,927,772.00",87,9.50,18.60,1.40,2.76,0.81,636.50,586.70,780.00,365.10
BNHC,-,467.00,490.00,462.10,490.00,473.40,"51,280.00",467.00,"24,275,831.90",299,23.00,27.90,4.93,6.04,3.39,573.09,532.82,742.00,282.50
BNL,-,"17,442.00","17,442.00","17,442.00","17,442.00","17,442.00",10.00,"17,100.00","174,420.00",1,342.00,0.00,2.00,0.00,0.00,"16,958.77","13,581.05","23,765.60","2,502.30"
BNT,-,"14,998.90","15,049.00","14,998.90","15,049.00","15,017.23",64.00,"14,800.00","961,103.00",6,249.00,50.10,1.68,0.33,0.21,"13,966.42","13,687.09","18,100.00","10,500.00"
BOKD86,-,"1,042.00","1,042.00","1,042.00","1,042.00","1,042.00",25.00,"1,030.00","26,050.00",1,12.00,0.00,1.17,0.00,0.00,960.19,913.41,"1,042.00",772.00
BPCL,-,480.00,490.00,465.00,477.00,479.40,"30,693.00",472.00,"14,714,257.00",217,5.00,25.00,1.06,5.38,-0.50,359.33,343.14,536.50,284.40
C30MF,-,9.28,9.61,9.25,9.61,9.30,"5,800.00",9.43,"53,955.00",8,0.18,0.36,1.91,3.89,3.20,9.37,9.14,10.92,7.61
CBBL,-,"1,000.00","1,017.00","1,000.00","1,005.00","1,007.74","7,662.00",995.10,"7,721,271.50",137,9.90,17.00,0.99,1.70,-0.27,918.72,896.63,"1,155.00",800.00
CBLD88,-,"1,147.00","1,163.00","1,100.10","1,140.00","1,115.70","1,375.00","1,090.00","1,534,089.50",13,50.00,62.90,4.59,5.72,2.13,"1,051.99","1,024.45","1,185.80",888.10
CFCL,-,664.90,669.00,640.00,645.00,654.70,"46,121.00",652.00,"30,195,590.00",393,-7.00,29.00,-1.07,4.53,-1.50,522.88,463.45,820.00,298.00
CGH,-,955.80,955.80,937.00,948.00,944.63,"59,905.00",937.10,"56,587,855.50",379,10.90,18.80,1.16,2.01,0.36,936.68,915.49,"1,360.00",760.00
CHCL,-,595.60,599.00,585.30,598.70,594.87,"156,885.00",584.00,"93,325,474.70",271,14.70,13.70,2.52,2.34,0.64,509.31,499.49,697.00,426.30
CHDC,-,"1,835.00","1,835.00","1,775.10","1,790.00","1,798.49","46,235.00","1,799.90","83,152,982.50",432,-9.90,59.90,-0.55,3.37,-0.47,"1,312.06","1,201.74","2,370.00",627.00
CHL,-,359.00,365.00,350.10,365.00,359.58,"9,576.00",352.90,"3,443,372.70",67,12.10,14.90,3.43,4.26,1.48,341.95,326.54,447.00,197.00
CIT,-,"2,250.00","2,285.90","2,249.00","2,265.10","2,265.26","12,536.00","2,247.00","28,397,296.40",246,18.10,36.90,0.81,1.64,-0.01,"2,178.41","2,158.66","2,700.00","1,850.00"
CITY,-,860.00,892.00,860.00,872.00,877.50,"9,344.00",855.00,"8,199,321.80",129,17.00,32.00,1.99,3.72,-0.63,760.48,714.74,"1,168.50",503.70
CKHL,-,660.00,663.00,654.30,657.00,656.45,"4,514.00",658.00,"2,963,202.00",64,-1.00,8.70,-0.15,1.33,0.08,610.53,596.49,783.00,300.00
CLI,-,655.00,667.00,649.00,662.00,661.99,"21,609.00",655.00,"14,304,980.70",442,7.00,18.00,1.07,2.77,0.00,552.59,520.68,731.00,375.00
CMF1,-,10.25,10.75,10.25,10.54,10.63,"119,000.00",10.25,"1,264,886.00",17,0.29,0.50,2.83,4.88,-0.85,9.65,9.32,11.12,7.45
CMF2,-,9.70,9.71,9.35,9.53,9.53,"12,400.00",9.70,"118,189.00",13,-0.17,0.36,-1.75,3.85,-0.01,8.95,8.64,10.68,6.81
CORBL,-,885.00,885.00,860.00,860.00,869.74,"2,510.00",869.00,"2,183,054.40",32,-9.00,25.00,-1.04,2.91,-1.13,634.66,561.44,"1,055.00",303.00
CYCL,-,"1,515.00","1,560.00","1,515.00","1,559.80","1,549.25","3,649.00","1,540.90","5,653,228.90",99,18.90,45.00,1.23,2.97,0.68,"1,549.10","1,443.13","1,823.00",882.00
CZBIL,-,255.00,258.00,249.00,258.00,254.54,"114,316.00",250.00,"29,098,273.70",402,8.00,9.00,3.20,3.61,1.34,202.28,190.43,296.00,152.50
DDBL,-,960.00,972.00,958.00,967.00,966.02,"4,333.00",955.00,"4,185,758.00",56,12.00,14.00,1.26,1.46,0.10,858.27,828.59,"1,099.00",650.00
DHPL,-,259.50,275.10,254.50,263.00,264.93,"23,261.00",254.50,"6,162,519.05",316,8.50,20.60,3.34,8.09,-0.73,223.66,217.43,312.00,134.00
DLBS,-,"1,399.00","1,415.00","1,382.80","1,388.30","1,405.90","1,222.00","1,391.00","1,718,005.60",41,-2.70,32.20,-0.19,2.33,-1.27,"1,294.42","1,179.66","1,585.00",579.00
DOLTI,-,540.00,553.00,528.00,543.00,543.48,"20,366.00",535.00,"11,068,562.20",165,8.00,25.00,1.50,4.73,-0.09,487.82,452.69,742.00,190.00
DORDI,-,441.50,454.90,441.50,449.00,447.72,"11,640.00",441.50,"5,211,493.50",121,7.50,13.40,1.70,3.04,0.28,447.30,444.33,576.00,196.00
EBL,-,620.10,621.00,617.00,619.90,619.20,"25,136.00",615.00,"15,564,153.70",169,4.90,4.00,0.80,0.65,0.11,592.13,567.16,790.00,448.00
EBLD86,-,"1,042.00","1,042.00","1,042.00","1,042.00","1,042.00",65.00,"1,022.00","67,730.00",1,20.00,0.00,1.96,0.00,0.00,963.38,914.65,"1,045.50",790.00
EDBL,-,669.00,674.00,653.00,656.00,661.93,"29,972.00",656.00,"19,839,381.10",130,0.00,21.00,0.00,3.22,-0.90,485.26,442.76,742.00,290.20
EHPL,-,847.80,946.00,847.80,945.00,883.90,"33,638.00",865.10,"29,732,516.90",305,79.90,98.20,9.24,11.58,6.47,587.94,540.21,997.00,279.60
ENL,-,"1,190.00","1,199.50","1,167.00","1,170.00","1,174.23","3,166.00","1,190.00","3,717,601.00",74,-20.00,32.50,-1.68,2.78,-0.36,"1,062.91",973.53,"1,453.50",727.00
FMDBL,-,790.10,815.00,790.10,815.00,800.69,"38,639.00",799.00,"30,937,923.80",191,16.00,24.90,2.00,3.15,1.76,731.90,694.32,"1,004.00",561.10
FOWAD,-,"1,505.00","1,534.00","1,500.00","1,500.00","1,519.46","1,951.00","1,485.20","2,964,467.70",48,14.80,34.00,1.00,2.27,-1.30,"1,369.29","1,276.61","1,739.00",974.00
GBBD85,-,"1,044.00","1,044.00","1,044.00","1,044.00","1,044.00",570.00,"1,031.00","595,080.00",1,13.00,0.00,1.26,0.00,0.00,990.03,956.36,"1,045.00",802.10
GBBL,-,463.00,475.00,458.00,470.00,468.90,"29,086.00",460.20,"13,638,394.80",224,9.80,17.00,2.13,3.71,0.23,407.33,396.25,531.40,350.00
GBILD84/85,-,"1,175.00","1,175.00","1,175.00","1,175.00","1,175.00",25.00,"1,152.00","29,375.00",1,23.00,0.00,2.00,0.00,0.00,0.00,0.00,"1,200.00","1,000.00"
GBILD86/87,-,"1,022.00","1,042.00","1,022.00","1,042.00","1,035.33",75.00,"1,025.00","77,650.00",2,17.00,20.00,1.66,1.96,0.64,953.14,900.30,"1,042.00",800.00
GBIME,-,261.50,266.70,259.50,263.00,262.61,"199,994.00",258.40,"52,519,751.56",797,4.60,7.20,1.78,2.77,0.15,211.81,205.13,302.00,170.00
GBLBS,-,775.00,785.00,765.20,779.00,772.53,"3,598.00",765.00,"2,779,545.70",47,14.00,19.80,1.83,2.59,0.83,776.15,709.27,979.50,438.00
