Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,26.57,581.00,592.00,581.00,585.00,586.72,127.00,585.00,"74,514.00",8,0.00,11.00,0.00,1.89,-0.29,707.37,748.01,989.00,547.50
ADBL,30.53,242.00,243.00,236.20,239.00,238.49,"16,398.00",240.00,"3,910,815.10",129,-1.00,6.80,-0.42,2.88,0.21,297.83,306.11,389.00,230.00
ADBLD83,43.59,980.00,980.00,980.00,980.00,980.00,30.00,980.00,"29,400.00",1,0.00,0.00,0.00,0.00,0.00,980.51,"1,009.11","1,066.00",865.10
ADLB,51.70,"1,530.00","1,530.00","1,350.00","1,350.00","1,360.34",780.00,"1,500.00","1,061,065.00",39,-150.00,180.00,-10.00,13.33,-0.77,0.00,0.00,"2,705.00",256.80
AHL,24.39,395.00,399.80,392.00,397.00,395.79,"1,840.00",396.50,"728,255.00",126,0.50,7.80,0.13,1.99,0.30,0.00,0.00,480.90,298.80
AHPC,35.89,309.00,309.00,305.10,307.00,306.11,"23,822.00",305.20,"7,292,198.70",123,1.80,3.90,0.59,1.28,0.29,292.83,310.68,457.00,250.00
AIL,30.34,418.00,426.00,417.00,420.00,419.54,"3,827.00",418.90,"1,605,589.30",56,1.10,9.00,0.26,2.16,0.11,459.22,516.72,665.00,344.00
AKJCL,29.72,218.00,222.00,216.10,221.70,218.75,"15,248.00",216.00,"3,335,443.50",96,5.70,5.90,2.64,2.73,1.33,205.10,205.89,266.00,159.80
AKPL,27.23,395.00,398.00,393.10,396.90,394.91,"9,970.00",393.00,"3,937,261.40",83,3.90,4.90,0.99,1.25,0.50,386.28,407.70,519.00,325.00
ALBSL,27.98,718.00,720.00,706.00,719.00,715.96,601.00,705.00,"430,289.00",15,14.00,14.00,1.99,1.98,0.42,900.88,992.96,"1,450.00",657.00
ALICL,28.03,610.10,618.00,609.10,618.00,614.74,"8,125.00",610.00,"4,994,731.90",61,8.00,8.90,1.31,1.46,0.53,580.95,578.46,851.00,428.00
API,27.35,252.00,256.00,252.00,254.00,253.20,"38,705.00",251.00,"9,800,076.50",235,3.00,4.00,1.20,1.59,0.32,243.66,246.32,327.00,200.00
AVYAN,27.97,587.50,607.90,587.50,607.00,597.39,660.00,597.00,"394,276.00",58,10.00,20.40,1.68,3.47,1.58,688.66,0.00,963.00,316.00
BARUN,27.12,256.00,261.00,253.00,255.00,256.36,"8,606.00",257.00,"2,206,274.20",74,-2.00,8.00,-0.78,3.16,-0.54,240.05,252.95,541.60,190.30
BBC,39.16,"3,170.90","3,170.90","3,170.00","3,170.00","3,170.45",20.00,"3,170.90","63,409.00",2,-0.90,0.90,-0.03,0.03,-0.01,"3,293.33","3,394.67","4,355.40","3,050.00"
BFC,28.29,318.00,320.00,314.00,317.50,316.01,"1,562.00",315.00,"493,603.30",19,2.50,6.00,0.79,1.91,0.47,328.88,347.82,475.00,292.50
BHDC,33.02,428.30,433.00,418.00,432.00,424.99,"4,096.00",437.00,"1,740,772.60",95,-5.00,15.00,-1.14,3.59,1.62,385.72,0.00,520.00,310.00
BHL,27.64,314.00,318.00,305.80,314.90,312.78,"2,590.00",312.00,"810,089.10",99,2.90,12.20,0.93,3.99,0.67,295.32,297.75,397.00,104.70
BHPL,28.86,488.00,489.60,472.00,481.00,479.69,"2,205.00",479.00,"1,057,712.20",85,2.00,17.60,0.42,3.73,0.27,0.00,0.00,677.20,194.30
BNHC,34.59,403.60,409.90,395.10,408.00,400.30,"1,624.00",411.80,"650,082.00",51,-3.80,14.80,-0.92,3.75,1.89,393.89,396.05,528.00,306.00
BNT,40.88,"12,250.00","12,395.00","12,153.00","12,395.00","12,262.00",40.00,"12,400.00","490,480.00",4,-5.00,242.00,-0.04,1.99,1.07,"12,717.44","12,918.01","15,371.30","11,396.00"
