Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,968.00,969.00,943.00,943.00,943.00,0.00,0.00,954.54,"3,235.00",950.00,"3,087,923.90",63,-7.00,26.00,-0.74,2.76,-1.22,"1,020.45","1,029.52","1,284.90",900.00
ADBL,-,302.00,304.80,296.20,298.00,298.00,0.00,0.00,296.83,"10,054.00",299.00,"2,984,354.00",112,-1.00,8.60,-0.33,2.90,0.39,313.39,305.39,344.90,272.30
ADBLD83,-,"1,050.80","1,050.80","1,050.70","1,050.70","1,050.70",0.00,0.00,"1,050.73",105.00,"1,051.00","110,326.40",2,-0.30,0.10,-0.03,0.01,0.00,"1,099.35","1,100.79","1,160.00","1,046.00"
AHL,-,563.00,566.00,552.00,552.00,552.00,0.00,0.00,555.20,"5,921.00",562.90,"3,287,368.00",66,-10.90,14.00,-1.94,2.54,-0.58,611.57,626.16,891.00,532.00
AHPC,-,267.00,270.00,264.00,264.00,264.00,0.00,0.00,265.65,"90,441.00",266.10,"24,025,950.30",357,-2.10,6.00,-0.79,2.27,-0.63,283.60,285.21,334.00,242.50
AKJCL,-,320.40,333.00,320.40,322.00,322.00,0.00,0.00,325.90,"1,258,177.00",326.90,"410,043,718.00","2,354",-4.90,12.60,-1.50,3.93,-1.21,204.84,206.19,341.00,172.90
AKPL,-,265.10,271.90,265.00,265.00,265.00,0.00,0.00,266.31,"428,824.00",268.00,"114,198,431.70",488,-3.00,6.90,-1.12,2.60,-0.49,254.33,254.63,306.50,216.10
ALBSL,-,"1,111.00","1,140.00","1,087.00","1,135.00","1,135.00",0.00,0.00,"1,115.26","27,933.00","1,117.00","31,152,640.00",296,18.00,53.00,1.61,4.88,1.74,"1,051.47",972.34,"1,250.00",771.00
ALICL,-,475.00,482.70,474.30,477.00,477.00,0.00,0.00,475.96,"26,671.00",479.00,"12,694,393.10",195,-2.00,8.40,-0.42,1.77,0.22,479.28,522.79,831.00,430.00
ANLB,-,"5,940.10","6,005.00","5,940.10","6,001.00","6,001.00",0.00,0.00,"5,967.35",72.00,"6,010.00","429,649.40",16,-9.00,64.90,-0.15,1.09,0.56,"6,048.43","5,845.50","6,800.00","4,673.00"
API,-,300.00,300.00,292.10,296.50,296.50,0.00,0.00,294.91,"124,815.00",298.00,"36,809,129.80",423,-1.50,7.90,-0.50,2.70,0.54,290.88,292.43,335.00,258.80
AVYAN,-,959.00,960.00,940.00,941.00,941.00,0.00,0.00,947.21,"5,569.00",959.00,"5,275,028.20",67,-18.00,20.00,-1.88,2.13,-0.66,"1,008.01","1,011.75","1,306.80",906.00
BANDIPUR,-,"1,162.00","1,190.00","1,125.00","1,140.00","1,140.00",0.00,0.00,"1,161.11","212,693.00","1,140.00","246,960,739.50","3,718",0.00,65.00,0.00,5.78,-1.85,0.00,0.00,"1,233.00",285.00
BARUN,-,355.80,383.50,355.80,378.00,378.00,0.00,0.00,377.00,"601,627.00",363.00,"226,813,560.00","2,169",15.00,27.70,4.13,7.79,0.26,345.22,386.61,589.00,292.10
BBC,-,"4,900.00","4,900.00","4,786.40","4,859.00","4,859.00",0.00,0.00,"4,824.43",655.00,"4,883.00","3,160,001.00",43,-24.00,113.60,-0.49,2.37,0.71,"5,063.27","5,253.57","6,661.60","4,480.00"
BEDC,-,545.00,549.00,530.00,535.00,535.00,0.00,0.00,536.75,"14,287.00",540.10,"7,668,504.80",145,-5.10,19.00,-0.94,3.58,-0.33,622.54,651.95,"1,080.00",501.00
BFC,-,493.00,493.00,477.00,479.00,479.00,0.00,0.00,482.78,"28,039.00",485.00,"13,536,735.10",170,-6.00,16.00,-1.24,3.35,-0.79,482.21,485.53,704.00,411.50
BGWT,-,766.00,791.00,763.00,766.20,766.20,0.00,0.00,774.79,"5,283.00",779.00,"4,093,213.10",56,-12.80,28.00,-1.64,3.67,-1.12,832.18,871.68,"1,241.00",750.00
BHCL,-,650.70,650.70,618.00,623.00,623.00,0.00,0.00,629.73,"106,055.00",638.00,"66,786,499.60","1,282",-15.00,32.70,-2.35,5.29,-1.08,0.00,0.00,699.00,292.10
BHDC,-,471.50,489.00,471.50,478.00,478.00,0.00,0.00,479.28,"56,115.00",481.00,"26,894,544.60",233,-3.00,17.50,-0.62,3.71,-0.27,529.82,516.96,749.70,426.00
BHL,-,205.00,205.00,196.20,196.50,196.50,0.00,0.00,198.99,"329,580.00",203.00,"65,584,536.70","1,073",-6.50,8.80,-3.20,4.49,-1.27,190.59,199.22,405.00,164.00
BHPL,-,557.90,593.60,557.90,568.90,568.90,0.00,0.00,568.63,"35,873.00",569.20,"20,398,639.60",292,-0.30,35.70,-0.05,6.40,0.05,679.67,750.19,"1,308.40",503.10
BNHC,-,552.00,579.00,541.10,563.00,563.00,0.00,0.00,563.69,"62,141.00",551.00,"35,027,977.10",328,12.00,37.90,2.18,7.00,-0.12,478.23,488.68,608.00,393.00
BNL,-,"15,594.00","15,600.20","15,282.20","15,500.00","15,500.00",0.00,0.00,"15,392.76",260.00,"15,800.00","4,002,117.00",9,-300.00,318.00,-1.90,2.08,0.69,"16,458.81","16,809.73","22,500.00","15,282.20"
BNT,-,"11,925.00","11,925.00","11,810.00","11,810.00","11,810.00",0.00,0.00,"11,868.57",35.00,"11,777.00","415,400.00",3,33.00,115.00,0.28,0.97,-0.50,"11,849.92","12,102.10","14,680.00","10,660.00"
BOKD86KA,-,"1,167.00","1,167.00","1,167.00","1,167.00","1,167.00",0.00,0.00,"1,167.00",100.00,"1,190.00","116,700.00",3,-23.00,0.00,-1.93,0.00,0.00,0.00,0.00,"1,196.40","1,108.10"
BPCL,-,729.30,753.00,729.30,739.00,739.00,0.00,0.00,738.27,"85,262.00",744.00,"62,946,358.80",340,-5.00,23.70,-0.67,3.25,0.10,783.81,731.39,"1,065.00",380.70
BUNGAL,-,749.90,750.00,710.60,720.00,720.00,0.00,0.00,724.22,"35,538.00",740.00,"25,737,303.70",669,-20.00,39.40,-2.70,5.54,-0.59,0.00,0.00,822.00,302.40
