Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.39,900.00,910.00,895.00,898.00,900.96,850.00,905.00,"765,819.00",52,-7.00,15.00,-0.77,1.68,-0.33,"1,000.04","1,120.41","1,730.00",744.00
ADBL,29.04,327.00,328.00,320.00,324.00,323.26,"25,006.00",326.00,"8,083,388.10",278,-2.00,8.00,-0.61,2.50,0.23,355.18,384.78,620.00,298.00
AHPC,33.47,375.00,385.00,374.00,379.00,378.53,"84,312.00",375.00,"31,914,332.90",420,4.00,11.00,1.07,2.94,0.12,415.47,437.45,785.00,310.00
AKJCL,33.63,221.00,233.00,221.00,226.50,227.11,"66,750.00",223.00,"15,159,832.80",322,3.50,12.00,1.57,5.43,-0.27,238.86,261.34,502.00,162.00
AKPL,31.55,472.10,484.00,471.00,475.00,476.69,"81,241.00",475.00,"38,726,999.00",468,0.00,13.00,0.00,2.76,-0.36,461.99,491.53,882.40,369.20
ALBSL,28.74,"1,235.00","1,260.00","1,235.00","1,250.00","1,249.78",891.00,"1,255.00","1,113,554.00",27,-5.00,25.00,-0.40,2.02,0.02,"1,316.56","1,368.84","2,020.00","1,147.00"
ALICL,30.55,650.00,662.00,631.00,644.00,643.43,"125,934.00",640.00,"81,029,155.60",620,4.00,31.00,0.63,4.91,0.09,697.29,843.02,"1,513.00",484.00
API,39.79,284.50,284.50,276.20,279.20,279.45,"167,492.00",279.00,"46,805,850.40",923,0.20,8.30,0.07,3.01,-0.09,323.86,378.33,670.00,217.60
BARUN,38.94,302.00,302.00,295.00,297.00,298.96,"7,466.00",297.50,"2,232,039.50",75,-0.50,7.00,-0.17,2.37,-0.66,435.63,454.28,763.40,276.00
BBC,31.99,"3,771.00","3,771.00","3,710.00","3,725.00","3,731.79",165.00,"3,770.00","615,745.00",11,-45.00,61.00,-1.19,1.64,-0.18,"3,932.76","4,287.34","7,210.00","3,195.00"
