Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,011.00","1,045.00","1,001.00","1,043.97","1,040.20",3.77,0.00,"1,023.27","2,188.00","1,015.41","2,238,909.90",50,28.56,44.00,2.81,4.40,1.98,"1,094.09","1,105.70","1,491.00",815.00
ADBL,-,272.30,287.00,272.30,286.33,287.00,-0.67,0.00,282.54,"29,812.00",277.83,"8,423,092.20",210,8.50,14.70,3.06,5.40,1.32,309.98,331.47,428.40,228.00
AHL,-,699.90,700.00,670.80,694.20,687.00,7.20,0.01,687.05,"6,213.00",694.90,"4,268,626.70",83,-0.70,29.20,-0.10,4.35,1.03,746.28,727.12,904.00,426.10
AHPC,-,306.80,318.00,301.40,302.75,303.00,-0.25,0.00,306.49,"1,030,404.00",300.84,"315,808,088.20","2,628",1.91,16.60,0.63,5.51,-1.24,266.31,268.71,349.00,149.00
AKJCL,-,214.00,219.10,211.00,215.95,216.30,-0.35,0.00,216.69,"597,244.00",209.92,"129,417,654.80","1,650",6.03,8.10,2.87,3.84,-0.34,206.62,209.65,274.90,150.90
AKPL,-,248.00,265.00,248.00,262.61,263.00,-0.39,0.00,262.37,"868,746.00",252.99,"227,930,129.90","2,308",9.62,17.00,3.80,6.85,0.09,241.28,244.19,326.00,157.20
ALBSL,-,805.00,830.00,792.00,827.83,829.00,-1.17,0.00,808.81,"4,034.00",804.30,"3,262,737.30",67,23.53,38.00,2.93,4.80,2.30,865.81,932.12,"1,177.00",770.00
ALICL,-,732.00,738.00,719.50,736.57,738.00,-1.43,0.00,731.32,"32,559.00",722.59,"23,811,187.90",147,13.98,18.50,1.93,2.57,0.71,744.66,739.89,831.00,523.00
ANLB,-,"5,200.10","5,300.00","5,200.00","5,299.14","5,300.00",-0.86,0.00,"5,241.28",563.00,"5,268.96","2,950,839.20",31,30.18,100.00,0.57,1.92,1.09,"5,176.65","4,821.68","6,735.00","1,950.00"
API,-,310.60,315.00,305.80,311.24,311.00,0.24,0.00,311.24,"811,121.00",304.59,"252,451,577.30","2,316",6.65,9.20,2.18,3.01,0.00,280.20,287.63,390.00,162.00
AVYAN,-,"1,000.00","1,024.00",985.10,"1,020.07","1,024.00",-3.93,0.00,"1,008.37","2,173.00","1,000.80","2,191,196.00",64,19.27,38.90,1.93,3.95,1.15,"1,073.05","1,040.78","1,306.80",750.00
BARUN,-,536.00,553.00,536.00,541.66,539.90,1.76,0.00,544.66,"85,140.00",546.45,"46,372,173.40",398,-4.79,17.00,-0.88,3.17,-0.55,470.71,434.68,589.00,211.00
BBC,-,"5,845.00","5,999.00","5,842.50","5,990.00","5,990.00",0.00,0.00,"5,927.26",265.00,"5,960.00","1,570,724.00",24,30.00,156.50,0.50,2.68,1.05,"5,609.85","5,229.73","7,247.00","3,631.00"
BEDC,-,715.00,725.00,700.10,715.26,719.50,-4.24,-0.01,709.06,"10,702.00",706.43,"7,588,400.60",115,8.83,24.90,1.25,3.56,0.87,732.11,646.70,"1,080.00",355.00
BFC,-,467.00,504.00,456.00,502.25,500.50,1.75,0.00,485.20,"52,725.00",467.55,"25,582,012.90",434,34.70,48.00,7.42,10.53,3.40,644.03,629.64,951.60,376.30
BGWT,-,942.80,989.00,938.00,983.95,980.00,3.95,0.00,978.12,"15,350.00",961.98,"15,014,102.00",54,21.97,51.00,2.28,5.44,0.59,"1,037.23","1,013.56","1,361.70",580.00
BHDC,-,515.00,545.00,515.00,531.87,531.60,0.27,0.00,530.04,"6,152.00",519.34,"3,260,801.60",95,12.53,30.00,2.41,5.83,0.34,642.64,636.52,829.70,469.00
BHL,-,219.90,227.90,219.00,224.52,224.20,0.32,0.00,224.05,"601,632.00",218.85,"134,797,779.90","1,869",5.67,8.90,2.59,4.06,0.21,346.30,377.10,520.00,211.70
BHPL,-,999.30,"1,100.00",979.40,"1,030.00","1,030.00",0.00,0.00,"1,041.12","5,932.00","1,019.68","6,175,928.90",92,10.32,120.60,1.01,12.31,-1.08,954.21,866.61,"1,275.00",509.60
BNHC,-,498.60,525.00,498.60,520.21,520.00,0.21,0.00,519.07,"14,059.00",507.65,"7,297,651.70",132,12.56,26.40,2.47,5.29,0.22,516.37,528.16,742.00,422.00
BNT,-,"12,713.50","12,751.00","12,713.50","12,750.16","12,750.00",0.16,0.00,"12,744.93",70.00,"12,713.50","892,145.00",4,36.66,37.50,0.29,0.29,0.04,"13,604.31","14,161.42","18,100.00","12,300.00"
BPCL,-,495.20,534.10,495.20,534.10,534.10,0.00,0.00,527.35,"731,242.00",485.57,"385,623,670.30","2,451",48.53,38.90,9.99,7.86,1.26,418.26,425.65,536.50,284.40
C30MF,-,9.41,9.88,9.41,9.88,9.88,0.00,0.00,9.55,"12,200.00",9.60,"116,538.00",14,0.28,0.47,2.92,4.99,3.32,9.28,9.51,10.92,8.13
CBBL,-,842.75,854.00,842.10,851.23,850.00,1.23,0.00,849.49,"9,992.00",842.75,"8,488,152.20",115,8.48,11.90,1.01,1.41,0.20,887.10,926.54,"1,155.00",800.00
CBLD88,-,"1,138.50","1,138.50","1,138.00","1,138.00","1,138.00",0.00,0.00,"1,138.05",228.00,"1,160.00","259,476.50",3,-22.00,0.50,-1.90,0.04,0.00,"1,124.29","1,100.90","1,254.20","1,018.00"
