Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,161.50","1,161.50","1,112.20","1,118.47","1,124.00",-5.53,0.00,"1,126.82","5,839.00","1,161.15","6,579,475.80",132,-42.68,49.30,-3.68,4.43,-0.75,"1,096.15","1,086.39","1,345.00",965.00
ADBL,-,328.00,329.90,323.00,326.37,326.00,0.37,0.00,326.20,"89,591.00",332.18,"29,224,450.40",439,-5.81,6.90,-1.75,2.14,0.05,295.88,307.27,428.40,272.30
ADBLD83,-,"1,130.10","1,130.10","1,130.10","1,130.10","1,130.10",0.00,0.00,"1,130.10",25.00,"1,108.00","28,252.50",1,22.10,0.00,1.99,0.00,0.00,"1,104.22","1,092.48","1,160.00","1,046.00"
AHL,-,658.00,668.00,645.00,650.53,646.00,4.53,0.01,652.92,"11,298.00",670.61,"7,376,732.60",171,-20.08,23.00,-2.99,3.57,-0.37,698.90,711.45,891.00,579.50
AHPC,-,301.00,308.00,300.00,300.56,301.00,-0.44,0.00,302.84,"379,111.00",306.55,"114,811,645.40","1,310",-5.99,8.00,-1.95,2.67,-0.76,280.08,275.53,349.00,221.10
AKJCL,-,215.00,216.00,211.10,211.92,212.00,-0.08,0.00,212.85,"206,019.00",215.36,"43,850,917.50",744,-3.44,4.90,-1.60,2.32,-0.44,209.23,208.11,274.90,187.20
AKPL,-,280.20,280.20,270.00,270.96,271.10,-0.14,0.00,274.02,"437,809.00",274.78,"119,967,270.50","1,243",-3.82,10.20,-1.39,3.78,-1.13,249.69,248.84,326.00,211.00
ALBSL,-,960.00,970.00,921.00,925.80,925.00,0.80,0.00,936.62,"13,396.00",960.78,"12,546,983.80",205,-34.98,49.00,-3.64,5.32,-1.17,851.55,859.17,"1,177.00",771.00
ALICL,-,517.00,520.00,500.30,505.30,506.50,-1.20,0.00,507.95,"34,694.00",516.58,"17,622,751.60",231,-11.28,19.70,-2.18,3.94,-0.52,658.20,683.32,831.00,484.80
ANLB,-,"5,700.40","5,889.00","5,700.10","5,752.73","5,825.00",-72.27,-0.01,"5,773.78",530.00,"5,808.88","3,060,103.40",55,-56.15,188.90,-0.97,3.31,-0.37,"5,323.75","5,289.77","6,735.00","2,753.00"
API,-,300.30,311.00,300.30,302.47,302.50,-0.03,0.00,303.05,"232,409.00",306.41,"70,432,386.20","1,018",-3.94,10.70,-1.29,3.56,-0.19,291.16,286.70,390.00,246.00
AVYAN,-,"1,120.00","1,131.00","1,090.00","1,113.84","1,105.00",8.84,0.01,"1,105.37","23,297.00","1,137.64","25,751,803.70",184,-23.80,41.00,-2.09,3.76,0.76,"1,075.47","1,063.57","1,306.80",832.00
BARUN,-,383.00,388.80,376.00,377.17,377.00,0.17,0.00,382.26,"94,736.00",389.39,"36,213,904.70",566,-12.22,12.80,-3.14,3.40,-1.35,475.21,457.31,589.00,296.10
BBC,-,"5,570.00","5,680.00","5,463.00","5,485.10","5,485.10",0.00,0.00,"5,519.26",613.00,"5,570.09","3,383,304.00",51,-84.99,217.00,-1.53,3.97,-0.62,"5,629.12","5,580.40","7,247.00","4,010.00"
BEDC,-,778.00,780.00,765.00,767.46,769.20,-1.74,0.00,772.52,"30,894.00",793.30,"23,866,374.00",196,-25.84,15.00,-3.26,1.96,-0.66,761.02,723.32,"1,080.00",417.10
BFC,-,530.00,550.00,528.00,533.46,542.00,-8.54,-0.02,535.28,"57,440.00",540.74,"30,746,731.40",362,-7.28,22.00,-1.35,4.17,-0.34,541.23,596.04,951.60,456.00
BGWT,-,941.00,957.00,929.50,937.07,937.00,0.07,0.00,941.11,"8,132.00",948.39,"7,653,136.10",127,-11.32,27.50,-1.19,2.96,-0.43,"1,002.51","1,005.96","1,241.00",857.60
BHDC,-,585.80,608.00,565.00,569.12,569.00,0.12,0.00,586.02,"74,824.00",597.75,"43,848,448.40",477,-28.63,43.00,-4.79,7.61,-2.97,560.42,596.31,829.70,426.00
BHL,-,215.00,216.80,212.00,212.87,213.10,-0.23,0.00,213.87,"315,598.00",216.06,"67,496,064.00","1,122",-3.19,4.80,-1.48,2.26,-0.47,265.74,303.70,520.00,202.20
BHPL,-,795.50,812.00,790.00,794.52,792.00,2.52,0.00,799.89,"4,654.00",811.61,"3,722,667.60",84,-17.09,22.00,-2.11,2.78,-0.68,954.09,914.58,"1,308.40",654.00
BNHC,-,540.00,552.90,535.00,536.35,539.00,-2.65,0.00,539.93,"32,188.00",545.28,"17,379,404.00",266,-8.93,17.90,-1.64,3.35,-0.67,521.85,515.83,689.80,440.00
BNL,-,"16,666.00","16,666.00","16,666.00","16,666.00","16,666.00",0.00,0.00,"16,666.00",25.00,"17,000.00","416,650.00",2,-334.00,0.00,-1.96,0.00,0.00,"17,187.40","17,339.94","22,500.00","14,900.00"
BNT,-,"12,750.00","12,784.00","12,680.10","12,710.05","12,720.00",-9.95,0.00,"12,717.12",180.00,"12,750.00","2,289,081.00",16,-39.95,103.90,-0.31,0.82,-0.06,"12,895.73","13,274.22","17,523.00","12,050.00"
BOKD86,-,"1,035.00","1,035.00","1,035.00","1,035.00","1,035.00",0.00,0.00,"1,035.00",10.00,"1,032.00","10,350.00",1,3.00,0.00,0.29,0.00,0.00,"1,040.25","1,023.24","1,095.00",975.10
BPCL,-,945.00,965.00,922.20,929.73,933.00,-3.27,0.00,940.34,"277,614.00",930.98,"261,050,994.40","1,050",-1.25,42.80,-0.13,4.64,-1.14,581.90,527.77,"1,065.00",375.10
C30MF,-,10.15,10.58,10.15,10.56,10.58,-0.02,0.00,10.34,"5,655.00",10.32,"58,478.65",15,0.24,0.43,2.33,4.24,2.07,9.49,9.48,10.92,8.65
CBBL,-,"1,080.00","1,090.00","1,038.00","1,041.39","1,042.00",-0.61,0.00,"1,054.04","96,624.00","1,084.32","101,845,985.10",930,-42.93,52.00,-3.96,5.01,-1.22,900.32,905.87,"1,155.00",821.50
CBLD88,-,"1,190.00","1,190.00","1,190.00","1,166.20","1,190.00",-23.80,-0.02,"1,188.87",21.00,"1,205.00","24,966.20",2,-38.80,0.00,-3.22,0.00,-1.94,"1,142.95","1,118.84","1,254.20","1,034.00"
CFCL,-,550.30,570.00,540.10,542.54,543.00,-0.46,0.00,550.80,"21,006.00",558.07,"11,570,025.00",161,-15.53,29.90,-2.78,5.54,-1.52,563.43,585.42,820.00,457.70
CGH,-,"1,038.00","1,050.00",998.00,"1,000.08",999.50,0.58,0.00,"1,014.10","196,799.00","1,039.20","199,574,738.40",930,-39.12,52.00,-3.76,5.21,-1.40,918.28,920.06,"1,349.00",842.10
CHCL,-,537.00,550.00,535.00,538.36,538.50,-0.14,0.00,541.11,"108,426.00",537.20,"58,670,170.30",620,1.16,15.00,0.22,2.80,-0.51,516.49,528.89,697.00,469.70
CHDC,-,"2,791.00","2,809.00","2,745.00","2,752.43","2,750.00",2.43,0.00,"2,774.18","27,706.00","2,813.38","76,861,316.60",419,-60.95,64.00,-2.17,2.33,-0.79,"2,491.02","2,216.38","2,997.90","1,538.60"
CHL,-,320.00,322.30,311.00,311.80,312.60,-0.80,0.00,315.23,"25,484.00",316.16,"8,033,310.30",172,-4.36,11.30,-1.38,3.63,-1.10,417.58,413.80,599.70,276.00
CIT,-,"2,046.00","2,046.00","2,000.00","2,002.26","2,003.00",-0.74,0.00,"2,017.54","39,035.00","2,046.32","78,754,807.10",606,-44.06,46.00,-2.15,2.30,-0.76,"1,956.39","2,009.76","2,700.00","1,869.00"
CITY,-,945.90,964.00,927.40,935.17,939.00,-3.83,0.00,934.18,"36,795.00",927.43,"34,373,184.40",525,7.74,36.60,0.83,3.95,0.11,871.54,881.47,"1,168.50",732.90
CKHL,-,679.00,695.00,665.50,670.28,665.50,4.78,0.01,681.16,"10,631.00",691.23,"7,241,390.90",142,-20.95,29.50,-3.03,4.43,-1.62,708.29,715.85,910.00,590.00
CLI,-,502.00,503.00,491.00,492.46,493.50,-1.04,0.00,494.51,"54,212.00",501.33,"26,808,141.60",875,-8.87,12.00,-1.77,2.44,-0.42,538.64,588.85,774.90,448.20
CMF2,-,10.00,10.06,9.70,9.99,10.00,-0.01,0.00,9.99,"66,623.00",10.10,"665,578.25",24,-0.11,0.36,-1.09,3.71,0.00,9.54,9.54,10.86,9.00
CORBL,-,"2,275.50","2,275.50","2,160.00","2,175.21","2,185.00",-9.79,0.00,"2,204.25","8,019.00","2,230.94","17,675,847.80",219,-55.73,115.50,-2.50,5.35,-1.33,"2,172.07","1,956.43","2,842.30",635.00
CREST,-,"1,363.00","1,380.00","1,355.00","1,356.80","1,356.00",0.80,0.00,"1,363.84","19,200.00","1,381.81","26,185,701.00",823,-25.01,25.00,-1.81,1.85,-0.52,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,857.00","1,894.00","1,827.20","1,830.32","1,830.00",0.32,0.00,"1,849.06","10,748.00","1,821.52","19,873,702.70",364,8.80,66.80,0.48,3.66,-1.02,"1,681.43","1,667.05","2,040.00","1,448.00"
CZBIL,-,228.00,228.00,221.30,222.09,222.00,0.09,0.00,223.85,"129,394.00",228.00,"28,964,442.30",414,-5.91,6.70,-2.59,3.03,-0.79,212.21,215.42,296.00,196.00
DDBL,-,943.20,981.00,910.00,913.80,916.00,-2.20,0.00,924.01,"55,538.00",943.27,"51,317,522.60",397,-29.47,71.00,-3.12,7.80,-1.12,815.81,830.24,"1,099.00",759.00
DHPL,-,325.50,329.90,322.00,322.64,322.00,0.64,0.00,324.64,"17,025.00",327.76,"5,526,939.50",135,-5.12,7.90,-1.56,2.45,-0.62,353.68,333.36,427.20,213.10
DLBS,-,"1,538.66","1,594.90","1,500.00","1,529.00","1,594.90",-65.90,-0.04,"1,516.50","2,613.00","1,538.66","3,962,625.60",77,-9.66,94.90,-0.63,6.33,0.82,"1,563.51","1,591.00","2,250.00","1,200.10"
DOLTI,-,591.00,602.00,590.00,591.64,590.30,1.34,0.00,593.20,"11,413.00",595.55,"6,770,232.60",154,-3.91,12.00,-0.66,2.03,-0.26,638.55,656.05,"1,017.00",450.00
DORDI,-,311.00,311.10,305.00,306.22,307.00,-0.78,0.00,308.24,"104,445.00",311.22,"32,193,846.20",551,-5.00,6.10,-1.61,2.00,-0.66,401.49,446.26,696.00,300.10
EBL,-,731.40,731.40,710.10,711.01,712.00,-0.99,0.00,713.99,"98,110.00",717.09,"70,049,148.40",594,-6.08,21.30,-0.85,3.00,-0.42,639.18,624.84,790.00,567.00
EBLD85,-,"1,119.98","1,119.98","1,118.00","1,118.00","1,118.00",0.00,0.00,"1,117.36",35.00,"1,119.98","39,107.50",2,-1.98,1.98,-0.18,0.18,0.06,"1,129.57","1,113.88","1,200.00","1,091.00"
EBLD91,-,"1,005.30","1,008.00","1,005.30","1,008.00","1,008.00",0.00,0.00,"1,006.76",130.00,"1,007.10","130,879.00",5,0.90,2.70,0.09,0.27,0.12,0.00,0.00,"1,050.00",996.00
EBLEB89,-,"1,005.10","1,005.10","1,005.10","1,005.10","1,005.10",0.00,0.00,"1,005.10",25.00,"1,005.10","25,127.50",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,050.60","1,000.00"
EDBL,-,669.00,670.00,653.00,655.43,653.00,2.43,0.00,659.24,"30,987.00",667.16,"20,427,749.30",173,-11.73,17.00,-1.76,2.60,-0.58,639.51,638.79,838.20,481.00
EHPL,-,651.20,651.20,617.60,618.42,620.00,-1.58,0.00,628.41,"8,528.00",638.46,"5,359,110.50",103,-20.04,33.60,-3.14,5.44,-1.62,671.01,708.70,997.00,530.30
ENL,-,"1,100.20","1,120.00","1,075.00","1,079.47","1,088.70",-9.23,-0.01,"1,086.46","5,697.00","1,121.29","6,189,589.90",139,-41.82,45.00,-3.73,4.19,-0.65,"1,154.17","1,173.83","1,452.00","1,022.10"
FMDBL,-,962.00,974.00,943.00,947.91,944.00,3.91,0.00,959.76,"150,890.00",962.18,"144,817,740.60",629,-14.27,31.00,-1.48,3.29,-1.25,786.23,779.08,"1,038.80",687.00
FOWAD,-,"1,276.00","1,276.00","1,201.10","1,210.83","1,214.00",-3.17,0.00,"1,224.66","6,311.00","1,253.92","7,728,855.70",118,-43.09,74.90,-3.44,6.24,-1.14,"1,180.12","1,233.94","1,698.00","1,059.30"
GBBL,-,445.10,457.80,438.20,442.19,438.20,3.99,0.01,445.77,"148,079.00",453.05,"66,009,149.70",581,-10.86,19.60,-2.40,4.47,-0.81,404.50,411.13,531.40,378.70
GBILD84/85,-,"1,152.00","1,152.00","1,142.00","1,142.02","1,142.10",-0.08,0.00,"1,145.23","1,068.00","1,167.00","1,223,103.50",9,-24.98,10.00,-2.14,0.88,-0.28,"1,163.29",0.00,"1,220.00","1,104.00"
GBILD86/87,-,"1,037.30","1,037.30","1,037.30","1,037.30","1,037.30",0.00,0.00,"1,037.30",10.00,"1,058.40","10,373.00",1,-21.10,0.00,-1.99,0.00,0.00,"1,039.38","1,019.01","1,100.00",982.10
GBIME,-,259.00,261.00,253.00,254.47,254.10,0.37,0.00,256.42,"366,831.00",261.61,"94,064,046.40","1,157",-7.14,8.00,-2.73,3.16,-0.77,230.96,231.70,302.00,210.70
GBLBS,-,873.20,886.00,855.00,856.34,855.10,1.24,0.00,863.99,"20,185.00",883.46,"17,439,671.00",238,-27.12,31.00,-3.07,3.63,-0.89,835.28,821.17,987.00,667.10
GCIL,-,518.00,530.00,510.00,510.94,510.50,0.44,0.00,516.57,"76,367.00",520.68,"39,449,251.90",729,-9.74,20.00,-1.87,3.92,-1.10,520.93,511.79,668.00,465.20
GFCL,-,708.00,730.00,701.20,702.46,702.00,0.46,0.00,706.52,"26,017.00",708.80,"18,381,460.90",209,-6.34,28.80,-0.89,4.11,-0.58,676.49,740.26,"1,353.00",591.50
GHL,-,255.00,256.50,250.40,250.77,251.60,-0.83,0.00,251.65,"119,373.00",253.71,"30,039,758.20",480,-2.94,6.10,-1.16,2.44,-0.35,260.11,245.46,318.00,193.50
GIBF1,-,11.37,11.50,11.00,11.07,11.00,0.07,0.01,11.35,"919,474.00",11.37,"10,433,648.00",56,-0.30,0.50,-2.64,4.55,-2.51,10.31,10.17,11.68,8.84
GILB,-,"1,343.00","1,400.40","1,332.00","1,339.90","1,346.00",-6.10,0.00,"1,372.60","12,783.00","1,345.94","17,545,936.60",138,-6.04,68.40,-0.45,5.14,-2.44,"1,284.32","1,271.68","1,485.00","1,118.20"
GLBSL,-,"2,276.00","2,300.00","2,250.20","2,264.39","2,258.10",6.29,0.00,"2,274.54","3,836.00","2,282.29","8,725,123.80",83,-17.90,49.80,-0.78,2.21,-0.45,"2,643.03","2,536.98","3,486.00","1,560.00"
GLH,-,282.00,282.00,271.10,272.24,272.00,0.24,0.00,275.45,"166,481.00",280.58,"45,857,067.60",689,-8.34,10.90,-2.97,4.02,-1.18,262.97,259.08,336.00,223.80
GMFBS,-,"1,670.00","1,670.00","1,605.00","1,605.00","1,605.00",0.00,0.00,"1,630.86",353.00,"1,660.44","575,693.50",18,-55.44,65.00,-3.34,4.05,-1.61,"1,645.19","1,678.89","1,980.00","1,397.00"
GMFIL,-,531.50,533.70,505.00,510.73,514.00,-3.27,-0.01,518.88,"30,488.00",523.31,"15,819,662.50",174,-12.58,28.70,-2.40,5.68,-1.60,505.10,535.09,759.00,436.50
GMLI,-,"2,100.00","2,136.00","2,060.00","2,082.19","2,070.00",12.19,0.01,"2,094.03","7,290.00","2,100.58","15,265,448.50",313,-18.39,76.00,-0.88,3.69,-0.57,0.00,0.00,"2,778.00",301.00
GRDBL,-,"1,398.70","1,398.70","1,300.00","1,307.26","1,300.00",7.26,0.01,"1,335.43","23,891.00","1,371.34","31,904,756.40",300,-64.08,98.70,-4.67,7.59,-2.15,"1,329.64","1,240.55","2,001.40",538.00
GSY,-,10.00,10.30,9.80,9.97,9.96,0.01,0.00,10.29,"422,860.00",10.00,"4,349,606.70",95,-0.03,0.50,-0.30,5.10,-3.17,0.00,0.00,10.30,8.80
GUFL,-,570.40,590.00,570.00,570.73,570.50,0.23,0.00,576.16,"14,561.00",581.86,"8,389,530.30",148,-11.13,20.00,-1.91,3.51,-0.95,578.80,620.94,"1,041.00",521.50
GVL,-,611.00,617.00,583.20,587.16,583.20,3.96,0.01,596.45,"351,012.00",623.14,"209,360,100.70","1,111",-35.98,33.80,-5.77,5.80,-1.58,487.05,508.23,662.00,424.00
GWFD83,-,"1,180.00","1,200.00","1,180.00","1,200.00","1,200.00",0.00,0.00,"1,196.00",125.00,"1,185.00","149,500.00",2,15.00,20.00,1.27,1.69,0.33,"1,236.29","1,224.70","1,464.80","1,090.00"
H8020,-,11.56,11.66,11.42,11.66,11.66,0.00,0.00,11.48,"99,800.00",11.68,"1,145,251.00",40,-0.02,0.24,-0.17,2.10,1.58,10.75,10.51,12.06,9.54
HATHY,-,"1,267.30","1,318.00","1,258.00","1,260.61","1,260.00",0.61,0.00,"1,271.17","25,234.00","1,293.07","32,076,769.50",402,-32.46,60.00,-2.51,4.77,-0.84,"1,317.37","1,343.02","1,816.00","1,180.30"
HBL,-,238.00,238.00,226.70,227.16,227.00,0.16,0.00,229.21,"71,440.00",233.36,"16,374,663.40",432,-6.20,11.30,-2.66,4.98,-0.90,229.71,234.47,312.10,210.00
HBLD86,-,"1,110.00","1,110.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,110.00",25.00,"1,099.50","27,750.00",1,10.50,0.00,0.95,0.00,0.00,"1,091.53",0.00,"1,180.80","1,044.00"
HDHPC,-,210.00,212.00,206.00,206.67,207.00,-0.33,0.00,208.52,"229,607.00",210.22,"47,877,657.00",750,-3.55,6.00,-1.69,2.91,-0.90,202.70,203.68,273.00,174.00
HDL,-,"1,489.00","1,489.00","1,385.20","1,397.72","1,400.00",-2.28,0.00,"1,412.73","416,417.00","1,459.83","588,285,216.30","3,774",-62.11,103.80,-4.25,7.49,-1.07,"1,225.10","1,247.77","1,696.00","1,136.00"
HEI,-,606.10,606.10,593.00,594.87,593.00,1.87,0.00,598.98,"24,055.00",605.61,"14,408,434.70",149,-10.74,13.10,-1.77,2.21,-0.69,604.56,619.45,810.00,547.40
HEIP,-,372.10,378.40,369.00,370.90,370.90,0.00,0.00,370.49,"2,755.00",375.80,"1,020,711.40",10,-4.90,9.40,-1.30,2.55,0.11,377.09,407.87,563.00,342.20
HHL,-,404.00,410.00,400.10,401.28,401.00,0.28,0.00,404.15,"94,308.00",406.40,"38,114,441.20",662,-5.12,9.90,-1.26,2.47,-0.71,466.19,482.56,635.00,351.00
HIDCL,-,294.70,305.00,294.70,295.48,295.20,0.28,0.00,297.49,"313,020.00",300.70,"93,121,182.80","1,120",-5.22,10.30,-1.74,3.50,-0.68,291.40,278.75,360.00,225.40
HIDCLP,-,221.00,221.00,213.90,214.33,215.00,-0.67,0.00,216.12,"545,231.00",218.58,"117,835,240.30",866,-4.25,7.10,-1.94,3.32,-0.84,198.01,189.06,239.00,109.80
HLBSL,-,"1,050.00","1,068.00","1,025.00","1,025.88","1,033.00",-7.12,-0.01,"1,041.37","10,038.00","1,051.20","10,453,273.70",126,-25.32,43.00,-2.41,4.20,-1.51,985.72,984.14,"1,250.00",817.00
HLI,-,424.00,429.80,410.00,411.82,415.00,-3.18,-0.01,416.93,"283,998.00",424.64,"118,407,346.40","1,400",-12.82,19.80,-3.02,4.83,-1.24,420.55,436.58,607.00,377.70
HPPL,-,507.50,520.00,507.50,508.94,508.10,0.84,0.00,512.00,"41,501.00",514.91,"21,248,564.00",286,-5.97,12.50,-1.16,2.46,-0.60,562.81,514.28,711.00,290.10
HRL,-,"1,103.80","1,105.00","1,053.00","1,058.21","1,056.00",2.21,0.00,"1,073.89","666,334.00","1,103.73","715,566,759.10","5,424",-45.52,52.00,-4.12,4.94,-1.48,966.81,922.88,"1,156.00",746.20
HURJA,-,249.20,256.40,249.20,251.31,250.40,0.91,0.00,252.44,"158,974.00",254.25,"40,130,756.50",448,-2.94,7.20,-1.16,2.89,-0.45,252.47,246.39,291.70,198.00
ICFC,-,691.00,701.00,671.50,672.82,672.50,0.32,0.00,682.09,"43,044.00",694.65,"29,359,832.00",360,-21.83,29.50,-3.14,4.39,-1.38,627.77,656.18,910.00,555.00
ICFCD88,-,"1,074.00","1,074.00","1,074.00","1,074.00","1,074.00",0.00,0.00,"1,074.00",100.00,"1,075.00","107,400.00",3,-1.00,0.00,-0.09,0.00,0.00,0.00,0.00,"1,125.00","1,000.00"
IGI,-,555.50,564.00,551.10,551.67,551.50,0.17,0.00,555.31,"31,014.00",557.20,"17,222,453.60",195,-5.53,12.90,-0.99,2.34,-0.66,567.09,578.67,760.00,510.00
IHL,-,581.00,592.60,575.10,577.16,582.00,-4.84,-0.01,581.44,"7,013.00",592.69,"4,077,629.60",157,-15.53,17.50,-2.62,3.04,-0.74,634.49,641.00,838.00,440.00
ILBS,-,"1,177.10","1,177.10","1,150.10","1,159.65","1,157.00",2.65,0.00,"1,155.19","32,059.00","1,154.06","37,034,094.20",305,5.59,27.00,0.48,2.35,0.38,931.73,953.64,"1,220.00",795.20
ILI,-,468.00,469.90,456.00,457.91,456.00,1.91,0.00,462.00,"42,355.00",468.46,"19,567,882.10",929,-10.55,13.90,-2.25,3.05,-0.89,467.41,473.04,606.00,430.50
JBBD87,-,"1,054.50","1,054.50","1,054.50","1,054.50","1,054.50",0.00,0.00,"1,054.50",15.00,"1,055.60","15,817.50",1,-1.10,0.00,-0.10,0.00,0.00,"1,061.18","1,036.59","1,182.00",970.50
JBBL,-,377.00,381.00,369.00,370.24,369.10,1.14,0.00,374.19,"187,950.00",377.15,"70,328,334.60",719,-6.91,12.00,-1.83,3.25,-1.07,344.04,352.81,445.00,315.00
JBLB,-,"1,451.00","1,451.00","1,415.00","1,416.17","1,416.30",-0.13,0.00,"1,424.68","23,545.00","1,459.58","33,544,146.30",465,-43.41,36.00,-2.97,2.54,-0.60,"1,358.33","1,407.99","1,920.00","1,270.70"
JFL,-,526.70,532.00,518.00,518.95,519.00,-0.05,0.00,521.85,"43,992.00",522.51,"22,957,284.70",347,-3.56,14.00,-0.68,2.70,-0.56,502.64,604.23,"1,083.30",400.00
JOSHI,-,347.00,352.00,335.50,336.48,337.00,-0.52,0.00,340.32,"37,858.00",345.70,"12,883,823.80",275,-9.22,16.50,-2.67,4.92,-1.14,383.14,388.07,521.60,265.00
JSLBB,-,"1,403.90","1,403.90","1,356.00","1,357.78","1,379.00",-21.22,-0.02,"1,365.91","2,382.00","1,378.77","3,253,601.50",22,-20.99,47.90,-1.52,3.53,-0.60,"1,446.92","1,500.97","1,860.40","1,216.20"
KBL,-,221.00,221.00,217.00,217.35,217.50,-0.15,0.00,218.49,"482,644.00",220.44,"105,454,370.40","1,107",-3.09,4.00,-1.40,1.84,-0.53,208.50,211.38,272.90,192.10
KBLD89,-,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",0.00,0.00,"1,200.00",25.00,"1,203.60","30,000.00",1,-3.60,0.00,-0.30,0.00,0.00,"1,165.55",0.00,"1,275.00","1,099.00"
KBSH,-,"1,980.00","2,058.00","1,978.00","1,978.00","1,978.00",0.00,0.00,"1,987.73",791.00,"2,017.80","1,572,297.20",31,-39.80,80.00,-1.97,4.04,-0.49,"2,156.82","2,309.85","3,300.00","1,715.00"
