Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,115.00","1,142.00","1,104.50","1,130.00","1,119.12","3,784.00","1,127.00","4,234,738.50",80,3.00,37.50,0.27,3.40,0.96,"1,095.41",966.91,"1,491.00",500.10
ADBL,-,365.00,365.00,353.00,358.90,357.15,"26,760.00",359.10,"9,557,312.80",230,-0.20,12.00,-0.06,3.40,0.49,333.21,299.48,428.40,223.00
ADBLD83,-,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",175.00,"1,140.00","199,500.00",2,0.00,0.00,0.00,0.00,0.00,"1,066.27","1,045.03","1,160.00",966.00
AHL,-,695.00,700.00,683.00,699.00,694.86,"3,832.00",690.00,"2,662,693.50",70,9.00,17.00,1.30,2.49,0.59,615.09,558.43,904.00,297.30
AHPC,-,286.00,286.80,279.10,280.00,282.00,"215,912.00",284.40,"60,887,890.50",667,-4.40,7.70,-1.55,2.76,-0.72,230.86,213.58,349.00,149.00
AKJCL,-,211.50,217.80,209.70,215.00,214.43,"330,973.00",211.50,"70,971,728.40",993,3.50,8.10,1.65,3.86,0.26,212.53,214.57,274.90,141.30
AKPL,-,265.10,269.00,262.20,265.00,265.09,"131,909.00",265.10,"34,967,138.00",454,-0.10,6.80,-0.04,2.59,-0.03,219.96,205.93,326.00,154.50
ALBSL,-,905.00,911.80,860.50,882.00,873.12,"11,286.00",894.00,"9,854,008.10",148,-12.00,51.30,-1.34,5.96,1.01,"1,026.30",922.42,"1,177.00",543.00
ALICL,-,740.50,750.00,736.00,749.80,742.77,"20,980.00",750.00,"15,583,247.70",177,-0.20,14.00,-0.03,1.90,0.94,675.81,643.67,825.00,523.00
ANLB,-,"5,250.00","5,250.00","5,070.00","5,100.00","5,159.56",605.00,"5,226.00","3,121,533.90",46,-126.00,180.00,-2.41,3.55,-1.17,"3,525.90","3,008.09","5,705.00","1,550.00"
API,-,295.00,299.90,291.00,294.30,295.50,"164,883.00",296.30,"48,723,164.30",610,-2.00,8.90,-0.67,3.06,-0.41,252.25,228.19,390.00,154.70
AVYAN,-,"1,014.30","1,037.50",996.00,"1,028.10","1,024.96","4,243.00","1,035.00","4,348,905.70",93,-6.90,41.50,-0.67,4.17,0.31,959.38,860.50,"1,195.00",550.00
BARUN,-,430.00,444.50,417.00,433.00,430.48,"110,473.00",423.00,"47,556,205.20",407,10.00,27.50,2.36,6.59,0.58,334.05,304.73,450.00,191.10
BBC,-,"4,200.00","4,306.00","4,185.00","4,300.00","4,278.93",531.00,"4,270.00","2,272,112.00",19,30.00,121.00,0.70,2.89,0.49,"4,241.77","4,088.45","5,314.00","3,410.40"
BEDC,-,535.00,566.00,535.00,556.90,549.20,"34,268.00",545.00,"18,820,050.30",350,11.90,31.00,2.18,5.79,1.38,455.20,424.19,576.00,184.10
BFC,-,738.60,770.00,725.00,767.00,756.87,"204,986.00",724.20,"155,147,667.00","1,087",42.80,45.00,5.91,6.21,1.32,555.06,486.65,800.00,284.00
BGWT,-,"1,037.00","1,050.00","1,029.00","1,042.00","1,040.60","8,642.00","1,038.00","8,992,907.60",166,4.00,21.00,0.39,2.04,0.13,946.44,831.97,"1,361.70",375.00
BHDC,-,630.00,652.00,625.00,647.00,641.13,"10,910.00",640.00,"6,994,729.50",97,7.00,27.00,1.09,4.32,0.91,607.80,563.55,829.70,305.00
BHL,-,386.10,386.10,377.10,377.10,382.46,"21,524.00",386.10,"8,232,045.20",183,-9.00,9.00,-2.33,2.39,-1.42,404.09,383.91,520.00,195.00
BHPL,-,765.00,780.00,760.50,772.00,770.28,"7,821.00",780.00,"6,024,362.90",125,-8.00,19.50,-1.03,2.56,0.22,670.25,612.31,816.00,374.60
BNHC,-,513.00,534.90,513.00,534.90,526.58,"30,228.00",518.10,"15,917,537.30",284,16.80,21.90,3.24,4.27,1.55,579.09,542.55,742.00,282.50
BNT,-,"14,015.00","14,400.00","14,015.00","14,350.00","14,288.38",321.00,"14,301.00","4,586,569.00",20,49.00,385.00,0.34,2.75,0.43,"14,247.48","13,933.68","18,100.00","10,500.00"
BOKD86,-,"1,055.00","1,055.00","1,045.00","1,045.00","1,050.00",50.00,"1,042.00","52,500.00",2,3.00,10.00,0.29,0.96,-0.48,978.19,926.77,"1,055.00",791.00
BPCL,-,446.00,454.90,445.60,447.00,449.74,"18,263.00",446.40,"8,213,683.40",159,0.60,9.30,0.13,2.09,-0.61,386.07,358.52,536.50,284.40
C30MF,-,9.48,9.83,9.47,9.64,9.68,"7,600.00",9.64,"73,574.00",9,0.00,0.36,0.00,3.80,-0.42,9.51,9.26,10.92,7.61
CBBL,-,970.00,985.00,960.10,985.00,970.27,"9,403.00",971.00,"9,123,413.40",144,14.00,24.90,1.44,2.59,1.50,943.71,908.49,"1,155.00",800.00
CBLD88,-,"1,124.10","1,124.10","1,081.10","1,081.10","1,082.09",640.00,"1,147.00","692,540.00",3,-65.90,43.00,-5.75,3.98,-0.09,"1,066.81","1,041.44","1,185.80",888.10
CCBD88,-,"1,141.00","1,165.00","1,141.00","1,165.00","1,157.00",75.00,"1,160.00","86,775.00",2,5.00,24.00,0.43,2.10,0.69,"1,077.91","1,042.65","1,213.50",926.00
CFCL,-,690.90,703.80,679.00,690.00,694.89,"65,631.00",690.00,"45,606,018.40",497,0.00,24.80,0.00,3.65,-0.71,570.91,499.39,820.00,298.00
CGH,-,998.50,998.50,974.60,975.00,979.10,"59,373.00",979.00,"58,132,038.30",532,-4.00,23.90,-0.41,2.45,-0.42,962.13,915.54,"1,360.00",760.00
CHCL,-,576.00,585.50,574.30,580.00,579.12,"25,515.00",580.00,"14,776,312.00",205,0.00,11.20,0.00,1.95,0.15,533.26,508.68,697.00,426.30
CHDC,-,"1,648.00","1,648.00","1,599.00","1,623.90","1,619.26","18,725.00","1,618.00","30,320,612.70",279,5.90,49.00,0.36,3.06,0.29,"1,465.37","1,275.03","2,370.00",627.00
CHL,-,394.90,394.90,382.60,387.00,386.70,"17,273.00",389.00,"6,679,488.50",119,-2.00,12.30,-0.51,3.21,0.08,350.04,335.15,447.00,197.00
CIT,-,"2,180.00","2,197.90","2,172.00","2,185.00","2,184.30","6,295.00","2,182.60","13,750,148.90",155,2.40,25.90,0.11,1.19,0.03,"2,196.13","2,165.53","2,700.00","1,880.00"
CITY,-,909.00,921.00,892.00,921.00,904.50,"17,378.00",895.00,"15,718,356.40",227,26.00,29.00,2.91,3.25,1.79,807.53,738.24,"1,168.50",503.70
CIZBD90,-,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",40.00,"1,095.00","43,200.00",1,-15.00,0.00,-1.37,0.00,0.00,0.00,0.00,"1,112.80","1,000.00"
