Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,040.00","1,050.00","1,035.00","1,035.00","1,038.71",779.00,"1,035.00","809,158.30",34,0.00,15.00,0.00,1.45,-0.36,"1,061.61",927.72,"1,491.00",500.10
ADBL,-,378.10,384.00,365.00,367.00,370.47,"135,310.00",378.10,"50,127,693.20",614,-11.10,19.00,-2.94,5.21,-0.94,316.86,289.36,428.40,223.00
AHL,-,641.00,655.00,636.00,651.00,647.04,"7,164.00",649.00,"4,635,413.60",72,2.00,19.00,0.31,2.99,0.61,582.75,534.96,904.00,297.30
AHPC,-,271.00,273.90,265.00,266.00,269.25,"134,991.00",267.60,"36,345,658.30",420,-1.60,8.90,-0.60,3.36,-1.22,215.84,210.69,349.00,149.00
AKJCL,-,216.20,216.20,208.30,209.00,210.49,"21,494.00",212.00,"4,524,313.70",134,-3.00,7.90,-1.42,3.79,-0.71,211.83,215.72,274.90,141.30
AKPL,-,256.00,256.00,248.00,248.50,250.93,"128,189.00",251.00,"32,165,948.30",425,-2.50,8.00,-1.00,3.23,-0.98,207.85,200.92,326.00,154.50
ALBSL,-,"1,026.00","1,087.00","1,026.00","1,040.00","1,041.06","2,202.00","1,044.00","2,292,411.20",73,-4.00,61.00,-0.38,5.95,-0.10,999.04,898.74,"1,177.00",543.00
ALICL,-,707.00,721.00,707.00,714.50,715.57,"12,842.00",715.70,"9,189,321.40",96,-1.20,14.00,-0.17,1.98,-0.15,651.12,638.81,825.00,523.00
ANLB,-,"4,494.00","4,774.00","4,351.10","4,455.00","4,589.41","1,585.00","4,406.10","7,274,220.10",99,48.90,422.90,1.11,9.72,-3.02,"3,173.66","2,762.58","5,705.00","1,550.00"
API,-,287.00,299.00,286.50,289.50,291.83,"215,165.00",287.00,"62,790,691.10",745,2.50,12.50,0.87,4.36,-0.80,236.13,220.47,390.00,154.70
AVYAN,-,933.30,933.30,900.00,909.00,912.59,"2,072.00",915.00,"1,890,894.20",51,-6.00,33.30,-0.66,3.70,-0.40,931.88,831.23,"1,195.00",550.00
BARUN,-,392.00,399.80,377.40,379.00,388.33,"42,748.00",385.10,"16,600,323.60",210,-6.10,22.40,-1.58,5.94,-2.46,312.18,293.30,431.20,191.10
BBC,-,"4,250.00","4,255.00","4,250.00","4,255.00","4,250.82",152.00,"4,205.00","646,125.00",6,50.00,5.00,1.19,0.12,0.10,"4,170.40","4,044.18","5,314.00","3,405.50"
BEDC,-,461.20,477.90,461.20,470.00,465.84,"5,492.00",470.00,"2,558,372.30",80,0.00,16.70,0.00,3.62,0.89,437.32,410.25,550.80,184.10
BFC,-,621.00,642.50,610.00,625.00,629.49,"116,262.00",615.90,"73,185,404.20",580,9.10,32.50,1.48,5.33,-0.72,516.09,456.38,745.00,284.00
BGWT,-,975.10,975.10,921.50,921.50,934.72,"3,641.00",956.00,"3,403,326.70",83,-34.50,53.60,-3.61,5.82,-1.43,898.65,800.56,"1,361.70",352.00
BHDC,-,578.00,589.40,578.00,583.00,584.93,"2,435.00",577.60,"1,424,315.00",56,5.40,11.40,0.93,1.97,-0.33,587.45,548.93,829.70,304.00
BHL,-,455.00,455.00,431.00,443.80,441.09,"15,561.00",453.00,"6,863,854.40",146,-9.20,24.00,-2.03,5.57,0.61,392.66,374.73,499.00,195.00
BHPL,-,681.00,683.00,655.10,669.90,666.90,"6,683.00",667.80,"4,456,892.80",92,2.10,27.90,0.31,4.26,0.45,643.92,591.99,780.00,365.10
BNHC,-,466.20,474.00,465.10,466.90,470.90,"16,216.00",466.20,"7,636,128.80",150,0.70,8.90,0.15,1.91,-0.86,572.61,534.07,742.00,282.50
BNT,-,"14,150.10","14,350.00","14,112.00","14,350.00","14,222.71",119.00,"14,400.00","1,692,503.00",11,-50.00,238.00,-0.35,1.69,0.89,"14,044.20","13,739.19","18,100.00","10,500.00"
BOKD86,-,"1,025.00","1,040.00","1,025.00","1,040.00","1,039.46",700.00,"1,022.00","727,622.50",3,18.00,15.00,1.76,1.46,0.05,966.16,918.24,"1,042.00",791.00
BPCL,-,460.00,463.00,446.00,449.00,454.01,"20,374.00",456.00,"9,250,056.20",125,-7.00,17.00,-1.54,3.81,-1.12,366.11,347.29,536.50,284.40
C30MF,-,9.55,9.74,9.55,9.74,9.72,"2,300.00",9.74,"22,364.00",5,0.00,0.19,0.00,1.99,0.17,9.39,9.17,10.92,7.61
CBBL,-,980.00,994.00,977.00,980.00,982.29,"5,691.00",979.00,"5,590,222.90",102,1.00,17.00,0.10,1.74,-0.23,925.10,900.17,"1,155.00",800.00
CCBD88,-,"1,123.10","1,123.10","1,123.10","1,123.10","1,123.10",25.00,"1,117.00","28,077.50",1,6.10,0.00,0.55,0.00,0.00,"1,064.08","1,027.44","1,150.00",906.10
