Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,39.23,"1,390.00","1,407.00","1,390.00","1,398.00","1,396.96","1,308.00","1,399.20","1,827,219.60",65,-1.20,17.00,-0.09,1.22,0.07,"1,420.02","1,483.58","1,870.00","1,077.00"
ADBL,47.12,405.90,406.00,399.90,400.00,401.64,"35,048.00",404.80,"14,076,613.90",363,-4.80,6.10,-1.19,1.53,-0.41,478.45,490.06,620.00,395.00
AHPC,41.60,552.00,558.90,547.30,548.00,553.10,"135,015.00",556.00,"74,677,430.10",629,-8.00,11.60,-1.44,2.12,-0.93,514.85,513.23,785.00,237.00
AIL,41.16,681.00,690.00,681.00,682.10,685.75,"2,924.00",690.00,"2,005,138.00",97,-7.90,9.00,-1.14,1.32,-0.54,727.45,769.37,"1,125.00",588.80
AKJCL,54.89,313.00,335.00,313.00,323.90,322.96,"207,908.00",312.00,"67,145,897.20","1,177",11.90,22.00,3.81,7.03,0.29,328.11,323.67,502.00,134.00
AKPL,52.82,550.00,557.00,546.00,547.00,550.87,"45,152.00",548.00,"24,872,834.70",350,-1.00,11.00,-0.18,2.01,-0.71,562.67,547.53,882.40,300.00
ALBSL,44.61,"1,505.00","1,517.90","1,491.00","1,509.00","1,498.76",769.00,"1,503.00","1,152,550.00",37,6.00,26.90,0.40,1.80,0.68,"1,570.64","1,662.38","2,101.20","1,176.00"
ALICL,48.13,899.00,909.00,882.00,885.00,890.77,"10,971.00",899.00,"9,772,670.20",168,-14.00,27.00,-1.56,3.06,-0.65,"1,180.13","1,257.36","1,565.00",880.00
API,53.57,516.00,530.00,516.00,520.50,522.72,"173,749.00",525.00,"90,822,049.00",810,-4.50,14.00,-0.86,2.71,-0.43,487.20,474.14,670.00,276.00
BARUN,60.64,569.00,579.90,539.00,565.00,567.46,"146,578.00",560.90,"83,177,172.70",687,4.10,40.90,0.73,7.59,-0.44,501.75,523.23,763.40,215.00
