Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,593.60,612.00,583.10,595.30,602.28,"4,367.00",582.00,"2,630,154.80",91,13.30,28.90,2.29,4.96,-1.17,575.86,576.67,906.70,500.10
ADBL,-,245.00,248.00,244.00,245.00,245.47,"31,999.00",245.10,"7,854,889.80",199,-0.10,4.00,-0.04,1.64,-0.19,250.30,244.66,355.80,224.00
AHL,-,392.00,417.00,392.00,409.00,411.36,"21,294.00",400.00,"8,759,601.70",266,9.00,25.00,2.25,6.38,-0.58,338.05,348.34,480.90,273.10
AHPC,-,261.00,261.00,253.00,257.00,254.82,"165,585.00",256.00,"42,193,700.40",413,1.00,8.00,0.39,3.16,0.85,226.09,247.62,364.00,190.00
AKJCL,-,205.00,205.00,199.00,199.00,200.61,"41,716.00",203.00,"8,368,522.40",202,-4.00,6.00,-1.97,3.02,-0.81,170.94,185.59,262.00,141.30
AKPL,-,187.00,190.70,181.50,182.40,185.60,"186,368.00",184.90,"34,590,391.60",695,-2.50,9.20,-1.35,5.07,-1.76,197.26,256.20,460.90,152.40
ALBSL,-,730.00,734.40,716.00,726.00,723.44,"8,648.00",720.00,"6,256,296.10",138,6.00,18.40,0.83,2.57,0.35,700.59,702.52,"1,142.90",543.00
ALICL,-,687.00,694.00,662.00,678.00,672.90,"40,292.00",674.00,"27,112,480.70",208,4.00,32.00,0.59,4.83,0.75,677.63,651.78,812.00,517.50
ANLB,-,"1,700.30","1,791.00","1,700.30","1,745.00","1,753.57","1,090.00","1,716.00","1,911,395.00",37,29.00,90.70,1.69,5.33,-0.49,"1,981.30",0.00,"2,651.00",403.80
API,-,189.50,189.50,182.00,182.90,184.34,"143,020.00",186.00,"26,363,971.90",689,-3.10,7.50,-1.67,4.12,-0.79,182.74,202.79,315.00,154.70
AVYAN,-,599.00,623.00,599.00,615.00,615.50,"7,999.00",599.50,"4,923,357.40",206,15.50,24.00,2.59,4.01,-0.08,646.59,635.88,820.00,549.00
BARUN,-,238.10,244.80,238.00,239.00,240.45,"37,423.00",239.70,"8,998,525.70",157,-0.70,6.80,-0.29,2.86,-0.61,227.18,235.11,300.00,191.10
BBC,-,"3,864.00","3,880.00","3,864.00","3,870.00","3,870.33",180.00,"3,864.00","696,660.00",13,6.00,16.00,0.16,0.41,-0.01,"3,771.74","3,594.50","4,539.00","3,050.00"
BEDC,-,333.00,339.10,321.50,338.90,333.84,"51,452.00",328.00,"17,176,972.00",507,10.90,17.60,3.32,5.47,1.49,224.34,0.00,352.00,170.00
BFC,-,342.70,349.50,330.00,334.00,337.77,"20,757.00",336.00,"7,011,180.00",159,-2.00,19.50,-0.60,5.91,-1.13,316.80,315.30,406.00,284.00
BGWT,-,564.00,575.00,555.10,555.10,565.07,"7,992.00",574.00,"4,516,071.00",238,-18.90,19.90,-3.29,3.58,-1.80,0.00,0.00,593.00,352.00
BHDC,-,463.00,490.00,456.00,469.50,467.70,"14,115.00",471.50,"6,601,554.40",236,-2.00,34.00,-0.42,7.46,0.38,354.35,372.54,512.00,286.50
BHL,-,294.00,296.00,276.90,294.00,287.57,"11,595.00",294.00,"3,334,407.80",186,0.00,19.10,0.00,6.90,2.19,236.46,257.44,394.70,192.70
BHPL,-,470.00,470.00,451.00,451.50,459.59,"9,161.00",468.30,"4,210,276.50",85,-16.80,19.00,-3.59,4.21,-1.79,429.37,444.98,677.20,289.90
BNHC,-,415.00,415.00,400.10,401.00,404.64,"8,481.00",407.00,"3,431,740.30",120,-6.00,14.90,-1.47,3.72,-0.91,334.40,351.36,464.10,270.10
BNT,-,"12,300.00","12,501.00","12,250.00","12,500.00","12,408.23",141.00,"12,500.00","1,749,560.00",8,0.00,251.00,0.00,2.05,0.73,"13,259.74","12,898.46","16,200.00","10,500.00"
BOKD86,-,845.50,845.50,845.50,845.50,845.50,25.00,862.30,"21,137.50",1,-16.80,0.00,-1.95,0.00,0.00,794.02,0.00,877.00,740.10
BPCL,-,307.00,307.00,300.00,303.00,304.15,"14,776.00",303.00,"4,494,161.00",122,0.00,7.00,0.00,2.33,-0.38,310.09,313.89,368.50,292.10
BPW,-,"1,515.00","1,525.00","1,460.00","1,465.00","1,510.15",766.00,"1,486.00","1,156,778.00",46,-21.00,65.00,-1.41,4.45,-3.08,"1,155.84",0.00,"1,718.00",233.10
C30MF,-,8.72,8.72,8.56,8.56,8.58,"1,200.00",8.55,"10,296.00",7,0.01,0.16,0.12,1.87,-0.23,0.00,0.00,10.00,7.61
CBBL,-,863.00,880.00,808.80,808.80,857.43,"32,631.00",860.00,"27,978,910.80",430,-51.20,71.20,-5.95,8.80,-6.01,935.23,903.81,"1,303.00",727.00
CCBD88,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",100.00,"1,010.00","100,000.00",1,-10.00,0.00,-0.99,0.00,0.00,912.04,0.00,"1,022.90",816.00
CFCL,-,364.10,370.00,353.00,357.90,361.22,"31,656.00",357.00,"11,434,777.80",157,0.90,17.00,0.25,4.82,-0.93,342.26,330.81,423.00,275.50
CGH,-,950.00,960.00,915.10,924.00,931.78,"8,737.00",943.00,"8,140,932.50",235,-19.00,44.90,-2.01,4.91,-0.84,"1,179.29","1,165.51","1,520.00",901.00
CHCL,-,496.10,516.00,496.10,504.00,507.74,"35,552.00",506.00,"18,051,140.10",205,-2.00,19.90,-0.40,4.01,-0.74,500.26,500.61,594.00,410.00
CHDC,-,"1,122.00","1,122.00","1,070.00","1,078.00","1,089.27","24,461.00","1,100.00","26,644,706.00",316,-22.00,52.00,-2.00,4.86,-1.05,975.39,906.45,"1,217.20",681.20
CHL,-,276.90,282.40,264.00,270.00,272.13,"34,256.00",271.50,"9,321,914.30",151,-1.50,18.40,-0.55,6.97,-0.79,233.95,253.70,370.00,194.10
CIT,-,"2,231.00","2,235.00","2,192.00","2,200.00","2,209.59","15,701.00","2,198.00","34,692,768.70",307,2.00,43.00,0.09,1.96,-0.44,"2,045.77","2,089.27","2,704.00","1,850.00"
