Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,28.10,941.30,956.00,937.10,941.10,941.10,0.00,0.00,948.11,932.00,941.30,"883,642.30",41,-0.20,18.90,-0.02,2.02,-0.75,980.13,"1,013.74","1,240.00",827.90
ADBL,28.24,317.80,317.80,305.10,309.50,309.50,0.00,0.00,308.09,"20,081.00",308.70,"6,186,700.60",164,0.80,12.70,0.26,4.16,0.46,307.06,312.42,344.90,272.30
ADBLD83,42.69,"1,070.00","1,070.00","1,070.00","1,070.00","1,070.00",0.00,0.00,"1,070.00",300.00,"1,060.90","321,000.00",3,9.10,0.00,0.86,0.00,0.00,"1,090.67","1,097.00","1,160.00","1,042.20"
AHL,34.17,490.00,534.00,480.10,534.00,534.00,0.00,0.00,499.09,"14,073.00",495.00,"7,023,667.70",110,39.00,53.90,7.88,11.23,6.54,561.80,587.53,721.00,461.10
AHPC,33.27,275.20,280.00,271.00,277.00,277.00,0.00,0.00,274.70,"130,322.00",277.70,"35,798,877.80",520,-0.70,9.00,-0.25,3.32,0.83,282.03,285.58,334.00,250.10
AKJCL,24.83,373.00,377.10,355.00,375.00,375.00,0.00,0.00,363.95,"602,146.00",374.00,"219,151,419.70",993,1.00,22.10,0.27,6.23,2.95,283.81,257.41,431.80,172.90
AKPL,35.26,280.40,280.40,260.50,267.80,267.80,0.00,0.00,264.35,"134,064.00",267.20,"35,439,355.40",405,0.60,19.90,0.22,7.64,1.29,261.50,261.52,317.00,227.50
ALBSL,33.84,"1,100.00","1,128.00","1,095.00","1,115.00","1,115.00",0.00,0.00,"1,109.00","14,708.00","1,110.00","16,311,142.90",153,5.00,33.00,0.45,3.01,0.54,"1,127.03","1,074.46","1,334.00",771.00
ALICL,26.33,452.10,453.10,445.10,450.50,450.50,0.00,0.00,450.22,"12,837.00",453.90,"5,779,453.20",79,-3.40,8.00,-0.75,1.80,0.06,467.77,475.67,759.00,430.00
ANLB,33.23,"6,200.00","6,285.00","6,200.00","6,285.00","6,285.00",0.00,0.00,"6,235.71",21.00,"6,275.00","130,950.00",3,10.00,85.00,0.16,1.37,0.78,"6,255.40","6,123.67","6,989.00","5,055.20"
