Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.44,711.00,720.00,710.00,711.00,712.38,315.00,721.00,"224,400.90",16,-10.00,10.00,-1.39,1.41,-0.19,796.43,871.74,"1,566.00",688.20
ADBL,53.25,316.10,316.10,313.00,315.00,314.25,"11,332.00",317.00,"3,561,034.40",145,-2.00,3.10,-0.63,0.99,0.24,320.48,336.89,510.00,298.00
AHPC,51.35,282.00,282.00,272.00,272.00,274.74,"34,119.00",277.10,"9,373,774.10",173,-5.10,10.00,-1.84,3.68,-1.01,327.18,361.17,628.30,251.40
AIL,43.81,450.00,450.00,406.00,415.00,418.59,"17,785.00",448.00,"7,444,652.10",257,-33.00,44.00,-7.37,10.84,-0.87,602.57,637.38,806.00,406.00
AKJCL,33.23,177.00,178.00,171.50,171.50,173.89,"24,142.00",177.00,"4,198,012.30",123,-5.50,6.50,-3.11,3.79,-1.39,195.52,213.49,350.00,161.00
AKPL,44.91,357.00,358.00,348.10,350.00,351.16,"25,870.00",357.00,"9,084,465.60",165,-7.00,9.90,-1.96,2.84,-0.33,423.02,433.00,624.00,342.00
ALBSL,38.72,917.40,920.00,916.00,916.00,916.77,383.00,927.00,"351,123.50",18,-11.00,4.00,-1.19,0.44,-0.08,"1,117.65","1,189.25","1,750.00",874.30
ALICL,48.93,540.00,542.90,516.00,521.00,526.00,"32,190.00",533.00,"16,931,997.90",232,-12.00,26.90,-2.25,5.21,-0.96,540.17,609.15,"1,374.00",428.00
API,31.57,215.00,217.00,210.80,212.00,212.30,"59,698.00",215.00,"12,673,858.70",342,-3.00,6.20,-1.40,2.94,-0.14,240.04,271.26,575.00,200.00
AVYAN,42.31,710.10,715.90,705.00,705.00,708.99,"3,273.00",715.00,"2,320,512.50",160,-10.00,10.90,-1.40,1.55,-0.57,-,-,963.00,316.00
BARUN,52.07,214.00,215.90,209.80,209.80,210.70,"3,007.00",214.00,"633,570.00",35,-4.20,6.10,-1.96,2.91,-0.43,292.69,346.32,595.00,201.00
BBC,35.29,"3,250.20","3,280.00","3,200.10","3,245.00","3,228.95",409.00,"3,283.00","1,320,639.50",16,-38.00,79.90,-1.16,2.50,0.49,"3,490.78","3,672.56","5,763.00","3,137.00"
BFC,47.39,317.00,317.00,309.00,310.00,313.59,"3,815.00",322.00,"1,196,336.50",45,-12.00,8.00,-3.73,2.59,-1.16,359.47,376.48,577.00,298.00
BHDC,50.91,346.00,358.00,339.30,340.00,342.20,"10,339.00",351.00,"3,537,968.40",102,-11.00,18.70,-3.13,5.51,-0.65,-,-,520.00,310.00
BHL,51.87,255.00,260.10,245.00,245.10,252.63,"16,723.00",253.90,"4,224,723.40",171,-8.80,15.10,-3.47,6.16,-3.07,272.96,-,397.00,104.70
BNHC,43.64,348.00,350.00,336.30,343.70,337.91,"1,130.00",346.10,"381,837.20",29,-2.40,13.70,-0.69,4.07,1.68,382.76,427.51,744.00,246.70
BNT,43.50,"13,200.00","13,200.00","12,348.00","12,934.00","12,625.36",750.00,"13,280.00","9,469,021.00",32,-346.00,852.00,-2.61,6.90,2.39,"12,892.29","13,249.26","17,670.00","11,088.70"
BOKD86,49.91,750.00,750.00,740.00,740.10,742.06,125.00,750.00,"92,757.70",5,-9.90,10.00,-1.32,1.35,-0.27,-,-,"1,000.00",738.50
BPCL,30.14,309.50,313.00,307.10,308.00,309.04,"13,149.00",308.50,"4,063,536.50",107,-0.50,5.90,-0.16,1.92,-0.34,315.49,335.51,498.00,288.00
CBBL,39.79,"1,130.00","1,135.00","1,117.00","1,120.00","1,125.66","9,163.00","1,132.00","10,314,456.00",132,-12.00,18.00,-1.06,1.61,-0.51,"1,037.82","1,059.86","1,630.00",882.00
CBL,30.27,222.30,224.90,221.50,221.50,222.60,"39,387.00",223.90,"8,767,555.20",156,-2.40,3.40,-1.07,1.53,-0.50,221.54,231.77,285.40,194.00
CBLD88,32.50,850.00,850.00,850.00,850.00,850.00,25.00,850.00,"21,250.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",834.30
CCBL,33.48,189.00,189.00,186.40,187.30,187.72,"23,407.00",188.00,"4,394,061.70",122,-0.70,2.60,-0.37,1.39,-0.23,206.40,218.27,280.00,178.00
CFCL,47.86,312.00,316.00,304.50,306.00,309.04,"10,008.00",316.50,"3,092,897.50",77,-10.50,11.50,-3.32,3.78,-0.99,318.35,330.39,556.00,237.00
CGH,31.64,"1,005.00","1,019.00","1,000.00","1,000.00","1,006.02","2,109.00","1,010.20","2,121,702.00",40,-10.20,19.00,-1.01,1.90,-0.60,"1,024.65","1,103.09","1,565.00",900.20
CHCL,53.39,395.00,395.00,386.70,391.00,390.41,"9,863.00",397.00,"3,850,612.60",66,-6.00,8.30,-1.51,2.15,0.15,388.72,408.83,566.90,347.90
CHDC,51.03,671.30,683.90,658.10,661.00,665.99,"13,992.00",681.90,"9,318,567.20",189,-20.90,25.80,-3.06,3.92,-0.76,697.05,725.73,"1,130.00",590.00
CHL,26.94,212.70,219.90,209.90,209.90,212.83,"7,368.00",217.00,"1,568,098.20",50,-7.10,10.00,-3.27,4.76,-1.39,242.12,281.59,550.80,193.10
CIT,51.17,"1,934.00","1,934.00","1,899.00","1,900.00","1,910.21","11,069.00","1,923.00","21,144,107.20",175,-23.00,35.00,-1.20,1.84,-0.54,"2,197.75","2,412.74","3,646.00","1,780.00"
CLBSL,53.78,814.00,814.00,768.00,785.00,785.60,442.00,799.90,"347,233.20",20,-14.90,46.00,-1.86,5.99,-0.08,817.04,831.10,"1,233.00",662.50
CMF1,46.22,7.67,7.80,7.35,7.35,7.51,"64,525.00",7.80,"484,352.50",18,-0.45,0.45,-5.77,6.12,-2.13,8.23,8.62,10.49,7.20
CMF2,24.98,8.35,8.35,8.35,8.35,8.35,"1,967.00",8.22,"16,424.45",1,0.13,0.00,1.58,0.00,0.00,8.70,9.16,10.89,7.60
CORBL,24.98,289.00,289.00,276.50,280.00,280.52,"4,773.00",285.50,"1,338,936.00",44,-5.50,12.50,-1.93,4.52,-0.19,292.57,346.28,994.00,211.30
CZBIL,42.37,185.00,185.00,182.10,182.20,183.23,"29,551.00",183.20,"5,414,581.70",138,-1.00,2.90,-0.55,1.59,-0.56,198.30,215.75,323.30,180.00
DDBL,54.26,"1,024.00","1,024.00","1,005.00","1,005.00","1,008.73","7,889.00","1,024.00","7,957,890.60",105,-19.00,19.00,-1.86,1.89,-0.37,963.61,999.32,"1,407.00",861.00
DHPL,40.61,183.00,183.00,178.80,178.90,179.71,"6,516.00",183.00,"1,171,002.80",23,-4.10,4.20,-2.24,2.35,-0.45,197.61,218.22,381.40,160.10
DORDI,44.20,241.00,245.00,236.70,243.80,240.10,"4,183.00",245.00,"1,004,358.50",111,-1.20,8.30,-0.49,3.51,1.52,-,-,408.00,225.50
EBL,29.08,467.00,468.90,460.00,461.00,462.35,"10,556.00",467.90,"4,880,619.30",100,-6.90,8.90,-1.47,1.93,-0.29,485.23,491.93,640.00,411.00
EDBL,47.32,314.20,314.20,306.20,308.90,308.11,"6,980.00",309.00,"2,150,607.50",54,-0.10,8.00,-0.03,2.61,0.26,335.61,361.24,620.10,291.20
ENL,37.97,591.00,600.00,580.00,580.40,583.32,"2,981.00",602.30,"1,738,871.10",53,-21.90,20.00,-3.64,3.45,-0.50,656.08,708.02,"1,481.90",287.10
FMDBL,48.04,721.00,721.00,700.00,702.00,704.54,"14,805.00",706.90,"10,430,754.40",164,-4.90,21.00,-0.69,3.00,-0.36,668.23,683.57,"1,020.00",559.00
FOWAD,47.13,"2,626.00","2,644.50","2,610.00","2,610.00","2,620.26","3,857.00","2,626.00","10,106,347.30",87,-16.00,34.50,-0.61,1.32,-0.39,"2,553.89","2,467.12","2,950.00","2,000.00"
GBBD85,55.19,834.00,834.00,834.00,834.00,834.00,25.00,820.00,"20,850.00",1,14.00,0.00,1.71,0.00,0.00,-,-,"1,000.00",722.50
GBBL,48.93,389.10,390.00,383.00,385.00,386.42,"23,611.00",389.00,"9,123,789.30",128,-4.00,7.00,-1.03,1.83,-0.37,382.41,396.44,625.00,318.00
GBLBS,43.00,600.00,601.80,584.10,599.00,593.37,904.00,608.00,"536,403.30",26,-9.00,17.70,-1.48,3.03,0.94,694.85,743.21,"1,139.00",566.00
GFCL,34.25,467.10,473.80,444.00,452.80,452.75,"10,423.00",458.00,"4,719,057.60",60,-5.20,29.80,-1.14,6.71,0.01,474.44,482.97,763.00,358.00
