Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,28.44,781.00,795.00,777.10,792.00,787.41,558.00,780.00,"439,377.40",31,12.00,17.90,1.54,2.30,0.58,775.80,803.63,"1,515.00",675.00
ADBL,42.45,300.00,300.00,297.00,298.00,297.89,"21,360.00",298.00,"6,363,027.50",177,0.00,3.00,0.00,1.01,0.04,318.14,323.36,425.00,297.00
ADLB,47.83,"2,164.10","2,333.80","2,164.10","2,333.80","2,315.98","1,053.00","2,121.70","2,438,724.40",88,212.10,169.70,10.00,7.84,0.76,0.00,0.00,"2,333.80",256.80
AHPC,32.00,295.00,297.80,289.50,292.00,291.17,"25,728.00",293.00,"7,491,193.20",132,-1.00,8.30,-0.34,2.87,0.28,308.66,330.96,628.30,250.00
AIL,32.34,480.20,494.00,480.20,494.00,486.13,"3,384.00",490.00,"1,645,061.00",92,4.00,13.80,0.82,2.87,1.59,522.61,583.95,768.90,344.00
AKBSL,38.40,"1,119.00","1,157.00","1,119.00","1,150.00","1,144.67","3,035.00","1,134.90","3,474,064.50",69,15.10,38.00,1.33,3.40,0.46,766.87,0.00,"1,907.00",391.50
AKJCL,36.55,232.00,236.60,230.50,236.00,233.23,"33,926.00",235.00,"7,912,712.90",202,1.00,6.10,0.43,2.65,1.17,197.54,201.54,342.20,159.80
AKPL,32.66,400.00,405.00,397.00,400.00,400.09,"25,421.00",400.00,"10,170,803.00",148,0.00,8.00,0.00,2.02,-0.02,401.98,418.59,611.00,325.00
ALBSL,41.54,"1,011.00","1,011.00",990.80,996.00,996.20,308.00,998.90,"306,828.80",20,-2.90,20.20,-0.29,2.04,-0.02,"1,034.23","1,109.08","1,600.30",874.30
ALBSLP,38.62,685.00,685.00,685.00,685.00,685.00,"58,940.00",685.00,"40,373,900.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,769.00,685.00
ALICL,33.55,676.70,684.50,676.00,683.00,678.38,"13,703.00",685.00,"9,295,814.30",106,-2.00,8.50,-0.29,1.26,0.68,556.61,565.02,"1,042.00",428.00
API,34.08,279.00,282.00,276.10,277.50,278.36,"72,022.00",280.00,"20,048,032.60",458,-2.50,5.90,-0.89,2.14,-0.31,239.63,247.65,565.00,200.00
AVYAN,32.37,705.00,716.00,705.00,713.00,711.94,"1,493.00",712.00,"1,062,933.00",122,1.00,11.00,0.14,1.56,0.15,0.00,0.00,963.00,316.00
BARUN,37.47,254.00,258.80,250.10,258.00,254.76,"20,731.00",254.10,"5,281,519.60",108,3.90,8.70,1.53,3.48,1.25,239.95,301.04,579.90,190.30
BBC,29.14,"3,300.00","3,300.00","3,300.00","3,300.00","3,300.00",20.00,"3,305.00","66,000.00",1,-5.00,0.00,-0.15,0.00,0.00,"3,415.66","3,485.24","5,330.00","3,083.00"
BFC,37.88,336.50,343.00,336.00,338.90,339.79,"6,550.00",339.00,"2,225,632.10",48,-0.10,7.00,-0.03,2.08,-0.26,349.50,358.51,542.00,292.50
BHDC,39.84,398.00,402.10,393.10,396.10,399.05,"4,328.00",400.00,"1,727,101.90",144,-3.90,9.00,-0.97,2.29,-0.75,390.59,0.00,520.00,310.00
BHL,42.99,355.20,355.20,343.00,349.00,346.58,"4,647.00",348.30,"1,610,566.40",185,0.70,12.20,0.20,3.56,0.69,287.55,0.00,397.00,104.70
BHPL,41.46,555.70,555.70,537.00,540.50,546.02,"5,651.00",567.00,"3,085,572.50",282,-26.50,18.70,-4.67,3.48,-1.02,0.00,0.00,611.90,194.30
BNHC,42.12,433.00,435.50,424.60,433.00,429.22,"1,645.00",432.70,"706,062.90",57,0.30,10.90,0.07,2.57,0.87,387.29,389.56,744.00,306.00
BNT,41.33,"12,830.00","12,830.00","12,820.00","12,820.00","12,825.00",20.00,"12,840.00","256,500.00",2,-20.00,10.00,-0.16,0.08,-0.04,"13,021.21","13,102.56","15,371.30","11,396.00"
BPCL,32.24,322.10,328.40,318.30,322.00,322.95,"11,978.00",323.00,"3,868,336.00",77,-1.00,10.10,-0.31,3.17,-0.30,315.51,320.92,473.00,288.00
CBBL,33.75,"1,165.10","1,170.00","1,150.00","1,165.10","1,160.78","5,831.00","1,165.00","6,768,514.50",133,0.10,20.00,0.01,1.74,0.37,"1,086.76","1,064.44","1,360.00",882.00
CBL,38.08,215.10,217.00,212.70,214.40,213.98,"13,377.00",215.10,"2,862,361.40",101,-0.70,4.30,-0.33,2.02,0.20,216.87,226.98,264.00,194.00
CBLD88,33.21,850.00,850.00,850.00,850.00,850.00,25.00,847.30,"21,250.00",1,2.70,0.00,0.32,0.00,0.00,0.00,0.00,"1,000.00",834.30
CFCL,36.96,334.50,335.90,326.20,332.50,329.87,"5,754.00",328.00,"1,898,098.30",62,4.50,9.70,1.37,2.97,0.79,330.51,318.80,515.00,237.00
CGH,39.63,"1,320.00","1,320.00","1,290.10","1,307.00","1,300.57","2,816.00","1,315.00","3,662,414.10",73,-8.00,29.90,-0.61,2.32,0.49,"1,071.04","1,071.94","1,487.00",900.20
CHCL,50.21,494.70,494.70,479.00,481.00,485.56,"72,702.00",485.00,"35,301,337.40",335,-4.00,15.70,-0.82,3.28,-0.95,392.63,397.01,554.00,347.90
CHDC,37.55,758.00,777.00,758.00,767.50,769.52,"11,394.00",772.00,"8,767,917.50",141,-4.50,19.00,-0.58,2.51,-0.26,691.52,704.76,"1,110.00",590.00
CHL,43.23,315.30,320.00,314.40,320.00,317.08,"32,791.00",318.00,"10,397,331.80",90,2.00,5.60,0.63,1.78,0.91,243.65,254.15,550.80,193.10
CIT,33.69,"1,982.00","2,008.00","1,982.00","2,004.50","2,001.27","6,113.00","1,992.00","12,233,769.00",159,12.50,26.00,0.63,1.31,0.16,"2,032.56","2,200.30","3,430.00","1,780.00"
CLBSL,29.24,847.80,900.00,831.00,900.00,855.94,369.00,865.00,"315,843.00",19,35.00,69.00,4.05,8.30,4.90,844.36,824.09,"1,124.00",662.50
CMF1,33.69,8.97,9.00,8.90,9.00,9.00,"80,512.00",8.80,"724,478.00",11,0.20,0.10,2.27,1.12,0.02,8.12,8.29,10.33,6.75
CMF2,30.08,8.08,8.15,8.08,8.15,8.10,300.00,8.19,"2,431.00",2,-0.04,0.07,-0.49,0.87,0.57,8.42,8.74,10.76,7.24
CORBL,36.81,307.90,313.50,306.00,311.00,309.01,"5,107.00",314.00,"1,578,109.50",50,-3.00,7.50,-0.96,2.45,0.64,295.69,305.41,618.00,211.30
CYCL,42.77,"1,800.00","1,821.00","1,786.00","1,806.00","1,802.69","1,108.00","1,805.00","1,997,380.00",71,1.00,35.00,0.06,1.96,0.18,0.00,0.00,"2,734.80",382.20
CZBIL,39.90,193.80,193.80,190.00,190.00,190.35,"20,880.00",191.70,"3,974,499.60",109,-1.70,3.80,-0.89,2.00,-0.18,192.95,200.80,300.00,175.00
DDBL,37.18,915.00,922.00,905.00,915.00,913.92,"4,641.00",913.00,"4,241,512.90",105,2.00,17.00,0.22,1.88,0.12,974.97,978.81,"1,316.00",861.00
DHPL,35.91,234.00,237.00,230.00,234.00,233.08,"7,485.00",233.00,"1,744,608.30",61,1.00,7.00,0.43,3.04,0.39,198.96,204.45,381.40,160.10
DLBS,32.21,"1,255.00","1,260.00","1,235.00","1,260.00","1,242.37",730.00,"1,258.00","906,933.00",66,2.00,25.00,0.16,2.02,1.40,0.00,0.00,"1,662.00",177.70
DORDI,38.14,305.00,305.00,294.30,298.90,298.15,"13,531.00",305.00,"4,034,332.80",242,-6.10,10.70,-2.00,3.64,0.25,283.56,0.00,408.00,217.00
EBL,44.69,515.00,521.00,510.00,521.00,516.01,"36,777.00",514.40,"18,977,346.20",165,6.60,11.00,1.28,2.16,0.96,497.32,484.82,601.00,411.00
EBLD86,42.33,730.00,744.60,730.00,744.60,734.74,37.00,730.00,"27,185.20",2,14.60,14.60,2.00,2.00,1.32,0.00,0.00,"1,000.00",725.00
EDBL,48.39,354.80,354.80,338.00,344.80,340.72,"5,697.00",348.00,"1,941,072.10",76,-3.20,16.80,-0.92,4.97,1.18,330.26,340.26,568.00,291.20
EHPL,40.98,442.00,465.30,442.00,455.00,453.20,"10,467.00",451.00,"4,743,627.70",221,4.00,23.30,0.89,5.27,0.40,0.00,0.00,508.00,216.00
ENL,38.59,665.00,678.30,665.00,673.00,669.15,"1,105.00",676.00,"739,411.00",39,-3.00,13.30,-0.44,2.00,0.57,640.87,663.14,"1,481.90",287.10
FMDBL,30.87,660.00,665.00,655.00,657.00,656.86,"4,093.00",660.00,"2,688,537.20",55,-3.00,10.00,-0.45,1.53,0.02,679.07,673.66,910.00,559.00
FOWAD,37.97,"1,838.00","1,860.00","1,837.10","1,838.00","1,849.02","1,380.00","1,836.00","2,551,647.40",62,2.00,22.90,0.11,1.25,-0.60,"2,467.99","2,441.84","2,950.00","1,835.00"
GBBL,48.84,355.10,362.00,355.10,360.50,358.95,"15,000.00",360.00,"5,384,322.00",107,0.50,6.90,0.14,1.94,0.43,381.44,380.73,622.10,318.00
GBD80/81,46.54,964.00,965.00,964.00,965.00,964.20,51.00,957.40,"49,174.00",3,7.60,1.00,0.79,0.10,0.08,986.18,"1,008.98","1,009.00",920.00
GBLBS,33.94,589.10,598.00,588.00,598.00,590.85,"2,938.00",599.00,"1,735,920.50",63,-1.00,10.00,-0.17,1.70,1.20,655.48,691.26,"1,066.00",566.00
GFCL,32.50,481.00,507.00,481.00,490.00,491.77,"2,130.00",488.00,"1,047,460.80",37,2.00,26.00,0.41,5.41,-0.36,483.25,470.81,730.00,358.00
GHL,37.33,270.00,277.40,270.00,274.90,273.19,"29,030.00",273.00,"7,930,677.80",139,1.90,7.40,0.70,2.74,0.62,215.74,215.02,397.80,164.20
GIBF1,52.27,8.30,8.30,8.10,8.10,8.17,"1,200.00",8.40,"9,801.00",10,-0.30,0.20,-3.57,2.47,-0.83,0.00,0.00,10.00,7.55
GILB,42.27,"1,132.50","1,154.10","1,132.10","1,143.40","1,146.11","1,029.00","1,147.00","1,179,343.30",31,-3.60,22.00,-0.31,1.94,-0.24,"1,216.38","1,239.27","1,779.00","1,105.00"
GIMES1,38.18,9.82,10.09,9.82,10.09,9.96,"50,773.00",10.00,"505,724.90",11,0.09,0.27,0.90,2.75,1.28,9.02,9.40,12.34,8.08
GLBSL,33.21,820.00,835.00,788.90,816.00,811.53,"1,072.00",804.00,"869,957.00",29,12.00,46.10,1.49,5.84,0.55,901.58,947.29,"1,488.00",738.00
GLH,37.51,320.00,324.00,317.70,323.90,319.69,"6,515.00",320.00,"2,082,783.00",142,3.90,6.30,1.22,1.98,1.30,275.76,297.08,522.70,219.00
GLICL,39.56,435.00,440.00,431.10,431.50,434.99,"23,481.00",438.00,"10,214,114.30",147,-6.50,8.90,-1.48,2.06,-0.81,583.90,606.12,721.00,431.10
GMFBS,32.27,818.00,826.00,818.00,826.00,822.00,28.00,820.00,"23,016.00",2,6.00,8.00,0.73,0.98,0.48,882.16,918.37,"1,381.00",750.00
GMFIL,33.02,338.00,343.00,337.00,341.00,339.03,"8,121.00",341.00,"2,753,270.00",32,0.00,6.00,0.00,1.78,0.58,341.57,327.30,510.00,223.90
GRDBL,32.20,262.10,272.30,262.00,269.00,266.96,"5,516.00",267.00,"1,472,530.80",39,2.00,10.30,0.75,3.93,0.76,253.46,248.28,394.90,182.00
GUFL,38.34,550.00,560.90,545.00,547.00,549.86,"51,064.00",557.00,"28,077,984.50",184,-10.00,15.90,-1.80,2.92,-0.52,550.97,517.27,809.00,357.00
GVL,39.20,446.20,455.10,439.30,446.00,448.07,"10,987.00",446.00,"4,922,934.70",381,0.00,15.80,0.00,3.60,-0.46,344.69,330.66,511.00,255.10
HBL,40.35,291.00,291.00,284.50,286.00,285.69,"8,687.00",289.00,"2,481,784.10",73,-3.00,6.50,-1.04,2.28,0.11,325.18,334.14,505.00,284.50
HDHPC,32.60,233.00,235.00,229.50,232.50,232.26,"51,146.00",232.90,"11,879,296.60",210,-0.40,5.50,-0.17,2.40,0.10,199.70,203.69,369.30,161.00
HDL,45.49,"2,645.00","2,699.90","2,641.00","2,699.00","2,664.18","17,907.00","2,635.00","47,707,501.60",590,64.00,58.90,2.43,2.23,1.29,"3,473.03","3,431.50","4,830.00","2,569.10"
